EEG Fp1-Ref,EEG Fp2-Ref,EEG F3-Ref,EEG F4-Ref,EEG F7-Ref,EEG F8-Ref,EEG Fz-Ref,EEG C3-Ref,EEG C4-Ref,EEG Cz-Ref,EEG T3-Ref,EEG T5-Ref,EEG T4-Ref,EEG T6-Ref,EEG P3-Ref,EEG P4-Ref,EEG Pz-Ref,EEG O1-Ref,EEG O2-Ref,ECG EKG,Resp Effort,time
-2.525998156682037e-05,-5.537598608355977e-05,-4.600656245612973e-05,-4.7177740409558485e-05,-4.115453950621061e-05,-5.253169676808994e-05,1.606586907559425e-05,-6.943012152470483e-05,-4.0317983825190064e-05,1.623318021179836e-05,-2.37541813409834e-05,-2.3383559068576033e-06,-0.00012347161851863163,-8.248039014862524e-05,-2.6263848384045015e-05,-5.4204808130131015e-05,-4.015067268898596e-05,9.353092513809614e-05,-0.00011878690670491662,-3.161780474257646e-05,8.717310196234005e-05,1.0390625
-2.3252247932371076e-05,-3.0948560197760036e-05,-4.0987228370006505e-05,-4.6843118137150275e-05,-3.195242701498468e-05,-4.148916177861882e-05,1.4727379985961389e-05,-6.725507675405143e-05,-4.0317983825190064e-05,1.623318021179836e-05,-1.0536601580858886e-05,9.708045899838156e-06,-8.16438344676047e-05,-2.7100404065065557e-05,-2.5092670430616262e-05,-4.9687407452620106e-05,-3.6804449964903806e-05,9.470210309152492e-05,-0.00011276370580156874,1.2886957487716204e-05,8.616923514511541e-05,1.04296875
-1.4719379985961578e-05,-2.81042708822902e-05,-3.814293905453667e-05,-5.320094131290637e-05,-3.362553837702576e-05,-3.2454360423597e-05,1.4894691122165499e-05,-6.725507675405143e-05,-4.115453950621061e-05,1.640049134800247e-05,-1.7396358165227305e-05,2.2591003387554452e-05,-1.8734847254860166e-05,-6.943012152470483e-05,-2.525998156682037e-05,-5.035665199743653e-05,-3.5967894283883264e-05,9.737908127079062e-05,-0.00011644455079805911,4.400682882168025e-05,8.516536832789077e-05,1.046875
-3.5967894283883264e-05,-4.199109518723114e-05,-3.797562791833256e-05,-5.320094131290637e-05,-3.496402746665862e-05,-2.1077203161717675e-05,1.606586907559425e-05,-6.775701016266374e-05,-4.182378405102704e-05,1.640049134800247e-05,-2.6431159520249123e-05,1.4225446577349067e-05,-3.563327201147505e-05,-0.0001356853314615315,-2.743502633747377e-05,-5.2866319040498154e-05,-3.646982769249559e-05,9.520403650013723e-05,-0.00012163119602038645,3.497202746665843e-05,8.3994190374462e-05,1.05078125
-3.747369450972024e-05,-3.0112004516739493e-05,-3.814293905453667e-05,-5.16951410870694e-05,-4.583925131992563e-05,-3.2788982696005216e-05,1.4894691122165499e-05,-6.792432129886785e-05,-3.9481428144169535e-05,1.6567802484206577e-05,-2.9442759971923063e-05,1.623318021179836e-05,-4.065260609759829e-05,-5.888951994384603e-05,-2.7769648609881985e-05,-4.9687407452620106e-05,-3.5298649739066836e-05,9.25270583208715e-05,-0.0001181176621601002,2.7777648609881795e-05,8.282301242103325e-05,1.0546875
-3.9983361552781854e-05,-9.030801355021914e-06,-3.362553837702576e-05,-5.922414221625425e-05,-4.784698495437491e-05,-2.0742580889309458e-05,1.4727379985961389e-05,-6.792432129886785e-05,-3.9983361552781854e-05,1.5898557939390143e-05,-2.525998156682037e-05,1.154846839808334e-05,-5.922414221625425e-05,-2.6431159520249123e-05,-2.693309292886145e-05,-4.5671940183721516e-05,-3.2956293832209324e-05,9.369823627430026e-05,-0.00010891554966887426,7.09439217505416e-05,8.16518344676045e-05,1.05859375
-3.6971761101107915e-05,-8.528867946409592e-06,-3.211973815118879e-05,-6.809163243507196e-05,-5.16951410870694e-05,-2.0240647480697136e-05,1.3723513168736743e-05,-6.842625470748018e-05,-3.9481428144169535e-05,1.623318021179836e-05,-2.609653724784091e-05,3.3862227240812094e-07,-4.065260609759829e-05,-8.298232355723755e-05,-2.8940826563310737e-05,-4.5337317911313305e-05,-3.22870492873929e-05,9.0184702414014e-05,-0.00010724243830683317,0.0001589495793939023,8.048065651417575e-05,1.0625
-9.030801355021914e-06,-9.36542362743013e-06,-3.4127471785638084e-05,-6.223574266792819e-05,-4.4333451094088655e-05,-2.525998156682037e-05,1.4392757713553175e-05,-6.993205493331714e-05,-3.931411700796542e-05,1.640049134800247e-05,-2.609653724784091e-05,8.536867946409403e-06,-4.650849586474206e-05,-8.632854628131972e-05,-3.1283182470168246e-05,-4.73450515457626e-05,-3.362553837702576e-05,8.700579082613595e-05,-0.00011008672762230302,0.00029346773290200493,7.930947856074699e-05,1.06640625
-2.9275448835718958e-05,-1.4886691122165688e-05,-3.613520542008737e-05,-5.353556358531458e-05,-2.0909892025513567e-05,-3.312360496841344e-05,1.5898557939390143e-05,-6.976474379711304e-05,-3.8812183599353094e-05,1.640049134800247e-05,-2.3252247932371076e-05,5.525267494735462e-06,-9.251905832087169e-05,-5.82202753990296e-05,-3.1115871333964144e-05,-4.550462904751741e-05,-3.2788982696005216e-05,8.918083559678935e-05,-0.00010423083785515925,0.0004955795854365672,7.813830060731824e-05,1.0703125
-4.015067268898596e-05,-7.190378856776729e-06,-3.5967894283883264e-05,-5.60452306283762e-05,-4.249302859584347e-05,-3.66371388286997e-05,1.7404358165227116e-05,-6.943012152470483e-05,-3.4127471785638084e-05,1.6567802484206577e-05,-3.178511587878057e-05,3.350222724082061e-06,-7.143785515915412e-05,-8.298232355723755e-05,-3.0279315652943605e-05,-4.266033973204758e-05,-3.161780474257646e-05,9.202512491225918e-05,-9.904419263283191e-05,0.0006339458950773642,7.713443379009359e-05,1.07421875
-2.5092670430616262e-05,-3.429478292184219e-05,-2.9442759971923063e-05,-4.0987228370006505e-05,-5.202976335947761e-05,-2.0909892025513567e-05,2.1754447706533917e-05,-6.775701016266374e-05,-3.161780474257646e-05,1.606586907559425e-05,-2.358687020477929e-05,1.640049134800247e-05,-0.00011376757261879339,-0.00010824630512405782,-3.061393792535182e-05,-4.366420654927223e-05,-3.3960160649433975e-05,8.968276900540167e-05,-0.00010590394921720032,0.0004606115579699086,7.579594470046074e-05,1.078125
-4.550462904751741e-05,-4.9687407452620106e-05,-2.827158201849431e-05,-2.6263848384045015e-05,-2.6431159520249123e-05,-3.864487246314899e-05,2.2925625659962673e-05,-6.742238789025554e-05,-2.6431159520249123e-05,1.6567802484206577e-05,-1.555593566698212e-05,1.92447806634723e-05,-0.00013183717532883703,-6.173380925931586e-05,-3.0112004516739493e-05,-4.065260609759829e-05,-3.479671633045451e-05,8.834427991576882e-05,-0.00010690781603442497,4.099522837000631e-05,7.462476674703198e-05,1.08203125
-2.827158201849431e-05,9.038801355021725e-06,-2.8606204290902524e-05,-3.563327201147505e-05,-3.044662678914771e-05,-3.897949473555721e-05,2.3929492477187317e-05,-6.725507675405143e-05,-2.525998156682037e-05,1.70697358928189e-05,-2.2917625659962862e-05,1.6567802484206577e-05,-1.9571402935880706e-05,-4.148916177861882e-05,-2.827158201849431e-05,-3.730638337351613e-05,-3.4462094058046294e-05,9.353092513809614e-05,-9.988074831385244e-05,-0.00014706248872341083,7.345358879360322e-05,1.0859375
1.713111362040132e-07,1.4727379985961389e-05,-2.7602337473677876e-05,-4.9520096316416e-05,-4.249302859584347e-05,-1.7898291573839627e-05,2.4766048158207856e-05,-6.508003198339803e-05,-2.827158201849431e-05,1.690242475661479e-05,-2.3084936796166967e-05,2.225638111514624e-05,2.4933359294411965e-05,-5.7049097445600846e-05,-2.525998156682037e-05,-3.513133860286273e-05,-3.4127471785638084e-05,9.972143717764813e-05,-9.285368059327991e-05,0.00012615659669789716,7.228241084017446e-05,1.08984375
-9.36542362743013e-06,2.346355906857414e-06,-2.910813769951485e-05,-5.771834199041728e-05,-3.580058314767916e-05,-2.2917625659962862e-05,2.3092936796166778e-05,-6.558196539201035e-05,-2.7602337473677876e-05,1.640049134800247e-05,-2.2750314523758753e-05,2.57699149754325e-05,-1.237702407910407e-05,-3.897949473555721e-05,-2.2248381115146428e-05,-3.0948560197760036e-05,-3.329091610461754e-05,0.00010574463808099602,-8.348425696584987e-05,0.00042313386346018846,7.09439217505416e-05,1.09375
-2.4590737022003937e-05,1.907746952726819e-05,-2.6263848384045015e-05,-5.587791949217209e-05,-3.2454360423597e-05,-1.0536601580858886e-05,2.6439159520248934e-05,-6.524734311960213e-05,-2.8606204290902524e-05,1.606586907559425e-05,-1.756366930143141e-05,2.443142588579964e-05,-1.823291384624784e-05,-9.586528104495386e-05,-2.2415692251350536e-05,-3.4462094058046294e-05,-3.580058314767916e-05,0.00010390421558275083,-8.950745786919777e-05,0.0002844329315469831,6.960543266090875e-05,1.09765625
-3.1450493606372355e-05,5.69257863093957e-06,-2.3252247932371076e-05,-5.788565312662138e-05,-3.3960160649433975e-05,-3.6768449964904654e-06,2.844689315469823e-05,-6.340692062135695e-05,-2.9275448835718958e-05,1.6567802484206577e-05,-5.182645222327435e-06,2.911613769951466e-05,-2.5594603839228584e-05,-0.00013183717532883703,-2.2248381115146428e-05,-3.747369450972024e-05,-3.764100564592434e-05,9.988874831385224e-05,-9.603259218115796e-05,-8.214576787621702e-05,6.826694357127588e-05,1.1015625
-3.078124906155593e-05,-1.154046839808353e-05,-2.5092670430616262e-05,-5.202976335947761e-05,-3.8812183599353094e-05,-1.605786907559444e-05,2.7610337473677687e-05,-6.47454097109898e-05,-2.8773515427106632e-05,1.6567802484206577e-05,-7.023067720572621e-06,2.9618071108126982e-05,-4.5337317911313305e-05,-1.4050135441145147e-05,-2.141182543412589e-05,-3.345822724082165e-05,-3.646982769249559e-05,0.00010624657148960833,-8.883821332438132e-05,-0.00021432156547746217,6.692845448164301e-05,1.10546875
-3.46294051942504e-05,-3.345822724082165e-05,-2.5427292703024476e-05,-4.015067268898596e-05,-4.634118472853795e-05,-2.4590737022003937e-05,3.162580474257628e-05,-6.558196539201035e-05,-2.81042708822902e-05,1.6567802484206577e-05,-1.990602520828892e-05,1.991402520828873e-05,-5.052396313364065e-05,-2.6431159520249123e-05,-2.2081069978942323e-05,-3.479671633045451e-05,-3.814293905453667e-05,0.00010658119376201656,-9.369023627430045e-05,-0.00011928884011352894,6.558996539201016e-05,1.109375
-4.583925131992563e-05,-3.931411700796542e-05,-2.693309292886145e-05,-4.249302859584347e-05,-4.617387359233384e-05,-3.613520542008737e-05,3.2295049287392705e-05,-6.508003198339803e-05,-2.7936959746086093e-05,1.623318021179836e-05,-2.5594603839228584e-05,1.7906291573839438e-05,-2.9275448835718958e-05,-7.796298947111432e-05,-2.0909892025513567e-05,-3.630251655629149e-05,-3.897949473555721e-05,0.00010457346012756726,-9.268636945707581e-05,-9.184981377605527e-05,6.40841651661732e-05,1.11328125
-2.37541813409834e-05,-1.167177953428849e-06,-2.910813769951485e-05,-4.4333451094088655e-05,-5.537598608355977e-05,-1.672711362041087e-05,3.0621937925351626e-05,-6.491272084719391e-05,-2.6765781792657337e-05,1.623318021179836e-05,-2.5594603839228584e-05,2.5435292703024287e-05,-5.4706741538743334e-05,-1.9571402935880706e-05,-1.8065602710043732e-05,-3.379284951322987e-05,-3.764100564592434e-05,0.00010892354966887407,-8.599392400891149e-05,-0.00014940484463026835,6.274567607654033e-05,1.1171875
2.68097817926563e-06,1.2385024079103882e-05,-2.7267715201269662e-05,-5.3702874721518696e-05,-5.771834199041728e-05,-5.015334086123328e-06,3.0287315652943416e-05,-6.47454097109898e-05,-2.5427292703024476e-05,1.7404358165227116e-05,-2.2081069978942323e-05,3.313160496841325e-05,-8.565930173650328e-05,-3.379284951322987e-05,-1.672711362041087e-05,-3.379284951322987e-05,-3.8812183599353094e-05,0.00010708312717062888,-8.783434650715668e-05,-0.0001251447298806727,6.157449812311157e-05,1.12109375
-1.2544335215308178e-05,3.852156132694384e-06,-3.1450493606372355e-05,-6.323960948515284e-05,-3.864487246314899e-05,-2.0909892025513567e-05,2.7108404065065368e-05,-6.558196539201035e-05,-2.8940826563310737e-05,1.690242475661479e-05,-1.923678066347249e-05,3.112387133396395e-05,-2.6431159520249123e-05,1.640049134800247e-05,-1.756366930143141e-05,-3.563327201147505e-05,-4.1321850642414715e-05,0.00010574463808099602,-8.917283559678953e-05,-5.3702874721518696e-05,6.040332016968281e-05,1.125
-2.124451429792178e-05,-4.5134006775110045e-06,-3.312360496841344e-05,-5.587791949217209e-05,-3.563327201147505e-05,-2.1746447706534106e-05,2.911613769951466e-05,-6.591658766441855e-05,-3.345822724082165e-05,1.606586907559425e-05,-1.990602520828892e-05,2.4096803613391425e-05,-5.517267494735652e-06,-1.3380890896328717e-05,-1.8902158391064275e-05,-4.165647291482293e-05,-4.500269563890509e-05,0.00010407152671895494,-9.804032581560726e-05,-7.076861061433768e-05,5.923214221625406e-05,1.12890625
-1.990602520828892e-05,-1.170777953428764e-05,-3.2956293832209324e-05,-5.102589654225297e-05,-4.199109518723114e-05,-3.8477561326944884e-05,2.8948826563310548e-05,-6.508003198339803e-05,-3.5465960875270945e-05,1.690242475661479e-05,-1.773098043763552e-05,3.0120004516739304e-05,-4.483538450270098e-05,-0.00014706248872341083,-1.555593566698212e-05,-4.600656245612973e-05,-4.31622731406599e-05,0.00011059666103091516,-9.720377013458672e-05,-0.00013501608691671507,5.8060964262825304e-05,1.1328125
-1.2042401806695854e-05,-2.3383559068576033e-06,-3.345822724082165e-05,-4.500269563890509e-05,-3.580058314767916e-05,-4.73450515457626e-05,2.8948826563310548e-05,-6.47454097109898e-05,-3.580058314767916e-05,1.70697358928189e-05,-1.4719379985961578e-05,2.1921758842738025e-05,-5.788565312662138e-05,-8.248039014862524e-05,-1.538862453077801e-05,-4.7177740409558485e-05,-4.299496200445579e-05,0.0001137755726187932,-9.703645899838261e-05,-0.00013083330851161237,5.722440858180476e-05,1.13671875
-1.3715513168736932e-05,-2.910813769951485e-05,-3.078124906155593e-05,-3.897949473555721e-05,-3.479671633045451e-05,-3.9481428144169535e-05,3.095656019775984e-05,-6.508003198339803e-05,-3.6804449964903806e-05,1.6735113620410682e-05,-1.5054002258369795e-05,1.757166930143122e-05,-6.206843153172408e-05,-0.00010272503762932227,-1.8567536118656058e-05,-4.9520096316416e-05,-4.73450515457626e-05,0.00010474077126377137,-0.00010473277126377156,-7.695912265388967e-05,5.622054176458012e-05,1.140625
-2.3252247932371076e-05,-4.3831517685476336e-05,-2.9275448835718958e-05,-4.048529496139418e-05,-3.5967894283883264e-05,-3.9481428144169535e-05,2.911613769951466e-05,-6.508003198339803e-05,-3.797562791833256e-05,1.6735113620410682e-05,-1.7229047029023193e-05,2.0583269753105164e-05,-6.558196539201035e-05,-0.00015024140031128888,-1.672711362041087e-05,-5.253169676808994e-05,-4.8683540635395455e-05,0.00010607926035340423,-0.00010690781603442497,-4.6843118137150275e-05,5.538398608355958e-05,1.14453125
-2.2081069978942323e-05,-4.266033973204758e-05,-2.7769648609881985e-05,-4.6843118137150275e-05,-3.814293905453667e-05,-3.2621671559801114e-05,2.978538224433109e-05,-6.407616516617338e-05,-3.914680587176131e-05,1.690242475661479e-05,-1.237702407910407e-05,1.2217712942899773e-05,-4.517000677510919e-05,-7.712643379009378e-05,-1.4719379985961578e-05,-5.253169676808994e-05,-4.8683540635395455e-05,0.00010925817194128227,-0.00010707512717062906,-3.9983361552781854e-05,5.454743040253904e-05,1.1484375
-2.37541813409834e-05,-3.46294051942504e-05,-2.7769648609881985e-05,-5.18624522232735e-05,-3.814293905453667e-05,-3.914680587176131e-05,2.928344883571877e-05,-6.374154289376517e-05,-4.1321850642414715e-05,1.7404358165227116e-05,-1.2711646351512286e-05,2.2423692251350347e-05,-4.1321850642414715e-05,-6.524734311960213e-05,-1.3715513168736932e-05,-5.202976335947761e-05,-4.901816290780368e-05,0.00010892354966887407,-0.00010406352671895512,-3.66371388286997e-05,5.387818585772261e-05,1.15234375
-2.2248381115146428e-05,-1.0201979308450669e-05,-2.6263848384045015e-05,-4.767967381817081e-05,-3.6804449964903806e-05,-4.349689541306811e-05,2.9952693380535196e-05,-6.323960948515284e-05,-4.148916177861882e-05,1.6735113620410682e-05,-1.237702407910407e-05,2.978538224433109e-05,-6.541465425580624e-05,-6.943012152470483e-05,-1.4217446577349256e-05,-5.3033630176702256e-05,-5.1527829950865286e-05,0.00010758506057924122,-0.00010406352671895512,-5.1360518814661184e-05,5.337625244911029e-05,1.15625
-2.7936959746086093e-05,-1.3715513168736932e-05,-2.4256114749595723e-05,-4.416613995788455e-05,-3.8812183599353094e-05,-3.0112004516739493e-05,3.0621937925351626e-05,-6.156649812311176e-05,-4.1321850642414715e-05,1.6735113620410682e-05,-9.030801355021914e-06,2.9450759971922874e-05,-6.69204544816432e-05,-4.4333451094088655e-05,-1.4384757713553364e-05,-5.320094131290637e-05,-5.336825244911048e-05,0.00010992741648609872,-0.00010356159331034281,-7.7461056062502e-05,5.270700790429386e-05,1.16015625
-2.4925359294412154e-05,-2.9442759971923063e-05,-2.5427292703024476e-05,-4.985471858882421e-05,-3.814293905453667e-05,-2.910813769951485e-05,2.911613769951466e-05,-6.173380925931586e-05,-4.081991723380239e-05,1.70697358928189e-05,-1.2711646351512286e-05,2.3092936796166778e-05,-8.130921219519648e-05,-4.935278518021189e-05,-1.4552068849757471e-05,-5.1193207678457076e-05,-5.2699007904294045e-05,0.00011260439466536443,-0.00010054999285866887,-8.130921219519648e-05,5.2205074495681534e-05,1.1640625
-2.6431159520249123e-05,-3.161780474257646e-05,-2.4423425885799828e-05,-4.500269563890509e-05,-4.165647291482293e-05,-3.362553837702576e-05,3.095656019775984e-05,-5.939145335245835e-05,-4.0987228370006505e-05,1.70697358928189e-05,-1.237702407910407e-05,2.008133634449284e-05,-4.8850851771599564e-05,-7.545332242805269e-05,-1.5221313394573902e-05,-5.3702874721518696e-05,-5.2699007904294045e-05,0.00010842161626026176,-0.00010707512717062906,-6.792432129886785e-05,5.187045222327332e-05,1.16796875
-4.232571745963936e-05,-4.75123626819667e-05,-2.37541813409834e-05,-3.22870492873929e-05,-4.801429609057903e-05,-3.797562791833256e-05,3.045462678914752e-05,-5.838758653523371e-05,-4.115453950621061e-05,1.70697358928189e-05,-6.186512039552083e-06,3.246236042359681e-05,-3.22870492873929e-05,-7.294365538499109e-05,-1.3548202032532825e-05,-5.6881786309396744e-05,-5.3033630176702256e-05,0.00010858892739646585,-0.00011326563921018106,-7.009936606952125e-05,5.136851881466099e-05,1.171875
-4.0317983825190064e-05,-5.80529642628255e-05,-2.2248381115146428e-05,-2.961007110812717e-05,-4.650849586474206e-05,-3.9816050416577745e-05,3.179311587878038e-05,-5.939145335245835e-05,-4.015067268898596e-05,1.6567802484206577e-05,-5.3499563585315436e-06,3.262967155980092e-05,-7.32782776573993e-05,-4.500269563890509e-05,-1.4886691122165688e-05,-5.637985290078442e-05,-5.453943040253923e-05,0.00010591194921720013,-0.00011493875057222215,-8.984208014160597e-05,5.103389654225278e-05,1.17578125
-3.195242701498468e-05,-3.580058314767916e-05,-2.141182543412589e-05,-4.0317983825190064e-05,-4.9687407452620106e-05,-2.977738224433128e-05,3.279698269600503e-05,-5.788565312662138e-05,-3.747369450972024e-05,1.70697358928189e-05,-1.5723246803186227e-05,3.6310516556291295e-05,-5.453943040253923e-05,-6.0228009033478894e-05,-1.2878957487716393e-05,-5.38701858577228e-05,-5.38701858577228e-05,0.00010892354966887407,-0.00011008672762230302,-0.00010490008239997567,5.0531963133640456e-05,1.1796875
-3.078124906155593e-05,-2.6431159520249123e-05,-2.040795861690124e-05,-5.219707449568172e-05,-5.82202753990296e-05,-2.4423425885799828e-05,3.262967155980092e-05,-5.5710608355967985e-05,-3.479671633045451e-05,1.7404358165227116e-05,-1.5723246803186227e-05,3.6143205420087186e-05,-3.780831678212846e-05,-8.867090218817722e-05,-1.1205846125675316e-05,-5.253169676808994e-05,-5.3033630176702256e-05,0.00011042934989471103,-0.00010841361626026194,-0.00011510606170842624,5.003002972502813e-05,1.18359375
-4.232571745963936e-05,-1.773098043763552e-05,-1.923678066347249e-05,-4.4333451094088655e-05,-6.340692062135695e-05,-3.22870492873929e-05,3.530664973906665e-05,-5.487405267494745e-05,-3.2454360423597e-05,1.7237047029023004e-05,-9.36542362743013e-06,3.8150939054536475e-05,-3.329091610461754e-05,-4.8181607226783136e-05,-9.700045899838345e-06,-4.851622949919135e-05,-5.1527829950865286e-05,0.00010892354966887407,-0.00010406352671895512,-0.0001351833980529192,4.952809631641581e-05,1.1875
-3.22870492873929e-05,5.023334086123139e-06,-1.9738714072084814e-05,-3.914680587176131e-05,-4.0317983825190064e-05,-2.6598470656453232e-05,3.6310516556291295e-05,-5.453943040253923e-05,-2.9944693380535385e-05,1.690242475661479e-05,-1.0703912717062993e-05,3.112387133396395e-05,-3.379284951322987e-05,-3.078124906155593e-05,-9.198112491226023e-06,-4.5337317911313305e-05,-5.035665199743653e-05,0.00010691581603442477,-0.00010188848194830173,-0.00016295704666280107,4.9026162907803486e-05,1.19140625
-1.605786907559444e-05,-6.521134311960298e-06,-1.622518021179855e-05,-3.2788982696005216e-05,-2.6598470656453232e-05,-1.2209712942899962e-05,3.7649005645924156e-05,-5.219707449568172e-05,-2.910813769951485e-05,1.690242475661479e-05,-8.361556810205484e-06,1.5731246803186038e-05,-6.92628103885007e-05,-7.378021106601163e-05,-1.0034668172246562e-05,-4.6843118137150275e-05,-5.18624522232735e-05,0.00010323497103793441,-0.00010490008239997567,-0.00018152858278145702,4.852422949919116e-05,1.1953125
-6.186512039552083e-06,-2.4590737022003937e-05,-1.538862453077801e-05,-3.429478292184219e-05,-3.764100564592434e-05,-3.1749115878781424e-06,3.7816316782128265e-05,-5.18624522232735e-05,-2.576191497543269e-05,1.70697358928189e-05,-6.688445448164406e-06,2.225638111514624e-05,-6.87608769798884e-05,-5.537598608355977e-05,-8.863490218817806e-06,-4.332958427686401e-05,-5.102589654225297e-05,0.00010156185967589332,-9.904419263283191e-05,-0.00018504211664174328,4.802229609057884e-05,1.19921875
