EEG Fp1-Ref,EEG Fp2-Ref,EEG F3-Ref,EEG F4-Ref,EEG F7-Ref,EEG F8-Ref,EEG Fz-Ref,EEG C3-Ref,EEG C4-Ref,EEG Cz-Ref,EEG T3-Ref,EEG T5-Ref,EEG T4-Ref,EEG T6-Ref,EEG P3-Ref,EEG P4-Ref,EEG Pz-Ref,EEG O1-Ref,EEG O2-Ref,ECG EKG,Resp Effort,time
3.3115046357615694e-05,8.395827417828716e-06,2.5943421109652806e-05,3.5130187383646215e-06,2.0908024658955457e-05,2.1823551286354977e-05,1.560877712330565e-07,3.891338166447931e-05,-2.8956676534320024e-06,-4.879308679464291e-06,-4.421545365764532e-06,3.3604309671313687e-06,9.769117358927993e-06,1.1142407300027269e-05,2.5333070024719794e-05,-1.8275532547992318e-06,1.2057933927426786e-05,-1.1135407300027661e-05,-1.2508697241126939e-05,-0.00011581061836603919,2.0755436887722204e-05,1.0390625
2.5790833338419553e-05,2.1823551286354977e-05,2.1823551286354977e-05,3.3604309671313687e-06,2.1670963515121723e-05,2.0297673574022444e-05,3.499999999803549e-09,3.784526726584653e-05,-2.5904921109654964e-06,-5.184484221930796e-06,-3.5060187383650144e-06,2.4449043397318507e-06,9.616529587694738e-06,1.1447582842493775e-05,2.3349428998687505e-05,-2.743079882198749e-06,1.0226880672627751e-05,-1.4034574953459467e-05,-1.2661285012360192e-05,-0.00011016487083040883,2.106061243018871e-05,1.04296875
2.106061243018871e-05,1.5720040437024858e-05,2.060284911648895e-05,4.275957594530887e-06,2.0297673574022444e-05,2.7927062135685095e-05,3.499999999803549e-09,3.5861626239814245e-05,-2.8956676534320024e-06,-7.6258885616628435e-06,-3.2008431958985084e-06,6.138510849328153e-07,9.616529587694738e-06,1.2363109469893293e-05,2.014508580278919e-05,-4.116369823298026e-06,7.938064104128956e-06,-1.739150592059103e-05,-1.3271636097293203e-05,-0.00010009407792901413,2.106061243018871e-05,1.046875
1.4957101580858592e-05,1.9992498031555938e-05,2.4570131168553528e-05,5.1914842219304035e-06,1.892438363292317e-05,2.5943421109652806e-05,1.560877712330565e-07,3.3115046357615694e-05,-3.5060187383650144e-06,-1.0372468443861397e-05,-3.0482554246652556e-06,-2.4379043397322436e-06,1.0837231757560764e-05,1.2515697241126546e-05,1.6788154835657627e-05,-3.5060187383650144e-06,6.107010849329922e-06,-2.0748436887722595e-05,-1.5407864894558743e-05,-0.00010100960455641365,2.1213200201421964e-05,1.05078125
1.4957101580858592e-05,9.463941816461487e-06,1.9687322489089435e-05,5.038896450697151e-06,1.7703681463057147e-05,2.426495562608702e-05,3.499999999803549e-09,3.235210750144943e-05,-3.0482554246652556e-06,-1.1135407300027661e-05,-3.658606509598267e-06,-5.184484221930796e-06,1.1600170613727028e-05,1.2515697241126546e-05,1.4346750495925581e-05,-2.5904921109654964e-06,3.97078205206438e-06,-2.3189841227454647e-05,-1.7238918149357778e-05,-0.00011138557300027485,2.1365787972655213e-05,1.0546875
3.021587870418389e-05,-1.006729290139489e-05,1.6177803750724618e-05,6.259598620563174e-06,1.633039152195787e-05,2.5943421109652806e-05,1.560877712330565e-07,3.2046931958982925e-05,-4.542633136999553e-07,-1.1135407300027661e-05,-3.81119428083152e-06,-6.710361934263327e-06,1.2515697241126546e-05,1.373639941099257e-05,1.1905346156193533e-05,-2.8956676534320024e-06,3.5130187383646215e-06,-2.563124556718669e-05,-1.8154444776757297e-05,-0.00011748908384960497,2.151837574388847e-05,1.05859375
1.4957101580858592e-05,1.480451380962534e-05,1.5567452665791605e-05,5.8018353068634155e-06,1.5872628208258108e-05,-4.574133136997785e-06,4.612633136995624e-07,3.052105424665039e-05,4.612633136995624e-07,-1.2508697241126939e-05,-4.116369823298026e-06,-8.541415189062362e-06,1.3126048326059557e-05,1.3583811639759317e-05,8.395827417828716e-06,-4.574133136997785e-06,2.4449043397318507e-06,-3.036146647541753e-05,-2.1053612430189105e-05,-0.00011092780968657509,2.151837574388847e-05,1.0625
3.3115046357615694e-05,1.282087278359305e-05,1.6788154835657627e-05,7.0225374767294395e-06,1.2973460554826304e-05,-1.490877712334494e-07,3.499999999803549e-09,2.8690000991851358e-05,1.0716143986325743e-06,-1.418716272469272e-05,-6.252598620563567e-06,-1.1745758384960673e-05,1.1905346156193533e-05,1.0837231757560764e-05,4.123369823297633e-06,-7.473300790429591e-06,1.560877712330565e-07,-3.524427515488162e-05,-2.395278008362091e-05,-9.948372684408112e-05,2.1670963515121723e-05,1.06640625
2.8537413220618104e-05,4.581133136997392e-06,1.739850592059064e-05,4.123369823297633e-06,1.0532056215094257e-05,2.930035207678437e-05,3.499999999803549e-09,2.7774474364451838e-05,7.664388561660683e-07,-1.5255277123325491e-05,-7.931064104129349e-06,-1.5255277123325491e-05,1.175275838496028e-05,9.463941816461487e-06,4.612633136995624e-07,-1.0219880672628144e-05,-1.8275532547992318e-06,-3.936414497817946e-05,-2.7767474364452233e-05,-9.429574262215052e-05,2.1823551286354977e-05,1.0703125
1.2363109469893293e-05,1.37678994109908e-06,1.7093330378124137e-05,6.869949705496186e-06,1.1447582842493775e-05,2.2739077913754492e-05,1.560877712330565e-07,2.7927062135685095e-05,4.612633136995624e-07,-1.708633037812453e-05,-8.99917850276212e-06,-1.8154444776757297e-05,1.0989819528794015e-05,7.327713019195945e-06,-1.8275532547992318e-06,-1.0677643986327902e-05,-3.3534309671317616e-06,-4.2263312631611264e-05,-3.188734418775006e-05,-9.765267358928208e-05,2.1976139057588226e-05,1.07421875
3.525127515488123e-05,3.499999999803549e-09,1.5567452665791605e-05,5.1914842219304035e-06,1.221052169866004e-05,1.4651926038392087e-05,1.560877712330565e-07,2.82322376781516e-05,1.37678994109908e-06,-1.739150592059103e-05,-7.320713019196338e-06,-1.8154444776757297e-05,1.1600170613727028e-05,7.327713019195945e-06,-1.980141026032485e-06,-9.762117358928386e-06,-2.285316568498991e-06,-4.18055493179115e-05,-3.097181756035055e-05,-0.00010070442901394715,2.1976139057588226e-05,1.078125
3.403057298501521e-05,1.175275838496028e-05,1.3431223868526063e-05,2.9026676534316095e-06,1.1905346156193533e-05,1.9687322489089435e-05,3.499999999803549e-09,2.6401184423352563e-05,4.612633136995624e-07,-1.876479586169031e-05,-8.388827417829109e-06,-1.8459620319223804e-05,1.0532056215094257e-05,5.954423078096669e-06,-3.963782052064773e-06,-1.052505621509465e-05,-2.132728797265738e-06,-4.302625148777753e-05,-3.020887870418428e-05,-9.383797930845077e-05,2.212872682882148e-05,1.08203125
1.9687322489089435e-05,1.6788154835657627e-05,1.633039152195787e-05,3.97078205206438e-06,1.1294995071260522e-05,4.1507373775444604e-05,3.0867554246630944e-07,2.6553772194585816e-05,3.0867554246630944e-07,-1.9527734717856573e-05,-8.541415189062362e-06,-1.708633037812453e-05,1.0837231757560764e-05,5.8018353068634155e-06,-4.26895759453128e-06,-1.1287995071260915e-05,-1.21720216986622e-06,-4.439954142887681e-05,-2.7309711050752473e-05,-7.903696549882522e-05,2.2281314600054733e-05,1.0859375
1.8466620319223413e-05,1.5872628208258108e-05,1.480451380962534e-05,4.733720908230645e-06,1.1294995071260522e-05,2.365460454115401e-05,3.0867554246630944e-07,2.5333070024719794e-05,-1.0646143986329673e-06,-1.9832910260323083e-05,-8.99917850276212e-06,-1.6018215979491756e-05,1.0989819528794015e-05,5.954423078096669e-06,-4.726720908231038e-06,-1.1440582842494168e-05,-1.5223777123327258e-06,-4.714612131107536e-05,-2.5478657795953438e-05,-6.7440294885098e-05,2.212872682882148e-05,1.08984375
1.0379468443861004e-05,1.3126048326059557e-05,1.1142407300027269e-05,4.581133136997392e-06,1.0532056215094257e-05,2.014508580278919e-05,-3.0167554246670236e-07,2.3959780083620518e-05,-2.5904921109654964e-06,-2.0595849116489342e-05,-1.052505621509465e-05,-1.662856706442477e-05,1.1600170613727028e-05,6.869949705496186e-06,-7.015537476729832e-06,-8.99917850276212e-06,-3.0482554246652556e-06,-4.836682348094138e-05,-2.410536785485416e-05,-6.621959271523198e-05,2.2281314600054733e-05,1.09375
2.609600888088606e-05,2.060284911648895e-05,1.4346750495925581e-05,2.139728797265345e-06,1.2057933927426786e-05,2.4722718939786784e-05,3.0867554246630944e-07,2.4417543397320274e-05,-2.5904921109654964e-06,-2.1053612430189105e-05,-1.006729290139489e-05,-1.3729399410992963e-05,1.221052169866004e-05,9.616529587694738e-06,-7.6258885616628435e-06,-7.320713019196338e-06,-2.8956676534320024e-06,-4.6840945768608854e-05,-2.196913905758862e-05,-6.6829943800165e-05,2.212872682882148e-05,1.09765625
3.723491618091352e-05,-1.0372468443861397e-05,1.5872628208258108e-05,3.3604309671313687e-06,1.3583811639759317e-05,1.8161444776756906e-05,3.499999999803549e-09,2.3807192312387265e-05,-9.120266273997141e-07,-2.029067357402284e-05,-8.846590731528868e-06,-1.052505621509465e-05,1.4651926038392087e-05,1.2363109469893293e-05,-8.236239646595856e-06,-6.100010849330315e-06,-2.4379043397322436e-06,-4.836682348094138e-05,-1.876479586169031e-05,-5.5996212042604026e-05,2.2281314600054733e-05,1.1015625
2.3196841227454252e-05,4.059184714804509e-05,1.9076971404156422e-05,4.733720908230645e-06,1.373639941099257e-05,-9.120266273997141e-07,-3.0167554246670236e-07,2.1976139057588226e-05,1.0716143986325743e-06,-1.9527734717856573e-05,-8.846590731528868e-06,-9.762117358928386e-06,1.648297929319112e-05,1.4651926038392087e-05,-9.609529587695131e-06,-6.100010849330315e-06,-2.5904921109654964e-06,-5.2334105533005956e-05,-1.7238918149357778e-05,-3.3260634128849335e-05,2.212872682882148e-05,1.10546875
7.480300790429198e-06,-1.617080375072501e-05,1.221052169866004e-05,1.987141026032092e-06,1.2057933927426786e-05,1.2057933927426786e-05,3.499999999803549e-09,2.0297673574022444e-05,2.292316568498598e-06,-2.029067357402284e-05,-1.1135407300027661e-05,-9.609529587695131e-06,1.739850592059064e-05,1.5720040437024858e-05,-1.1898346156193926e-05,-7.015537476729832e-06,-4.26895759453128e-06,-5.4165158787804995e-05,-1.6933742606891275e-05,-1.2203521698660432e-05,2.212872682882148e-05,1.109375
2.3196841227454252e-05,-2.132728797265738e-06,1.633039152195787e-05,1.5293777123323331e-06,1.0837231757560764e-05,1.633039152195787e-05,-3.0167554246670236e-07,1.8771795861689916e-05,1.987141026032092e-06,-2.1206200201422358e-05,-1.0677643986327902e-05,-9.91470513016164e-06,1.7245918149357387e-05,1.4041574953459075e-05,-1.4797513809625734e-05,-7.168125247963085e-06,-6.252598620563567e-06,-5.5843624271370777e-05,-1.739150592059103e-05,-2.5904921109654964e-06,2.1976139057588226e-05,1.11328125
2.0297673574022444e-05,2.1976139057588226e-05,1.1447582842493775e-05,2.7500798821983563e-06,1.2515697241126546e-05,2.1823551286354977e-05,4.612633136995624e-07,1.831403254799016e-05,3.2078431958981155e-06,-2.242690237128838e-05,-1.0219880672628144e-05,-9.91470513016164e-06,1.7703681463057147e-05,1.5414864894558352e-05,-1.7238918149357778e-05,-4.879308679464291e-06,-7.931064104129349e-06,-5.874279192480258e-05,-1.784926923429079e-05,9.190266273993212e-07,2.1976139057588226e-05,1.1171875
2.82322376781516e-05,5.1914842219304035e-06,9.921705130161246e-06,5.344071993163657e-06,1.3126048326059557e-05,3.769267949461328e-05,3.499999999803549e-09,1.8771795861689916e-05,7.480300790429198e-06,-2.0443261345256092e-05,-8.236239646595856e-06,-8.694002960295615e-06,2.0908024658955457e-05,1.8466620319223413e-05,-1.8459620319223804e-05,-1.980141026032485e-06,-8.083651875362602e-06,-5.996349409466861e-05,-1.5560452665791996e-05,1.1294995071260522e-05,2.1976139057588226e-05,1.12109375
3.4640924069948226e-05,2.3502016769920755e-05,1.1600170613727028e-05,5.649247535630163e-06,1.327863609729281e-05,3.86082061220128e-05,-1.490877712334494e-07,1.7856269234290396e-05,9.769117358927993e-06,-1.9985498031556333e-05,-6.862949705496579e-06,-8.083651875362602e-06,2.212872682882148e-05,1.9687322489089435e-05,-2.0901024658955852e-05,-1.3697899410994728e-06,-9.45694181646188e-06,-6.240489843440065e-05,-1.662856706442477e-05,3.067364201788365e-05,2.1976139057588226e-05,1.125
2.0297673574022444e-05,2.014508580278919e-05,1.1905346156193533e-05,8.09065187536221e-06,1.4346750495925581e-05,4.104961046174485e-05,3.499999999803549e-09,1.633039152195787e-05,1.1447582842493775e-05,-1.8154444776757297e-05,-5.489659764397302e-06,-7.473300790429591e-06,2.3502016769920755e-05,1.9687322489089435e-05,-2.2579490142521634e-05,-1.0646143986329673e-06,-9.609529587695131e-06,-6.438853946043293e-05,-2.0748436887722595e-05,4.700053353984171e-05,2.1823551286354977e-05,1.12890625
1.834553254798839e-06,8.243239646595463e-06,1.175275838496028e-05,6.107010849329922e-06,1.4651926038392087e-05,-9.151766273995373e-06,-1.490877712334494e-07,1.373639941099257e-05,1.1600170613727028e-05,-1.769668146305754e-05,-6.40518639179682e-06,-8.541415189062362e-06,2.2891665684987746e-05,1.8161444776756906e-05,-2.517348225348693e-05,-3.0482554246652556e-06,-1.1135407300027661e-05,-6.667735602893173e-05,-2.4868306711020425e-05,4.684794576860846e-05,2.1670963515121723e-05,1.1328125
1.7245918149357387e-05,1.8771795861689916e-05,1.2668285012359799e-05,7.0225374767294395e-06,1.3431223868526063e-05,2.292316568498598e-06,3.0867554246630944e-07,1.3126048326059557e-05,1.373639941099257e-05,-1.6933742606891275e-05,-7.168125247963085e-06,-8.541415189062362e-06,2.518048225348654e-05,1.8161444776756906e-05,-2.6394184423352957e-05,-1.980141026032485e-06,-1.006729290139489e-05,-6.71351193426315e-05,-2.4257955626087416e-05,3.4946099612414726e-05,2.1670963515121723e-05,1.13671875
3.525127515488123e-05,3.418316075624847e-05,1.3583811639759317e-05,1.0074292901394498e-05,1.4346750495925581e-05,3.0978817560350156e-05,3.0867554246630944e-07,1.480451380962534e-05,1.694074260689088e-05,-1.418716272469272e-05,-5.947423078097062e-06,-7.320713019196338e-06,2.6858947737052326e-05,1.9229559175389672e-05,-2.5326070024720188e-05,-7.594388561664611e-07,-6.557774163030073e-06,-6.606700494399872e-05,-2.33424289986879e-05,2.899517653431786e-05,2.151837574388847e-05,1.140625
3.143658087404991e-05,2.7500798821983563e-06,1.2515697241126546e-05,9.463941816461487e-06,1.3888987182225821e-05,2.5027894482253287e-05,3.499999999803549e-09,1.6025215979491365e-05,1.7856269234290396e-05,-1.3271636097293203e-05,-4.116369823298026e-06,-5.947423078097062e-06,2.6401184423352563e-05,1.7703681463057147e-05,-2.3800192312387656e-05,-1.5223777123327258e-06,-3.963782052064773e-06,-6.591441717276547e-05,-2.517348225348693e-05,3.754009172338003e-05,2.1365787972655213e-05,1.14453125
2.9605527619250877e-05,1.633039152195787e-05,8.853590731528475e-06,1.1142407300027269e-05,1.3126048326059557e-05,4.428545365764139e-06,3.499999999803549e-09,1.7551093691823893e-05,1.800885700552365e-05,-1.1135407300027661e-05,-4.26895759453128e-06,-5.33707199316405e-06,2.7011535508285576e-05,1.6025215979491365e-05,-2.2884665684988137e-05,-1.3697899410994728e-06,-1.8275532547992318e-06,-6.637218048646522e-05,-2.8683000991851752e-05,4.608500691244219e-05,2.106061243018871e-05,1.1484375
1.3888987182225821e-05,6.869949705496186e-06,8.548415189061969e-06,8.853590731528475e-06,1.221052169866004e-05,1.831403254799016e-05,-1.490877712334494e-07,1.800885700552365e-05,1.694074260689088e-05,-1.1745758384960673e-05,-5.489659764397302e-06,-7.168125247963085e-06,2.5027894482253287e-05,1.3583811639759317e-05,-2.3647604541154403e-05,-2.8956676534320024e-06,-1.8275532547992318e-06,-6.652476825769848e-05,-3.2192519730216566e-05,3.784526726584653e-05,2.0908024658955457e-05,1.15234375
1.175275838496028e-05,9.616529587694738e-06,8.395827417828716e-06,1.0989819528794015e-05,1.2515697241126546e-05,2.9758115390484127e-05,1.560877712330565e-07,1.9229559175389672e-05,1.7245918149357387e-05,-1.1440582842494168e-05,-1.980141026032485e-06,-7.015537476729832e-06,2.5790833338419553e-05,1.3583811639759317e-05,-2.3189841227454647e-05,-2.4379043397322436e-06,-1.3697899410994728e-06,-6.698253157139824e-05,-3.5091687383648374e-05,2.0297673574022444e-05,2.060284911648895e-05,1.15625
2.5027894482253287e-05,7.664388561660683e-07,1.1294995071260522e-05,8.853590731528475e-06,1.1447582842493775e-05,2.899517653431786e-05,-3.0167554246670236e-07,1.9839910260322688e-05,1.648297929319112e-05,-1.1593170613727421e-05,-1.5223777123327258e-06,-6.862949705496579e-06,2.4722718939786784e-05,1.3126048326059557e-05,-2.3037253456221393e-05,-3.2008431958985084e-06,-1.5223777123327258e-06,-6.820323374126427e-05,-3.829603057954669e-05,1.4499338267158832e-05,2.0297673574022444e-05,1.16015625
1.4194162724692328e-05,2.4417543397320274e-05,1.373639941099257e-05,7.327713019195945e-06,1.0989819528794015e-05,2.426495562608702e-05,3.0867554246630944e-07,2.151837574388847e-05,1.5872628208258108e-05,-1.1745758384960673e-05,-3.0167554246670236e-07,-4.879308679464291e-06,2.4112367854853768e-05,1.2057933927426786e-05,-2.2884665684988137e-05,-4.726720908231038e-06,-2.285316568498991e-06,-6.881358482619728e-05,-4.0279671605578976e-05,2.4570131168553528e-05,2.014508580278919e-05,1.1640625
1.739850592059064e-05,2.8537413220618104e-05,3.2078431958981155e-06,7.938064104128956e-06,1.1905346156193533e-05,4.104961046174485e-05,3.0867554246630944e-07,2.3196841227454252e-05,1.4194162724692328e-05,-1.1593170613727421e-05,1.834553254798839e-06,-6.068510849332083e-07,2.3959780083620518e-05,1.1294995071260522e-05,-2.1816551286355368e-05,-7.015537476729832e-06,-3.3534309671317616e-06,-6.637218048646522e-05,-4.058484714804548e-05,3.34202219000822e-05,1.9687322489089435e-05,1.16796875
9.769117358927993e-06,3.1131405331583406e-05,7.632888561662451e-06,8.243239646595463e-06,1.2363109469893293e-05,1.834553254798839e-06,1.560877712330565e-07,2.5790833338419553e-05,1.3583811639759317e-05,-1.0982819528794408e-05,3.6656065095978743e-06,3.3604309671313687e-06,2.4112367854853768e-05,1.1447582842493775e-05,-1.8612208090457054e-05,-6.710361934263327e-06,-3.5060187383650144e-06,-6.026866963713511e-05,-3.829603057954669e-05,2.7774474364451838e-05,1.9534734717856182e-05,1.171875
1.831403254799016e-05,3.509868738364798e-05,8.701002960295222e-06,9.769117358927993e-06,1.373639941099257e-05,-2.743079882198749e-06,1.560877712330565e-07,2.9147764305551117e-05,1.4651926038392087e-05,-1.0372468443861397e-05,6.107010849329922e-06,6.107010849329922e-06,2.5943421109652806e-05,1.3126048326059557e-05,-1.6781154835658022e-05,-5.184484221930796e-06,-3.5060187383650144e-06,-5.492809764397126e-05,-3.524427515488162e-05,1.4499338267158832e-05,1.9229559175389672e-05,1.17578125
3.723491618091352e-05,8.09065187536221e-06,9.921705130161246e-06,6.107010849329922e-06,1.0532056215094257e-05,3.692974063844702e-05,1.560877712330565e-07,3.143658087404991e-05,1.4651926038392087e-05,-9.45694181646188e-06,8.548415189061969e-06,8.09065187536221e-06,2.7621886593218585e-05,1.373639941099257e-05,-1.6323391521958262e-05,-3.658606509598267e-06,-3.658606509598267e-06,-5.096081559190668e-05,-3.2192519730216566e-05,1.0226880672627751e-05,1.892438363292317e-05,1.1796875
3.235210750144943e-05,2.838482544938485e-05,1.0532056215094257e-05,6.259598620563174e-06,1.1294995071260522e-05,1.1905346156193533e-05,3.0867554246630944e-07,3.3267634128848944e-05,1.6177803750724618e-05,-7.778476332896096e-06,1.0837231757560764e-05,1.0532056215094257e-05,2.899517653431786e-05,1.480451380962534e-05,-1.4339750495925974e-05,-1.980141026032485e-06,-3.2008431958985084e-06,-4.729870908230861e-05,-2.975111539048452e-05,1.9534734717856182e-05,1.8771795861689916e-05,1.18359375
1.7703681463057147e-05,2.9452939848017624e-05,1.1905346156193533e-05,7.785476332895703e-06,1.1600170613727028e-05,2.884258876308461e-05,3.0867554246630944e-07,3.265728304391594e-05,1.7093330378124137e-05,-7.931064104129349e-06,1.1447582842493775e-05,1.2515697241126546e-05,2.991070316171738e-05,1.52622771233251e-05,-1.4034574953459467e-05,-3.0482554246652556e-06,-4.421545365764532e-06,-4.455212920011006e-05,-2.8225237678151993e-05,3.158916864528316e-05,1.8466620319223413e-05,1.1875
1.9992498031555938e-05,-1.1440582842494168e-05,1.0837231757560764e-05,7.480300790429198e-06,1.1600170613727028e-05,4.37961903439434e-05,-1.490877712334494e-07,3.34202219000822e-05,1.6635567064424374e-05,-7.931064104129349e-06,1.1905346156193533e-05,1.4194162724692328e-05,3.0063290932950636e-05,1.480451380962534e-05,-1.3881987182226214e-05,-2.743079882198749e-06,-5.184484221930796e-06,-4.241590040284452e-05,-2.8835588763085005e-05,3.296245858638244e-05,1.8161444776756906e-05,1.19140625
1.6788154835657627e-05,1.648297929319112e-05,1.0837231757560764e-05,7.785476332895703e-06,1.0837231757560764e-05,1.4346750495925581e-05,1.560877712330565e-07,3.37253974425487e-05,1.5720040437024858e-05,-6.40518639179682e-06,1.221052169866004e-05,1.282087278359305e-05,2.9758115390484127e-05,1.221052169866004e-05,-1.571304043702525e-05,-3.81119428083152e-06,-7.320713019196338e-06,-4.3178839259010784e-05,-3.158216864528356e-05,2.3196841227454252e-05,1.800885700552365e-05,1.1953125
1.0074292901394498e-05,3.6624565095980514e-05,1.3583811639759317e-05,5.038896450697151e-06,1.1142407300027269e-05,2.518048225348654e-05,1.560877712330565e-07,3.403057298501521e-05,1.5109689352091845e-05,-6.710361934263327e-06,1.3431223868526063e-05,1.1905346156193533e-05,3.021587870418389e-05,9.463941816461487e-06,-1.5865628208258503e-05,-3.658606509598267e-06,-7.931064104129349e-06,-4.287366371654428e-05,-3.3870985213782355e-05,1.5872628208258108e-05,1.7703681463057147e-05,1.19921875
1.8466620319223413e-05,1.3126048326059557e-05,1.3888987182225821e-05,6.107010849329922e-06,1.1294995071260522e-05,4.12021982329781e-05,-1.490877712334494e-07,3.34202219000822e-05,1.5414864894558352e-05,-5.947423078097062e-06,1.2515697241126546e-05,1.0074292901394498e-05,2.9605527619250877e-05,7.632888561662451e-06,-1.4950101580858985e-05,-4.421545365764532e-06,-7.015537476729832e-06,-4.394177811517704e-05,-3.6770152867214155e-05,2.151837574388847e-05,1.7551093691823893e-05,1.203125
