EEG Fp1-Ref,EEG Fp2-Ref,EEG F3-Ref,EEG F4-Ref,EEG F7-Ref,EEG F8-Ref,EEG Fz-Ref,EEG C3-Ref,EEG C4-Ref,EEG Cz-Ref,EEG T3-Ref,EEG T5-Ref,EEG T4-Ref,EEG T6-Ref,EEG P3-Ref,EEG P4-Ref,EEG Pz-Ref,EEG O1-Ref,EEG O2-Ref,ECG EKG,Resp Effort,time
5.059334086122288e-07,-1.5018002258370645e-06,-4.5134006775110045e-06,-4.178778405102789e-06,-7.190378856776729e-06,2.8112270882290012e-05,1.8444224982450908e-06,-9.867357036042453e-06,-1.2042401806695854e-05,7.867623401592971e-06,-8.863490218817806e-06,-3.0076004516740344e-06,5.237238563188564e-05,1.5898557939390143e-05,-3.0279315652943605e-05,-1.2544335215308178e-05,-1.2878957487716393e-05,6.6964454481642165e-06,6.529134311960109e-06,2.1921758842738025e-05,9.540734763634049e-06,1.0546875
3.3862227240812094e-07,-2.1710447706534957e-06,-4.680711813715112e-06,-5.517267494735652e-06,-7.190378856776729e-06,2.6773781792657148e-05,6.732445448163366e-07,-1.0201979308450669e-05,-1.3046268623920501e-05,7.031067720572432e-06,-9.198112491226023e-06,-3.6768449964904654e-06,4.952809631641581e-05,1.690242475661479e-05,-3.1115871333964144e-05,-1.3548202032532825e-05,-1.3715513168736932e-05,6.361823175756001e-06,5.69257863093957e-06,2.3427559068574995e-05,9.37342362742994e-06,1.05859375
1.3424890896327677e-06,-1.6691113620411723e-06,-4.5134006775110045e-06,-5.3499563585315436e-06,-6.688445448164406e-06,2.6439159520248934e-05,3.3862227240812094e-07,-1.0034668172246562e-05,-1.3046268623920501e-05,7.031067720572432e-06,-9.532734763634238e-06,-3.6768449964904654e-06,4.71857404095583e-05,1.8240913846247652e-05,-3.178511587878057e-05,-1.321357976012461e-05,-1.388282430494104e-05,6.027200903347785e-06,5.859889767143678e-06,2.4598737022003748e-05,8.871490218817617e-06,1.0625
3.6848449964902762e-06,8.405556810204443e-07,-2.5056670430617114e-06,-3.34222272408225e-06,-4.84802294991922e-06,2.827958201849412e-05,1.6771113620409832e-06,-8.528867946409592e-06,-1.2042401806695854e-05,7.5330011291847556e-06,-8.026934537797268e-06,-2.672978179265819e-06,4.584725131992544e-05,2.0248647480696947e-05,-3.1450493606372355e-05,-1.1205846125675316e-05,-1.2711646351512286e-05,7.031067720572432e-06,7.365689992980647e-06,2.3929492477187317e-05,7.700312265388862e-06,1.06640625
5.69257863093957e-06,2.5136670430615223e-06,-1.3344890896329568e-06,-2.3383559068576033e-06,-3.844156132694573e-06,2.928344883571877e-05,2.68097817926563e-06,-6.688445448164406e-06,-1.1875090670491747e-05,7.5330011291847556e-06,-6.855756584368514e-06,-2.003733634449388e-06,4.28356508682515e-05,2.1921758842738025e-05,-3.044662678914771e-05,-1.0034668172246562e-05,-1.1205846125675316e-05,8.03493453779708e-06,8.70417908261351e-06,2.3260247932370886e-05,6.027200903347785e-06,1.0703125
5.859889767143678e-06,3.0156004516738452e-06,-1.167177953428849e-06,-2.1710447706534957e-06,-3.5095338602863577e-06,2.911613769951466e-05,1.1751779534286598e-06,-5.684578630939759e-06,-1.154046839808353e-05,7.700312265388862e-06,-6.521134311960298e-06,-1.3344890896329568e-06,3.898749473555702e-05,2.35948702047791e-05,-3.0112004516739493e-05,-9.36542362743013e-06,-1.0703912717062993e-05,9.038801355021725e-06,8.871490218817617e-06,2.3929492477187317e-05,4.186778405102599e-06,1.07421875
5.525267494735462e-06,2.346355906857414e-06,-2.003733634449388e-06,-2.5056670430617114e-06,-3.844156132694573e-06,2.7610337473677687e-05,-1.3344890896329568e-06,-5.684578630939759e-06,-1.2042401806695854e-05,7.5330011291847556e-06,-6.855756584368514e-06,-6.652445448165257e-07,3.4302782921842e-05,2.4264114749595534e-05,-2.977738224433128e-05,-8.528867946409592e-06,-1.0034668172246562e-05,9.37342362742994e-06,9.038801355021725e-06,2.443142588579964e-05,2.346355906857414e-06,1.078125
5.859889767143678e-06,2.8482893154697376e-06,-2.003733634449388e-06,-2.1710447706534957e-06,-4.178778405102789e-06,2.7610337473677687e-05,-2.1710447706534957e-06,-5.517267494735652e-06,-1.170777953428764e-05,7.365689992980647e-06,-6.35382317575619e-06,5.059334086122288e-07,3.0621937925351626e-05,2.5435292703024287e-05,-2.8940826563310737e-05,-7.190378856776729e-06,-9.36542362743013e-06,1.0544601580858697e-05,1.0544601580858697e-05,2.4933359294411965e-05,6.732445448163366e-07,1.08203125
7.031067720572432e-06,4.521400677510815e-06,-8.325556810206334e-07,-8.325556810206334e-07,-3.0076004516740344e-06,2.8614204290902335e-05,-4.979334086124179e-07,-4.346089541306897e-06,-1.0536601580858886e-05,7.365689992980647e-06,-4.5134006775110045e-06,2.011733634449199e-06,2.827958201849412e-05,2.7443026337473582e-05,-2.743502633747377e-05,-5.182645222327435e-06,-8.194245674001375e-06,1.154846839808334e-05,1.1715779534287451e-05,2.610453724784072e-05,-4.979334086124179e-07,1.0859375
9.206112491225834e-06,6.027200903347785e-06,1.0078668172245522e-06,8.405556810204443e-07,-1.167177953428849e-06,2.9450759971922874e-05,2.346355906857414e-06,-3.0076004516740344e-06,-9.36542362743013e-06,7.700312265388862e-06,-2.8402893154699267e-06,3.0156004516738452e-06,2.57699149754325e-05,2.844689315469823e-05,-2.576191497543269e-05,-3.844156132694573e-06,-7.357689992980836e-06,1.2217712942899773e-05,1.3054268623920312e-05,2.610453724784072e-05,-8.325556810206334e-07,1.08984375
1.154846839808334e-05,7.365689992980647e-06,2.5136670430615223e-06,2.1790447706533066e-06,3.999999999905412e-09,2.9450759971922874e-05,4.856022949919031e-06,-1.83642249824528e-06,-8.863490218817806e-06,7.867623401592971e-06,-2.3383559068576033e-06,3.350222724082061e-06,2.4766048158207856e-05,2.928344883571877e-05,-2.475804815820805e-05,-3.34222272408225e-06,-7.023067720572621e-06,1.322157976012442e-05,1.4225446577349067e-05,2.4766048158207856e-05,-3.3062227240831013e-07,1.09375
1.3054268623920312e-05,8.536867946409403e-06,4.186778405102599e-06,2.8482893154697376e-06,1.3424890896327677e-06,2.9618071108126982e-05,7.031067720572432e-06,-1.3344890896329568e-06,-9.36542362743013e-06,7.365689992980647e-06,-9.998668172247413e-07,4.019467268898492e-06,2.4766048158207856e-05,3.0287315652943416e-05,-2.475804815820805e-05,-3.34222272408225e-06,-6.186512039552083e-06,1.4392757713553175e-05,1.556393566698193e-05,2.4766048158207856e-05,1.1751779534286598e-06,1.09765625
1.5898557939390143e-05,1.0711912717062803e-05,6.529134311960109e-06,4.186778405102599e-06,3.1829115878779533e-06,3.129118247016806e-05,9.37342362742994e-06,-9.998668172247413e-07,-8.696179082613699e-06,6.863756584368324e-06,1.713111362040132e-07,5.023334086123139e-06,2.6773781792657148e-05,3.262967155980092e-05,-2.4423425885799828e-05,-1.5018002258370645e-06,-5.3499563585315436e-06,1.5898557939390143e-05,1.7404358165227116e-05,2.5937226111636612e-05,3.5175338602861686e-06,1.1015625
1.991402520828873e-05,1.4560068849757282e-05,9.37342362742994e-06,7.5330011291847556e-06,6.6964454481642165e-06,3.463740519425021e-05,1.322157976012442e-05,1.713111362040132e-07,-6.019200903347974e-06,7.5330011291847556e-06,2.011733634449199e-06,6.863756584368324e-06,2.978538224433109e-05,3.564127201147486e-05,-2.258300338755464e-05,1.5098002258368753e-06,-3.5095338602863577e-06,1.8240913846247652e-05,2.0248647480696947e-05,2.3427559068574995e-05,6.1945120395518935e-06,1.10546875
2.3427559068574995e-05,1.8240913846247652e-05,1.2217712942899773e-05,1.0544601580858697e-05,9.540734763634049e-06,3.697976110110772e-05,1.6567802484206577e-05,1.5098002258368753e-06,-3.6768449964904654e-06,7.867623401592971e-06,3.852156132694384e-06,8.871490218817617e-06,3.162580474257628e-05,3.7649005645924156e-05,-2.124451429792178e-05,5.023334086123139e-06,-1.5018002258370645e-06,2.0415958616901052e-05,2.2758314523758564e-05,1.7404358165227116e-05,8.70417908261351e-06,1.109375
2.6773781792657148e-05,2.1085203161717486e-05,1.4727379985961389e-05,1.2385024079103882e-05,1.1381157261879234e-05,3.898749473555702e-05,1.8742847254859977e-05,2.5136670430615223e-06,-1.83642249824528e-06,7.700312265388862e-06,4.856022949919031e-06,1.0711912717062803e-05,3.1960427014984494e-05,3.7816316782128265e-05,-2.0073336344493028e-05,7.19837885677654e-06,3.3862227240812094e-07,2.2758314523758564e-05,2.5100670430616073e-05,1.4225446577349067e-05,1.0711912717062803e-05,1.11328125
2.928344883571877e-05,2.3260247932370886e-05,1.5731246803186038e-05,1.3556202032532636e-05,1.3054268623920312e-05,4.0493294961393994e-05,2.0248647480696947e-05,3.350222724082061e-06,-1.167177953428849e-06,7.5330011291847556e-06,5.859889767143678e-06,1.1883090670491558e-05,3.2295049287392705e-05,3.748169450972005e-05,-1.8902158391064275e-05,8.70417908261351e-06,1.5098002258368753e-06,2.4766048158207856e-05,2.7108404065065368e-05,1.087922385326691e-05,1.1883090670491558e-05,1.1171875
3.162580474257628e-05,2.610453724784072e-05,1.7404358165227116e-05,1.5731246803186038e-05,1.3890824304940851e-05,4.1999095187230957e-05,2.2089069978942134e-05,3.350222724082061e-06,8.405556810204443e-07,6.6964454481642165e-06,6.1945120395518935e-06,1.2385024079103882e-05,3.21277381511886e-05,3.7649005645924156e-05,-1.823291384624784e-05,1.104653498947102e-05,1.6771113620409832e-06,2.5937226111636612e-05,2.928344883571877e-05,-7.190378856776729e-06,1.2217712942899773e-05,1.12109375
3.530664973906665e-05,3.129118247016806e-05,2.075058088930927e-05,1.991402520828873e-05,1.773898043763533e-05,4.567994018372132e-05,2.5937226111636612e-05,5.023334086123139e-06,4.688711813714923e-06,7.700312265388862e-06,8.536867946409403e-06,1.556393566698193e-05,3.447009405804611e-05,3.982405041657755e-05,-1.555593566698212e-05,1.4894691122165499e-05,4.019467268898492e-06,2.9450759971922874e-05,3.313160496841325e-05,-4.232571745963936e-05,1.1213846125675127e-05,1.125
3.86528724631488e-05,3.547396087527075e-05,2.3929492477187317e-05,2.4096803613391425e-05,2.1085203161717486e-05,4.9360785180211697e-05,2.928344883571877e-05,6.6964454481642165e-06,8.369556810205295e-06,7.867623401592971e-06,1.1213846125675127e-05,1.857553611865587e-05,3.697976110110772e-05,4.132985064241452e-05,-1.3046268623920501e-05,1.8240913846247652e-05,6.6964454481642165e-06,3.2295049287392705e-05,3.6143205420087186e-05,-7.394752220221573e-05,9.37342362742994e-06,1.12890625
4.149716177861863e-05,3.965673928037345e-05,2.610453724784072e-05,2.7275715201269473e-05,2.3427559068574995e-05,5.337625244911029e-05,3.095656019775984e-05,8.70417908261351e-06,1.1213846125675127e-05,7.700312265388862e-06,1.4560068849757282e-05,2.2089069978942134e-05,3.999136155278167e-05,4.3170273140659716e-05,-1.0034668172246562e-05,2.14198254341257e-05,8.871490218817617e-06,3.497202746665843e-05,3.948942814416934e-05,-8.16438344676047e-05,7.031067720572432e-06,1.1328125
4.400682882168025e-05,4.3170273140659716e-05,2.7610337473677687e-05,2.9450759971922874e-05,2.5435292703024287e-05,5.622054176458012e-05,3.095656019775984e-05,1.0544601580858697e-05,1.3556202032532636e-05,7.700312265388862e-06,1.70697358928189e-05,2.5435292703024287e-05,4.28356508682515e-05,4.5010695638904896e-05,-7.190378856776729e-06,2.4933359294411965e-05,1.1213846125675127e-05,3.84855613269447e-05,4.266833973204739e-05,-6.92628103885007e-05,4.354089541306708e-06,1.13671875
4.618187359233365e-05,4.601456245612955e-05,2.8112270882290012e-05,3.129118247016806e-05,2.6439159520248934e-05,5.7893653126621196e-05,3.112387133396395e-05,1.154846839808334e-05,1.4727379985961389e-05,7.5330011291847556e-06,1.8742847254859977e-05,2.7610337473677687e-05,4.467607336649668e-05,4.6349184728537764e-05,-6.186512039552083e-06,2.7275715201269473e-05,1.2552335215307988e-05,4.0827917233802204e-05,4.534531791131311e-05,-5.4204808130131015e-05,2.011733634449199e-06,1.140625
4.785498495437473e-05,4.9193474044007595e-05,2.8948826563310548e-05,3.396816064943378e-05,2.7777648609881795e-05,6.0570631305886925e-05,3.162580474257628e-05,1.2719646351512097e-05,1.640049134800247e-05,7.700312265388862e-06,2.0917892025513378e-05,3.0120004516739304e-05,4.71857404095583e-05,4.735305154576241e-05,-4.0114672688986815e-06,2.9952693380535196e-05,1.3890824304940851e-05,4.30029620044556e-05,4.835691836298705e-05,-4.266033973204758e-05,3.3862227240812094e-07,1.14453125
4.9695407452619914e-05,5.270700790429386e-05,2.9450759971922874e-05,3.697976110110772e-05,2.928344883571877e-05,6.358223175756086e-05,3.262967155980092e-05,1.4560068849757282e-05,1.8910158391064086e-05,7.867623401592971e-06,2.3929492477187317e-05,3.296429383220914e-05,4.9193474044007595e-05,4.752036268196652e-05,-1.5018002258370645e-06,3.262967155980092e-05,1.623318021179836e-05,4.467607336649668e-05,5.103389654225278e-05,-2.7769648609881985e-05,-6.652445448165257e-07,1.1484375
5.120120767845689e-05,5.5049363811151365e-05,2.978538224433109e-05,3.9154805871761126e-05,3.112387133396395e-05,6.525534311960194e-05,3.4804716330454325e-05,1.6735113620410682e-05,2.158713657032981e-05,7.867623401592971e-06,2.6773781792657148e-05,3.6645138828699505e-05,5.0699274269844565e-05,4.71857404095583e-05,1.1751779534286598e-06,3.547396087527075e-05,1.8073602710043543e-05,4.802229609057884e-05,5.337625244911029e-05,-5.015334086123328e-06,-9.998668172247413e-07,1.15234375
5.120120767845689e-05,5.672247517319244e-05,2.911613769951466e-05,3.948942814416934e-05,3.162580474257628e-05,6.558996539201016e-05,3.530664973906665e-05,1.8073602710043543e-05,2.225638111514624e-05,7.365689992980647e-06,2.911613769951466e-05,3.882018359935291e-05,5.120120767845689e-05,4.685111813715009e-05,3.5175338602861686e-06,3.681244996490362e-05,1.9579402935880516e-05,5.019734086123224e-05,5.555129721976369e-05,2.2089069978942134e-05,-4.979334086124179e-07,1.15625
5.003002972502813e-05,5.672247517319244e-05,2.8112270882290012e-05,3.999136155278167e-05,3.0621937925351626e-05,6.508803198339783e-05,3.4302782921842e-05,1.773898043763533e-05,2.225638111514624e-05,6.529134311960109e-06,2.978538224433109e-05,3.982405041657755e-05,5.003002972502813e-05,4.551262904751722e-05,4.019467268898492e-06,3.697976110110772e-05,2.008133634449284e-05,5.0866585406048666e-05,5.605323062837601e-05,4.8189607226782944e-05,3.3862227240812094e-07,1.16015625
4.952809631641581e-05,5.755903085421298e-05,2.7777648609881795e-05,4.1664472914822746e-05,3.0287315652943416e-05,6.609189880062247e-05,3.4302782921842e-05,1.857553611865587e-05,2.3929492477187317e-05,7.365689992980647e-06,2.978538224433109e-05,4.0493294961393994e-05,4.9695407452619914e-05,4.567994018372132e-05,4.354089541306708e-06,3.831825019074058e-05,2.0415958616901052e-05,5.120120767845689e-05,5.622054176458012e-05,6.64265210730307e-05,1.1751779534286598e-06,1.1640625
4.952809631641581e-05,5.856289767143763e-05,2.7108404065065368e-05,4.30029620044556e-05,3.0120004516739304e-05,6.62592099368266e-05,3.3800849513229674e-05,1.857553611865587e-05,2.5100670430616073e-05,7.700312265388862e-06,2.928344883571877e-05,4.015867268898577e-05,4.986271858882402e-05,4.567994018372132e-05,4.688711813714923e-06,3.86528724631488e-05,2.008133634449284e-05,5.0866585406048666e-05,5.571860835596779e-05,7.378821106601144e-05,2.011733634449199e-06,1.16796875
4.952809631641581e-05,5.9399453352458166e-05,2.6773781792657148e-05,4.367220654927204e-05,2.9952693380535196e-05,6.67611433454389e-05,3.463740519425021e-05,1.857553611865587e-05,2.6606470656453043e-05,7.867623401592971e-06,2.9450759971922874e-05,4.116253950621042e-05,4.9193474044007595e-05,4.6349184728537764e-05,4.856022949919031e-06,3.932211700796523e-05,2.0583269753105164e-05,5.0699274269844565e-05,5.672247517319244e-05,7.328627765739911e-05,2.5136670430615223e-06,1.171875
4.885885177159937e-05,6.0570631305886925e-05,2.6773781792657148e-05,4.450876223029257e-05,2.9952693380535196e-05,6.692845448164301e-05,3.41354717856379e-05,1.8910158391064086e-05,2.8614204290902335e-05,8.03493453779708e-06,3.0120004516739304e-05,4.2166406323435065e-05,4.852422949919116e-05,4.785498495437473e-05,6.1945120395518935e-06,4.032598382518988e-05,2.1754447706533917e-05,5.187045222327332e-05,5.8060964262825304e-05,7.09439217505416e-05,2.8482893154697376e-06,1.17578125
4.785498495437473e-05,5.990138676107049e-05,2.5435292703024287e-05,4.4843384502700794e-05,2.8948826563310548e-05,6.609189880062247e-05,3.296429383220914e-05,1.8408224982451764e-05,2.8781515427106443e-05,6.863756584368324e-06,2.928344883571877e-05,4.1999095187230957e-05,4.71857404095583e-05,4.802229609057884e-05,6.863756584368324e-06,3.999136155278167e-05,2.1085203161717486e-05,5.270700790429386e-05,5.856289767143763e-05,6.927081038850052e-05,2.8482893154697376e-06,1.1796875
4.835691836298705e-05,6.0905253578295135e-05,2.4766048158207856e-05,4.601456245612955e-05,2.8781515427106443e-05,6.65938322092348e-05,3.313160496841325e-05,1.8910158391064086e-05,2.911613769951466e-05,7.365689992980647e-06,2.911613769951466e-05,4.30029620044556e-05,4.685111813715009e-05,4.952809631641581e-05,7.365689992980647e-06,4.116253950621042e-05,2.1085203161717486e-05,5.304163017670207e-05,5.990138676107049e-05,6.743038789025534e-05,3.0156004516738452e-06,1.18359375
4.835691836298705e-05,6.2243742667928e-05,2.4598737022003748e-05,4.735305154576241e-05,2.827958201849412e-05,6.692845448164301e-05,3.3800849513229674e-05,1.7906291573839438e-05,2.9952693380535196e-05,7.19837885677654e-06,2.7777648609881795e-05,4.266833973204739e-05,4.567994018372132e-05,4.9360785180211697e-05,7.365689992980647e-06,4.2166406323435065e-05,2.1754447706533917e-05,5.287431904049796e-05,6.073794244209103e-05,6.44187874385814e-05,3.1829115878779533e-06,1.1875
4.6683807000945974e-05,6.190912039551979e-05,2.3427559068574995e-05,4.701842927335419e-05,2.6606470656453043e-05,6.62592099368266e-05,3.296429383220914e-05,1.5731246803186038e-05,2.9952693380535196e-05,7.19837885677654e-06,2.610453724784072e-05,4.183178405102685e-05,4.383951768547614e-05,4.785498495437473e-05,6.361823175756001e-06,4.183178405102685e-05,2.1921758842738025e-05,5.287431904049796e-05,6.073794244209103e-05,5.923214221625406e-05,3.6848449964902762e-06,1.19140625
4.584725131992544e-05,6.073794244209103e-05,2.2089069978942134e-05,4.6683807000945974e-05,2.4933359294411965e-05,6.542265425580605e-05,3.145849360637217e-05,1.3890824304940851e-05,3.0120004516739304e-05,7.867623401592971e-06,2.5100670430616073e-05,4.116253950621042e-05,4.1664472914822746e-05,4.685111813715009e-05,5.69257863093957e-06,4.1664472914822746e-05,2.225638111514624e-05,5.287431904049796e-05,6.107256471449924e-05,5.4882052674947257e-05,4.856022949919031e-06,1.1953125
4.417413995788436e-05,5.889751994384584e-05,2.008133634449284e-05,4.567994018372132e-05,2.2758314523758564e-05,6.341492062135675e-05,2.9450759971922874e-05,1.104653498947102e-05,2.8948826563310548e-05,7.031067720572432e-06,2.35948702047791e-05,3.932211700796523e-05,3.898749473555702e-05,4.383951768547614e-05,4.019467268898492e-06,3.999136155278167e-05,2.125251429792159e-05,5.170314108706921e-05,6.0570631305886925e-05,5.454743040253904e-05,6.1945120395518935e-06,1.19921875
4.30029620044556e-05,5.889751994384584e-05,1.9746714072084625e-05,4.584725131992544e-05,2.2089069978942134e-05,6.358223175756086e-05,2.8781515427106443e-05,9.708045899838156e-06,2.8948826563310548e-05,6.863756584368324e-06,2.3427559068574995e-05,3.9154805871761126e-05,3.8150939054536475e-05,4.2501028595843275e-05,3.5175338602861686e-06,3.948942814416934e-05,2.075058088930927e-05,5.120120767845689e-05,6.0570631305886925e-05,5.454743040253904e-05,7.867623401592971e-06,1.203125
4.3504895413067926e-05,6.023600903347871e-05,2.008133634449284e-05,4.71857404095583e-05,2.3092936796166778e-05,6.475340971098962e-05,2.928344883571877e-05,9.708045899838156e-06,2.9952693380535196e-05,7.867623401592971e-06,2.4264114749595534e-05,3.948942814416934e-05,3.948942814416934e-05,4.28356508682515e-05,3.350222724082061e-06,4.0660606097598095e-05,2.125251429792159e-05,5.120120767845689e-05,6.073794244209103e-05,4.8189607226782944e-05,9.206112491225834e-06,1.20703125
