EEG Fp1-Ref,EEG Fp2-Ref,EEG F3-Ref,EEG F4-Ref,EEG F7-Ref,EEG F8-Ref,EEG Fz-Ref,EEG C3-Ref,EEG C4-Ref,EEG Cz-Ref,EEG T3-Ref,EEG T5-Ref,EEG T4-Ref,EEG T6-Ref,EEG P3-Ref,EEG P4-Ref,EEG Pz-Ref,EEG O1-Ref,EEG O2-Ref,ECG EKG,Resp Effort,time
-9.867357036042453e-06,-8.528867946409592e-06,-1.538862453077801e-05,3.999999999905412e-09,-6.186512039552083e-06,-1.2878957487716393e-05,1.713111362040132e-07,9.708045899838156e-06,1.0078668172245522e-06,-5.3499563585315436e-06,-1.9404091799676594e-05,-1.6559802484206766e-05,-2.5056670430617114e-06,-1.167177953428849e-06,-4.680711813715112e-06,6.027200903347785e-06,-2.2917625659962862e-05,4.688711813714923e-06,-5.684578630939759e-06,-3.0112004516739493e-05,5.4882052674947257e-05,1.0390625
-7.357689992980836e-06,-1.237702407910407e-05,-1.689442475661498e-05,-3.34222272408225e-06,-3.5095338602863577e-06,-2.475804815820805e-05,6.732445448163366e-07,1.1213846125675127e-05,-2.672978179265819e-06,-7.023067720572621e-06,-1.756366930143141e-05,-1.0369290444654776e-05,-8.194245674001375e-06,-3.0076004516740344e-06,-9.998668172247413e-07,3.852156132694384e-06,-2.576191497543269e-05,1.2385024079103882e-05,-8.361556810205484e-06,-1.167177953428849e-06,5.923214221625406e-05,1.04296875
4.856022949919031e-06,-1.1205846125675316e-05,-1.4217446577349256e-05,-3.1749115878781424e-06,-3.0076004516740344e-06,-4.182378405102704e-05,3.3862227240812094e-07,1.2385024079103882e-05,-2.003733634449388e-06,-7.85962340159316e-06,-1.906946952726838e-05,-1.1875090670491747e-05,-8.026934537797268e-06,-3.6768449964904654e-06,8.405556810204443e-07,1.6771113620409832e-06,-1.8902158391064275e-05,1.322157976012442e-05,-1.2711646351512286e-05,-2.8402893154699267e-06,6.341492062135675e-05,1.046875
8.03493453779708e-06,-5.3499563585315436e-06,-1.1373157261879423e-05,1.713111362040132e-07,-4.346089541306897e-06,-4.1321850642414715e-05,-1.6331113620420237e-07,1.1883090670491558e-05,1.6771113620409832e-06,-8.026934537797268e-06,-1.7898291573839627e-05,-1.756366930143141e-05,-2.5056670430617114e-06,-1.6331113620420237e-07,-8.325556810206334e-07,3.5175338602861686e-06,-9.867357036042453e-06,6.1945120395518935e-06,-1.0201979308450669e-05,-3.178511587878057e-05,6.709576561784712e-05,1.05078125
2.346355906857414e-06,-2.1710447706534957e-06,-1.0536601580858886e-05,2.5136670430615223e-06,-4.178778405102789e-06,-2.4256114749595723e-05,-1.6331113620420237e-07,1.154846839808334e-05,3.6848449964902762e-06,-7.692312265389051e-06,-1.154046839808353e-05,-1.7898291573839627e-05,-8.325556810206334e-07,4.354089541306708e-06,-2.672978179265819e-06,8.03493453779708e-06,-8.528867946409592e-06,6.529134311960109e-06,-2.1710447706534957e-06,-4.851622949919135e-05,7.044198834192928e-05,1.0546875
-4.0114672688986815e-06,-5.684578630939759e-06,-8.863490218817806e-06,1.8444224982450908e-06,-2.8402893154699267e-06,-1.103853498947121e-05,3.3862227240812094e-07,1.2886957487716204e-05,2.346355906857414e-06,-7.190378856776729e-06,-7.525001129184945e-06,-1.3046268623920501e-05,-6.652445448165257e-07,5.3579563585313544e-06,-1.6691113620411723e-06,1.1213846125675127e-05,-1.605786907559444e-05,1.757166930143122e-05,3.350222724082061e-06,-3.22870492873929e-05,7.345358879360322e-05,1.05859375
-9.36542362743013e-06,-8.696179082613699e-06,-6.35382317575619e-06,1.1751779534286598e-06,-2.003733634449388e-06,-1.5221313394573902e-05,1.0078668172245522e-06,1.4560068849757282e-05,1.0078668172245522e-06,-6.019200903347974e-06,-6.521134311960298e-06,-8.528867946409592e-06,1.5098002258368753e-06,4.186778405102599e-06,1.5098002258368753e-06,1.1213846125675127e-05,-2.2248381115146428e-05,2.694109292886126e-05,2.5136670430615223e-06,-4.178778405102789e-06,7.54613224280525e-05,1.0625
-1.538862453077801e-05,-7.190378856776729e-06,-6.186512039552083e-06,3.350222724082061e-06,-1.3344890896329568e-06,-2.525998156682037e-05,6.732445448163366e-07,1.5062002258369606e-05,3.0156004516738452e-06,-4.84802294991922e-06,-5.3499563585315436e-06,-6.521134311960298e-06,3.999999999905412e-09,5.190645222327246e-06,3.852156132694384e-06,1.0544601580858697e-05,-1.7898291573839627e-05,2.4933359294411965e-05,-4.979334086124179e-07,6.732445448163366e-07,7.73017449262977e-05,1.06640625
-1.756366930143141e-05,-2.8402893154699267e-06,-5.182645222327435e-06,7.031067720572432e-06,-1.167177953428849e-06,-2.0073336344493028e-05,-1.6331113620420237e-07,1.4392757713553175e-05,7.700312265388862e-06,-3.844156132694573e-06,-6.019200903347974e-06,-9.198112491226023e-06,-3.34222272408225e-06,7.5330011291847556e-06,2.346355906857414e-06,1.1213846125675127e-05,-1.0201979308450669e-05,1.1715779534287451e-05,-3.34222272408225e-06,-2.1746447706534106e-05,7.847292287972645e-05,1.0703125
-5.851889767143867e-06,-3.3062227240831013e-07,-1.167177953428849e-06,9.37342362742994e-06,-1.167177953428849e-06,-8.026934537797268e-06,-4.979334086124179e-07,1.4225446577349067e-05,1.0711912717062803e-05,-2.8402893154699267e-06,-9.700045899838345e-06,-1.3715513168736932e-05,3.3862227240812094e-07,8.70417908261351e-06,-1.6691113620411723e-06,1.3890824304940851e-05,-1.0703912717062993e-05,4.856022949919031e-06,-4.84802294991922e-06,-3.914680587176131e-05,7.914216742454288e-05,1.07421875
1.1213846125675127e-05,-2.003733634449388e-06,-1.167177953428849e-06,9.206112491225834e-06,1.3424890896327677e-06,-1.3380890896328717e-05,3.3862227240812094e-07,1.556393566698193e-05,1.0377290444654586e-05,-2.5056670430617114e-06,-1.0201979308450669e-05,-1.3046268623920501e-05,5.023334086123139e-06,9.875357036042264e-06,-1.6691113620411723e-06,1.70697358928189e-05,-1.8902158391064275e-05,1.2886957487716204e-05,-1.83642249824528e-06,-2.37541813409834e-05,7.930947856074699e-05,1.078125
1.322157976012442e-05,-3.34222272408225e-06,-5.3499563585315436e-06,7.365689992980647e-06,4.856022949919031e-06,-3.1115871333964144e-05,1.1751779534286598e-06,1.6735113620410682e-05,8.202245674001186e-06,-2.003733634449388e-06,-5.3499563585315436e-06,-8.026934537797268e-06,2.68097817926563e-06,1.0377290444654586e-05,1.6771113620409832e-06,1.690242475661479e-05,-2.4590737022003937e-05,1.9412091799676405e-05,4.354089541306708e-06,1.2217712942899773e-05,7.914216742454288e-05,1.08203125
5.023334086123139e-06,-8.325556810206334e-07,-6.019200903347974e-06,4.856022949919031e-06,6.027200903347785e-06,-3.6971761101107915e-05,8.405556810204443e-07,1.690242475661479e-05,7.031067720572432e-06,-1.5018002258370645e-06,-2.003733634449388e-06,-6.855756584368514e-06,-1.167177953428849e-06,9.038801355021725e-06,3.852156132694384e-06,1.2886957487716204e-05,-2.124451429792178e-05,1.640049134800247e-05,6.1945120395518935e-06,2.8781515427106443e-05,7.880754515213468e-05,1.0859375
3.6848449964902762e-06,-6.652445448165257e-07,-2.3383559068576033e-06,4.521400677510815e-06,3.6848449964902762e-06,-2.5092670430616262e-05,-3.3062227240831013e-07,1.7237047029023004e-05,7.867623401592971e-06,3.999999999905412e-09,-5.3499563585315436e-06,-9.198112491226023e-06,-9.998668172247413e-07,9.206112491225834e-06,3.1829115878779533e-06,1.0377290444654586e-05,-1.2042401806695854e-05,1.2552335215307988e-05,1.8444224982450908e-06,1.2217712942899773e-05,7.830561174352235e-05,1.08984375
6.863756584368324e-06,-4.178778405102789e-06,-1.6691113620411723e-06,6.027200903347785e-06,1.8444224982450908e-06,-1.3380890896328717e-05,-4.979334086124179e-07,1.8408224982451764e-05,9.206112491225834e-06,1.8444224982450908e-06,-1.1373157261879423e-05,-1.0201979308450669e-05,1.0078668172245522e-06,1.3890824304940851e-05,2.5136670430615223e-06,1.2719646351512097e-05,-7.357689992980836e-06,1.3556202032532636e-05,1.1751779534286598e-06,-6.521134311960298e-06,7.780367833491003e-05,1.09375
6.529134311960109e-06,-6.521134311960298e-06,-4.5134006775110045e-06,5.69257863093957e-06,2.346355906857414e-06,-1.9571402935880706e-05,1.713111362040132e-07,1.857553611865587e-05,7.031067720572432e-06,1.1751779534286598e-06,-1.2209712942899962e-05,-9.198112491226023e-06,3.5175338602861686e-06,1.5062002258369606e-05,2.8482893154697376e-06,1.5229313394573712e-05,-1.3380890896328717e-05,1.9746714072084625e-05,7.19837885677654e-06,5.525267494735462e-06,7.73017449262977e-05,1.09765625
-4.979334086124179e-07,-8.361556810205484e-06,-4.680711813715112e-06,2.1790447706533066e-06,3.350222724082061e-06,-3.46294051942504e-05,8.405556810204443e-07,1.7906291573839438e-05,1.3424890896327677e-06,-1.3344890896329568e-06,-5.3499563585315436e-06,-6.35382317575619e-06,2.8482893154697376e-06,6.863756584368324e-06,4.019467268898492e-06,1.2385024079103882e-05,-2.1913758842738214e-05,2.4598737022003748e-05,7.867623401592971e-06,3.948942814416934e-05,7.696712265388948e-05,1.1015625
-1.103853498947121e-05,-1.1205846125675316e-05,-8.325556810206334e-07,-8.325556810206334e-07,2.68097817926563e-06,-3.362553837702576e-05,1.0078668172245522e-06,1.773898043763533e-05,-1.6691113620411723e-06,-2.1710447706534957e-06,1.0078668172245522e-06,-4.178778405102789e-06,-4.0114672688986815e-06,-6.652445448165257e-07,5.3579563585313544e-06,7.700312265388862e-06,-2.0073336344493028e-05,2.2925625659962673e-05,3.6848449964902762e-06,5.722440858180476e-05,7.646518924527716e-05,1.10546875
-1.08712238532671e-05,-1.2042401806695854e-05,3.0156004516738452e-06,-3.3062227240831013e-07,-3.3062227240831013e-07,-1.622518021179855e-05,1.713111362040132e-07,1.757166930143122e-05,6.732445448163366e-07,-1.167177953428849e-06,-2.3383559068576033e-06,-6.521134311960298e-06,-1.103853498947121e-05,1.5098002258368753e-06,4.856022949919031e-06,7.031067720572432e-06,-8.863490218817806e-06,1.9579402935880516e-05,5.525267494735462e-06,4.0660606097598095e-05,7.596325583666485e-05,1.109375
-1.167177953428849e-06,-1.0034668172246562e-05,-1.6331113620420237e-07,1.3424890896327677e-06,-2.672978179265819e-06,-8.361556810205484e-06,-3.3062227240831013e-07,1.6567802484206577e-05,4.019467268898492e-06,-1.6691113620411723e-06,-9.700045899838345e-06,-1.0034668172246562e-05,-8.361556810205484e-06,6.6964454481642165e-06,2.68097817926563e-06,9.708045899838156e-06,-2.8402893154699267e-06,2.075058088930927e-05,9.875357036042264e-06,1.4058135441144958e-05,7.562863356425663e-05,1.11328125
3.0156004516738452e-06,-7.85962340159316e-06,-6.688445448164406e-06,6.732445448163366e-07,-1.167177953428849e-06,-2.0909892025513567e-05,3.999999999905412e-09,1.690242475661479e-05,3.1829115878779533e-06,-3.5095338602863577e-06,-9.532734763634238e-06,-9.030801355021914e-06,1.3424890896327677e-06,7.700312265388862e-06,1.6771113620409832e-06,1.1715779534287451e-05,-9.030801355021914e-06,2.57699149754325e-05,1.0544601580858697e-05,9.540734763634049e-06,7.51267001556443e-05,1.1171875
2.68097817926563e-06,-6.019200903347974e-06,-7.023067720572621e-06,-1.83642249824528e-06,1.5098002258368753e-06,-3.8812183599353094e-05,8.405556810204443e-07,1.907746952726819e-05,-8.325556810206334e-07,-5.015334086123328e-06,-4.178778405102789e-06,-5.182645222327435e-06,4.354089541306708e-06,6.027200903347785e-06,3.0156004516738452e-06,1.1381157261879234e-05,-1.7396358165227305e-05,2.8112270882290012e-05,1.0544601580858697e-05,1.92447806634723e-05,7.429014447462376e-05,1.12109375
3.0156004516738452e-06,-5.182645222327435e-06,-3.1749115878781424e-06,-3.1749115878781424e-06,2.011733634449199e-06,-4.517000677510919e-05,1.1751779534286598e-06,2.1085203161717486e-05,-2.1710447706534957e-06,-6.186512039552083e-06,-2.672978179265819e-06,-2.8402893154699267e-06,-8.325556810206334e-07,4.688711813714923e-06,4.186778405102599e-06,9.37342362742994e-06,-1.6559802484206766e-05,2.6606470656453043e-05,8.03493453779708e-06,6.1945120395518935e-06,7.362089992980733e-05,1.125
6.732445448163366e-07,-5.684578630939759e-06,-2.003733634449388e-06,-1.83642249824528e-06,8.405556810204443e-07,-3.964873928037364e-05,3.3862227240812094e-07,2.125251429792159e-05,1.5098002258368753e-06,-7.023067720572621e-06,-6.35382317575619e-06,-3.844156132694573e-06,-3.5095338602863577e-06,5.023334086123139e-06,4.019467268898492e-06,9.038801355021725e-06,-6.688445448164406e-06,2.57699149754325e-05,4.186778405102599e-06,-3.630251655629149e-05,7.261703311258269e-05,1.12890625
-3.0076004516740344e-06,-8.696179082613699e-06,-4.84802294991922e-06,6.732445448163366e-07,1.713111362040132e-07,-3.4462094058046294e-05,-1.6331113620420237e-07,2.125251429792159e-05,5.3579563585313544e-06,-8.026934537797268e-06,-8.696179082613699e-06,-7.023067720572621e-06,-1.3344890896329568e-06,8.03493453779708e-06,2.5136670430615223e-06,1.0544601580858697e-05,-6.652445448165257e-07,2.3427559068574995e-05,4.856022949919031e-06,-7.177247743156233e-05,7.127854402294981e-05,1.1328125
-4.346089541306897e-06,-1.2711646351512286e-05,-8.863490218817806e-06,1.0078668172245522e-06,1.0078668172245522e-06,-3.0112004516739493e-05,3.3862227240812094e-07,2.158713657032981e-05,5.190645222327246e-06,-9.700045899838345e-06,-6.855756584368514e-06,-8.194245674001375e-06,5.059334086122288e-07,1.020997930845048e-05,8.405556810204443e-07,1.2217712942899773e-05,-6.35382317575619e-06,1.9579402935880516e-05,8.03493453779708e-06,-7.34455887936034e-05,6.994005493331695e-05,1.13671875
-8.361556810205484e-06,-1.538862453077801e-05,-9.198112491226023e-06,-9.998668172247413e-07,1.5098002258368753e-06,-2.040795861690124e-05,8.405556810204443e-07,2.158713657032981e-05,1.8444224982450908e-06,-1.1373157261879423e-05,-4.178778405102789e-06,-5.684578630939759e-06,8.405556810204443e-07,9.540734763634049e-06,1.8444224982450908e-06,1.2719646351512097e-05,-1.4050135441145147e-05,2.2423692251350347e-05,1.3054268623920312e-05,-5.353556358531458e-05,6.86015658436841e-05,1.140625
-1.4886691122165688e-05,-1.5221313394573902e-05,-8.026934537797268e-06,-2.003733634449388e-06,-1.6331113620420237e-07,-1.3548202032532825e-05,8.405556810204443e-07,2.0583269753105164e-05,-4.979334086124179e-07,-1.321357976012461e-05,-3.5095338602863577e-06,-3.0076004516740344e-06,-9.998668172247413e-07,8.03493453779708e-06,5.023334086123139e-06,1.1381157261879234e-05,-1.237702407910407e-05,3.0789249061555735e-05,1.4894691122165499e-05,-3.764100564592434e-05,6.726307675405123e-05,1.14453125
-1.103853498947121e-05,-1.0536601580858886e-05,-7.190378856776729e-06,-3.3062227240831013e-07,-3.1749115878781424e-06,-1.321357976012461e-05,3.3862227240812094e-07,1.8910158391064086e-05,-3.3062227240831013e-07,-1.5054002258369795e-05,-6.35382317575619e-06,-5.517267494735652e-06,-4.178778405102789e-06,8.03493453779708e-06,5.023334086123139e-06,9.038801355021725e-06,-3.5095338602863577e-06,2.9618071108126982e-05,6.1945120395518935e-06,-4.31622731406599e-05,6.558996539201016e-05,1.1484375
1.0078668172245522e-06,-2.8402893154699267e-06,-2.672978179265819e-06,1.8444224982450908e-06,-4.5134006775110045e-06,-1.605786907559444e-05,1.713111362040132e-07,1.773898043763533e-05,6.732445448163366e-07,-1.672711362041087e-05,-1.2209712942899962e-05,-1.103853498947121e-05,-3.1749115878781424e-06,8.202245674001186e-06,1.5098002258368753e-06,8.536867946409403e-06,1.1751779534286598e-06,1.92447806634723e-05,-1.167177953428849e-06,-7.160516629535822e-05,6.391685402996907e-05,1.15234375
4.856022949919031e-06,3.999999999905412e-09,1.5098002258368753e-06,3.0156004516738452e-06,-4.680711813715112e-06,-2.3419559068575184e-05,1.713111362040132e-07,1.773898043763533e-05,6.732445448163366e-07,-1.689442475661498e-05,-1.2878957487716393e-05,-1.2544335215308178e-05,1.6771113620409832e-06,5.859889767143678e-06,-1.6331113620420237e-07,1.1213846125675127e-05,-3.34222272408225e-06,1.70697358928189e-05,4.856022949919031e-06,-8.800165764336079e-05,6.2243742667928e-05,1.15625
8.405556810204443e-07,-5.182645222327435e-06,-2.3383559068576033e-06,3.5175338602861686e-06,-2.1710447706534957e-06,-2.977738224433128e-05,5.059334086122288e-07,1.8742847254859977e-05,-1.5018002258370645e-06,-1.622518021179855e-05,-4.680711813715112e-06,-9.198112491226023e-06,2.8482893154697376e-06,3.6848449964902762e-06,2.68097817926563e-06,1.3054268623920312e-05,-1.08712238532671e-05,2.4264114749595534e-05,1.2886957487716204e-05,-5.671447517319263e-05,6.073794244209103e-05,1.16015625
-4.5134006775110045e-06,-1.0201979308450669e-05,-8.696179082613699e-06,3.350222724082061e-06,1.3424890896327677e-06,-3.178511587878057e-05,8.405556810204443e-07,1.92447806634723e-05,-3.6768449964904654e-06,-1.5054002258369795e-05,6.732445448163366e-07,-6.521134311960298e-06,-2.3383559068576033e-06,3.852156132694384e-06,5.69257863093957e-06,1.0377290444654586e-05,-1.2544335215308178e-05,2.610453724784072e-05,1.2552335215307988e-05,-9.700045899838345e-06,5.9064831080049955e-05,1.1640625
-1.0369290444654776e-05,-9.867357036042453e-06,-1.0369290444654776e-05,3.0156004516738452e-06,2.011733634449199e-06,-3.7139072237312016e-05,8.405556810204443e-07,1.773898043763533e-05,-3.844156132694573e-06,-1.4050135441145147e-05,-4.84802294991922e-06,-9.532734763634238e-06,-8.528867946409592e-06,2.5136670430615223e-06,4.354089541306708e-06,6.027200903347785e-06,-6.521134311960298e-06,1.9412091799676405e-05,6.361823175756001e-06,1.7404358165227116e-05,5.739171971800888e-05,1.16796875
-1.0034668172246562e-05,-9.867357036042453e-06,-8.863490218817806e-06,3.6848449964902762e-06,-3.3062227240831013e-07,-3.8812183599353094e-05,3.999999999905412e-09,1.539662453077782e-05,-3.6768449964904654e-06,-1.388282430494104e-05,-1.1373157261879423e-05,-1.5221313394573902e-05,-8.194245674001375e-06,3.3862227240812094e-07,1.713111362040132e-07,3.852156132694384e-06,-2.672978179265819e-06,1.4727379985961389e-05,-1.83642249824528e-06,0.00010407152671895494,5.555129721976369e-05,1.171875
8.405556810204443e-07,-1.3046268623920501e-05,-7.357689992980836e-06,4.354089541306708e-06,-1.83642249824528e-06,-2.7602337473677876e-05,-3.3062227240831013e-07,1.4560068849757282e-05,-5.182645222327435e-06,-1.4050135441145147e-05,-9.030801355021914e-06,-1.4719379985961578e-05,-3.5095338602863577e-06,1.3424890896327677e-06,-2.672978179265819e-06,4.354089541306708e-06,-8.696179082613699e-06,1.4560068849757282e-05,-9.030801355021914e-06,0.0003165566696981718,5.4045496993926714e-05,1.17578125
7.365689992980647e-06,-1.3380890896328717e-05,-7.85962340159316e-06,3.5175338602861686e-06,1.713111362040132e-07,-1.8567536118656058e-05,5.059334086122288e-07,1.4727379985961389e-05,-8.863490218817806e-06,-1.388282430494104e-05,-3.6768449964904654e-06,-8.696179082613699e-06,-4.5134006775110045e-06,3.3862227240812094e-07,-2.3383559068576033e-06,4.688711813714923e-06,-1.9571402935880706e-05,1.4560068849757282e-05,-6.688445448164406e-06,0.00045994231342509216,5.237238563188564e-05,1.1796875
-3.34222272408225e-06,-9.867357036042453e-06,-9.700045899838345e-06,2.1790447706533066e-06,2.1790447706533066e-06,-2.3084936796166967e-05,1.1751779534286598e-06,1.4225446577349067e-05,-1.154046839808353e-05,-1.3380890896328717e-05,-4.0114672688986815e-06,-8.026934537797268e-06,-1.1373157261879423e-05,-5.182645222327435e-06,-9.998668172247413e-07,2.8482893154697376e-06,-2.37541813409834e-05,1.539662453077782e-05,8.405556810204443e-07,0.00021566805456709482,5.0699274269844565e-05,1.18359375
-1.237702407910407e-05,-1.1373157261879423e-05,-9.700045899838345e-06,3.0156004516738452e-06,-2.5056670430617114e-06,-2.6263848384045015e-05,6.732445448163366e-07,1.3388890896328527e-05,-9.700045899838345e-06,-1.2042401806695854e-05,-8.863490218817806e-06,-1.2878957487716393e-05,-1.3380890896328717e-05,-3.34222272408225e-06,1.713111362040132e-07,1.8444224982450908e-06,-1.5890557939390332e-05,2.0248647480696947e-05,5.69257863093957e-06,-0.0004013754157536547,4.9026162907803486e-05,1.1875
-7.190378856776729e-06,-1.5054002258369795e-05,-7.525001129184945e-06,5.525267494735462e-06,-1.08712238532671e-05,-2.141182543412589e-05,-3.3062227240831013e-07,1.3054268623920312e-05,-4.84802294991922e-06,-1.0369290444654776e-05,-1.5054002258369795e-05,-1.7396358165227305e-05,-4.5134006775110045e-06,9.038801355021725e-06,-6.652445448165257e-07,5.190645222327246e-06,-6.186512039552083e-06,2.3762181340983212e-05,1.2217712942899773e-05,-0.0009770930354319894,4.71857404095583e-05,1.19140625
-5.015334086123328e-06,-1.1205846125675316e-05,-6.019200903347974e-06,6.6964454481642165e-06,-1.4050135441145147e-05,-1.5723246803186227e-05,-4.979334086124179e-07,1.3054268623920312e-05,-3.1749115878781424e-06,-1.0201979308450669e-05,-2.0073336344493028e-05,-2.1077203161717675e-05,4.856022949919031e-06,1.690242475661479e-05,-3.5095338602863577e-06,9.37342362742994e-06,-9.030801355021914e-06,2.225638111514624e-05,1.857553611865587e-05,-0.0011572871291238135,4.567994018372132e-05,1.1953125
-8.194245674001375e-06,-7.023067720572621e-06,-7.023067720572621e-06,4.688711813714923e-06,-1.1205846125675316e-05,-1.773098043763552e-05,3.3862227240812094e-07,1.3054268623920312e-05,-7.023067720572621e-06,-1.1875090670491747e-05,-2.0073336344493028e-05,-2.2081069978942323e-05,4.688711813714923e-06,1.3723513168736743e-05,-5.684578630939759e-06,8.536867946409403e-06,-2.2750314523758753e-05,1.8742847254859977e-05,1.4727379985961389e-05,-0.0009498213202307199,4.417413995788436e-05,1.19921875
