EEG Fp1-Ref,EEG Fp2-Ref,EEG F3-Ref,EEG F4-Ref,EEG F7-Ref,EEG F8-Ref,EEG Fz-Ref,EEG C3-Ref,EEG C4-Ref,EEG Cz-Ref,EEG T3-Ref,EEG T5-Ref,EEG T4-Ref,EEG T6-Ref,EEG P3-Ref,EEG P4-Ref,EEG Pz-Ref,EEG O1-Ref,EEG O2-Ref,ECG EKG,Resp Effort,time
9.875357036042264e-06,2.0415958616901052e-05,1.7237047029023004e-05,1.5229313394573712e-05,2.978538224433109e-05,1.1213846125675127e-05,2.008133634449284e-05,1.907746952726819e-05,1.5898557939390143e-05,1.5898557939390143e-05,2.3092936796166778e-05,2.2089069978942134e-05,1.0377290444654586e-05,1.4225446577349067e-05,1.8240913846247652e-05,1.6735113620410682e-05,1.9579402935880516e-05,1.773898043763533e-05,1.539662453077782e-05,-0.0007828448062990204,4.952809631641581e-05,1.0390625
6.863756584368324e-06,1.757166930143122e-05,1.4894691122165499e-05,1.539662453077782e-05,2.9450759971922874e-05,1.104653498947102e-05,1.92447806634723e-05,1.690242475661479e-05,1.556393566698193e-05,1.5062002258369606e-05,2.14198254341257e-05,1.9579402935880516e-05,1.0042668172246373e-05,1.3556202032532636e-05,1.70697358928189e-05,1.5062002258369606e-05,1.907746952726819e-05,1.3054268623920312e-05,1.556393566698193e-05,-0.000737168866115299,4.852422949919116e-05,1.04296875
8.369556810205295e-06,1.8240913846247652e-05,1.5731246803186038e-05,1.556393566698193e-05,2.978538224433109e-05,1.2385024079103882e-05,2.008133634449284e-05,1.7906291573839438e-05,1.606586907559425e-05,1.5731246803186038e-05,2.2591003387554452e-05,2.008133634449284e-05,1.104653498947102e-05,1.4058135441144958e-05,1.690242475661479e-05,1.539662453077782e-05,1.907746952726819e-05,1.3556202032532636e-05,1.3890824304940851e-05,-0.0006809523243507188,4.768767381817062e-05,1.046875
1.0711912717062803e-05,2.125251429792159e-05,1.690242475661479e-05,1.556393566698193e-05,2.978538224433109e-05,1.1883090670491558e-05,2.1085203161717486e-05,1.9579402935880516e-05,1.556393566698193e-05,1.606586907559425e-05,2.3092936796166778e-05,2.125251429792159e-05,1.020997930845048e-05,1.556393566698193e-05,1.8240913846247652e-05,1.6735113620410682e-05,1.8742847254859977e-05,1.7237047029023004e-05,1.623318021179836e-05,-0.0006165375369121373,4.6683807000945974e-05,1.05078125
1.087922385326691e-05,2.125251429792159e-05,1.757166930143122e-05,1.4727379985961389e-05,2.978538224433109e-05,1.1213846125675127e-05,2.008133634449284e-05,1.9746714072084625e-05,1.4727379985961389e-05,1.5731246803186038e-05,2.4096803613391425e-05,2.2758314523758564e-05,1.0042668172246373e-05,1.4727379985961389e-05,1.8240913846247652e-05,1.70697358928189e-05,1.8742847254859977e-05,1.9746714072084625e-05,1.539662453077782e-05,-0.0005476053487960448,4.567994018372132e-05,1.0546875
8.871490218817617e-06,2.0415958616901052e-05,1.6735113620410682e-05,1.4058135441144958e-05,2.911613769951466e-05,1.0711912717062803e-05,2.0248647480696947e-05,1.9579402935880516e-05,1.4560068849757282e-05,1.606586907559425e-05,2.3092936796166778e-05,2.14198254341257e-05,1.020997930845048e-05,1.4225446577349067e-05,1.8073602710043543e-05,1.623318021179836e-05,1.773898043763533e-05,1.7237047029023004e-05,1.7404358165227116e-05,-0.0004770000493179114,4.4843384502700794e-05,1.05859375
6.863756584368324e-06,1.8073602710043543e-05,1.3388890896328527e-05,1.4058135441144958e-05,2.8614204290902335e-05,1.104653498947102e-05,1.9746714072084625e-05,1.7237047029023004e-05,1.5229313394573712e-05,1.539662453077782e-05,2.075058088930927e-05,1.8910158391064086e-05,1.0711912717062803e-05,1.4392757713553175e-05,1.7404358165227116e-05,1.5898557939390143e-05,1.8910158391064086e-05,1.4392757713553175e-05,1.8073602710043543e-05,-0.00040656206097598204,4.383951768547614e-05,1.0625
6.027200903347785e-06,1.7237047029023004e-05,1.154846839808334e-05,1.4392757713553175e-05,2.7108404065065368e-05,1.2217712942899773e-05,1.92447806634723e-05,1.606586907559425e-05,1.5898557939390143e-05,1.5731246803186038e-05,2.008133634449284e-05,1.9412091799676405e-05,1.104653498947102e-05,1.4392757713553175e-05,1.6567802484206577e-05,1.5062002258369606e-05,1.8742847254859977e-05,1.4058135441144958e-05,1.4560068849757282e-05,-0.0003399722287667471,4.3170273140659716e-05,1.06640625
8.202245674001186e-06,2.125251429792159e-05,1.3556202032532636e-05,1.5062002258369606e-05,2.8614204290902335e-05,1.1715779534287451e-05,2.008133634449284e-05,1.8240913846247652e-05,1.606586907559425e-05,1.640049134800247e-05,2.158713657032981e-05,2.1754447706533917e-05,1.0544601580858697e-05,1.5898557939390143e-05,1.8240913846247652e-05,1.6567802484206577e-05,1.8742847254859977e-05,1.757166930143122e-05,1.606586907559425e-05,-0.00028057677541428887,4.2333717459639174e-05,1.0703125
9.540734763634049e-06,2.1754447706533917e-05,1.640049134800247e-05,1.4225446577349067e-05,2.8614204290902335e-05,1.104653498947102e-05,2.075058088930927e-05,1.8910158391064086e-05,1.5229313394573712e-05,1.623318021179836e-05,2.3427559068574995e-05,2.2423692251350347e-05,9.875357036042264e-06,1.539662453077782e-05,1.8910158391064086e-05,1.773898043763533e-05,1.92447806634723e-05,2.075058088930927e-05,1.640049134800247e-05,-0.0002278737675099949,4.149716177861863e-05,1.07421875
8.536867946409403e-06,2.075058088930927e-05,1.640049134800247e-05,1.3890824304940851e-05,2.827958201849412e-05,1.0544601580858697e-05,2.0248647480696947e-05,1.8742847254859977e-05,1.5062002258369606e-05,1.623318021179836e-05,2.225638111514624e-05,2.125251429792159e-05,1.020997930845048e-05,1.556393566698193e-05,1.8073602710043543e-05,1.7237047029023004e-05,1.8910158391064086e-05,1.907746952726819e-05,1.690242475661479e-05,-0.0001788516046021913,4.0827917233802204e-05,1.078125
7.365689992980647e-06,1.9412091799676405e-05,1.5062002258369606e-05,1.606586907559425e-05,2.978538224433109e-05,1.2050401806695665e-05,2.0248647480696947e-05,1.773898043763533e-05,1.5731246803186038e-05,1.640049134800247e-05,2.1085203161717486e-05,1.991402520828873e-05,1.1213846125675127e-05,1.6735113620410682e-05,1.8408224982451764e-05,1.6735113620410682e-05,1.92447806634723e-05,1.539662453077782e-05,1.857553611865587e-05,-0.00013451415350810276,3.999136155278167e-05,1.08203125
7.031067720572432e-06,1.6735113620410682e-05,1.3890824304940851e-05,1.4894691122165499e-05,2.827958201849412e-05,1.2886957487716204e-05,1.9746714072084625e-05,1.6735113620410682e-05,1.606586907559425e-05,1.5898557939390143e-05,2.0583269753105164e-05,1.9412091799676405e-05,1.1213846125675127e-05,1.4894691122165499e-05,1.6567802484206577e-05,1.556393566698193e-05,1.907746952726819e-05,1.4058135441144958e-05,1.5229313394573712e-05,-9.737108127079082e-05,3.9154805871761126e-05,1.0859375
9.206112491225834e-06,2.0415958616901052e-05,1.606586907559425e-05,1.5062002258369606e-05,2.928344883571877e-05,1.1883090670491558e-05,2.075058088930927e-05,1.9579402935880516e-05,1.556393566698193e-05,1.623318021179836e-05,2.225638111514624e-05,2.1921758842738025e-05,1.1381157261879234e-05,1.70697358928189e-05,1.8910158391064086e-05,1.7237047029023004e-05,1.92447806634723e-05,1.8240913846247652e-05,1.70697358928189e-05,-6.809163243507196e-05,3.84855613269447e-05,1.08984375
1.0042668172246373e-05,2.225638111514624e-05,1.757166930143122e-05,1.4727379985961389e-05,2.9952693380535196e-05,1.154846839808334e-05,2.0917892025513378e-05,2.0248647480696947e-05,1.5898557939390143e-05,1.640049134800247e-05,2.3762181340983212e-05,2.3092936796166778e-05,1.154846839808334e-05,1.7404358165227116e-05,1.9412091799676405e-05,1.8408224982451764e-05,1.9579402935880516e-05,2.125251429792159e-05,1.757166930143122e-05,-4.583925131992563e-05,3.748169450972005e-05,1.09375
9.708045899838156e-06,2.2089069978942134e-05,1.70697358928189e-05,1.539662453077782e-05,2.911613769951466e-05,1.2217712942899773e-05,2.0248647480696947e-05,2.008133634449284e-05,1.5731246803186038e-05,1.6567802484206577e-05,2.3762181340983212e-05,2.3427559068574995e-05,1.2385024079103882e-05,1.7906291573839438e-05,1.8910158391064086e-05,1.857553611865587e-05,1.8910158391064086e-05,2.008133634449284e-05,1.757166930143122e-05,-2.9442759971923063e-05,3.681244996490362e-05,1.09765625
8.369556810205295e-06,2.075058088930927e-05,1.5731246803186038e-05,1.623318021179836e-05,3.0287315652943416e-05,1.2385024079103882e-05,2.0583269753105164e-05,1.857553611865587e-05,1.606586907559425e-05,1.6735113620410682e-05,2.1085203161717486e-05,2.075058088930927e-05,1.3556202032532636e-05,1.9579402935880516e-05,1.907746952726819e-05,1.7404358165227116e-05,1.907746952726819e-05,1.5898557939390143e-05,1.991402520828873e-05,-1.555593566698212e-05,3.6143205420087186e-05,1.1015625
7.365689992980647e-06,1.8240913846247652e-05,1.3890824304940851e-05,1.623318021179836e-05,2.928344883571877e-05,1.2719646351512097e-05,1.991402520828873e-05,1.7404358165227116e-05,1.640049134800247e-05,1.606586907559425e-05,2.0583269753105164e-05,2.008133634449284e-05,1.3890824304940851e-05,1.857553611865587e-05,1.7237047029023004e-05,1.6567802484206577e-05,1.9412091799676405e-05,1.4392757713553175e-05,1.6735113620410682e-05,-1.3344890896329568e-06,3.547396087527075e-05,1.10546875
9.37342362742994e-06,2.1085203161717486e-05,1.5731246803186038e-05,1.6735113620410682e-05,2.911613769951466e-05,1.1883090670491558e-05,2.008133634449284e-05,1.9746714072084625e-05,1.70697358928189e-05,1.6567802484206577e-05,2.225638111514624e-05,2.2591003387554452e-05,1.3556202032532636e-05,1.8408224982451764e-05,1.8408224982451764e-05,1.773898043763533e-05,1.857553611865587e-05,1.8073602710043543e-05,1.7404358165227116e-05,1.1381157261879234e-05,3.4804716330454325e-05,1.109375
1.1213846125675127e-05,2.3427559068574995e-05,1.8073602710043543e-05,1.6735113620410682e-05,2.928344883571877e-05,1.2050401806695665e-05,2.0917892025513378e-05,2.0917892025513378e-05,1.5731246803186038e-05,1.6735113620410682e-05,2.3092936796166778e-05,2.35948702047791e-05,1.2552335215307988e-05,1.8910158391064086e-05,1.9412091799676405e-05,1.8408224982451764e-05,1.9412091799676405e-05,2.0415958616901052e-05,1.773898043763533e-05,2.0248647480696947e-05,3.396816064943378e-05,1.11328125
1.1381157261879234e-05,2.2591003387554452e-05,1.8073602710043543e-05,1.6567802484206577e-05,2.928344883571877e-05,1.2050401806695665e-05,2.1754447706533917e-05,2.0583269753105164e-05,1.6567802484206577e-05,1.6735113620410682e-05,2.4598737022003748e-05,2.443142588579964e-05,1.2719646351512097e-05,1.907746952726819e-05,1.9746714072084625e-05,1.857553611865587e-05,2.008133634449284e-05,2.1085203161717486e-05,1.857553611865587e-05,2.9450759971922874e-05,3.3298916104617355e-05,1.1171875
1.020997930845048e-05,2.125251429792159e-05,1.773898043763533e-05,1.690242475661479e-05,3.045462678914752e-05,1.3054268623920312e-05,2.14198254341257e-05,1.92447806634723e-05,1.7237047029023004e-05,1.623318021179836e-05,2.2591003387554452e-05,2.3092936796166778e-05,1.3556202032532636e-05,1.907746952726819e-05,1.9579402935880516e-05,1.8408224982451764e-05,2.0583269753105164e-05,1.7906291573839438e-05,2.0583269753105164e-05,4.383951768547614e-05,3.262967155980092e-05,1.12109375
7.700312265388862e-06,1.907746952726819e-05,1.5898557939390143e-05,1.606586907559425e-05,2.9618071108126982e-05,1.4058135441144958e-05,2.14198254341257e-05,1.773898043763533e-05,1.7237047029023004e-05,1.6567802484206577e-05,2.1754447706533917e-05,2.158713657032981e-05,1.4392757713553175e-05,1.8240913846247652e-05,1.8240913846247652e-05,1.6735113620410682e-05,2.008133634449284e-05,1.5229313394573712e-05,1.690242475661479e-05,6.107256471449924e-05,3.179311587878038e-05,1.125
1.0377290444654586e-05,2.1085203161717486e-05,1.7237047029023004e-05,1.6735113620410682e-05,2.978538224433109e-05,1.3890824304940851e-05,2.1085203161717486e-05,1.9412091799676405e-05,1.757166930143122e-05,1.690242475661479e-05,2.35948702047791e-05,2.3092936796166778e-05,1.3723513168736743e-05,1.8408224982451764e-05,1.9746714072084625e-05,1.773898043763533e-05,2.0248647480696947e-05,1.8073602710043543e-05,1.757166930143122e-05,7.429014447462376e-05,3.095656019775984e-05,1.12890625
1.1883090670491558e-05,2.3260247932370886e-05,1.857553611865587e-05,1.7404358165227116e-05,3.0621937925351626e-05,1.2886957487716204e-05,2.225638111514624e-05,2.1085203161717486e-05,1.70697358928189e-05,1.6735113620410682e-05,2.4933359294411965e-05,2.4264114749595534e-05,1.3890824304940851e-05,1.9579402935880516e-05,2.0415958616901052e-05,1.8742847254859977e-05,2.008133634449284e-05,2.125251429792159e-05,1.8408224982451764e-05,7.880754515213468e-05,3.0120004516739304e-05,1.1328125
1.1715779534287451e-05,2.3092936796166778e-05,1.8742847254859977e-05,1.6567802484206577e-05,3.129118247016806e-05,1.2552335215307988e-05,2.225638111514624e-05,2.125251429792159e-05,1.773898043763533e-05,1.70697358928189e-05,2.5435292703024287e-05,2.5602603839228395e-05,1.4225446577349067e-05,1.907746952726819e-05,2.008133634449284e-05,1.8910158391064086e-05,2.0248647480696947e-05,2.2089069978942134e-05,1.773898043763533e-05,7.111123288674571e-05,2.911613769951466e-05,1.13671875
1.0544601580858697e-05,2.2423692251350347e-05,1.70697358928189e-05,1.757166930143122e-05,3.162580474257628e-05,1.3388890896328527e-05,2.1754447706533917e-05,2.008133634449284e-05,1.8073602710043543e-05,1.6735113620410682e-05,2.2591003387554452e-05,2.2089069978942134e-05,1.4225446577349067e-05,1.991402520828873e-05,2.0583269753105164e-05,1.7906291573839438e-05,1.991402520828873e-05,1.773898043763533e-05,1.9579402935880516e-05,5.387818585772261e-05,2.8112270882290012e-05,1.140625
8.536867946409403e-06,1.991402520828873e-05,1.5229313394573712e-05,1.690242475661479e-05,2.978538224433109e-05,1.3388890896328527e-05,2.0415958616901052e-05,1.8240913846247652e-05,1.857553611865587e-05,1.6735113620410682e-05,2.1085203161717486e-05,2.0583269753105164e-05,1.3388890896328527e-05,1.8742847254859977e-05,1.9412091799676405e-05,1.623318021179836e-05,1.9579402935880516e-05,1.4727379985961389e-05,1.690242475661479e-05,3.948942814416934e-05,2.7275715201269473e-05,1.14453125
1.0377290444654586e-05,2.225638111514624e-05,1.6735113620410682e-05,1.857553611865587e-05,3.0621937925351626e-05,1.3054268623920312e-05,2.1754447706533917e-05,2.008133634449284e-05,1.8910158391064086e-05,1.6735113620410682e-05,2.3092936796166778e-05,2.3092936796166778e-05,1.3556202032532636e-05,1.907746952726819e-05,2.0583269753105164e-05,1.7404358165227116e-05,1.9746714072084625e-05,1.8240913846247652e-05,1.7404358165227116e-05,3.882018359935291e-05,2.6271848384044826e-05,1.1484375
1.2050401806695665e-05,2.526798156682018e-05,1.9746714072084625e-05,1.857553611865587e-05,3.162580474257628e-05,1.2217712942899773e-05,2.2423692251350347e-05,2.225638111514624e-05,1.8910158391064086e-05,1.6735113620410682e-05,2.443142588579964e-05,2.4264114749595534e-05,1.4058135441144958e-05,2.008133634449284e-05,2.1921758842738025e-05,1.92447806634723e-05,2.0248647480696947e-05,2.2758314523758564e-05,1.9579402935880516e-05,4.6516495864741866e-05,2.5435292703024287e-05,1.15234375
1.2552335215307988e-05,2.5100670430616073e-05,2.0917892025513378e-05,1.8408224982451764e-05,3.095656019775984e-05,1.3723513168736743e-05,2.1754447706533917e-05,2.2423692251350347e-05,1.907746952726819e-05,1.7404358165227116e-05,2.526798156682018e-05,2.610453724784072e-05,1.4058135441144958e-05,2.0248647480696947e-05,2.1085203161717486e-05,1.9746714072084625e-05,2.0917892025513378e-05,2.3929492477187317e-05,1.8910158391064086e-05,5.019734086123224e-05,2.4766048158207856e-05,1.15625
1.154846839808334e-05,2.35948702047791e-05,1.9412091799676405e-05,1.9746714072084625e-05,3.2295049287392705e-05,1.4560068849757282e-05,2.158713657032981e-05,2.158713657032981e-05,1.9746714072084625e-05,1.640049134800247e-05,2.3260247932370886e-05,2.3260247932370886e-05,1.5062002258369606e-05,2.0415958616901052e-05,2.075058088930927e-05,1.9412091799676405e-05,2.1085203161717486e-05,1.9412091799676405e-05,2.0583269753105164e-05,5.170314108706921e-05,2.3929492477187317e-05,1.16015625
9.875357036042264e-06,2.0917892025513378e-05,1.7237047029023004e-05,1.991402520828873e-05,3.246236042359681e-05,1.4225446577349067e-05,2.0917892025513378e-05,1.9579402935880516e-05,2.0248647480696947e-05,1.70697358928189e-05,2.3427559068574995e-05,2.3260247932370886e-05,1.4392757713553175e-05,1.9412091799676405e-05,1.9746714072084625e-05,1.7906291573839438e-05,2.14198254341257e-05,1.6567802484206577e-05,1.92447806634723e-05,6.558996539201016e-05,2.3260247932370886e-05,1.1640625
1.0711912717062803e-05,2.2089069978942134e-05,1.6735113620410682e-05,2.0415958616901052e-05,3.2295049287392705e-05,1.4058135441144958e-05,2.1085203161717486e-05,2.0583269753105164e-05,1.9579402935880516e-05,1.70697358928189e-05,2.3427559068574995e-05,2.3427559068574995e-05,1.4392757713553175e-05,2.008133634449284e-05,2.008133634449284e-05,1.8073602710043543e-05,2.1085203161717486e-05,1.857553611865587e-05,1.70697358928189e-05,9.88848814966276e-05,2.2758314523758564e-05,1.16796875
1.2050401806695665e-05,2.4933359294411965e-05,1.8742847254859977e-05,1.9412091799676405e-05,3.279698269600503e-05,1.2719646351512097e-05,2.125251429792159e-05,2.2591003387554452e-05,1.907746952726819e-05,1.70697358928189e-05,2.5100670430616073e-05,2.5435292703024287e-05,1.4392757713553175e-05,2.075058088930927e-05,2.1921758842738025e-05,1.991402520828873e-05,2.1085203161717486e-05,2.1921758842738025e-05,1.92447806634723e-05,0.00014372426599932846,2.2089069978942134e-05,1.171875
1.2385024079103882e-05,2.4264114749595534e-05,1.9412091799676405e-05,1.8910158391064086e-05,3.1960427014984494e-05,1.2552335215307988e-05,2.125251429792159e-05,2.3260247932370886e-05,1.9579402935880516e-05,1.7237047029023004e-05,2.4933359294411965e-05,2.526798156682018e-05,1.4225446577349067e-05,2.0415958616901052e-05,2.125251429792159e-05,1.9579402935880516e-05,2.1085203161717486e-05,2.3092936796166778e-05,1.8742847254859977e-05,0.00018806171709341706,2.158713657032981e-05,1.17578125
1.0544601580858697e-05,2.2758314523758564e-05,1.8240913846247652e-05,1.907746952726819e-05,3.246236042359681e-05,1.322157976012442e-05,2.1085203161717486e-05,2.158713657032981e-05,1.9579402935880516e-05,1.7237047029023004e-05,2.2591003387554452e-05,2.3427559068574995e-05,1.4727379985961389e-05,2.0248647480696947e-05,2.1085203161717486e-05,1.907746952726819e-05,2.1085203161717486e-05,2.0415958616901052e-05,2.1085203161717486e-05,0.00022386630024109612,2.1085203161717486e-05,1.1796875
7.700312265388862e-06,1.92447806634723e-05,1.5731246803186038e-05,1.773898043763533e-05,3.045462678914752e-05,1.2217712942899773e-05,1.991402520828873e-05,1.8742847254859977e-05,1.907746952726819e-05,1.690242475661479e-05,2.0248647480696947e-05,2.1085203161717486e-05,1.4058135441144958e-05,1.9746714072084625e-05,1.8742847254859977e-05,1.690242475661479e-05,2.008133634449284e-05,1.6735113620410682e-05,1.8910158391064086e-05,0.00024846103726309995,2.0583269753105164e-05,1.18359375
7.5330011291847556e-06,1.9412091799676405e-05,1.556393566698193e-05,1.7906291573839438e-05,2.9450759971922874e-05,1.1715779534287451e-05,1.8910158391064086e-05,1.8910158391064086e-05,1.8910158391064086e-05,1.6735113620410682e-05,2.075058088930927e-05,2.1921758842738025e-05,1.3556202032532636e-05,1.8408224982451764e-05,1.8742847254859977e-05,1.6567802484206577e-05,1.9412091799676405e-05,1.70697358928189e-05,1.6735113620410682e-05,0.0002630171061128573,2.008133634449284e-05,1.1875
1.087922385326691e-05,2.35948702047791e-05,1.8073602710043543e-05,1.8742847254859977e-05,3.095656019775984e-05,1.2217712942899773e-05,1.9579402935880516e-05,2.0917892025513378e-05,1.857553611865587e-05,1.7404358165227116e-05,2.225638111514624e-05,2.3260247932370886e-05,1.2886957487716204e-05,1.9412091799676405e-05,2.0415958616901052e-05,1.8408224982451764e-05,1.991402520828873e-05,2.125251429792159e-05,1.9412091799676405e-05,0.0002703787961058381,1.9412091799676405e-05,1.19140625
1.1213846125675127e-05,2.2925625659962673e-05,1.8408224982451764e-05,1.7906291573839438e-05,3.0621937925351626e-05,1.087922385326691e-05,1.9746714072084625e-05,2.14198254341257e-05,1.8408224982451764e-05,1.757166930143122e-05,2.3929492477187317e-05,2.3929492477187317e-05,1.2886957487716204e-05,1.8910158391064086e-05,1.991402520828873e-05,2.0415958616901052e-05,1.9746714072084625e-05,2.2423692251350347e-05,1.8240913846247652e-05,0.000273390396557512,1.907746952726819e-05,1.1953125
9.37342362742994e-06,2.225638111514624e-05,1.7237047029023004e-05,1.8240913846247652e-05,3.0621937925351626e-05,1.2050401806695665e-05,1.9412091799676405e-05,2.0248647480696947e-05,1.9412091799676405e-05,1.7237047029023004e-05,2.1754447706533917e-05,2.2758314523758564e-05,1.322157976012442e-05,1.9579402935880516e-05,2.008133634449284e-05,2.1085203161717486e-05,2.075058088930927e-05,2.008133634449284e-05,2.0415958616901052e-05,0.0002750635079195531,1.8408224982451764e-05,1.19921875
8.536867946409403e-06,2.0917892025513378e-05,1.7404358165227116e-05,1.857553611865587e-05,3.129118247016806e-05,1.322157976012442e-05,1.9746714072084625e-05,1.9579402935880516e-05,1.9579402935880516e-05,1.7237047029023004e-05,2.1921758842738025e-05,2.2591003387554452e-05,1.3723513168736743e-05,1.991402520828873e-05,1.9746714072084625e-05,2.0583269753105164e-05,2.2089069978942134e-05,1.8073602710043543e-05,2.0917892025513378e-05,0.0002767366192815942,1.7906291573839438e-05,1.203125
9.37342362742994e-06,2.1754447706533917e-05,1.757166930143122e-05,1.907746952726819e-05,3.129118247016806e-05,1.4392757713553175e-05,2.0583269753105164e-05,2.075058088930927e-05,2.0415958616901052e-05,1.7237047029023004e-05,2.3260247932370886e-05,2.3929492477187317e-05,1.4560068849757282e-05,2.0248647480696947e-05,2.0248647480696947e-05,2.1085203161717486e-05,2.1921758842738025e-05,1.8910158391064086e-05,1.857553611865587e-05,0.0002772385526902065,1.7237047029023004e-05,1.20703125
