EEG Fp1-Ref,EEG Fp2-Ref,EEG F3-Ref,EEG F4-Ref,EEG F7-Ref,EEG F8-Ref,EEG Fz-Ref,EEG C3-Ref,EEG C4-Ref,EEG Cz-Ref,EEG T3-Ref,EEG T5-Ref,EEG T4-Ref,EEG T6-Ref,EEG P3-Ref,EEG P4-Ref,EEG Pz-Ref,EEG O1-Ref,EEG O2-Ref,ECG EKG,Resp Effort,time
-3.920635647144942e-05,-5.374630741294544e-05,-3.1691325647754854e-05,-5.4236418118838564e-05,-6.420200247199875e-05,-0.0001058614124729143,6.665755600146539e-05,-7.694488082521997e-05,-1.0453195059052806e-05,-1.7968225882747377e-05,-0.00014147612376781465,-3.593895176549526e-05,-4.770160870693024e-05,-1.9765298471022167e-05,4.770660870693126e-05,4.03549481185344e-05,1.3072118823817152e-05,-9.472973647266557e-06,1.1438416470840073e-05,7.51753082369508e-06,-8.004891529587643e-05,1.0390625
-3.250817682424339e-05,-5.8320674001281264e-05,-3.1037844706564015e-05,-5.227597529526606e-05,-5.6686971648304186e-05,-0.00010357422917874638,6.665755600146539e-05,-7.498443800164748e-05,-8.492752235480309e-06,-1.7804855647449667e-05,-0.00013869882976775362,-2.8914031647693815e-05,-4.557779564806004e-05,-2.2215852000487783e-05,5.1300753883480836e-05,4.3295612353893136e-05,1.6012783059175897e-05,-3.755015411846776e-06,1.2908748588519446e-05,1.0948305764946949e-05,-7.857858317819706e-05,1.04296875
-2.9894253059480064e-05,-7.269725470747957e-05,-3.3161657765434225e-05,-5.1949234824670654e-05,-5.1949234824670654e-05,-0.00010096030541398305,6.731103694265623e-05,-7.33507356486704e-05,-6.695679647205521e-06,-1.7804855647449667e-05,-0.00013559479529709717,-2.2869332941678615e-05,-4.917194082460961e-05,-2.3522813882869448e-05,5.4404788354137284e-05,4.525605517746564e-05,1.8136596118046104e-05,8.193511764890495e-07,1.552267235328277e-05,1.9443558000427765e-05,-7.710825106051768e-05,1.046875
-4.2800501647998996e-05,-6.240492988372396e-05,-3.185469588305256e-05,-5.3092826471754606e-05,-5.1622494354075235e-05,-9.785627094332662e-05,6.894473929563331e-05,-7.155366306039562e-05,-6.368939176610104e-06,-1.7968225882747377e-05,-0.0001279163942381049,-1.8621706823938206e-05,-4.47609444715715e-05,-3.512210058900672e-05,5.636523117770979e-05,4.754323847163355e-05,1.9770298471023184e-05,2.289683294168422e-06,1.7156374706259852e-05,3.8394505294961904e-05,-7.580128917813603e-05,1.05078125
-3.593895176549526e-05,-5.2112605059968354e-05,-2.9077401882991522e-05,-5.1295753883479815e-05,-5.178586458937294e-05,-9.785627094332662e-05,7.09051821192058e-05,-6.991996070741853e-05,-6.205568941312396e-06,-1.8131596118045083e-05,-0.00012464898953215073,-1.6334523529770296e-05,-4.753823847163253e-05,-3.5775581530197554e-05,5.7182082354198326e-05,4.885020035401521e-05,2.0423779412214017e-05,1.6587023529821737e-07,1.6176153294473607e-05,4.803334917752668e-05,-7.449432729575435e-05,1.0546875
-2.5483256706441944e-05,-5.587012047181564e-05,-3.201806611835027e-05,-4.9335311059907325e-05,-4.884520035401419e-05,-0.00010471782082583035,7.237551423688518e-05,-7.008333094271624e-05,-6.532309411907812e-06,-1.8131596118045083e-05,-0.00012334202764976908,-1.5844412823877174e-05,-5.815730376598355e-05,-2.6626848353525903e-05,5.7508822824793746e-05,5.0974013412885416e-05,2.124063058870256e-05,-4.876107058926148e-07,1.8953447294534642e-05,4.0845058824427527e-05,-7.31873654133727e-05,1.05859375
-2.597336741233507e-05,-5.0152162236395864e-05,-3.561221129489984e-05,-5.047890270699128e-05,-4.49243147068692e-05,-0.00010275737800225785,7.368247611926683e-05,-7.155366306039562e-05,-7.675901058991769e-06,-1.7968225882747377e-05,-0.00012285191694387594,-1.8131596118045083e-05,-6.387526200140334e-05,-2.188911152989237e-05,5.685534188360291e-05,5.2117605059969375e-05,2.107726035340485e-05,-4.876107058926148e-07,2.124063058870256e-05,4.0845058824427527e-05,-7.204377376628873e-05,1.0625
-2.515651623584653e-05,-4.198365047151046e-05,-3.348839823602964e-05,-4.917194082460961e-05,-4.737486823633482e-05,-9.475223647267016e-05,7.531617847224391e-05,-7.220714400158645e-05,-7.839271294289477e-06,-1.7968225882747377e-05,-0.0001221984360026851,-1.8948447294533625e-05,-4.737486823633482e-05,-1.9111817529831335e-05,5.636523117770979e-05,5.1790864589373955e-05,2.0587149647511723e-05,-1.9579428235719873e-06,1.8953447294534642e-05,6.0612857295450194e-05,-7.090018211920478e-05,1.06640625
-2.6463478118228193e-05,-4.263713141270129e-05,-3.120121494186173e-05,-4.786497894222795e-05,-5.2112605059968354e-05,-9.981671376689911e-05,7.531617847224391e-05,-7.269725470747957e-05,-7.675901058991769e-06,-1.8131596118045083e-05,-0.00012138158482619657,-1.5681042588579464e-05,-4.214702070680817e-05,-1.7804855647449667e-05,5.636523117770979e-05,5.081064317758771e-05,2.0587149647511723e-05,-3.2424047059490677e-07,1.8626706823939226e-05,7.645977011932788e-05,-6.959322023682313e-05,1.0703125
-3.005762329477777e-05,-4.721149800103712e-05,-2.9730882824182354e-05,-4.9008570589311906e-05,-5.29294562364569e-05,-9.393538529618161e-05,7.433595706045767e-05,-7.351410588396811e-05,-7.675901058991769e-06,-1.7968225882747377e-05,-0.00012072810388500573,-1.1433416470839054e-05,-4.4270833765678374e-05,-2.0908890118106122e-05,5.6528601413007494e-05,5.0157162236396885e-05,2.075051988280943e-05,1.4728321176798816e-06,2.107726035340485e-05,6.763777741325164e-05,-6.844962858973916e-05,1.07421875
-2.4666405529953406e-05,-3.838950529496088e-05,-2.760706976531215e-05,-5.113238364818211e-05,-5.325619670705232e-05,-8.691046517838017e-05,7.351910588396913e-05,-7.302399517807499e-05,-8.656122470778017e-06,-1.7804855647449667e-05,-0.00012252517647328052,-1.012645458845739e-05,-4.231039094210588e-05,-2.5809997177037364e-05,5.636523117770979e-05,4.868683011871751e-05,2.075051988280943e-05,2.45305352946613e-06,2.3527813882870468e-05,3.986483741264127e-05,-6.73060369426552e-05,1.078125
-2.7116959059419025e-05,-3.953309694204484e-05,-2.515651623584653e-05,-5.0805643177586696e-05,-5.1295753883479815e-05,-8.821742706076183e-05,7.368247611926683e-05,-7.400421658986124e-05,-9.963084353159682e-06,-1.7968225882747377e-05,-0.0001266094323557232,-1.5844412823877174e-05,-3.691917317728151e-05,-2.7280329294716735e-05,5.407804788354188e-05,4.574616588335876e-05,1.8953447294534642e-05,4.926107058936334e-07,2.173074129459568e-05,6.210568941313415e-06,-6.632581553086896e-05,1.08203125
-3.332502800073193e-05,-4.329061235389212e-05,-2.335944364757174e-05,-5.178586458937294e-05,-5.1295753883479815e-05,-9.311853411969308e-05,7.417258682515996e-05,-7.498443800164748e-05,-1.1923527176732178e-05,-1.7968225882747377e-05,-0.00012856987517929574,-2.107226035340383e-05,-4.8355089648121073e-05,-2.8097180471205277e-05,5.0974013412885416e-05,4.2478761177404604e-05,1.699300447096215e-05,-2.9381642353582353e-06,1.846333658864152e-05,-2.760706976531215e-05,-6.518222388378499e-05,1.0859375
-2.2052481765190077e-05,-6.338515129551022e-05,-2.7116959059419025e-05,-5.29294562364569e-05,-5.70137121188996e-05,-0.00010030682447279224,7.27022547074806e-05,-7.678151058992228e-05,-1.2903748588518427e-05,-1.8458336588640503e-05,-0.0001321640203558453,-2.335944364757174e-05,-5.407304788354086e-05,-2.5809997177037364e-05,4.966705153050375e-05,4.1008429059725226e-05,1.666626400036673e-05,-4.571866588335316e-06,1.8953447294534642e-05,-4.966205153050273e-05,-6.403863223670105e-05,1.08984375
-2.6463478118228193e-05,-6.844962858973916e-05,-2.9894253059480064e-05,-5.4236418118838564e-05,-6.354852153080793e-05,-0.00011419329447309742,7.074181188390809e-05,-7.776173200170852e-05,-1.3067118823816133e-05,-1.8294966353342793e-05,-0.0001344512036500132,-2.5646626941739654e-05,-4.508768494216691e-05,-2.6300107882930486e-05,4.868683011871751e-05,4.002820764793898e-05,1.6339523529771317e-05,-6.695679647205521e-06,1.8953447294534642e-05,-4.966205153050273e-05,-6.289504058961709e-05,1.09375
-4.231039094210588e-05,-4.8681830118716486e-05,-2.9730882824182354e-05,-5.815730376598355e-05,-6.550896435438042e-05,-0.000106024782708212,6.927147976622872e-05,-7.90686938840902e-05,-1.4047340235602383e-05,-1.764148541215196e-05,-0.00013739186788537197,-2.7280329294716735e-05,-4.49243147068692e-05,-2.6463478118228193e-05,4.6563017059847304e-05,3.82311350596642e-05,1.568604258858048e-05,-8.166011764884895e-06,1.846333658864152e-05,-4.0513318353831086e-05,-6.175144894253313e-05,1.09765625
-3.4305249412518177e-05,-4.819171941282337e-05,-3.201806611835027e-05,-6.158807870723543e-05,-5.9791006118960635e-05,-9.605919835505184e-05,6.796451788384707e-05,-7.988554506057873e-05,-1.421071047090009e-05,-1.7804855647449667e-05,-0.00013951568094424218,-2.8097180471205277e-05,-5.538000976592252e-05,-2.5646626941739654e-05,4.5419425412763346e-05,3.725091364787794e-05,1.584941282387819e-05,-9.799714117861974e-06,1.6176153294473607e-05,-4.198365047151046e-05,-6.077122753074688e-05,1.1015625
-1.8131596118045083e-05,-5.2112605059968354e-05,-3.5775581530197554e-05,-6.0117746589556054e-05,-5.227597529526606e-05,-9.638593882564723e-05,6.812788811914476e-05,-8.053902600176955e-05,-1.3720599765006967e-05,-1.7968225882747377e-05,-0.00014147612376781465,-2.8097180471205277e-05,-6.583570482497583e-05,-2.7116959059419025e-05,4.509268494216793e-05,3.708754341258024e-05,1.650289376506902e-05,-1.1596786706136762e-05,1.4542450941496525e-05,-4.6231276589250864e-05,-5.962763588366293e-05,1.10546875
-1.8458336588640503e-05,-5.50532692953271e-05,-4.002320764793797e-05,-5.9791006118960635e-05,-5.7177082354197306e-05,-0.00010439108035523493,6.665755600146539e-05,-8.151924741355582e-05,-1.421071047090009e-05,-1.8131596118045083e-05,-0.00013967905117953986,-2.6463478118228193e-05,-7.351410588396811e-05,-2.9894253059480064e-05,4.525605517746564e-05,3.725091364787794e-05,1.682963423566444e-05,-1.0453195059052806e-05,1.6012783059175897e-05,-3.7736024353770044e-05,-5.848404423657897e-05,1.109375
-3.005762329477777e-05,-4.655801705984628e-05,-4.329061235389212e-05,-6.191481917783084e-05,-6.371189176610562e-05,-0.0001119061111789295,6.420700247199977e-05,-8.282620929593747e-05,-1.5844412823877174e-05,-1.8131596118045083e-05,-0.00013837208929715823,-2.826055070650298e-05,-7.645477011932687e-05,-3.691917317728151e-05,4.4275833765679394e-05,3.496373035371003e-05,1.6176153294473607e-05,-1.2086897412029886e-05,1.486919141209194e-05,-3.2344806588945687e-05,-5.734045258949501e-05,1.11328125
-4.214702070680817e-05,-5.358293717764773e-05,-4.606790635395316e-05,-6.452874294259418e-05,-6.795951788384604e-05,-0.00011680721823786075,6.142970847193873e-05,-8.445991164891455e-05,-1.7968225882747377e-05,-1.7968225882747377e-05,-0.00014180286423841007,-3.152795541245715e-05,-7.988554506057873e-05,-3.936972670674713e-05,4.264213141270231e-05,3.2839917294839826e-05,1.5195931882687357e-05,-1.4537450941495506e-05,1.3235489059114862e-05,-4.6231276589250864e-05,-5.603349070711335e-05,1.1171875
-4.2800501647998996e-05,-5.9300895413067516e-05,-4.786497894222795e-05,-6.714266670735751e-05,-6.795951788384604e-05,-0.00011827755035554012,6.0286116824854774e-05,-8.609361400189164e-05,-1.9111817529831335e-05,-1.7804855647449667e-05,-0.0001467039712973413,-3.4631989883113596e-05,-7.890532364879248e-05,-4.002320764793797e-05,4.1335169530320646e-05,3.087947447126733e-05,1.3725599765007986e-05,-1.7804855647449667e-05,1.0131454588458409e-05,-5.1949234824670654e-05,-5.472652882473168e-05,1.12109375
-4.198365047151046e-05,-7.661814035462457e-05,-4.9825421765800444e-05,-6.893973929563229e-05,-6.828625835444145e-05,-0.00012758965376750948,5.9469265648366236e-05,-8.707383541367788e-05,-2.0582149647510702e-05,-1.8131596118045083e-05,-0.00014866441412091382,-3.479536011841131e-05,-7.759836176641081e-05,-4.655801705984628e-05,4.1661910000916065e-05,2.8592291177099417e-05,1.241863788262632e-05,-1.9601928235724457e-05,6.864049882504247e-06,-2.9567512588884648e-05,-5.341956694235002e-05,1.125
-3.855287553025859e-05,-8.315294976653288e-05,-5.325619670705232e-05,-7.090018211920478e-05,-7.384084635456354e-05,-0.00012971346682637969,5.8325674001282284e-05,-8.903427823725037e-05,-2.172574129459466e-05,-1.8131596118045083e-05,-0.00015111496765037944,-3.4631989883113596e-05,-8.266283906063976e-05,-4.9825421765800444e-05,4.2152020706809184e-05,2.6305107882931504e-05,1.0948305764946949e-05,-1.9765298471022167e-05,5.557088000122583e-06,-2.4012924588762577e-05,-5.178586458937294e-05,1.12890625
-4.590453611865546e-05,-7.841521294289936e-05,-5.50532692953271e-05,-7.237051423688415e-05,-7.416758682515895e-05,-0.00012432224906155532,5.734545258949603e-05,-9.099472106082288e-05,-2.2215852000487783e-05,-1.8131596118045083e-05,-0.00015372889141514277,-3.642906247138838e-05,-9.230168294320453e-05,-4.5741165883357744e-05,4.231539094210689e-05,2.516151623584755e-05,9.804714117862993e-06,-2.0418779412212996e-05,5.393717764824875e-06,-5.815730376598355e-05,-5.031553247169357e-05,1.1328125
-5.407304788354086e-05,-7.12269225898002e-05,-5.554338000122023e-05,-7.302399517807499e-05,-8.053902600176955e-05,-0.00012236180623798282,5.5385009765923536e-05,-9.197494247260912e-05,-2.2379222235785493e-05,-1.7968225882747377e-05,-0.00015568933423871527,-3.838950529496088e-05,-9.55690876491587e-05,-4.361735282448754e-05,4.2152020706809184e-05,2.4508035294656717e-05,9.314603411969868e-06,-2.1399000823999244e-05,5.066977294229459e-06,-4.3127242118594415e-05,-4.851845988341878e-05,1.13671875
-4.917194082460961e-05,-7.53111784722429e-05,-5.521663953062481e-05,-7.400421658986124e-05,-8.429654141361684e-05,-0.00012709954306161636,5.375130741294646e-05,-9.066798059022746e-05,-2.2542592471083203e-05,-1.7804855647449667e-05,-0.0001499713760032955,-3.561221129489984e-05,-9.442549600207474e-05,-4.655801705984628e-05,4.411246353038168e-05,2.3691184118168175e-05,9.804714117862993e-06,-2.0418779412212996e-05,3.7600154118477945e-06,9.067298059022847e-05,-4.672138729514399e-05,1.140625
-5.50532692953271e-05,-7.596465941343373e-05,-5.554338000122023e-05,-7.416758682515895e-05,-8.086576647236498e-05,-0.00013559479529709717,5.228097529526708e-05,-8.838079729605955e-05,-2.2379222235785493e-05,-1.7968225882747377e-05,-0.00014866441412091382,-2.8097180471205277e-05,-8.462328188421225e-05,-4.884520035401419e-05,4.885020035401521e-05,2.4834775765252133e-05,1.2255267647328613e-05,-1.4047340235602383e-05,8.171011764885912e-06,0.00021189369518112786,-4.47609444715715e-05,1.14453125
-6.077122753074688e-05,-7.874195341349477e-05,-5.472652882473168e-05,-7.31873654133727e-05,-8.021228553117414e-05,-0.00014294645588549404,5.195423482467167e-05,-8.674709494308246e-05,-2.2215852000487783e-05,-1.8131596118045083e-05,-0.0001506248569444863,-2.4012924588762577e-05,-8.691046517838017e-05,-4.770160870693024e-05,5.113738364818313e-05,2.516151623584755e-05,1.339885929441257e-05,-1.1596786706136762e-05,9.804714117862993e-06,0.00011060414929654887,-4.2800501647998996e-05,1.1484375
-6.403863223670105e-05,-7.93954343546856e-05,-5.325619670705232e-05,-7.171703329569333e-05,-7.776173200170852e-05,-0.0001403325321207307,5.2771086001160214e-05,-8.593024376659393e-05,-2.1235630588701538e-05,-1.7968225882747377e-05,-0.00015307541047395191,-2.5483256706441944e-05,-8.609361400189164e-05,-4.329061235389212e-05,5.2117605059969375e-05,2.581499717703838e-05,1.4052340235603402e-05,-1.257700811792301e-05,9.968084353160699e-06,-0.00020404692388683684,-4.067668858912879e-05,1.15234375
-5.881078470717439e-05,-8.478665211950996e-05,-5.1622494354075235e-05,-7.155366306039562e-05,-7.482106776634978e-05,-0.00013281750129703613,5.342456694235104e-05,-8.54401330607008e-05,-2.0418779412212996e-05,-1.8131596118045083e-05,-0.00015291204023865423,-2.45030352946557e-05,-8.429654141361684e-05,-4.231039094210588e-05,5.358793717764875e-05,2.6958588824122336e-05,1.552267235328277e-05,-1.1433416470839054e-05,1.1275046235542365e-05,-0.0004901082058931237,-3.855287553025859e-05,1.15625
-4.753823847163253e-05,-8.380643070772372e-05,-5.145912411877753e-05,-7.367747611926582e-05,-7.416758682515895e-05,-0.00012562921094393697,5.2771086001160214e-05,-8.478665211950996e-05,-2.009203894161758e-05,-1.7968225882747377e-05,-0.0001509515974150817,-2.2869332941678615e-05,-8.119250694296039e-05,-4.149353976561733e-05,5.554838000122124e-05,2.8102180471206294e-05,1.7319744941557562e-05,-9.799714117861974e-06,1.241863788262632e-05,-0.0005583969642475656,-3.642906247138838e-05,1.16015625
-4.378072305978525e-05,-8.200935811944892e-05,-5.0805643177586696e-05,-7.416758682515895e-05,-7.286062494277727e-05,-0.00011974788247321949,5.228097529526708e-05,-8.495002235480768e-05,-1.9111817529831335e-05,-1.8294966353342793e-05,-0.00014817430341502067,-2.4666405529953406e-05,-8.789068659016642e-05,-3.822613505966318e-05,5.66919716483052e-05,2.9082401882992542e-05,1.7646485412152978e-05,-1.2740378353220717e-05,1.0948305764946949e-05,-0.0004335821044801166,-3.4305249412518177e-05,1.1640625
-5.652360141300647e-05,-8.527676282540309e-05,-5.0152162236395864e-05,-7.580128917813603e-05,-7.041007141331165e-05,-0.00012121821459089886,5.2117605059969375e-05,-8.380643070772372e-05,-2.025540917691529e-05,-1.8621706823938206e-05,-0.00014605049035615049,-2.107226035340383e-05,-9.458886623737245e-05,-4.067668858912879e-05,5.930589541306853e-05,2.957251258888567e-05,1.829996635334381e-05,-9.799714117861974e-06,1.1601786706137781e-05,-0.00023868141376995095,-3.218143635364797e-05,1.16796875
-5.521663953062481e-05,-7.449432729575435e-05,-5.0805643177586696e-05,-7.678151058992228e-05,-7.090018211920478e-05,-0.00012072810388500573,5.2117605059969375e-05,-8.282620929593747e-05,-2.1399000823999244e-05,-1.8948447294533625e-05,-0.00014735745223853214,-2.0582149647510702e-05,-9.524234717856329e-05,-4.525105517746462e-05,6.175644894253416e-05,2.957251258888567e-05,1.928018776513006e-05,-4.081755882442192e-06,1.2745378353221736e-05,-6.371189176610562e-05,-3.005762329477777e-05,1.171875
-4.198365047151046e-05,-7.54745487075406e-05,-5.341956694235002e-05,-7.776173200170852e-05,-7.433095706045666e-05,-0.00012530247047334156,5.146412411877855e-05,-8.200935811944892e-05,-2.188911152989237e-05,-1.8294966353342793e-05,-0.00014735745223853214,-1.8948447294533625e-05,-8.805405682546413e-05,-3.381513870662506e-05,6.486048341319061e-05,3.234980658894671e-05,2.3037703176977346e-05,1.799572588275298e-06,1.8790077059236936e-05,4.345898258919085e-05,-2.8097180471205277e-05,1.17578125
-4.737486823633482e-05,-8.413317117831913e-05,-5.374630741294544e-05,-7.841521294289936e-05,-7.433095706045666e-05,-0.0001359215357676926,5.195423482467167e-05,-8.184598788415122e-05,-2.2379222235785493e-05,-1.7968225882747377e-05,-0.00014490689870906651,-1.6334523529770296e-05,-9.589582811975412e-05,-2.6790218588823612e-05,6.763777741325164e-05,3.496373035371003e-05,2.6141737647633794e-05,6.373939176611123e-06,2.336444364757276e-05,7.286562494277829e-05,-2.6136737647632777e-05,1.1796875
-5.325619670705232e-05,-8.805405682546413e-05,-5.358293717764773e-05,-8.200935811944892e-05,-7.253388447218186e-05,-0.00013902557023834903,5.2117605059969375e-05,-8.13558771782581e-05,-2.2379222235785493e-05,-1.8131596118045083e-05,-0.0001422929749443032,-1.3720599765006967e-05,-0.00010896544694357076,-2.5646626941739654e-05,7.025170117801497e-05,3.692417317728253e-05,2.7938810235908584e-05,1.0948305764946949e-05,2.8592291177099417e-05,6.0939597766045613e-05,-2.417629482406028e-05,1.18359375
-6.10979680013423e-05,-9.37720150608839e-05,-5.2439345530563773e-05,-8.413317117831913e-05,-7.008333094271624e-05,-0.00013543142506179946,5.26077157658625e-05,-8.184598788415122e-05,-2.3032703176976325e-05,-1.8458336588640503e-05,-0.00014131275353251695,-1.2903748588518427e-05,-9.622256859034953e-05,-3.0874474471266316e-05,7.074181188390809e-05,3.676080294198482e-05,2.7775440000610878e-05,1.2091897412030904e-05,2.940914235358796e-05,5.195423482467167e-05,-2.2215852000487783e-05,1.1875
-6.485548341318958e-05,-8.642035447248705e-05,-5.178586458937294e-05,-8.380643070772372e-05,-7.253388447218186e-05,-0.0001380453488265628,5.2117605059969375e-05,-8.315294976653288e-05,-2.2869332941678615e-05,-1.8294966353342793e-05,-0.00014392667729728028,-1.7314744941556545e-05,-9.37720150608839e-05,-2.6626848353525903e-05,7.008833094271727e-05,3.757765411847336e-05,2.8592291177099417e-05,1.1928527176733197e-05,3.087947447126733e-05,5.3914677648244165e-05,-2.0418779412212996e-05,1.19140625
-5.962763588366293e-05,-8.723720564897558e-05,-5.145912411877753e-05,-8.184598788415122e-05,-7.74349915311131e-05,-0.0001467039712973413,5.081064317758771e-05,-8.249946882534206e-05,-2.335944364757174e-05,-1.8294966353342793e-05,-0.00014147612376781465,-1.7151374706258835e-05,-9.605919835505184e-05,-2.6463478118228193e-05,7.057844164861038e-05,3.7741024353771065e-05,2.8592291177099417e-05,1.0294824823756115e-05,2.924577211829025e-05,5.914252517777082e-05,-1.8785077059235915e-05,1.1953125
-4.508768494216691e-05,-9.671267929624265e-05,-5.1622494354075235e-05,-7.92320641193879e-05,-7.514780823694519e-05,-0.0001398424214148376,5.0157162236396885e-05,-8.086576647236498e-05,-2.3686184118167157e-05,-1.7968225882747377e-05,-0.00013739186788537197,-1.5681042588579464e-05,-9.703941976683807e-05,-3.07111042359686e-05,7.025170117801497e-05,3.64340624713894e-05,2.8265550706504e-05,4.9036070589317506e-06,2.107726035340485e-05,6.747440717795394e-05,-1.7151374706258835e-05,1.19921875
