EEG Fp1-Ref,EEG Fp2-Ref,EEG F3-Ref,EEG F4-Ref,EEG F7-Ref,EEG F8-Ref,EEG Fz-Ref,EEG C3-Ref,EEG C4-Ref,EEG Cz-Ref,EEG T3-Ref,EEG T5-Ref,EEG T4-Ref,EEG T6-Ref,EEG P3-Ref,EEG P4-Ref,EEG Pz-Ref,EEG O1-Ref,EEG O2-Ref,ECG EKG,Resp Effort,time
-2.8606204290902524e-05,4.186778405102599e-06,6.361823175756001e-06,4.019467268898492e-06,1.7237047029023004e-05,2.0917892025513378e-05,2.346355906857414e-06,1.6771113620409832e-06,-3.0076004516740344e-06,1.556393566698193e-05,1.322157976012442e-05,1.7237047029023004e-05,-9.700045899838345e-06,8.536867946409403e-06,8.202245674001186e-06,-1.0369290444654776e-05,-4.178778405102789e-06,1.2886957487716204e-05,5.190645222327246e-06,2.928344883571877e-05,-6.688445448164406e-06,1.046875
-2.743502633747377e-05,6.027200903347785e-06,6.863756584368324e-06,5.3579563585313544e-06,1.7237047029023004e-05,2.4096803613391425e-05,3.1829115878779533e-06,1.8444224982450908e-06,-2.5056670430617114e-06,1.5731246803186038e-05,1.3054268623920312e-05,1.70697358928189e-05,-7.85962340159316e-06,6.529134311960109e-06,9.708045899838156e-06,-1.0369290444654776e-05,-3.5095338602863577e-06,1.3388890896328527e-05,4.688711813714923e-06,2.9952693380535196e-05,-6.855756584368514e-06,1.05078125
-2.7769648609881985e-05,6.1945120395518935e-06,7.19837885677654e-06,7.5330011291847556e-06,1.690242475661479e-05,2.6606470656453043e-05,4.354089541306708e-06,1.8444224982450908e-06,-4.979334086124179e-07,1.539662453077782e-05,1.2385024079103882e-05,1.623318021179836e-05,-5.851889767143867e-06,4.354089541306708e-06,9.540734763634049e-06,-1.0536601580858886e-05,-3.1749115878781424e-06,1.2552335215307988e-05,3.852156132694384e-06,2.6439159520248934e-05,-7.525001129184945e-06,1.0546875
-2.576191497543269e-05,8.369556810205295e-06,7.700312265388862e-06,1.0544601580858697e-05,1.7404358165227116e-05,3.0120004516739304e-05,4.521400677510815e-06,2.346355906857414e-06,1.6771113620409832e-06,1.5229313394573712e-05,1.2217712942899773e-05,1.623318021179836e-05,-3.6768449964904654e-06,6.732445448163366e-07,9.875357036042264e-06,-1.0201979308450669e-05,-2.3383559068576033e-06,1.2719646351512097e-05,4.019467268898492e-06,2.8781515427106443e-05,-9.030801355021914e-06,1.05859375
-2.525998156682037e-05,1.0544601580858697e-05,8.03493453779708e-06,1.2552335215307988e-05,1.773898043763533e-05,3.313160496841325e-05,3.5175338602861686e-06,2.011733634449199e-06,4.186778405102599e-06,1.556393566698193e-05,1.154846839808334e-05,1.623318021179836e-05,1.713111362040132e-07,-1.83642249824528e-06,9.875357036042264e-06,-9.030801355021914e-06,-1.3344890896329568e-06,1.104653498947102e-05,2.346355906857414e-06,3.530664973906665e-05,-1.0034668172246562e-05,1.0625
-2.609653724784091e-05,1.104653498947102e-05,7.700312265388862e-06,1.4392757713553175e-05,1.7404358165227116e-05,3.714707223731183e-05,2.5136670430615223e-06,2.68097817926563e-06,7.365689992980647e-06,1.5731246803186038e-05,1.087922385326691e-05,1.5731246803186038e-05,3.0156004516738452e-06,-6.019200903347974e-06,9.37342362742994e-06,-9.198112491226023e-06,-1.6331113620420237e-07,1.2217712942899773e-05,1.0078668172245522e-06,3.4302782921842e-05,-1.0703912717062993e-05,1.06640625
-2.475804815820805e-05,1.3054268623920312e-05,8.202245674001186e-06,1.5898557939390143e-05,1.7404358165227116e-05,4.032598382518988e-05,1.0078668172245522e-06,2.011733634449199e-06,1.1213846125675127e-05,1.606586907559425e-05,8.03493453779708e-06,1.3890824304940851e-05,5.190645222327246e-06,-1.0201979308450669e-05,9.206112491225834e-06,-8.696179082613699e-06,-3.3062227240831013e-07,9.875357036042264e-06,-1.5018002258370645e-06,3.129118247016806e-05,-1.08712238532671e-05,1.0703125
-2.6263848384045015e-05,1.3890824304940851e-05,6.863756584368324e-06,1.773898043763533e-05,1.5898557939390143e-05,4.266833973204739e-05,3.3862227240812094e-07,1.0078668172245522e-06,1.4727379985961389e-05,1.623318021179836e-05,8.871490218817617e-06,1.2217712942899773e-05,6.863756584368324e-06,-1.321357976012461e-05,8.202245674001186e-06,-8.026934537797268e-06,1.713111362040132e-07,9.038801355021725e-06,-3.844156132694573e-06,3.7649005645924156e-05,-1.08712238532671e-05,1.07421875
-2.4925359294412154e-05,1.4894691122165499e-05,7.700312265388862e-06,2.158713657032981e-05,1.5898557939390143e-05,4.601456245612955e-05,3.3862227240812094e-07,1.3424890896327677e-06,1.6567802484206577e-05,1.5898557939390143e-05,8.03493453779708e-06,1.1715779534287451e-05,9.37342362742994e-06,-1.689442475661498e-05,7.867623401592971e-06,-8.528867946409592e-06,3.999999999905412e-09,9.206112491225834e-06,-4.5134006775110045e-06,4.0493294961393994e-05,-1.1205846125675316e-05,1.078125
-2.4088803613391615e-05,1.7906291573839438e-05,8.202245674001186e-06,2.57699149754325e-05,1.606586907559425e-05,4.835691836298705e-05,2.8482893154697376e-06,1.3424890896327677e-06,1.8910158391064086e-05,1.606586907559425e-05,8.03493453779708e-06,1.1213846125675127e-05,1.1715779534287451e-05,-2.0240647480697136e-05,7.365689992980647e-06,-7.525001129184945e-06,-1.6331113620420237e-07,8.03493453779708e-06,-5.3499563585315436e-06,3.0120004516739304e-05,-1.170777953428764e-05,1.08203125
-2.4423425885799828e-05,1.907746952726819e-05,8.871490218817617e-06,2.8781515427106443e-05,1.606586907559425e-05,5.15358299508651e-05,3.0156004516738452e-06,1.0078668172245522e-06,2.1085203161717486e-05,1.539662453077782e-05,7.19837885677654e-06,1.0544601580858697e-05,1.2552335215307988e-05,-2.358687020477929e-05,6.863756584368324e-06,-8.194245674001375e-06,-3.3062227240831013e-07,7.19837885677654e-06,-7.357689992980836e-06,3.6310516556291295e-05,-1.170777953428764e-05,1.0859375
-2.1746447706534106e-05,2.0583269753105164e-05,9.540734763634049e-06,3.0789249061555735e-05,1.6735113620410682e-05,5.387818585772261e-05,4.521400677510815e-06,3.3862227240812094e-07,2.3092936796166778e-05,1.5731246803186038e-05,5.190645222327246e-06,1.0042668172246373e-05,1.3890824304940851e-05,-2.6765781792657337e-05,6.529134311960109e-06,-8.696179082613699e-06,8.405556810204443e-07,4.019467268898492e-06,-9.532734763634238e-06,6.826694357127588e-05,-1.1373157261879423e-05,1.08984375
-2.2081069978942323e-05,2.1085203161717486e-05,9.038801355021725e-06,3.1960427014984494e-05,1.5731246803186038e-05,5.521667494735547e-05,4.521400677510815e-06,1.713111362040132e-07,2.4096803613391425e-05,1.5898557939390143e-05,4.354089541306708e-06,8.202245674001186e-06,1.3054268623920312e-05,-3.178511587878057e-05,5.859889767143678e-06,-9.36542362743013e-06,1.1751779534286598e-06,3.350222724082061e-06,-1.2878957487716393e-05,6.40841651661732e-05,-1.1205846125675316e-05,1.09375
-2.2750314523758753e-05,2.0917892025513378e-05,9.206112491225834e-06,3.262967155980092e-05,1.5229313394573712e-05,5.3710874721518504e-05,4.186778405102599e-06,1.713111362040132e-07,2.3762181340983212e-05,1.606586907559425e-05,4.521400677510815e-06,6.6964454481642165e-06,1.1213846125675127e-05,-3.4462094058046294e-05,5.190645222327246e-06,-1.1373157261879423e-05,5.059334086122288e-07,1.1751779534286598e-06,-1.4719379985961578e-05,-4.979334086124179e-07,-1.1875090670491747e-05,1.09765625
-2.3921492477187506e-05,2.008133634449284e-05,8.03493453779708e-06,3.296429383220914e-05,1.4058135441144958e-05,5.187045222327332e-05,4.354089541306708e-06,-6.652445448165257e-07,2.4096803613391425e-05,1.5898557939390143e-05,2.011733634449199e-06,5.190645222327246e-06,8.202245674001186e-06,-3.914680587176131e-05,3.350222724082061e-06,-1.321357976012461e-05,-1.6691113620411723e-06,-6.652445448165257e-07,-1.7229047029023193e-05,-6.019200903347974e-06,-1.2878957487716393e-05,1.1015625
-2.37541813409834e-05,1.9579402935880516e-05,7.867623401592971e-06,3.396816064943378e-05,1.3054268623920312e-05,5.187045222327332e-05,4.186778405102599e-06,-9.998668172247413e-07,2.3260247932370886e-05,1.539662453077782e-05,2.8482893154697376e-06,4.186778405102599e-06,8.202245674001186e-06,-4.048529496139418e-05,3.0156004516738452e-06,-1.4384757713553364e-05,-2.3383559068576033e-06,-1.167177953428849e-06,-1.7898291573839627e-05,0.00016664589165929126,-1.3046268623920501e-05,1.10546875
-2.3084936796166967e-05,2.0583269753105164e-05,7.5330011291847556e-06,3.547396087527075e-05,1.2886957487716204e-05,5.304163017670207e-05,4.856022949919031e-06,-1.3344890896329568e-06,2.35948702047791e-05,1.556393566698193e-05,-1.6331113620420237e-07,3.5175338602861686e-06,8.536867946409403e-06,-4.1321850642414715e-05,2.346355906857414e-06,-1.555593566698212e-05,-2.1710447706534957e-06,-3.5095338602863577e-06,-1.9571402935880706e-05,0.00041727797369304467,-1.2878957487716393e-05,1.109375
-2.4256114749595723e-05,2.0415958616901052e-05,8.202245674001186e-06,3.530664973906665e-05,1.1715779534287451e-05,5.2539696768089744e-05,4.856022949919031e-06,-1.6691113620411723e-06,2.35948702047791e-05,1.623318021179836e-05,-1.167177953428849e-06,1.0078668172245522e-06,7.5330011291847556e-06,-4.249302859584347e-05,1.1751779534286598e-06,-1.7898291573839627e-05,-3.0076004516740344e-06,-6.186512039552083e-06,-2.141182543412589e-05,0.0005208435670033874,-1.2544335215308178e-05,1.11328125
-2.4088803613391615e-05,2.125251429792159e-05,7.19837885677654e-06,3.564127201147486e-05,1.1381157261879234e-05,5.203776335947742e-05,6.027200903347785e-06,-1.3344890896329568e-06,2.2925625659962673e-05,1.606586907559425e-05,-4.979334086124179e-07,-1.6331113620420237e-07,6.863756584368324e-06,-4.199109518723114e-05,6.732445448163366e-07,-2.0073336344493028e-05,-3.6768449964904654e-06,-6.855756584368514e-06,-2.2750314523758753e-05,0.00042413773027741313,-1.2878957487716393e-05,1.1171875
-2.3921492477187506e-05,2.158713657032981e-05,7.19837885677654e-06,3.547396087527075e-05,1.154846839808334e-05,5.103389654225278e-05,6.027200903347785e-06,-1.83642249824528e-06,2.3427559068574995e-05,1.623318021179836e-05,8.405556810204443e-07,-1.6331113620420237e-07,5.3579563585313544e-06,-4.232571745963936e-05,-3.3062227240831013e-07,-2.157913657033e-05,-5.182645222327435e-06,-8.194245674001375e-06,-2.4423425885799828e-05,0.00028091939768669686,-1.321357976012461e-05,1.12109375
-2.4423425885799828e-05,2.075058088930927e-05,6.6964454481642165e-06,3.580858314767897e-05,1.1213846125675127e-05,4.9193474044007595e-05,6.361823175756001e-06,-2.8402893154699267e-06,2.2758314523758564e-05,1.606586907559425e-05,-1.3344890896329568e-06,-6.652445448165257e-07,2.8482893154697376e-06,-4.31622731406599e-05,-1.6331113620420237e-07,-2.2750314523758753e-05,-7.023067720572621e-06,-8.194245674001375e-06,-2.609653724784091e-05,0.00019843500753807174,-1.3380890896328717e-05,1.125
-2.525998156682037e-05,1.9412091799676405e-05,6.361823175756001e-06,3.447009405804611e-05,1.020997930845048e-05,4.6516495864741866e-05,6.361823175756001e-06,-3.1749115878781424e-06,2.2591003387554452e-05,1.640049134800247e-05,-2.003733634449388e-06,-1.167177953428849e-06,2.1790447706533066e-06,-4.4333451094088655e-05,-1.167177953428849e-06,-2.4590737022003937e-05,-7.190378856776729e-06,-9.867357036042453e-06,-2.8940826563310737e-05,0.00012933550828577524,-1.3046268623920501e-05,1.12890625
-2.7936959746086093e-05,1.6567802484206577e-05,4.521400677510815e-06,3.296429383220914e-05,7.700312265388862e-06,4.383951768547614e-05,5.859889767143678e-06,-4.0114672688986815e-06,2.225638111514624e-05,1.5731246803186038e-05,-2.8402893154699267e-06,-2.3383559068576033e-06,1.713111362040132e-07,-4.617387359233384e-05,-2.672978179265819e-06,-2.693309292886145e-05,-7.85962340159316e-06,-1.0201979308450669e-05,-2.977738224433128e-05,2.978538224433109e-05,-1.237702407910407e-05,1.1328125
-3.1115871333964144e-05,1.3723513168736743e-05,2.1790447706533066e-06,3.145849360637217e-05,4.186778405102599e-06,3.932211700796523e-05,4.856022949919031e-06,-5.517267494735652e-06,2.14198254341257e-05,1.623318021179836e-05,-5.851889767143867e-06,-3.844156132694573e-06,-8.325556810206334e-07,-4.667580700094616e-05,-3.0076004516740344e-06,-2.827158201849431e-05,-8.194245674001375e-06,-8.194245674001375e-06,-2.843889315469842e-05,-4.5671940183721516e-05,-1.2544335215308178e-05,1.13671875
-3.329091610461754e-05,1.154846839808334e-05,6.732445448163366e-07,2.978538224433109e-05,2.68097817926563e-06,3.681244996490362e-05,4.354089541306708e-06,-6.186512039552083e-06,2.075058088930927e-05,1.5898557939390143e-05,-7.190378856776729e-06,-4.5134006775110045e-06,1.713111362040132e-07,-4.834891836298724e-05,-3.34222272408225e-06,-2.977738224433128e-05,-8.528867946409592e-06,-7.85962340159316e-06,-2.81042708822902e-05,-5.253169676808994e-05,-1.2878957487716393e-05,1.140625
-3.379284951322987e-05,1.0711912717062803e-05,-4.979334086124179e-07,2.928344883571877e-05,2.011733634449199e-06,3.597589428388308e-05,4.688711813714923e-06,-6.019200903347974e-06,1.9412091799676405e-05,1.623318021179836e-05,-8.361556810205484e-06,-4.5134006775110045e-06,8.405556810204443e-07,-4.985471858882421e-05,-3.6768449964904654e-06,-3.195242701498468e-05,-1.0201979308450669e-05,-8.194245674001375e-06,-2.961007110812717e-05,-3.0948560197760036e-05,-1.3046268623920501e-05,1.14453125
-3.2621671559801114e-05,1.020997930845048e-05,1.713111362040132e-07,2.8781515427106443e-05,1.6771113620409832e-06,3.5139338602862535e-05,5.525267494735462e-06,-6.019200903347974e-06,1.773898043763533e-05,1.623318021179836e-05,-9.36542362743013e-06,-4.84802294991922e-06,3.0156004516738452e-06,-5.320094131290637e-05,-4.346089541306897e-06,-3.46294051942504e-05,-1.237702407910407e-05,-8.696179082613699e-06,-3.1450493606372355e-05,-2.827158201849431e-05,-1.3046268623920501e-05,1.1484375
-3.161780474257646e-05,1.1883090670491558e-05,6.732445448163366e-07,3.045462678914752e-05,2.346355906857414e-06,3.597589428388308e-05,7.19837885677654e-06,-6.186512039552083e-06,1.640049134800247e-05,1.606586907559425e-05,-7.692312265389051e-06,-4.346089541306897e-06,3.852156132694384e-06,-5.5710608355967985e-05,-4.178778405102789e-06,-3.630251655629149e-05,-1.4050135441145147e-05,-8.863490218817806e-06,-3.2454360423597e-05,-3.630251655629149e-05,-1.3046268623920501e-05,1.15234375
-3.161780474257646e-05,1.3054268623920312e-05,6.732445448163366e-07,3.162580474257628e-05,2.346355906857414e-06,3.8150939054536475e-05,9.875357036042264e-06,-4.84802294991922e-06,1.6567802484206577e-05,1.690242475661479e-05,-7.023067720572621e-06,-4.346089541306897e-06,4.186778405102599e-06,-5.7049097445600846e-05,-4.0114672688986815e-06,-3.6971761101107915e-05,-1.3715513168736932e-05,-8.696179082613699e-06,-3.2621671559801114e-05,-3.5298649739066836e-05,-1.3548202032532825e-05,1.15625
-3.0948560197760036e-05,1.4727379985961389e-05,1.6771113620409832e-06,3.296429383220914e-05,3.1829115878779533e-06,3.882018359935291e-05,1.1715779534287451e-05,-4.5134006775110045e-06,1.640049134800247e-05,1.70697358928189e-05,-6.688445448164406e-06,-4.178778405102789e-06,4.688711813714923e-06,-5.955876448866247e-05,-4.178778405102789e-06,-3.814293905453667e-05,-1.3380890896328717e-05,-8.528867946409592e-06,-3.4462094058046294e-05,-3.178511587878057e-05,-1.4217446577349256e-05,1.16015625
-3.061393792535182e-05,1.539662453077782e-05,3.350222724082061e-06,3.4804716330454325e-05,4.019467268898492e-06,3.965673928037345e-05,1.322157976012442e-05,-3.34222272408225e-06,1.4894691122165499e-05,1.606586907559425e-05,-6.019200903347974e-06,-3.0076004516740344e-06,4.186778405102599e-06,-6.156649812311176e-05,-3.1749115878781424e-06,-3.931411700796542e-05,-1.3046268623920501e-05,-8.026934537797268e-06,-3.5465960875270945e-05,-3.2956293832209324e-05,-1.4719379985961578e-05,1.1640625
-2.977738224433128e-05,1.6735113620410682e-05,3.6848449964902762e-06,3.346622724082146e-05,5.3579563585313544e-06,4.149716177861863e-05,1.3556202032532636e-05,-2.1710447706534957e-06,1.2385024079103882e-05,1.6567802484206577e-05,-5.517267494735652e-06,-2.5056670430617114e-06,6.1945120395518935e-06,-6.374154289376517e-05,-3.5095338602863577e-06,-4.1321850642414715e-05,-1.4217446577349256e-05,-9.030801355021914e-06,-3.7139072237312016e-05,-3.2956293832209324e-05,-1.4719379985961578e-05,1.16796875
-2.827158201849431e-05,1.70697358928189e-05,4.186778405102599e-06,3.3298916104617355e-05,6.027200903347785e-06,4.3170273140659716e-05,1.4225446577349067e-05,-8.325556810206334e-07,1.1213846125675127e-05,1.6567802484206577e-05,-3.5095338602863577e-06,-1.167177953428849e-06,7.700312265388862e-06,-6.675314334543909e-05,-2.672978179265819e-06,-4.266033973204758e-05,-1.4552068849757471e-05,-8.528867946409592e-06,-3.6971761101107915e-05,-3.161780474257646e-05,-1.4217446577349256e-05,1.171875
-2.843889315469842e-05,1.757166930143122e-05,4.856022949919031e-06,3.313160496841325e-05,6.6964454481642165e-06,4.601456245612955e-05,1.5062002258369606e-05,-3.3062227240831013e-07,1.104653498947102e-05,1.6735113620410682e-05,-1.83642249824528e-06,3.999999999905412e-09,9.37342362742994e-06,-6.976474379711304e-05,-1.83642249824528e-06,-4.349689541306811e-05,-1.5221313394573902e-05,-6.855756584368514e-06,-3.6804449964903806e-05,-3.479671633045451e-05,-1.4050135441145147e-05,1.17578125
-2.7769648609881985e-05,1.9746714072084625e-05,5.69257863093957e-06,3.463740519425021e-05,8.369556810205295e-06,4.9360785180211697e-05,1.606586907559425e-05,3.3862227240812094e-07,1.0042668172246373e-05,1.773898043763533e-05,-1.3344890896329568e-06,1.0078668172245522e-06,1.0042668172246373e-05,-7.963610083315539e-05,-4.979334086124179e-07,-4.416613995788455e-05,-1.3715513168736932e-05,-5.851889767143867e-06,-3.8477561326944884e-05,-4.015067268898596e-05,-1.4719379985961578e-05,1.1796875
-2.59292261116368e-05,2.125251429792159e-05,6.863756584368324e-06,3.547396087527075e-05,9.540734763634049e-06,5.170314108706921e-05,1.7404358165227116e-05,2.68097817926563e-06,9.708045899838156e-06,1.690242475661479e-05,3.3862227240812094e-07,3.0156004516738452e-06,9.37342362742994e-06,-8.733241309854435e-05,5.059334086122288e-07,-4.450076223029276e-05,-1.321357976012461e-05,-4.680711813715112e-06,-3.8310250190740776e-05,-4.199109518723114e-05,-1.4886691122165688e-05,1.18359375
-2.3084936796166967e-05,2.3427559068574995e-05,9.708045899838156e-06,3.714707223731183e-05,1.2719646351512097e-05,5.454743040253904e-05,1.9579402935880516e-05,4.521400677510815e-06,8.202245674001186e-06,1.640049134800247e-05,3.0156004516738452e-06,5.69257863093957e-06,8.536867946409403e-06,-8.816896877956488e-05,8.405556810204443e-07,-4.5337317911313305e-05,-1.3548202032532825e-05,-2.3383559068576033e-06,-3.5465960875270945e-05,-4.450076223029276e-05,-1.4217446577349256e-05,1.1875
-1.906946952726838e-05,2.7443026337473582e-05,1.2050401806695665e-05,3.999136155278167e-05,1.6567802484206577e-05,6.00686978972746e-05,2.2423692251350347e-05,6.1945120395518935e-06,6.6964454481642165e-06,1.7404358165227116e-05,6.863756584368324e-06,8.369556810205295e-06,8.536867946409403e-06,-8.130921219519648e-05,2.346355906857414e-06,-4.617387359233384e-05,-1.4719379985961578e-05,-3.3062227240831013e-07,-3.1450493606372355e-05,-5.202976335947761e-05,-1.3380890896328717e-05,1.19140625
-1.4719379985961578e-05,3.145849360637217e-05,1.623318021179836e-05,4.2333717459639174e-05,2.1085203161717486e-05,6.525534311960194e-05,2.5435292703024287e-05,8.70417908261351e-06,5.190645222327246e-06,1.6567802484206577e-05,1.0711912717062803e-05,1.2385024079103882e-05,1.104653498947102e-05,-6.139918698690765e-05,3.5175338602861686e-06,-4.550462904751741e-05,-1.4217446577349256e-05,4.186778405102599e-06,-2.37541813409834e-05,-6.106456471449943e-05,-1.3046268623920501e-05,1.1953125
-9.532734763634238e-06,3.681244996490362e-05,2.008133634449284e-05,4.4843384502700794e-05,2.5937226111636612e-05,7.111123288674571e-05,2.9618071108126982e-05,1.0544601580858697e-05,4.354089541306708e-06,1.6735113620410682e-05,1.4392757713553175e-05,1.606586907559425e-05,1.3054268623920312e-05,-4.1321850642414715e-05,5.69257863093957e-06,-4.3831517685476336e-05,-1.2209712942899962e-05,8.03493453779708e-06,-1.5723246803186227e-05,-6.675314334543909e-05,-1.3380890896328717e-05,1.19921875
-5.684578630939759e-06,4.116253950621042e-05,2.2758314523758564e-05,4.785498495437473e-05,2.9450759971922874e-05,7.713443379009359e-05,3.346622724082146e-05,1.322157976012442e-05,3.6848449964902762e-06,1.690242475661479e-05,1.690242475661479e-05,1.8408224982451764e-05,1.5062002258369606e-05,-2.910813769951485e-05,7.031067720572432e-06,-4.165647291482293e-05,-1.2209712942899962e-05,1.1213846125675127e-05,-1.0034668172246562e-05,-6.993205493331714e-05,-1.3380890896328717e-05,1.203125
