EEG Fp1-REF,EEG Fp2-REF,EEG F3-REF,EEG F4-REF,EEG C3-REF,EEG C4-REF,EEG P3-REF,EEG P4-REF,EEG O1-REF,EEG O2-REF,EEG F7-REF,EEG F8-REF,EEG T3-REF,EEG T4-REF,EEG T5-REF,EEG T6-REF,EEG Fz-REF,EEG Cz-REF,EEG Pz-REF,ECG EKG-REF,Resp Effort-REF,time
-1.8275532547992318e-06,-7.320713019196338e-06,9.006178502761727e-06,-7.931064104129349e-06,2.3044253456221e-05,-1.1440582842494168e-05,1.6819654835655861e-06,-9.91470513016164e-06,-2.151137574388886e-05,-1.4797513809625734e-05,1.0226880672627751e-05,-1.1135407300027661e-05,-5.33707199316405e-06,-1.662856706442477e-05,-4.3331427030244033e-05,-9.762117358928386e-06,3.0867554246630944e-07,3.499999999803549e-09,-3.5060187383650144e-06,-2.8956676534320024e-06,-0.00018844239747306757,1344.0390625
3.499999999803549e-09,-7.6258885616628435e-06,1.0074292901394498e-05,-5.642247535630556e-06,2.4722718939786784e-05,-9.609529587695131e-06,3.818194280831127e-06,-8.083651875362602e-06,-2.2884665684988137e-05,-1.4034574953459467e-05,1.221052169866004e-05,-8.541415189062362e-06,-3.658606509598267e-06,-1.357681163975971e-05,-4.058484714804548e-05,-7.473300790429591e-06,4.612633136995624e-07,1.834553254798839e-06,-1.21720216986622e-06,-4.879308679464291e-06,-0.0001829492377086705,1344.04296875
-4.421545365764532e-06,-1.2966460554826697e-05,5.954423078096669e-06,-1.0219880672628144e-05,2.0297673574022444e-05,-1.4339750495925974e-05,-1.21720216986622e-06,-1.2661285012360192e-05,-2.5936421109653198e-05,-1.769668146305754e-05,4.733720908230645e-06,-1.2508697241126939e-05,-7.473300790429591e-06,-1.9222559175390067e-05,-3.799085503708018e-05,-1.2050933927427179e-05,1.560877712330565e-07,-2.285316568498991e-06,-4.879308679464291e-06,4.581133136997392e-06,-0.00017730349017304012,1344.046875
-3.2008431958985084e-06,-1.2356109469893686e-05,8.09065187536221e-06,-8.694002960295615e-06,2.3044253456221e-05,-1.2661285012360192e-05,9.190266273993212e-07,-1.0830231757561157e-05,-2.2732077913754884e-05,-1.617080375072501e-05,5.038896450697151e-06,-1.0830231757561157e-05,-2.8956676534320024e-06,-1.6781154835658022e-05,-3.63123895535144e-05,-1.0677643986327902e-05,4.612633136995624e-07,-6.068510849332083e-07,-3.0482554246652556e-06,-5.184484221930796e-06,-0.00017119997932371002,1344.05078125
-1.2050933927427179e-05,-1.4492338267159225e-05,7.938064104128956e-06,-9.762117358928386e-06,2.1213200201421964e-05,-1.418716272469272e-05,-1.3697899410994728e-06,-1.2508697241126939e-05,-2.3189841227454647e-05,-1.8917383632923563e-05,5.344071993163657e-06,-1.1593170613727421e-05,-5.33707199316405e-06,-1.876479586169031e-05,-4.836682348094138e-05,-1.3424223868526456e-05,3.0867554246630944e-07,-2.285316568498991e-06,-5.642247535630556e-06,-5.33707199316405e-06,-0.0001640283540757471,1344.0546875
-7.931064104129349e-06,-1.006729290139489e-05,8.701002960295222e-06,-8.388827417829109e-06,2.2586490142521243e-05,-1.1898346156193926e-05,-4.542633136999553e-07,-1.0372468443861397e-05,-2.1206200201422358e-05,-1.6781154835658022e-05,5.649247535630163e-06,-1.0830231757561157e-05,-8.846590731528868e-06,-1.571304043702525e-05,-4.8519411252174636e-05,-1.2050933927427179e-05,3.0867554246630944e-07,-7.594388561664611e-07,-4.421545365764532e-06,-5.031896450697544e-06,-0.00015655155328531773,1344.05859375
-1.3697899410994728e-06,-6.557774163030073e-06,1.1142407300027269e-05,-5.642247535630556e-06,2.518048225348654e-05,-9.151766273995373e-06,2.292316568498598e-06,-7.473300790429591e-06,-1.9680322489089826e-05,-1.4034574953459467e-05,1.1600170613727028e-05,-8.846590731528868e-06,-4.726720908231038e-06,-1.0677643986327902e-05,-4.5009892513809815e-05,-9.762117358928386e-06,3.0867554246630944e-07,2.139728797265345e-06,-1.3697899410994728e-06,-9.762117358928386e-06,-0.00014922734026612158,1344.0625
-5.031896450697544e-06,-1.006729290139489e-05,6.869949705496186e-06,-1.006729290139489e-05,2.1213200201421964e-05,-1.4034574953459467e-05,-1.980141026032485e-06,-1.2356109469893686e-05,-2.5326070024720188e-05,-1.830703254799055e-05,8.09065187536221e-06,-1.2966460554826697e-05,-7.015537476729832e-06,-1.784926923429079e-05,-4.790906016724162e-05,-1.2508697241126939e-05,3.0867554246630944e-07,-2.743079882198749e-06,-6.100010849330315e-06,6.138510849328153e-07,-0.00014159795170445895,1344.06640625
-6.557774163030073e-06,-9.45694181646188e-06,8.395827417828716e-06,-8.541415189062362e-06,2.2739077913754492e-05,-1.2813872783593443e-05,-3.0167554246670236e-07,-1.0830231757561157e-05,-2.4257955626087416e-05,-1.8917383632923563e-05,9.463941816461487e-06,-1.1593170613727421e-05,-5.33707199316405e-06,-1.4950101580858985e-05,-4.63831824549091e-05,-1.4492338267159225e-05,3.499999999803549e-09,-1.21720216986622e-06,-4.574133136997785e-06,-3.5060187383650144e-06,-0.00013351079982909652,1344.0703125
-6.40518639179682e-06,-9.151766273995373e-06,8.395827417828716e-06,-8.846590731528868e-06,2.2281314600054733e-05,-1.2966460554826697e-05,-1.0646143986329673e-06,-1.1593170613727421e-05,-2.502089448225368e-05,-1.9680322489089826e-05,1.0532056215094257e-05,-1.1287995071260915e-05,-4.574133136997785e-06,-1.617080375072501e-05,-4.821423570970812e-05,-2.196913905758862e-05,4.612633136995624e-07,-1.674965483565979e-06,-5.947423078097062e-06,-9.609529587695131e-06,-0.00012542364795373412,1344.07421875
-1.980141026032485e-06,-9.762117358928386e-06,8.853590731528475e-06,-8.99917850276212e-06,2.2586490142521243e-05,-1.2966460554826697e-05,-1.0646143986329673e-06,-1.2050933927427179e-05,-2.502089448225368e-05,-1.9527734717856573e-05,9.616529587694738e-06,-1.1287995071260915e-05,-4.26895759453128e-06,-1.739150592059103e-05,-4.729870908230861e-05,-1.0219880672628144e-05,4.612633136995624e-07,-1.980141026032485e-06,-6.252598620563567e-06,-5.642247535630556e-06,-0.0001170313205359052,1344.078125
4.612633136995624e-07,-8.083651875362602e-06,1.2668285012359799e-05,-4.726720908231038e-06,2.624859665211931e-05,-8.846590731528868e-06,3.6656065095978743e-06,-7.778476332896096e-06,-2.2884665684988137e-05,-1.6018215979491756e-05,1.327863609729281e-05,-7.320713019196338e-06,3.499999999803549e-09,-1.0830231757561157e-05,-4.1500373775444995e-05,-9.304354045228626e-06,3.0867554246630944e-07,2.7500798821983563e-06,-1.5223777123327258e-06,-1.0219880672628144e-05,-0.00010879158088930955,1344.08203125
-5.33707199316405e-06,-1.830703254799055e-05,5.1914842219304035e-06,-1.2050933927427179e-05,1.9839910260322688e-05,-1.662856706442477e-05,-3.2008431958985084e-06,-1.4492338267159225e-05,-2.8225237678151993e-05,-2.1816551286355368e-05,6.4121863917964275e-06,-1.3424223868526456e-05,-6.710361934263327e-06,-2.0443261345256092e-05,-4.760388462477512e-05,-2.4868306711020425e-05,1.560877712330565e-07,-4.879308679464291e-06,-8.083651875362602e-06,1.5293777123323331e-06,-0.00010070442901394715,1344.0859375
-6.557774163030073e-06,-1.9222559175390067e-05,6.717361934262934e-06,-1.1135407300027661e-05,2.0755436887722204e-05,-1.5560452665791996e-05,-1.8275532547992318e-06,-1.4339750495925974e-05,-2.4715718939787175e-05,-2.029067357402284e-05,8.395827417828716e-06,-1.1593170613727421e-05,-5.642247535630556e-06,-2.0901024658955852e-05,-4.5925419141209335e-05,-1.4950101580858985e-05,3.499999999803549e-09,-3.2008431958985084e-06,-7.015537476729832e-06,-7.778476332896096e-06,-9.276986490981799e-05,1344.08984375
-4.421545365764532e-06,-1.052505621509465e-05,8.243239646595463e-06,-8.99917850276212e-06,2.1976139057588226e-05,-1.3424223868526456e-05,-4.542633136999553e-07,-1.2661285012360192e-05,-2.2579490142521634e-05,-1.830703254799055e-05,8.548415189061969e-06,-9.91470513016164e-06,-4.421545365764532e-06,-1.7544093691824285e-05,-4.63831824549091e-05,-1.4492338267159225e-05,7.664388561660683e-07,-1.3697899410994728e-06,-5.33707199316405e-06,-1.3881987182226214e-05,-8.437753749198909e-05,1344.09375
-4.574133136997785e-06,-7.931064104129349e-06,8.09065187536221e-06,-9.304354045228626e-06,2.1823551286354977e-05,-1.2966460554826697e-05,-1.490877712334494e-07,-1.1898346156193926e-05,-2.151137574388886e-05,-1.7544093691824285e-05,7.480300790429198e-06,-1.1440582842494168e-05,-5.642247535630556e-06,-1.739150592059103e-05,-4.424695365764355e-05,-1.4950101580858985e-05,3.0867554246630944e-07,-1.0646143986329673e-06,-5.489659764397302e-06,-1.418716272469272e-05,-7.598521007416016e-05,1344.09765625
-5.794835306863808e-06,-5.794835306863808e-06,1.2515697241126546e-05,-5.947423078097062e-06,2.6553772194585816e-05,-8.388827417829109e-06,4.581133136997392e-06,-7.473300790429591e-06,-1.9985498031556333e-05,-1.5255277123325491e-05,1.1600170613727028e-05,-7.931064104129349e-06,-1.0646143986329673e-06,-1.1440582842494168e-05,-3.966932052064596e-05,-2.0748436887722595e-05,4.612633136995624e-07,2.292316568498598e-06,-1.3697899410994728e-06,-2.5326070024720188e-05,-6.820323374126427e-05,1344.1015625
-7.015537476729832e-06,-1.311904832605995e-05,8.09065187536221e-06,-9.151766273995373e-06,2.2433902371287986e-05,-1.311904832605995e-05,1.560877712330565e-07,-1.1898346156193926e-05,-2.242690237128838e-05,-1.9069971404156817e-05,7.175125247962693e-06,-1.1745758384960673e-05,-3.81119428083152e-06,-1.662856706442477e-05,-4.272107594531102e-05,-2.0138085802789586e-05,1.560877712330565e-07,-1.980141026032485e-06,-5.031896450697544e-06,-3.615980178228115e-05,-6.087902072206812e-05,1344.10546875
-5.184484221930796e-06,-9.762117358928386e-06,7.938064104128956e-06,-1.1135407300027661e-05,2.1976139057588226e-05,-1.4339750495925974e-05,-1.490877712334494e-07,-1.3424223868526456e-05,-2.3037253456221393e-05,-1.8917383632923563e-05,6.259598620563174e-06,-1.2050933927427179e-05,-3.3534309671317616e-06,-1.7544093691824285e-05,-4.378919034394379e-05,-1.1440582842494168e-05,3.499999999803549e-09,-2.743079882198749e-06,-5.794835306863808e-06,-4.272107594531102e-05,-5.3249632160405475e-05,1344.109375
-6.252598620563567e-06,-9.151766273995373e-06,8.09065187536221e-06,-9.151766273995373e-06,2.212872682882148e-05,-1.357681163975971e-05,-3.0167554246670236e-07,-1.3271636097293203e-05,-2.3037253456221393e-05,-2.0138085802789586e-05,7.0225374767294395e-06,-1.0982819528794408e-05,-2.132728797265738e-06,-1.5407864894558743e-05,-4.287366371654428e-05,-1.4797513809625734e-05,7.664388561660683e-07,-1.8275532547992318e-06,-5.794835306863808e-06,-4.470471697134331e-05,-4.531506805627632e-05,1344.11328125
-6.40518639179682e-06,-1.311904832605995e-05,7.327713019195945e-06,-8.99917850276212e-06,2.151837574388847e-05,-1.418716272469272e-05,-9.120266273997141e-07,-1.357681163975971e-05,-2.395278008362091e-05,-1.9680322489089826e-05,5.649247535630163e-06,-1.1593170613727421e-05,-5.33707199316405e-06,-1.7238918149357778e-05,-4.394177811517704e-05,-1.5102689352092238e-05,6.138510849328153e-07,-1.980141026032485e-06,-7.015537476729832e-06,-5.202892999053945e-05,-3.738050395214717e-05,1344.1171875
-2.5904921109654964e-06,-1.617080375072501e-05,1.221052169866004e-05,-5.794835306863808e-06,2.518048225348654e-05,-1.006729290139489e-05,3.3604309671313687e-06,-8.846590731528868e-06,-2.0443261345256092e-05,-1.5102689352092238e-05,8.243239646595463e-06,-8.388827417829109e-06,-1.980141026032485e-06,-1.3729399410992963e-05,-3.8601206122013194e-05,-9.45694181646188e-06,6.138510849328153e-07,1.2242021698658271e-06,-2.285316568498991e-06,-6.179454734946764e-05,-3.020887870418428e-05,1344.12109375
-6.40518639179682e-06,-1.7544093691824285e-05,9.006178502761727e-06,-8.388827417829109e-06,2.2739077913754492e-05,-1.3271636097293203e-05,4.612633136995624e-07,-1.2050933927427179e-05,-2.151137574388886e-05,-1.8001857005524044e-05,4.581133136997392e-06,-1.0219880672628144e-05,-4.116369823298026e-06,-1.6323391521958262e-05,-3.615980178228115e-05,-1.2661285012360192e-05,4.612633136995624e-07,-6.068510849332083e-07,-4.421545365764532e-06,-6.0421257408368366e-05,-2.3037253456221393e-05,1344.125
-8.236239646595856e-06,-9.762117358928386e-06,8.243239646595463e-06,-8.694002960295615e-06,2.151837574388847e-05,-1.4034574953459467e-05,-1.674965483565979e-06,-1.3271636097293203e-05,-2.2274314600055127e-05,-1.8917383632923563e-05,5.038896450697151e-06,-1.0982819528794408e-05,-6.252598620563567e-06,-1.708633037812453e-05,-4.546765582750957e-05,-1.4492338267159225e-05,1.560877712330565e-07,-1.980141026032485e-06,-6.100010849330315e-06,-3.0514054246650784e-05,-1.571304043702525e-05,1344.12890625
-7.473300790429591e-06,-5.794835306863808e-06,8.548415189061969e-06,-7.168125247963085e-06,2.1670963515121723e-05,-1.2813872783593443e-05,-2.132728797265738e-06,-1.2356109469893686e-05,-2.3037253456221393e-05,-1.9222559175390067e-05,7.175125247962693e-06,-1.357681163975971e-05,-5.031896450697544e-06,-1.357681163975971e-05,-4.7756472396008366e-05,-2.196913905758862e-05,3.0867554246630944e-07,-1.674965483565979e-06,-6.710361934263327e-06,4.581133136997392e-06,-8.694002960295615e-06,1344.1328125
-5.642247535630556e-06,-7.473300790429591e-06,6.4121863917964275e-06,-7.931064104129349e-06,1.9992498031555938e-05,-1.4492338267159225e-05,-3.2008431958985084e-06,-1.3271636097293203e-05,-2.6699359965819464e-05,-2.0901024658955852e-05,6.56477416302968e-06,-1.571304043702525e-05,-6.557774163030073e-06,-1.830703254799055e-05,-4.8519411252174636e-05,-2.151137574388886e-05,4.612633136995624e-07,-2.132728797265738e-06,-8.236239646595856e-06,1.0684643986327509e-05,-1.3697899410994728e-06,1344.13671875
-1.0646143986329673e-06,-8.236239646595856e-06,1.1294995071260522e-05,-4.726720908231038e-06,2.4875306711020034e-05,-9.609529587695131e-06,2.292316568498598e-06,-8.99917850276212e-06,-2.2884665684988137e-05,-1.6781154835658022e-05,1.0379468443861004e-05,-7.6258885616628435e-06,-4.726720908231038e-06,-1.3424223868526456e-05,-3.814344280831344e-05,-6.862949705496579e-06,6.138510849328153e-07,2.139728797265345e-06,-3.2008431958985084e-06,6.259598620563174e-06,5.8018353068634155e-06,1344.140625
-6.40518639179682e-06,-9.91470513016164e-06,8.701002960295222e-06,-7.320713019196338e-06,2.2281314600054733e-05,-1.2203521698660432e-05,-6.068510849332083e-07,-1.1440582842494168e-05,-2.4715718939787175e-05,-1.7238918149357778e-05,7.632888561662451e-06,-7.015537476729832e-06,-8.388827417829109e-06,-1.4797513809625734e-05,-3.768567949461367e-05,-1.052505621509465e-05,3.0867554246630944e-07,-6.068510849332083e-07,-5.031896450697544e-06,4.428545365764139e-06,1.2515697241126546e-05,1344.14453125
-6.100010849330315e-06,-1.0830231757561157e-05,6.4121863917964275e-06,-9.762117358928386e-06,2.014508580278919e-05,-1.4492338267159225e-05,-2.5904921109654964e-06,-1.4339750495925974e-05,-2.6394184423352957e-05,-1.9680322489089826e-05,5.496659764396909e-06,-8.388827417829109e-06,-6.862949705496579e-06,-1.739150592059103e-05,-4.6078006912442585e-05,-1.6018215979491756e-05,4.612633136995624e-07,-3.2008431958985084e-06,-7.931064104129349e-06,7.327713019195945e-06,1.892438363292317e-05,1344.1484375
-2.743079882198749e-06,-8.388827417829109e-06,7.938064104128956e-06,-8.846590731528868e-06,2.151837574388847e-05,-1.3881987182226214e-05,-1.0646143986329673e-06,-1.3271636097293203e-05,-2.441054339732067e-05,-2.0138085802789586e-05,7.327713019195945e-06,-8.083651875362602e-06,-5.184484221930796e-06,-1.571304043702525e-05,-4.470471697134331e-05,-2.441054339732067e-05,1.560877712330565e-07,-1.980141026032485e-06,-6.710361934263327e-06,-1.21720216986622e-06,2.5485657795953043e-05,1344.15234375
-3.5060187383650144e-06,-8.541415189062362e-06,6.717361934262934e-06,-8.99917850276212e-06,2.014508580278919e-05,-1.4797513809625734e-05,-2.4379043397322436e-06,-1.3729399410992963e-05,-2.517348225348693e-05,-2.1663963515122115e-05,6.869949705496186e-06,-1.006729290139489e-05,-9.304354045228626e-06,-1.8917383632923563e-05,-4.6688357997375604e-05,-2.1358787972655608e-05,6.138510849328153e-07,-3.0482554246652556e-06,-8.083651875362602e-06,5.649247535630163e-06,3.2046931958982925e-05,1344.15625
-6.100010849330315e-06,-6.40518639179682e-06,1.0379468443861004e-05,-5.33707199316405e-06,2.3807192312387265e-05,-1.052505621509465e-05,1.834553254798839e-06,-9.609529587695131e-06,-2.242690237128838e-05,-1.784926923429079e-05,9.311354045228233e-06,-5.794835306863808e-06,-5.184484221930796e-06,-1.3424223868526456e-05,-4.195813708914475e-05,-8.541415189062362e-06,4.612633136995624e-07,1.0716143986325743e-06,-4.26895759453128e-06,1.560877712330565e-07,3.8455618350779546e-05,1344.16015625
-8.694002960295615e-06,-8.846590731528868e-06,9.15876627399498e-06,-7.931064104129349e-06,2.3196841227454252e-05,-1.2050933927427179e-05,3.0867554246630944e-07,-1.1440582842494168e-05,-2.3647604541154403e-05,-1.8917383632923563e-05,8.853590731528475e-06,-7.015537476729832e-06,-6.40518639179682e-06,-1.3424223868526456e-05,-4.3178839259010784e-05,-1.876479586169031e-05,3.499999999803549e-09,3.499999999803549e-09,-4.879308679464291e-06,-9.609529587695131e-06,4.4253953657643155e-05,1344.1640625
-6.557774163030073e-06,-1.1440582842494168e-05,6.4121863917964275e-06,-1.1287995071260915e-05,2.0908024658955457e-05,-1.5255277123325491e-05,-2.285316568498991e-06,-1.4492338267159225e-05,-2.6699359965819464e-05,-2.1816551286355368e-05,4.886308679463898e-06,-1.0372468443861397e-05,-5.947423078097062e-06,-1.7238918149357778e-05,-4.760388462477512e-05,-2.1053612430189105e-05,1.560877712330565e-07,-3.0482554246652556e-06,-7.6258885616628435e-06,-5.031896450697544e-06,4.9594525650807014e-05,1344.16796875
-5.031896450697544e-06,-8.236239646595856e-06,8.395827417828716e-06,-9.609529587695131e-06,2.2891665684987746e-05,-1.3881987182226214e-05,3.499999999803549e-09,-1.2661285012360192e-05,-2.563124556718669e-05,-2.029067357402284e-05,3.0552554246648627e-06,-9.762117358928386e-06,-4.116369823298026e-06,-1.739150592059103e-05,-4.455212920011006e-05,-1.1287995071260915e-05,1.560877712330565e-07,-1.0646143986329673e-06,-6.100010849330315e-06,-4.26895759453128e-06,5.5698036500137136e-05,1344.171875
-2.8956676534320024e-06,-8.846590731528868e-06,7.480300790429198e-06,-1.052505621509465e-05,2.1213200201421964e-05,-1.4950101580858985e-05,-1.21720216986622e-06,-1.418716272469272e-05,-2.3647604541154403e-05,-2.2121726828821874e-05,4.733720908230645e-06,-1.052505621509465e-05,-8.846590731528868e-06,-1.8001857005524044e-05,-4.5925419141209335e-05,-1.5865628208258503e-05,6.138510849328153e-07,-3.2008431958985084e-06,-7.931064104129349e-06,1.2242021698658271e-06,6.149637180700074e-05,1344.17578125
-2.743079882198749e-06,-6.862949705496579e-06,9.921705130161246e-06,-7.168125247963085e-06,2.365460454115401e-05,-1.1440582842494168e-05,1.2242021698658271e-06,-1.0372468443861397e-05,-2.242690237128838e-05,-1.876479586169031e-05,8.853590731528475e-06,-7.320713019196338e-06,-7.473300790429591e-06,-1.4034574953459467e-05,-4.424695365764355e-05,-1.876479586169031e-05,1.560877712330565e-07,-6.068510849332083e-07,-4.879308679464291e-06,-4.726720908231038e-06,6.653176825769809e-05,1344.1796875
-5.184484221930796e-06,-8.541415189062362e-06,9.311354045228233e-06,-7.015537476729832e-06,2.365460454115401e-05,-1.2203521698660432e-05,3.499999999803549e-09,-1.1287995071260915e-05,-2.410536785485416e-05,-1.937514694662332e-05,8.853590731528475e-06,-7.6258885616628435e-06,-5.031896450697544e-06,-1.4034574953459467e-05,-4.439954142887681e-05,-1.5255277123325491e-05,1.560877712330565e-07,-9.120266273997141e-07,-5.184484221930796e-06,-7.168125247963085e-06,7.126198916592893e-05,1344.18359375
-6.557774163030073e-06,-1.1593170613727421e-05,5.954423078096669e-06,-1.0982819528794408e-05,1.9687322489089435e-05,-1.5865628208258503e-05,-3.81119428083152e-06,-1.5102689352092238e-05,-2.5326070024720188e-05,-2.2121726828821874e-05,4.733720908230645e-06,-1.1135407300027661e-05,-9.151766273995373e-06,-1.7238918149357778e-05,-4.6840945768608854e-05,-2.3189841227454647e-05,6.138510849328153e-07,-4.879308679464291e-06,-8.083651875362602e-06,-3.658606509598267e-06,7.629738561662628e-05,1344.1875
-6.100010849330315e-06,-9.762117358928386e-06,7.785476332895703e-06,-8.846590731528868e-06,2.1670963515121723e-05,-1.3881987182226214e-05,-1.674965483565979e-06,-1.3271636097293203e-05,-2.3037253456221393e-05,-1.9680322489089826e-05,5.496659764396909e-06,-8.99917850276212e-06,-8.541415189062362e-06,-1.5560452665791996e-05,-4.378919034394379e-05,-1.5102689352092238e-05,4.612633136995624e-07,-2.4379043397322436e-06,-6.557774163030073e-06,1.6819654835655861e-06,8.133278206732363e-05,1344.19140625
-6.40518639179682e-06,-1.1287995071260915e-05,6.259598620563174e-06,-1.052505621509465e-05,1.8771795861689916e-05,-1.6323391521958262e-05,-4.26895759453128e-06,-1.5407864894558743e-05,-2.5478657795953438e-05,-2.1053612430189105e-05,5.038896450697151e-06,-1.0982819528794408e-05,-1.1287995071260915e-05,-1.937514694662332e-05,-4.5925419141209335e-05,-1.464492603839248e-05,3.0867554246630944e-07,-5.031896450697544e-06,-9.304354045228626e-06,1.5567452665791605e-05,8.606300297555446e-05,1344.1953125
