EEG Fp1-Ref,EEG Fp2-Ref,EEG F3-Ref,EEG F4-Ref,EEG F7-Ref,EEG F8-Ref,EEG Fz-Ref,EEG C3-Ref,EEG C4-Ref,EEG Cz-Ref,EEG T3-Ref,EEG T5-Ref,EEG T4-Ref,EEG T6-Ref,EEG P3-Ref,EEG P4-Ref,EEG Pz-Ref,EEG O1-Ref,EEG O2-Ref,ECG EKG,Resp Effort,time
7.613056697286894e-05,3.112387133396395e-05,0.0011915939120456555,1.4727379985961389e-05,3.3800849513229674e-05,1.1381157261879234e-05,7.51267001556443e-05,-9.532734763634238e-06,-7.357689992980836e-06,1.0078668172245522e-06,1.3556202032532636e-05,-0.00016898024756614895,-1.4384757713553364e-05,-3.964873928037364e-05,0.0013702822055116424,-1.622518021179855e-05,-1.154046839808353e-05,3.3298916104617355e-05,-4.450076223029276e-05,-0.0001055693269447921,9.038801355021725e-06,454.0390625
7.629787810907305e-05,3.1960427014984494e-05,0.0019483421810968348,1.4727379985961389e-05,3.4804716330454325e-05,1.3054268623920312e-05,7.462476674703198e-05,-6.855756584368514e-06,-7.525001129184945e-06,8.405556810204443e-07,1.4560068849757282e-05,-0.00016663789165929146,-1.4886691122165688e-05,-4.0987228370006505e-05,0.0014010674545731985,-1.7229047029023193e-05,-1.2711646351512286e-05,3.7314383373515946e-05,-4.266033973204758e-05,-9.820763695181137e-05,7.031067720572432e-06,454.04296875
8.18191456038086e-05,3.86528724631488e-05,0.0009665604338511306,2.0583269753105164e-05,4.0660606097598095e-05,2.008133634449284e-05,7.596325583666485e-05,-3.3062227240831013e-07,-4.178778405102789e-06,6.732445448163366e-07,1.991402520828873e-05,-0.00016262242439039285,-1.2209712942899962e-05,-3.780831678212846e-05,0.0014497549952085936,-1.5221313394573902e-05,-1.4384757713553364e-05,4.534531791131311e-05,-3.646982769249559e-05,-7.193978856776644e-05,5.859889767143678e-06,454.046875
8.432881264687023e-05,4.116253950621042e-05,-0.0005516208160649434,2.2423692251350347e-05,4.28356508682515e-05,2.2591003387554452e-05,7.596325583666485e-05,1.3424890896327677e-06,-4.0114672688986815e-06,6.732445448163366e-07,2.2089069978942134e-05,-0.0001569338457594532,-1.0201979308450669e-05,-3.8477561326944884e-05,0.0014892404233527634,-1.605786907559444e-05,-1.4886691122165688e-05,4.952809631641581e-05,-3.1450493606372355e-05,-5.035665199743653e-05,5.525267494735462e-06,454.05078125
8.064796765037986e-05,3.6645138828699505e-05,-0.00023874899136326188,1.623318021179836e-05,3.84855613269447e-05,1.757166930143122e-05,7.328627765739911e-05,-4.178778405102789e-06,-9.36542362743013e-06,1.1751779534286598e-06,1.8408224982451764e-05,-0.00015191451167332996,-1.2711646351512286e-05,-4.5337317911313305e-05,0.0015017887585680714,-2.124451429792178e-05,-1.4552068849757471e-05,4.8189607226782944e-05,-3.0279315652943605e-05,-5.069127426984475e-05,5.69257863093957e-06,454.0546875
7.780367833491003e-05,3.463740519425021e-05,0.0012620319003875848,1.154846839808334e-05,3.530664973906665e-05,1.556393566698193e-05,7.044198834192928e-05,-8.528867946409592e-06,-1.321357976012461e-05,1.1751779534286598e-06,1.623318021179836e-05,-0.00014756442213202317,-1.4886691122165688e-05,-5.018934086123243e-05,0.0015049676701559495,-2.4088803613391615e-05,-1.3715513168736932e-05,4.869154063539527e-05,-2.81042708822902e-05,-6.0228009033478894e-05,6.1945120395518935e-06,454.05859375
7.94767896969511e-05,3.8150939054536475e-05,0.0020147647021698657,1.3723513168736743e-05,3.681244996490362e-05,1.907746952726819e-05,6.927081038850052e-05,-8.361556810205484e-06,-1.154046839808353e-05,8.405556810204443e-07,1.8073602710043543e-05,-0.0001440508882717369,-1.4050135441145147e-05,-4.935278518021189e-05,0.0015211968503677478,-2.258300338755464e-05,-1.2711646351512286e-05,5.287431904049796e-05,-2.37541813409834e-05,-5.487405267494745e-05,6.863756584368324e-06,454.0625
8.416150151066612e-05,4.5010695638904896e-05,0.0010989035425885798,2.075058088930927e-05,4.1664472914822746e-05,2.57699149754325e-05,6.943812152470464e-05,-4.5134006775110045e-06,-5.517267494735652e-06,8.405556810204443e-07,2.2423692251350347e-05,-0.0001400354210028383,-1.170777953428764e-05,-4.416613995788455e-05,0.0015605149673757132,-1.823291384624784e-05,-1.2042401806695854e-05,5.923214221625406e-05,-1.8902158391064275e-05,-3.0279315652943605e-05,7.5330011291847556e-06,454.06640625
8.650385741752363e-05,4.802229609057884e-05,-0.0004493937118442336,2.3762181340983212e-05,4.383951768547614e-05,2.844689315469823e-05,6.977274379711284e-05,-4.5134006775110045e-06,-3.1749115878781424e-06,8.405556810204443e-07,2.443142588579964e-05,-0.00013434684237189864,-1.08712238532671e-05,-3.9481428144169535e-05,0.001590965594164861,-1.5890557939390332e-05,-1.1373157261879423e-05,6.274567607654033e-05,-1.5890557939390332e-05,-8.361556810205484e-06,7.867623401592971e-06,454.0703125
8.449612378307434e-05,4.467607336649668e-05,-0.0005705269744560077,2.008133634449284e-05,4.0827917233802204e-05,2.4766048158207856e-05,6.86015658436841e-05,-1.0369290444654776e-05,-6.019200903347974e-06,8.405556810204443e-07,2.1754447706533917e-05,-0.0001294948194219795,-1.2209712942899962e-05,-3.8310250190740776e-05,0.0015979926618854333,-1.689442475661498e-05,-9.532734763634238e-06,6.140718698690746e-05,-1.4050135441145147e-05,-9.030801355021914e-06,7.867623401592971e-06,454.07421875
8.098258992278807e-05,4.032598382518988e-05,0.0006244091603137301,1.5229313394573712e-05,3.748169450972005e-05,2.0415958616901052e-05,6.525534311960194e-05,-1.5723246803186227e-05,-8.194245674001375e-06,8.405556810204443e-07,1.907746952726819e-05,-0.00012631590783410146,-1.321357976012461e-05,-3.6804449964903806e-05,0.0016048524184698017,-1.6559802484206766e-05,-6.855756584368514e-06,6.0905253578295135e-05,-1.103853498947121e-05,-2.59292261116368e-05,8.03493453779708e-06,454.078125
7.897485628833879e-05,3.748169450972005e-05,0.0017636306867275,1.2886957487716204e-05,3.714707223731183e-05,1.757166930143122e-05,6.073794244209103e-05,-1.7396358165227305e-05,-7.692312265389051e-06,1.0078668172245522e-06,2.008133634449284e-05,-0.00012447548533585628,-1.3046268623920501e-05,-3.161780474257646e-05,0.0016234239545884577,-1.3380890896328717e-05,-3.844156132694573e-06,6.458609857478551e-05,-6.019200903347974e-06,-3.630251655629149e-05,8.03493453779708e-06,454.08203125
8.198645674001272e-05,3.999136155278167e-05,0.0014601282856532484,1.5898557939390143e-05,4.266833973204739e-05,1.991402520828873e-05,5.889751994384584e-05,-1.3548202032532825e-05,-3.844156132694573e-06,6.732445448163366e-07,2.6439159520248934e-05,-0.00012179850715659056,-1.08712238532671e-05,-2.0909892025513567e-05,0.0016476840693380533,-6.521134311960298e-06,-2.003733634449388e-06,7.328627765739911e-05,2.5136670430615223e-06,-2.8773515427106632e-05,8.03493453779708e-06,454.0859375
8.516536832789077e-05,4.132985064241452e-05,-0.0001119271501205482,1.8073602710043543e-05,4.685111813715009e-05,2.075058088930927e-05,5.990138676107049e-05,-1.0201979308450669e-05,-1.3344890896329568e-06,5.059334086122288e-07,3.129118247016806e-05,-0.0001181176621601002,-9.36542362743013e-06,-1.170777953428764e-05,0.0016450070911587877,-1.83642249824528e-06,-1.167177953428849e-06,7.930947856074699e-05,9.206112491225834e-06,-1.7229047029023193e-05,8.202245674001186e-06,454.08984375
8.18191456038086e-05,3.530664973906665e-05,-0.0005397417253944518,1.322157976012442e-05,4.28356508682515e-05,1.3890824304940851e-05,5.9064831080049955e-05,-1.3380890896328717e-05,-3.844156132694573e-06,6.732445448163366e-07,2.9450759971922874e-05,-0.00011644455079805911,-1.170777953428764e-05,-1.0703912717062993e-05,0.001600335017792291,-3.34222272408225e-06,3.999999999905412e-09,7.73017449262977e-05,9.875357036042264e-06,-2.3084936796166967e-05,8.369556810205295e-06,454.09375
7.629787810907305e-05,2.911613769951466e-05,0.0006565328984649188,8.202245674001186e-06,3.681244996490362e-05,7.365689992980647e-06,5.571860835596779e-05,-1.7229047029023193e-05,-6.521134311960298e-06,8.405556810204443e-07,2.5100670430616073e-05,-0.0001181176621601002,-1.4552068849757471e-05,-1.2878957487716393e-05,0.0015287258514969327,-4.680711813715112e-06,1.5098002258368753e-06,7.295165538499089e-05,8.03493453779708e-06,-4.416613995788455e-05,8.536867946409403e-06,454.09765625
7.412283333841965e-05,2.7777648609881795e-05,0.001757440174687948,9.038801355021725e-06,3.4302782921842e-05,7.19837885677654e-06,5.304163017670207e-05,-1.7229047029023193e-05,-5.684578630939759e-06,1.0078668172245522e-06,2.225638111514624e-05,-0.00012296968511001932,-1.4050135441145147e-05,-1.2711646351512286e-05,0.001438879771355327,-3.1749115878781424e-06,2.011733634449199e-06,6.910349925229641e-05,6.027200903347785e-06,-5.587791949217209e-05,8.536867946409403e-06,454.1015625
7.73017449262977e-05,3.313160496841325e-05,0.0013045289289834283,1.6567802484206577e-05,3.6310516556291295e-05,1.4225446577349067e-05,5.287431904049796e-05,-1.3380890896328717e-05,-1.167177953428849e-06,6.732445448163366e-07,2.3092936796166778e-05,-0.00012782170805993845,-9.030801355021914e-06,-7.525001129184945e-06,0.0013338083778191472,1.713111362040132e-07,1.3424890896327677e-06,6.759769902645945e-05,5.023334086123139e-06,-4.500269563890509e-05,8.202245674001186e-06,454.10546875
8.098258992278807e-05,3.831825019074058e-05,-0.000217165854792932,2.225638111514624e-05,3.7314383373515946e-05,2.0415958616901052e-05,5.287431904049796e-05,-1.1373157261879423e-05,1.3424890896327677e-06,6.732445448163366e-07,2.3260247932370886e-05,-0.00013083330851161237,-2.672978179265819e-06,-2.003733634449388e-06,0.0011874111336405528,1.0078668172245522e-06,6.732445448163366e-07,6.475340971098962e-05,4.354089541306708e-06,-2.961007110812717e-05,7.5330011291847556e-06,454.109375
7.981141196935931e-05,3.7816316782128265e-05,-0.0003759441230506303,2.0248647480696947e-05,3.396816064943378e-05,1.991402520828873e-05,5.019734086123224e-05,-1.4552068849757471e-05,-1.5018002258370645e-06,6.732445448163366e-07,1.8910158391064086e-05,-0.0001331756644184699,-1.6331113620420237e-07,-2.3383559068576033e-06,0.0009958398826868495,-2.8402893154699267e-06,5.059334086122288e-07,5.705709744560066e-05,2.8482893154697376e-06,-3.2454360423597e-05,6.6964454481642165e-06,454.11328125
7.847292287972645e-05,3.84855613269447e-05,0.0009822876806543166,1.857553611865587e-05,3.21277381511886e-05,2.0583269753105164e-05,4.785498495437473e-05,-1.555593566698212e-05,-3.5095338602863577e-06,1.0078668172245522e-06,1.5731246803186038e-05,-0.00013551802032532738,2.011733634449199e-06,-2.003733634449388e-06,0.0008256844571672718,-6.019200903347974e-06,8.405556810204443e-07,5.136851881466099e-05,2.68097817926563e-06,-4.851622949919135e-05,5.3579563585313544e-06,454.1171875
8.064796765037986e-05,4.417413995788436e-05,0.0019615597608569598,2.2591003387554452e-05,3.41354717856379e-05,2.694109292886126e-05,4.785498495437473e-05,-1.08712238532671e-05,-1.3344890896329568e-06,1.3424890896327677e-06,1.773898043763533e-05,-0.0001376930650959808,8.202245674001186e-06,4.521400677510815e-06,0.0007273055090792564,-4.84802294991922e-06,1.3424890896327677e-06,5.0531963133640456e-05,6.361823175756001e-06,-5.16951410870694e-05,3.852156132694384e-06,454.12109375
8.583461287270719e-05,5.2539696768089744e-05,0.0014055848552507093,3.095656019775984e-05,3.948942814416934e-05,3.6645138828699505e-05,4.952809631641581e-05,-2.003733634449388e-06,3.5175338602861686e-06,8.405556810204443e-07,2.2423692251350347e-05,-0.00013836230964079722,1.690242475661479e-05,1.5731246803186038e-05,0.0006849757916196172,-3.3062227240831013e-07,1.0078668172245522e-06,5.3543563585314395e-05,1.3054268623920312e-05,-3.1115871333964144e-05,2.5136670430615223e-06,454.125
8.951545786919757e-05,5.772634199041709e-05,-0.0001741668927884763,3.6310516556291295e-05,4.28356508682515e-05,4.2166406323435065e-05,5.003002972502813e-05,3.350222724082061e-06,6.1945120395518935e-06,3.3862227240812094e-07,2.443142588579964e-05,-0.00013618726487014382,2.3092936796166778e-05,2.3427559068574995e-05,0.0006436499409772025,2.011733634449199e-06,-1.6331113620420237e-07,5.438011926633493e-05,1.8240913846247652e-05,-6.186512039552083e-06,1.1751779534286598e-06,454.12890625
8.81769687795647e-05,5.571860835596779e-05,-0.0004631132250129704,3.313160496841325e-05,4.015867268898577e-05,3.9154805871761126e-05,4.852422949919116e-05,6.732445448163366e-07,3.1829115878779533e-06,6.732445448163366e-07,2.008133634449284e-05,-0.00013417953123569452,2.4933359294411965e-05,2.4598737022003748e-05,0.0005874333992126223,-1.5018002258370645e-06,-9.998668172247413e-07,4.9695407452619914e-05,1.9579402935880516e-05,-1.6331113620420237e-07,3.3862227240812094e-07,454.1328125
8.616923514511541e-05,5.3543563585314395e-05,0.0008296999244361703,2.928344883571877e-05,3.7649005645924156e-05,3.681244996490362e-05,4.785498495437473e-05,-2.5056670430617114e-06,1.713111362040132e-07,1.1751779534286598e-06,1.623318021179836e-05,-0.00013284104214606168,2.6606470656453043e-05,2.7777648609881795e-05,0.0005427613258461256,-5.182645222327435e-06,-1.167177953428849e-06,4.601456245612955e-05,2.158713657032981e-05,-9.700045899838345e-06,3.999999999905412e-09,454.13671875
8.499805719168665e-05,5.387818585772261e-05,0.0019180588654438915,2.844689315469823e-05,3.7816316782128265e-05,3.882018359935291e-05,4.802229609057884e-05,-2.5056670430617114e-06,3.999999999905412e-09,8.405556810204443e-07,1.4894691122165499e-05,-0.00013100061964781647,2.9952693380535196e-05,3.564127201147486e-05,0.0005069567426984465,-5.3499563585315436e-06,-1.5018002258370645e-06,4.567994018372132e-05,2.5937226111636612e-05,-1.1205846125675316e-05,3.3862227240812094e-07,454.140625
8.533267946409488e-05,5.688978630939655e-05,0.001672111495223853,3.0120004516739304e-05,3.898749473555702e-05,4.333758427686382e-05,4.785498495437473e-05,1.713111362040132e-07,2.68097817926563e-06,6.732445448163366e-07,1.4392757713553175e-05,-0.00012865826374095898,3.463740519425021e-05,4.785498495437473e-05,0.00047834653840754407,-2.3383559068576033e-06,-1.83642249824528e-06,4.835691836298705e-05,3.162580474257628e-05,8.369556810205295e-06,1.3424890896327677e-06,454.14453125
8.633654628131952e-05,5.873020880764173e-05,0.0001442261994079408,3.2295049287392705e-05,3.9154805871761126e-05,4.618187359233365e-05,4.835691836298705e-05,3.0156004516738452e-06,5.023334086123139e-06,1.0078668172245522e-06,1.3556202032532636e-05,-0.0001251447298806727,3.9154805871761126e-05,6.0570631305886925e-05,0.0004592730688802758,3.999999999905412e-09,-2.672978179265819e-06,5.120120767845689e-05,3.714707223731183e-05,3.497202746665843e-05,2.68097817926563e-06,454.1484375
8.18191456038086e-05,5.3710874721518504e-05,-0.0005854176655781732,2.827958201849412e-05,3.463740519425021e-05,4.132985064241452e-05,4.835691836298705e-05,-4.979334086124179e-07,1.0078668172245522e-06,1.1751779534286598e-06,8.70417908261351e-06,-0.00012163119602038645,3.882018359935291e-05,6.558996539201016e-05,0.00044839784502700877,-3.5095338602863577e-06,-4.346089541306897e-06,4.6683807000945974e-05,3.7816316782128265e-05,4.534531791131311e-05,4.688711813714923e-06,454.15234375
7.395552220221554e-05,4.601456245612955e-05,0.00040690468324839003,2.2089069978942134e-05,2.8614204290902335e-05,3.4302782921842e-05,4.6516495864741866e-05,-6.019200903347974e-06,-5.015334086123328e-06,8.405556810204443e-07,2.8482893154697376e-06,-0.00011912152897732483,3.530664973906665e-05,6.592458766441836e-05,0.0004520786900234991,-8.528867946409592e-06,-5.182645222327435e-06,3.982405041657755e-05,3.564127201147486e-05,3.6143205420087186e-05,6.6964454481642165e-06,454.15625
6.89361881160923e-05,4.0660606097598095e-05,0.0017298338372142702,1.773898043763533e-05,2.4933359294411965e-05,2.8781515427106443e-05,4.4843384502700794e-05,-8.696179082613699e-06,-8.194245674001375e-06,6.732445448163366e-07,3.999999999905412e-09,-0.0001166118619342632,3.21277381511886e-05,6.65938322092348e-05,0.0004537518013855402,-1.0369290444654776e-05,-5.517267494735652e-06,3.64778276924954e-05,3.447009405804611e-05,2.6439159520248934e-05,8.536867946409403e-06,454.16015625
6.843425470747999e-05,3.965673928037345e-05,0.0021138128948026977,1.7404358165227116e-05,2.526798156682018e-05,2.694109292886126e-05,4.4843384502700794e-05,-7.525001129184945e-06,-7.525001129184945e-06,8.405556810204443e-07,1.3424890896327677e-06,-0.00011460412829981392,3.129118247016806e-05,7.010736606952106e-05,0.00045994231342509216,-8.361556810205484e-06,-6.019200903347974e-06,3.84855613269447e-05,3.580858314767897e-05,3.530664973906665e-05,1.0377290444654586e-05,454.1640625
7.09439217505416e-05,4.1999095187230957e-05,0.0008409097705618456,2.125251429792159e-05,2.8948826563310548e-05,2.827958201849412e-05,4.6683807000945974e-05,-3.1749115878781424e-06,-4.0114672688986815e-06,8.405556810204443e-07,6.027200903347785e-06,-0.00011293101693777285,3.1960427014984494e-05,7.613056697286894e-05,0.0004770080493179112,-4.346089541306897e-06,-6.35382317575619e-06,4.417413995788436e-05,3.965673928037345e-05,5.7893653126621196e-05,1.1715779534287451e-05,454.16796875
6.960543266090875e-05,3.898749473555702e-05,-0.0005912735553453171,1.991402520828873e-05,2.7777648609881795e-05,2.443142588579964e-05,4.618187359233365e-05,-4.346089541306897e-06,-4.346089541306897e-06,1.0078668172245522e-06,5.3579563585313544e-06,-0.00011376757261879339,3.0621937925351626e-05,7.713443379009359e-05,0.0004728252709128085,-5.015334086123328e-06,-6.855756584368514e-06,4.400682882168025e-05,3.932211700796523e-05,6.89361881160923e-05,1.2385024079103882e-05,454.171875
6.291298721274442e-05,3.095656019775984e-05,-0.0003239103596911528,1.3556202032532636e-05,2.1085203161717486e-05,1.623318021179836e-05,4.3170273140659716e-05,-1.2042401806695854e-05,-8.361556810205484e-06,1.0078668172245522e-06,-1.3344890896329568e-06,-0.00011945615124973305,2.7275715201269473e-05,7.228241084017446e-05,0.0004448843111667225,-9.532734763634238e-06,-8.026934537797268e-06,3.714707223731183e-05,3.5139338602862535e-05,4.835691836298705e-05,1.2552335215307988e-05,454.17578125
5.605323062837601e-05,2.35948702047791e-05,0.0011452487273171177,8.70417908261351e-06,1.539662453077782e-05,1.104653498947102e-05,4.183178405102685e-05,-1.990602520828892e-05,-1.2042401806695854e-05,8.405556810204443e-07,-7.85962340159316e-06,-0.00012798901919614254,2.35948702047791e-05,6.64265210730307e-05,0.0004134298175603502,-1.237702407910407e-05,-9.36542362743013e-06,2.9952693380535196e-05,3.179311587878038e-05,5.190645222327246e-06,1.2385024079103882e-05,454.1796875
5.438011926633493e-05,2.3427559068574995e-05,0.002154302189764092,1.0711912717062803e-05,1.556393566698193e-05,1.322157976012442e-05,4.567994018372132e-05,-2.2081069978942323e-05,-1.08712238532671e-05,6.732445448163366e-07,-8.026934537797268e-06,-0.0001356853314615315,2.2925625659962673e-05,6.592458766441836e-05,0.00039853912643818463,-1.1373157261879423e-05,-9.532734763634238e-06,2.8614204290902335e-05,3.1960427014984494e-05,-2.6263848384045015e-05,1.1715779534287451e-05,454.18359375
5.873020880764173e-05,3.0287315652943416e-05,0.0011668318638874474,1.8742847254859977e-05,2.158713657032981e-05,2.14198254341257e-05,5.203776335947742e-05,-1.823291384624784e-05,-4.84802294991922e-06,6.732445448163366e-07,-2.3383559068576033e-06,-0.0001397007987304301,2.57699149754325e-05,7.127854402294981e-05,0.000400714171208838,-6.521134311960298e-06,-9.532734763634238e-06,3.296429383220914e-05,3.547396087527075e-05,-2.525998156682037e-05,1.087922385326691e-05,454.1875
5.9566764488662274e-05,3.2295049287392705e-05,-0.00040355046052430806,2.0917892025513378e-05,2.3427559068574995e-05,2.3762181340983212e-05,5.438011926633493e-05,-1.823291384624784e-05,-3.6768449964904654e-06,6.732445448163366e-07,-6.652445448165257e-07,-0.00014170853236487936,2.694109292886126e-05,7.09439217505416e-05,0.0003853215466780601,-6.521134311960298e-06,-1.0536601580858886e-05,3.1960427014984494e-05,3.6310516556291295e-05,-1.605786907559444e-05,1.0377290444654586e-05,454.19140625
5.588591949217191e-05,2.8112270882290012e-05,-0.0001636262912076175,1.7237047029023004e-05,2.008133634449284e-05,2.0583269753105164e-05,5.3543563585314395e-05,-2.3252247932371076e-05,-8.361556810205484e-06,8.405556810204443e-07,-3.6768449964904654e-06,-0.0001447201328165533,2.526798156682018e-05,6.492072084719371e-05,0.0003513573860286262,-1.1373157261879423e-05,-1.170777953428764e-05,2.5937226111636612e-05,3.463740519425021e-05,-3.764100564592434e-05,1.020997930845048e-05,454.1953125
5.421280813013083e-05,2.610453724784072e-05,0.0011777070877407145,1.606586907559425e-05,1.907746952726819e-05,2.0917892025513378e-05,5.538398608355958e-05,-2.5427292703024476e-05,-1.1205846125675316e-05,1.0078668172245522e-06,-3.5095338602863577e-06,-0.00014823366667683958,2.4766048158207856e-05,6.107256471449924e-05,0.0003214086926480909,-1.5221313394573902e-05,-1.2711646351512286e-05,2.3260247932370886e-05,3.463740519425021e-05,-8.047265651417593e-05,1.0544601580858697e-05,454.19921875
5.739171971800888e-05,2.8781515427106443e-05,0.0018680328357188632,1.8742847254859977e-05,2.2758314523758564e-05,2.6271848384044826e-05,5.973407562486638e-05,-2.2750314523758753e-05,-9.867357036042453e-06,8.405556810204443e-07,2.1790447706533066e-06,-0.00015191451167332996,2.610453724784072e-05,6.291298721274442e-05,0.0003120392690206609,-1.605786907559444e-05,-1.4384757713553364e-05,2.5602603839228395e-05,3.714707223731183e-05,-9.000939127781008e-05,1.1715779534287451e-05,454.203125
6.324760948515265e-05,3.463740519425021e-05,0.000971914390209662,2.3929492477187317e-05,2.8781515427106443e-05,3.363353837702557e-05,6.291298721274442e-05,-1.7061735892819088e-05,-6.186512039552083e-06,3.3862227240812094e-07,1.0711912717062803e-05,-0.00015392224530777927,2.844689315469823e-05,6.809963243507176e-05,0.00032575878218939777,-1.3548202032532825e-05,-1.622518021179855e-05,3.129118247016806e-05,4.149716177861863e-05,-4.266033973204758e-05,1.3556202032532636e-05,454.20703125
