EEG Fp1-Ref,EEG Fp2-Ref,EEG F3-Ref,EEG F4-Ref,EEG F7-Ref,EEG F8-Ref,EEG Fz-Ref,EEG C3-Ref,EEG C4-Ref,EEG Cz-Ref,EEG T3-Ref,EEG T5-Ref,EEG T4-Ref,EEG T6-Ref,EEG P3-Ref,EEG P4-Ref,EEG Pz-Ref,EEG O1-Ref,EEG O2-Ref,ECG EKG,Resp Effort,time
1.8408224982451764e-05,-1.5723246803186227e-05,3.3800849513229674e-05,1.623318021179836e-05,2.827958201849412e-05,2.7777648609881795e-05,3.965673928037345e-05,2.008133634449284e-05,3.3862227240812094e-07,1.087922385326691e-05,7.19837885677654e-06,2.8781515427106443e-05,5.190645222327246e-06,3.0120004516739304e-05,2.158713657032981e-05,9.708045899838156e-06,1.92447806634723e-05,-2.977738224433128e-05,5.438011926633493e-05,-2.1077203161717675e-05,-6.541465425580624e-05,1235.0390625
7.365689992980647e-06,-1.773098043763552e-05,3.396816064943378e-05,1.3556202032532636e-05,2.7610337473677687e-05,2.2591003387554452e-05,3.8150939054536475e-05,1.6735113620410682e-05,-3.1749115878781424e-06,8.536867946409403e-06,2.9450759971922874e-05,2.6773781792657148e-05,3.999999999905412e-09,2.8112270882290012e-05,1.907746952726819e-05,7.031067720572432e-06,1.623318021179836e-05,-4.299496200445579e-05,5.036465199743635e-05,2.7108404065065368e-05,-6.69204544816432e-05,1235.04296875
8.536867946409403e-06,-2.258300338755464e-05,3.162580474257628e-05,1.322157976012442e-05,1.991402520828873e-05,2.3762181340983212e-05,3.6310516556291295e-05,1.3556202032532636e-05,-4.346089541306897e-06,7.700312265388862e-06,3.547396087527075e-05,2.443142588579964e-05,1.4225446577349067e-05,3.0621937925351626e-05,1.606586907559425e-05,5.525267494735462e-06,1.4727379985961389e-05,-4.1321850642414715e-05,5.0866585406048666e-05,4.434145109408847e-05,-6.842625470748018e-05,1235.046875
1.1715779534287451e-05,-2.8940826563310737e-05,3.145849360637217e-05,1.322157976012442e-05,3.396816064943378e-05,2.7443026337473582e-05,3.597589428388308e-05,1.3556202032532636e-05,-5.684578630939759e-06,8.03493453779708e-06,2.2758314523758564e-05,2.4096803613391425e-05,4.856022949919031e-06,2.1921758842738025e-05,1.5229313394573712e-05,3.0156004516738452e-06,1.4894691122165499e-05,-3.329091610461754e-05,5.103389654225278e-05,3.932211700796523e-05,-6.976474379711304e-05,1235.05078125
9.206112491225834e-06,-3.630251655629149e-05,3.2295049287392705e-05,1.4058135441144958e-05,3.279698269600503e-05,2.1085203161717486e-05,3.580858314767897e-05,1.020997930845048e-05,-6.35382317575619e-06,8.369556810205295e-06,4.6683807000945974e-05,1.92447806634723e-05,3.350222724082061e-06,2.1921758842738025e-05,1.3388890896328527e-05,2.346355906857414e-06,1.4560068849757282e-05,-3.479671633045451e-05,4.71857404095583e-05,3.346622724082146e-05,-7.11032328867459e-05,1235.0546875
1.2050401806695665e-05,-2.8940826563310737e-05,2.7944959746085904e-05,1.322157976012442e-05,1.9746714072084625e-05,1.5229313394573712e-05,3.530664973906665e-05,4.856022949919031e-06,-6.019200903347974e-06,7.031067720572432e-06,2.5100670430616073e-05,1.322157976012442e-05,4.521400677510815e-06,2.2925625659962673e-05,9.708045899838156e-06,3.0156004516738452e-06,1.4058135441144958e-05,-3.9816050416577745e-05,4.685111813715009e-05,4.032598382518988e-05,-7.244172197637877e-05,1235.05859375
9.875357036042264e-06,-2.961007110812717e-05,2.9450759971922874e-05,1.1883090670491558e-05,2.9952693380535196e-05,2.3427559068574995e-05,3.447009405804611e-05,3.6848449964902762e-06,-7.357689992980836e-06,7.19837885677654e-06,7.031067720572432e-06,1.4392757713553175e-05,3.6848449964902762e-06,1.9746714072084625e-05,8.03493453779708e-06,1.3424890896327677e-06,1.3723513168736743e-05,-5.253169676808994e-05,4.417413995788436e-05,6.157449812311157e-05,-7.34455887936034e-05,1235.0625
-1.83642249824528e-06,-2.4925359294412154e-05,2.7443026337473582e-05,8.369556810205295e-06,1.4225446577349067e-05,2.075058088930927e-05,3.21277381511886e-05,2.8482893154697376e-06,-9.198112491226023e-06,6.6964454481642165e-06,2.57699149754325e-05,1.5229313394573712e-05,-8.026934537797268e-06,2.0583269753105164e-05,7.19837885677654e-06,6.732445448163366e-07,1.3556202032532636e-05,-5.453943040253923e-05,4.400682882168025e-05,7.914216742454288e-05,-7.444945561082806e-05,1235.06640625
9.038801355021725e-06,-2.157913657033e-05,2.5937226111636612e-05,6.529134311960109e-06,1.2050401806695665e-05,1.8240913846247652e-05,3.0621937925351626e-05,1.8444224982450908e-06,-1.08712238532671e-05,4.186778405102599e-06,3.547396087527075e-05,1.0377290444654586e-05,4.019467268898492e-06,2.075058088930927e-05,4.856022949919031e-06,-6.652445448165257e-07,1.1381157261879234e-05,-4.7177740409558485e-05,4.132985064241452e-05,6.558996539201016e-05,-7.52860112918486e-05,1235.0703125
1.104653498947102e-05,-3.429478292184219e-05,2.3929492477187317e-05,8.871490218817617e-06,1.4727379985961389e-05,1.2886957487716204e-05,3.0789249061555735e-05,1.8444224982450908e-06,-1.08712238532671e-05,4.688711813714923e-06,4.885885177159937e-05,6.6964454481642165e-06,-5.851889767143867e-06,2.008133634449284e-05,4.688711813714923e-06,-1.6331113620420237e-07,1.1381157261879234e-05,-4.148916177861882e-05,4.2333717459639174e-05,3.21277381511886e-05,-7.595525583666503e-05,1235.07421875
4.521400677510815e-06,-2.827158201849431e-05,2.4766048158207856e-05,9.875357036042264e-06,1.539662453077782e-05,1.606586907559425e-05,3.162580474257628e-05,1.1751779534286598e-06,-1.0201979308450669e-05,3.350222724082061e-06,5.69257863093957e-06,9.37342362742994e-06,2.68097817926563e-06,2.3092936796166778e-05,4.186778405102599e-06,6.732445448163366e-07,1.1381157261879234e-05,-4.2827650868251685e-05,4.266833973204739e-05,2.6773781792657148e-05,-7.662450038148145e-05,1235.078125
2.68097817926563e-06,-3.1450493606372355e-05,2.7275715201269473e-05,1.154846839808334e-05,1.8742847254859977e-05,1.9579402935880516e-05,3.145849360637217e-05,5.190645222327246e-06,-9.700045899838345e-06,3.5175338602861686e-06,3.948942814416934e-05,1.2050401806695665e-05,-4.680711813715112e-06,2.1754447706533917e-05,5.525267494735462e-06,2.011733634449199e-06,1.2050401806695665e-05,-5.2866319040498154e-05,4.183178405102685e-05,5.454743040253904e-05,-7.712643379009378e-05,1235.08203125
1.3054268623920312e-05,-2.4256114749595723e-05,2.9450759971922874e-05,1.2719646351512097e-05,1.5898557939390143e-05,2.9450759971922874e-05,3.279698269600503e-05,8.369556810205295e-06,-8.026934537797268e-06,4.688711813714923e-06,2.911613769951466e-05,1.757166930143122e-05,2.8482893154697376e-06,1.8240913846247652e-05,8.871490218817617e-06,5.023334086123139e-06,1.4225446577349067e-05,-4.901816290780368e-05,4.5010695638904896e-05,6.174180925931568e-05,-7.729374492629789e-05,1235.0859375
2.2758314523758564e-05,-2.843889315469842e-05,2.8112270882290012e-05,1.690242475661479e-05,2.610453724784072e-05,3.112387133396395e-05,3.580858314767897e-05,1.4894691122165499e-05,-4.0114672688986815e-06,9.206112491225834e-06,1.7237047029023004e-05,1.623318021179836e-05,6.1945120395518935e-06,2.4766048158207856e-05,1.4225446577349067e-05,1.1213846125675127e-05,2.0583269753105164e-05,-3.061393792535182e-05,5.2539696768089744e-05,3.162580474257628e-05,-7.76283671987061e-05,1235.08984375
2.35948702047791e-05,-2.3921492477187506e-05,2.928344883571877e-05,2.3092936796166778e-05,3.0789249061555735e-05,2.2925625659962673e-05,4.0827917233802204e-05,2.1921758842738025e-05,1.8444224982450908e-06,1.3723513168736743e-05,5.0531963133640456e-05,2.3092936796166778e-05,1.690242475661479e-05,3.346622724082146e-05,2.2591003387554452e-05,1.991402520828873e-05,2.7610337473677687e-05,-1.823291384624784e-05,5.9064831080049955e-05,2.225638111514624e-05,-7.76283671987061e-05,1235.09375
1.1883090670491558e-05,-1.4552068849757471e-05,3.64778276924954e-05,2.6606470656453043e-05,2.8781515427106443e-05,2.7108404065065368e-05,4.367220654927204e-05,2.694109292886126e-05,5.69257863093957e-06,1.70697358928189e-05,4.4843384502700794e-05,3.2295049287392705e-05,2.5100670430616073e-05,3.7649005645924156e-05,2.8614204290902335e-05,2.57699149754325e-05,3.145849360637217e-05,-1.689442475661498e-05,6.358223175756086e-05,6.2243742667928e-05,-7.76283671987061e-05,1235.09765625
1.1715779534287451e-05,-1.8902158391064275e-05,4.534531791131311e-05,3.129118247016806e-05,3.7649005645924156e-05,3.86528724631488e-05,4.9193474044007595e-05,3.0287315652943416e-05,8.369556810205295e-06,2.075058088930927e-05,5.2205074495681534e-05,3.0287315652943416e-05,8.03493453779708e-06,3.982405041657755e-05,3.179311587878038e-05,2.911613769951466e-05,3.5139338602862535e-05,-2.475804815820805e-05,6.609189880062247e-05,8.951545786919757e-05,-7.7461056062502e-05,1235.1015625
2.4096803613391425e-05,-3.34222272408225e-06,4.8189607226782944e-05,2.8614204290902335e-05,4.149716177861863e-05,3.932211700796523e-05,4.952809631641581e-05,3.6310516556291295e-05,9.37342362742994e-06,2.2591003387554452e-05,6.542265425580605e-05,3.84855613269447e-05,2.14198254341257e-05,4.266833973204739e-05,3.4804716330454325e-05,3.045462678914752e-05,3.547396087527075e-05,-2.8606204290902524e-05,6.44187874385814e-05,5.287431904049796e-05,-7.712643379009378e-05,1235.10546875
3.447009405804611e-05,-1.5018002258370645e-06,4.467607336649668e-05,2.8614204290902335e-05,4.266833973204739e-05,2.4766048158207856e-05,4.735305154576241e-05,3.831825019074058e-05,8.70417908261351e-06,2.125251429792159e-05,4.785498495437473e-05,3.6310516556291295e-05,1.773898043763533e-05,3.697976110110772e-05,3.463740519425021e-05,2.844689315469823e-05,3.4302782921842e-05,-2.157913657033e-05,6.458609857478551e-05,-1.8902158391064275e-05,-7.662450038148145e-05,1235.109375
3.145849360637217e-05,-5.851889767143867e-06,4.266833973204739e-05,2.9952693380535196e-05,4.2333717459639174e-05,3.279698269600503e-05,4.802229609057884e-05,4.099522837000631e-05,1.0711912717062803e-05,2.2423692251350347e-05,5.019734086123224e-05,3.798362791833237e-05,1.9579402935880516e-05,4.0493294961393994e-05,3.681244996490362e-05,3.095656019775984e-05,3.564127201147486e-05,-1.0703912717062993e-05,6.726307675405123e-05,-9.904419263283191e-05,-7.628987810907323e-05,1235.11328125
2.7944959746085904e-05,-3.0076004516740344e-06,3.9154805871761126e-05,2.7777648609881795e-05,4.0660606097598095e-05,4.149716177861863e-05,4.5178006775109004e-05,3.7314383373515946e-05,7.365689992980647e-06,1.9412091799676405e-05,7.228241084017446e-05,3.530664973906665e-05,1.4894691122165499e-05,4.0493294961393994e-05,3.2295049287392705e-05,2.7610337473677687e-05,3.095656019775984e-05,-1.237702407910407e-05,6.492072084719371e-05,-0.00020645794207586912,-7.562063356425681e-05,1235.1171875
2.3092936796166778e-05,-1.0201979308450669e-05,4.132985064241452e-05,2.443142588579964e-05,3.463740519425021e-05,3.396816064943378e-05,4.3170273140659716e-05,3.547396087527075e-05,7.031067720572432e-06,1.8073602710043543e-05,3.8150939054536475e-05,3.262967155980092e-05,1.3556202032532636e-05,3.999136155278167e-05,3.0287315652943416e-05,2.7610337473677687e-05,3.0120004516739304e-05,-2.3252247932371076e-05,6.62592099368266e-05,-0.0002971405778984955,-7.511870015564449e-05,1235.12109375
2.158713657032981e-05,-1.2711646351512286e-05,3.697976110110772e-05,2.2758314523758564e-05,3.162580474257628e-05,4.28356508682515e-05,4.099522837000631e-05,3.363353837702557e-05,5.525267494735462e-06,1.556393566698193e-05,4.467607336649668e-05,3.0621937925351626e-05,2.57699149754325e-05,4.2501028595843275e-05,2.7610337473677687e-05,2.5602603839228395e-05,2.7443026337473582e-05,-3.211973815118879e-05,6.358223175756086e-05,-0.00022101401092562646,-7.428214447462395e-05,1235.125
1.757166930143122e-05,-7.023067720572621e-06,3.64778276924954e-05,2.1921758842738025e-05,3.0287315652943416e-05,4.400682882168025e-05,4.0493294961393994e-05,3.262967155980092e-05,6.361823175756001e-06,1.3890824304940851e-05,4.785498495437473e-05,2.2925625659962673e-05,3.313160496841325e-05,4.266833973204739e-05,2.4766048158207856e-05,2.4598737022003748e-05,2.6439159520248934e-05,-2.4423425885799828e-05,6.107256471449924e-05,0.00011611792852565071,-7.378021106601163e-05,1235.12890625
2.1754447706533917e-05,-1.0536601580858886e-05,3.64778276924954e-05,1.991402520828873e-05,2.9618071108126982e-05,3.714707223731183e-05,3.999136155278167e-05,3.363353837702557e-05,3.6848449964902762e-06,1.154846839808334e-05,5.538398608355958e-05,1.8408224982451764e-05,7.867623401592971e-06,3.6143205420087186e-05,2.5100670430616073e-05,2.225638111514624e-05,2.526798156682018e-05,-1.923678066347249e-05,5.822827539902941e-05,0.000602491401470992,-7.294365538499109e-05,1235.1328125
2.526798156682018e-05,-1.0703912717062993e-05,3.396816064943378e-05,2.0583269753105164e-05,2.7944959746085904e-05,3.831825019074058e-05,3.948942814416934e-05,3.1960427014984494e-05,2.8482893154697376e-06,9.540734763634049e-06,3.346622724082146e-05,2.0583269753105164e-05,1.2217712942899773e-05,3.697976110110772e-05,2.5100670430616073e-05,2.2591003387554452e-05,2.5602603839228395e-05,-1.7061735892819088e-05,5.755903085421298e-05,0.0010100613292641986,-7.227441084017464e-05,1235.13671875
2.2089069978942134e-05,-1.823291384624784e-05,3.41354717856379e-05,1.8910158391064086e-05,2.911613769951466e-05,3.279698269600503e-05,3.932211700796523e-05,3.045462678914752e-05,2.8482893154697376e-06,9.038801355021725e-06,2.978538224433109e-05,2.0917892025513378e-05,1.539662453077782e-05,3.547396087527075e-05,2.4766048158207856e-05,2.2591003387554452e-05,2.5435292703024287e-05,-2.7267715201269662e-05,5.688978630939655e-05,0.0011971151795403911,-7.160516629535822e-05,1235.140625
2.3260247932370886e-05,-2.0909892025513567e-05,3.1960427014984494e-05,1.539662453077782e-05,2.6439159520248934e-05,2.4766048158207856e-05,3.64778276924954e-05,2.844689315469823e-05,-1.167177953428849e-06,7.365689992980647e-06,5.822827539902941e-05,2.158713657032981e-05,8.871490218817617e-06,3.3800849513229674e-05,2.3260247932370886e-05,2.0248647480696947e-05,2.4264114749595534e-05,-3.8812183599353094e-05,5.4045496993926714e-05,0.0011805513770561844,-7.076861061433768e-05,1235.14453125
2.225638111514624e-05,-3.0112004516739493e-05,2.8112270882290012e-05,1.3388890896328527e-05,2.2925625659962673e-05,2.694109292886126e-05,3.41354717856379e-05,2.5100670430616073e-05,-2.5056670430617114e-06,5.190645222327246e-06,4.1999095187230957e-05,2.0248647480696947e-05,5.859889767143678e-06,3.313160496841325e-05,2.158713657032981e-05,1.9412091799676405e-05,2.2591003387554452e-05,-3.580058314767916e-05,5.5049363811151365e-05,0.0010490448239997556,-7.009936606952125e-05,1235.1484375
2.0415958616901052e-05,-2.609653724784091e-05,2.5435292703024287e-05,1.1715779534287451e-05,2.1921758842738025e-05,2.3929492477187317e-05,3.262967155980092e-05,2.2591003387554452e-05,-3.6768449964904654e-06,3.0156004516738452e-06,4.9193474044007595e-05,1.6567802484206577e-05,7.5330011291847556e-06,2.9450759971922874e-05,2.158713657032981e-05,1.70697358928189e-05,2.2423692251350347e-05,-2.743502633747377e-05,5.421280813013083e-05,0.0008643333296304207,-6.943012152470483e-05,1235.15234375
1.0042668172246373e-05,-2.9944693380535385e-05,2.6271848384044826e-05,1.0544601580858697e-05,2.3092936796166778e-05,2.158713657032981e-05,3.41354717856379e-05,2.0248647480696947e-05,-6.186512039552083e-06,1.5098002258368753e-06,3.3800849513229674e-05,1.556393566698193e-05,1.3424890896327677e-06,2.9952693380535196e-05,1.991402520828873e-05,1.640049134800247e-05,2.125251429792159e-05,-2.4590737022003937e-05,5.2539696768089744e-05,0.0006389652291634875,-6.87608769798884e-05,1235.15625
6.529134311960109e-06,-2.693309292886145e-05,2.5435292703024287e-05,1.087922385326691e-05,2.125251429792159e-05,2.57699149754325e-05,3.3800849513229674e-05,2.0583269753105164e-05,-5.517267494735652e-06,1.0078668172245522e-06,3.6645138828699505e-05,2.0415958616901052e-05,-2.003733634449388e-06,2.7944959746085904e-05,2.1754447706533917e-05,1.6735113620410682e-05,2.1921758842738025e-05,-2.961007110812717e-05,5.4045496993926714e-05,0.0003762867453230383,-6.825894357127607e-05,1235.16015625
1.0711912717062803e-05,-1.7396358165227305e-05,2.4264114749595534e-05,9.708045899838156e-06,2.0917892025513378e-05,2.2089069978942134e-05,3.296429383220914e-05,2.075058088930927e-05,-5.684578630939759e-06,8.405556810204443e-07,6.2243742667928e-05,2.3762181340983212e-05,1.713111362040132e-07,2.8781515427106443e-05,2.1754447706533917e-05,1.8073602710043543e-05,2.3092936796166778e-05,-3.797562791833256e-05,5.588591949217191e-05,0.00010875623853266996,-6.758969902645963e-05,1235.1640625
9.37342362742994e-06,-2.3252247932371076e-05,2.2925625659962673e-05,9.708045899838156e-06,1.9412091799676405e-05,2.6439159520248934e-05,3.363353837702557e-05,1.991402520828873e-05,-3.34222272408225e-06,2.346355906857414e-06,3.932211700796523e-05,2.4598737022003748e-05,9.708045899838156e-06,3.564127201147486e-05,2.075058088930927e-05,1.9746714072084625e-05,2.225638111514624e-05,-3.379284951322987e-05,5.772634199041709e-05,-0.0001075770605792414,-6.69204544816432e-05,1235.16796875
5.023334086123139e-06,-2.2248381115146428e-05,2.443142588579964e-05,1.4225446577349067e-05,1.757166930143122e-05,1.8240913846247652e-05,3.547396087527075e-05,2.0917892025513378e-05,5.059334086122288e-07,5.190645222327246e-06,2.125251429792159e-05,2.0415958616901052e-05,8.369556810205295e-06,3.5139338602862535e-05,2.2423692251350347e-05,2.2591003387554452e-05,2.4264114749595534e-05,-2.0742580889309458e-05,6.341492062135675e-05,-0.00022887763432721952,-6.625120993682678e-05,1235.171875
5.859889767143678e-06,-1.923678066347249e-05,2.928344883571877e-05,1.70697358928189e-05,2.5602603839228395e-05,1.92447806634723e-05,3.86528724631488e-05,2.2591003387554452e-05,3.1829115878779533e-06,7.867623401592971e-06,2.1921758842738025e-05,2.2925625659962673e-05,9.708045899838156e-06,4.015867268898577e-05,2.4264114749595534e-05,2.6271848384044826e-05,2.5602603839228395e-05,-1.8400224982451953e-05,6.575727652821425e-05,-0.0002517992599871823,-6.541465425580624e-05,1235.17578125
1.5898557939390143e-05,-2.59292261116368e-05,2.9952693380535196e-05,1.8240913846247652e-05,2.57699149754325e-05,3.0789249061555735e-05,4.0493294961393994e-05,2.3762181340983212e-05,5.3579563585313544e-06,1.087922385326691e-05,2.8614204290902335e-05,2.7610337473677687e-05,1.2385024079103882e-05,3.932211700796523e-05,2.8112270882290012e-05,2.9450759971922874e-05,2.844689315469823e-05,-2.0073336344493028e-05,6.86015658436841e-05,-0.0002131503875240334,-6.45780985747857e-05,1235.1796875
1.5062002258369606e-05,-9.532734763634238e-06,3.279698269600503e-05,2.075058088930927e-05,2.7108404065065368e-05,3.447009405804611e-05,4.266833973204739e-05,2.5100670430616073e-05,8.03493453779708e-06,1.4058135441144958e-05,4.6683807000945974e-05,2.9618071108126982e-05,2.1085203161717486e-05,3.948942814416934e-05,3.112387133396395e-05,3.313160496841325e-05,3.21277381511886e-05,-2.693309292886145e-05,6.960543266090875e-05,-0.0001651320914334545,-6.374154289376517e-05,1235.18359375
1.5229313394573712e-05,-1.9571402935880706e-05,3.279698269600503e-05,2.1085203161717486e-05,3.0789249061555735e-05,2.928344883571877e-05,4.28356508682515e-05,2.7610337473677687e-05,9.540734763634049e-06,1.7237047029023004e-05,5.287431904049796e-05,3.3298916104617355e-05,1.2886957487716204e-05,4.28356508682515e-05,3.4302782921842e-05,3.564127201147486e-05,3.4804716330454325e-05,-2.2415692251350536e-05,7.060929947813339e-05,-0.00013919886532181777,-6.273767607654051e-05,1235.1875
2.6606470656453043e-05,-2.0909892025513567e-05,3.145849360637217e-05,2.4264114749595534e-05,3.21277381511886e-05,3.5139338602862535e-05,4.383951768547614e-05,2.9952693380535196e-05,1.1715779534287451e-05,2.008133634449284e-05,6.425147630237729e-05,3.296429383220914e-05,1.3388890896328527e-05,4.6683807000945974e-05,3.882018359935291e-05,3.965673928037345e-05,3.932211700796523e-05,-1.154046839808353e-05,7.52940112918484e-05,-0.00012999675283059185,-6.173380925931586e-05,1235.19140625
2.911613769951466e-05,-3.844156132694573e-06,3.3800849513229674e-05,2.7443026337473582e-05,3.246236042359681e-05,4.417413995788436e-05,4.6516495864741866e-05,3.045462678914752e-05,1.4560068849757282e-05,2.2423692251350347e-05,4.383951768547614e-05,3.129118247016806e-05,1.7404358165227116e-05,4.852422949919116e-05,4.032598382518988e-05,4.183178405102685e-05,4.149716177861863e-05,-1.0369290444654776e-05,7.713443379009359e-05,-0.00011895421784112071,-6.072994244209122e-05,1235.1953125
2.2089069978942134e-05,-2.672978179265819e-06,3.64778276924954e-05,2.6439159520248934e-05,3.346622724082146e-05,4.450876223029257e-05,4.567994018372132e-05,2.8781515427106443e-05,1.3723513168736743e-05,2.008133634449284e-05,6.44187874385814e-05,3.1960427014984494e-05,1.92447806634723e-05,4.6683807000945974e-05,3.948942814416934e-05,4.0493294961393994e-05,4.0660606097598095e-05,-1.6559802484206766e-05,7.445745561082786e-05,-0.00010372890444654692,-5.955876448866247e-05,1235.19921875
9.37342362742994e-06,-1.3380890896328717e-05,3.8150939054536475e-05,2.57699149754325e-05,3.3800849513229674e-05,4.0493294961393994e-05,4.567994018372132e-05,2.911613769951466e-05,1.1213846125675127e-05,1.9746714072084625e-05,3.1960427014984494e-05,3.396816064943378e-05,2.2089069978942134e-05,4.71857404095583e-05,4.0827917233802204e-05,4.032598382518988e-05,4.015867268898577e-05,-2.8606204290902524e-05,7.3118966521195e-05,-9.703645899838261e-05,-5.8554897671437816e-05,1235.203125
1.0544601580858697e-05,-2.157913657033e-05,3.580858314767897e-05,2.2591003387554452e-05,2.6606470656453043e-05,3.714707223731183e-05,4.116253950621042e-05,2.5100670430616073e-05,7.19837885677654e-06,1.6567802484206577e-05,4.601456245612955e-05,3.0789249061555735e-05,1.70697358928189e-05,4.6349184728537764e-05,3.7314383373515946e-05,3.7816316782128265e-05,3.798362791833237e-05,-2.7769648609881985e-05,7.328627765739911e-05,-0.00010707512717062906,-5.755103085421317e-05,1235.20703125
