EEG Fp1-REF,EEG Fp2-REF,EEG F3-REF,EEG F4-REF,EEG C3-REF,EEG C4-REF,EEG P3-REF,EEG P4-REF,EEG O1-REF,EEG O2-REF,EEG F7-REF,EEG F8-REF,EEG T3-REF,EEG T4-REF,EEG T5-REF,EEG T6-REF,EEG Fz-REF,EEG Cz-REF,EEG Pz-REF,ECG EKG-REF,Resp Effort-REF,time
2.5027894482253287e-05,2.4112367854853768e-05,2.3959780083620518e-05,9.463941816461487e-06,2.5638245567186297e-05,-9.304354045228626e-06,4.3033251487777136e-05,3.387798521378196e-05,4.3033251487777136e-05,3.418316075624847e-05,2.9147764305551117e-05,1.7551093691823893e-05,4.12021982329781e-05,3.036846647541714e-05,3.692974063844702e-05,3.799785503707978e-05,2.014508580278919e-05,6.4121863917964275e-06,3.357280967131545e-05,7.327713019195945e-06,4.3033251487777136e-05,1.0390625
1.4651926038392087e-05,2.5333070024719794e-05,2.4112367854853768e-05,1.0379468443861004e-05,2.4722718939786784e-05,-5.642247535630556e-06,4.440654142887641e-05,3.570903846858099e-05,4.4101365886409905e-05,3.754009172338003e-05,2.8079649906918348e-05,2.5485657795953043e-05,3.876079389324605e-05,2.884258876308461e-05,3.8455618350779546e-05,4.562724359874244e-05,2.014508580278919e-05,6.107010849329922e-06,3.525127515488123e-05,1.6025215979491365e-05,4.2880663716543886e-05,1.04296875
1.0989819528794015e-05,2.838482544938485e-05,2.3502016769920755e-05,1.0837231757560764e-05,2.3502016769920755e-05,-1.980141026032485e-06,4.4864304742576174e-05,3.6624565095980514e-05,4.547465582750918e-05,3.8455618350779546e-05,2.930035207678437e-05,2.106061243018871e-05,3.0063290932950636e-05,2.3502016769920755e-05,3.891338166447931e-05,4.608500691244219e-05,2.060284911648895e-05,6.4121863917964275e-06,3.631938955351401e-05,6.869949705496186e-06,4.272807594531063e-05,1.046875
1.8161444776756906e-05,2.4417543397320274e-05,2.518048225348654e-05,1.1600170613727028e-05,2.3044253456221e-05,2.292316568498598e-06,4.63901824549087e-05,3.8455618350779546e-05,4.700053353984171e-05,4.08970226905116e-05,3.067364201788365e-05,1.5720040437024858e-05,4.455912920010966e-05,3.08262297891169e-05,4.165996154667786e-05,4.547465582750918e-05,2.106061243018871e-05,6.56477416302968e-06,3.738750395214678e-05,2.139728797265345e-06,4.257548817407738e-05,1.05078125
2.014508580278919e-05,2.5638245567186297e-05,2.5638245567186297e-05,8.701002960295222e-06,2.1823551286354977e-05,4.886308679463898e-06,4.471171697134291e-05,3.769267949461328e-05,4.730570908230822e-05,4.1507373775444604e-05,2.6401184423352563e-05,2.014508580278919e-05,3.448833629871497e-05,3.0978817560350156e-05,4.074443491927834e-05,4.63901824549087e-05,2.1213200201421964e-05,6.259598620563174e-06,3.6777152867213764e-05,2.292316568498598e-06,4.257548817407738e-05,1.0546875
1.739850592059064e-05,2.7011535508285576e-05,2.3044253456221e-05,9.616529587694738e-06,2.04502613452557e-05,5.954423078096669e-06,4.318583925901039e-05,3.6777152867213764e-05,4.63901824549087e-05,4.1354786004211354e-05,2.7774474364451838e-05,1.648297929319112e-05,2.5638245567186297e-05,3.2199519730216175e-05,3.998149606311207e-05,4.7610884624774725e-05,2.04502613452557e-05,6.56477416302968e-06,3.525127515488123e-05,-2.5904921109654964e-06,4.272807594531063e-05,1.05859375
1.1142407300027269e-05,2.014508580278919e-05,2.1365787972655213e-05,1.2057933927426786e-05,1.892438363292317e-05,6.4121863917964275e-06,4.104961046174485e-05,3.509868738364798e-05,4.455912920010966e-05,3.967632052064557e-05,2.4875306711020034e-05,2.151837574388847e-05,3.708232840968027e-05,2.518048225348654e-05,3.754009172338003e-05,4.333842703024364e-05,1.9229559175389672e-05,6.56477416302968e-06,3.418316075624847e-05,9.311354045228233e-06,4.242290040284412e-05,1.0625
1.0074292901394498e-05,1.7551093691823893e-05,1.8771795861689916e-05,1.1447582842493775e-05,1.6635567064424374e-05,8.09065187536221e-06,3.692974063844702e-05,3.2199519730216175e-05,4.059184714804509e-05,3.708232840968027e-05,2.2739077913754492e-05,1.892438363292317e-05,3.37253974425487e-05,5.954423078096669e-06,3.34202219000822e-05,3.692974063844702e-05,1.8466620319223413e-05,6.56477416302968e-06,3.0978817560350156e-05,-5.642247535630556e-06,4.181254931791111e-05,1.06640625
1.0379468443861004e-05,1.8161444776756906e-05,2.0908024658955457e-05,1.0074292901394498e-05,1.6025215979491365e-05,7.0225374767294395e-06,3.448833629871497e-05,2.9605527619250877e-05,3.876079389324605e-05,3.570903846858099e-05,2.5943421109652806e-05,1.0379468443861004e-05,3.769267949461328e-05,3.280987081514919e-05,3.067364201788365e-05,3.708232840968027e-05,1.7245918149357387e-05,6.869949705496186e-06,2.82322376781516e-05,-1.3697899410994728e-06,4.165996154667786e-05,1.0703125
1.1600170613727028e-05,1.6025215979491365e-05,1.9076971404156422e-05,8.243239646595463e-06,1.5414864894558352e-05,8.09065187536221e-06,3.250469527268268e-05,2.6858947737052326e-05,3.616680178228076e-05,3.265728304391594e-05,2.0908024658955457e-05,1.2515697241126546e-05,3.174175641651642e-05,2.7011535508285576e-05,2.9452939848017624e-05,2.9605527619250877e-05,1.6177803750724618e-05,6.4121863917964275e-06,2.5638245567186297e-05,-7.168125247963085e-06,4.196513708914436e-05,1.07421875
8.853590731528475e-06,1.52622771233251e-05,1.8619208090456662e-05,5.8018353068634155e-06,1.282087278359305e-05,8.853590731528475e-06,2.884258876308461e-05,2.3044253456221e-05,3.2046931958982925e-05,2.9147764305551117e-05,1.9992498031555938e-05,1.7093330378124137e-05,2.930035207678437e-05,2.5027894482253287e-05,2.4722718939786784e-05,2.6553772194585816e-05,1.4346750495925581e-05,6.4121863917964275e-06,2.212872682882148e-05,-2.6394184423352957e-05,4.196513708914436e-05,1.078125
-3.81119428083152e-06,1.1600170613727028e-05,1.6177803750724618e-05,5.8018353068634155e-06,1.3126048326059557e-05,8.09065187536221e-06,2.609600888088606e-05,1.9687322489089435e-05,2.9147764305551117e-05,2.5485657795953043e-05,2.1976139057588226e-05,1.4499338267158832e-05,2.838482544938485e-05,5.8018353068634155e-06,2.2281314600054733e-05,2.2433902371287986e-05,1.373639941099257e-05,7.0225374767294395e-06,1.9229559175389672e-05,-3.280287081514958e-05,4.181254931791111e-05,1.08203125
8.701002960295222e-06,1.4651926038392087e-05,1.4194162724692328e-05,2.5974921109651035e-06,1.3431223868526063e-05,8.701002960295222e-06,2.5485657795953043e-05,1.800885700552365e-05,2.82322376781516e-05,2.4417543397320274e-05,1.739850592059064e-05,9.006178502761727e-06,3.052105424665039e-05,7.175125247962693e-06,2.1823551286354977e-05,2.0755436887722204e-05,1.2668285012359799e-05,6.869949705496186e-06,1.800885700552365e-05,-2.2121726828821874e-05,4.1507373775444604e-05,1.0859375
1.4041574953459075e-05,1.4194162724692328e-05,1.6788154835657627e-05,7.632888561662451e-06,1.373639941099257e-05,1.0532056215094257e-05,2.518048225348654e-05,1.6788154835657627e-05,2.716412327951883e-05,2.3349428998687505e-05,1.9687322489089435e-05,7.480300790429198e-06,1.6635567064424374e-05,2.1670963515121723e-05,2.2281314600054733e-05,2.3807192312387265e-05,1.175275838496028e-05,6.717361934262934e-06,1.694074260689088e-05,-2.1206200201422358e-05,4.1354786004211354e-05,1.08984375
2.7500798821983563e-06,1.4957101580858592e-05,1.5414864894558352e-05,7.327713019195945e-06,1.4041574953459075e-05,1.1142407300027269e-05,2.4570131168553528e-05,1.648297929319112e-05,2.6401184423352563e-05,2.3196841227454252e-05,1.5567452665791605e-05,1.2668285012359799e-05,1.7551093691823893e-05,2.0297673574022444e-05,2.1213200201421964e-05,2.3959780083620518e-05,1.1142407300027269e-05,6.717361934262934e-06,1.633039152195787e-05,-1.6475979293191512e-05,4.1354786004211354e-05,1.09375
2.9026676534316095e-06,1.2057933927426786e-05,1.3431223868526063e-05,6.717361934262934e-06,1.480451380962534e-05,1.2668285012359799e-05,2.518048225348654e-05,1.6025215979491365e-05,2.7011535508285576e-05,2.3807192312387265e-05,1.5414864894558352e-05,1.0532056215094257e-05,2.4875306711020034e-05,1.9839910260322688e-05,1.9687322489089435e-05,2.2739077913754492e-05,1.0989819528794015e-05,6.4121863917964275e-06,1.6177803750724618e-05,-4.421545365764532e-06,4.1507373775444604e-05,1.09765625
3.0867554246630944e-07,1.2057933927426786e-05,1.0684643986327509e-05,6.107010849329922e-06,1.52622771233251e-05,1.4651926038392087e-05,2.624859665211931e-05,1.694074260689088e-05,2.7621886593218585e-05,2.426495562608702e-05,1.5414864894558352e-05,2.9026676534316095e-06,2.7316711050752082e-05,2.1365787972655213e-05,2.0755436887722204e-05,2.4875306711020034e-05,1.1142407300027269e-05,7.0225374767294395e-06,1.648297929319112e-05,-4.116369823298026e-06,4.165996154667786e-05,1.1015625
3.2078431958981155e-06,1.6025215979491365e-05,1.1905346156193533e-05,1.0684643986327509e-05,1.5414864894558352e-05,1.4651926038392087e-05,2.7316711050752082e-05,1.7703681463057147e-05,2.7469298821985335e-05,2.3502016769920755e-05,1.4041574953459075e-05,1.2515697241126546e-05,2.624859665211931e-05,1.2973460554826304e-05,2.1365787972655213e-05,2.6858947737052326e-05,1.1142407300027269e-05,7.0225374767294395e-06,1.739850592059064e-05,2.8537413220618104e-05,4.165996154667786e-05,1.10546875
4.123369823297633e-06,1.4346750495925581e-05,9.769117358927993e-06,9.15876627399498e-06,1.4194162724692328e-05,1.3583811639759317e-05,2.7621886593218585e-05,1.6635567064424374e-05,2.7621886593218585e-05,2.3349428998687505e-05,1.175275838496028e-05,1.4651926038392087e-05,2.7011535508285576e-05,1.834553254798839e-06,2.106061243018871e-05,2.3044253456221e-05,1.0226880672627751e-05,7.327713019195945e-06,1.6635567064424374e-05,2.884258876308461e-05,4.1354786004211354e-05,1.109375
4.886308679463898e-06,1.2363109469893293e-05,1.1905346156193533e-05,9.006178502761727e-06,1.373639941099257e-05,1.373639941099257e-05,2.6858947737052326e-05,1.633039152195787e-05,2.670635996581907e-05,2.212872682882148e-05,1.2973460554826304e-05,1.4041574953459075e-05,2.9452939848017624e-05,1.6635567064424374e-05,2.106061243018871e-05,1.8619208090456662e-05,1.0379468443861004e-05,7.327713019195945e-06,1.5720040437024858e-05,2.6401184423352563e-05,4.104961046174485e-05,1.11328125
4.612633136995624e-07,1.1600170613727028e-05,6.717361934262934e-06,9.15876627399498e-06,1.3888987182225821e-05,1.3126048326059557e-05,2.624859665211931e-05,1.6177803750724618e-05,2.518048225348654e-05,2.1365787972655213e-05,1.1294995071260522e-05,1.5109689352091845e-05,1.6177803750724618e-05,1.9229559175389672e-05,1.9534734717856182e-05,2.1823551286354977e-05,9.616529587694738e-06,7.175125247962693e-06,1.4957101580858592e-05,2.5485657795953043e-05,4.104961046174485e-05,1.1171875
-2.285316568498991e-06,1.373639941099257e-05,9.463941816461487e-06,8.395827417828716e-06,1.3431223868526063e-05,1.0532056215094257e-05,2.609600888088606e-05,1.5872628208258108e-05,2.4570131168553528e-05,2.060284911648895e-05,1.1447582842493775e-05,7.785476332895703e-06,1.831403254799016e-05,1.2515697241126546e-05,1.9229559175389672e-05,2.3502016769920755e-05,1.1600170613727028e-05,7.175125247962693e-06,1.480451380962534e-05,1.7856269234290396e-05,4.074443491927834e-05,1.12109375
6.138510849328153e-07,8.09065187536221e-06,1.175275838496028e-05,7.785476332895703e-06,1.2668285012359799e-05,8.853590731528475e-06,2.5638245567186297e-05,1.52622771233251e-05,2.3196841227454252e-05,1.9229559175389672e-05,9.15876627399498e-06,7.938064104128956e-06,2.6401184423352563e-05,1.2668285012359799e-05,1.648297929319112e-05,1.6635567064424374e-05,1.1447582842493775e-05,7.0225374767294395e-06,1.4041574953459075e-05,3.174175641651642e-05,4.059184714804509e-05,1.125
-3.0167554246670236e-07,3.2078431958981155e-06,1.1142407300027269e-05,6.717361934262934e-06,1.2515697241126546e-05,7.327713019195945e-06,2.4722718939786784e-05,1.52622771233251e-05,2.2281314600054733e-05,1.7245918149357387e-05,6.4121863917964275e-06,7.480300790429198e-06,2.3502016769920755e-05,9.769117358927993e-06,1.648297929319112e-05,1.7245918149357387e-05,1.0379468443861004e-05,7.327713019195945e-06,1.3431223868526063e-05,2.4570131168553528e-05,4.013408383434533e-05,1.12890625
-3.0167554246670236e-07,7.938064104128956e-06,9.616529587694738e-06,1.5293777123323331e-06,1.175275838496028e-05,3.6656065095978743e-06,2.3807192312387265e-05,1.373639941099257e-05,2.0297673574022444e-05,1.5414864894558352e-05,6.4121863917964275e-06,6.717361934262934e-06,1.327863609729281e-05,1.0532056215094257e-05,1.4499338267158832e-05,1.5567452665791605e-05,9.769117358927993e-06,7.632888561662451e-06,1.2515697241126546e-05,1.7551093691823893e-05,3.9523732749412315e-05,1.1328125
-1.3697899410994728e-06,1.0074292901394498e-05,9.463941816461487e-06,4.581133136997392e-06,1.1447582842493775e-05,9.190266273993212e-07,2.3502016769920755e-05,1.4194162724692328e-05,2.04502613452557e-05,1.6025215979491365e-05,8.395827417828716e-06,1.0226880672627751e-05,1.8466620319223413e-05,1.480451380962534e-05,1.3888987182225821e-05,2.0755436887722204e-05,9.463941816461487e-06,7.480300790429198e-06,1.2973460554826304e-05,3.265728304391594e-05,3.921855720694581e-05,1.13671875
7.664388561660683e-07,8.548415189061969e-06,9.15876627399498e-06,3.818194280831127e-06,1.0684643986327509e-05,7.664388561660683e-07,2.2739077913754492e-05,1.4957101580858592e-05,1.938214694662293e-05,1.5720040437024858e-05,6.259598620563174e-06,7.0225374767294395e-06,2.3807192312387265e-05,7.480300790429198e-06,1.3126048326059557e-05,2.7011535508285576e-05,8.701002960295222e-06,7.785476332895703e-06,1.282087278359305e-05,2.9605527619250877e-05,3.86082061220128e-05,1.140625
-1.3271636097293203e-05,5.649247535630163e-06,7.327713019195945e-06,2.7500798821983563e-06,9.616529587694738e-06,-3.0167554246670236e-07,2.2739077913754492e-05,1.3888987182225821e-05,1.7551093691823893e-05,1.3583811639759317e-05,-2.4379043397322436e-06,3.3604309671313687e-06,1.0837231757560764e-05,-2.285316568498991e-06,1.175275838496028e-05,1.4651926038392087e-05,8.243239646595463e-06,7.327713019195945e-06,1.3583811639759317e-05,1.5414864894558352e-05,3.799785503707978e-05,1.14453125
-1.5865628208258503e-05,5.344071993163657e-06,5.954423078096669e-06,1.834553254798839e-06,1.0226880672627751e-05,-1.21720216986622e-06,2.3196841227454252e-05,1.3888987182225821e-05,1.8161444776756906e-05,1.3431223868526063e-05,3.818194280831127e-06,4.428545365764139e-06,2.060284911648895e-05,4.275957594530887e-06,1.2515697241126546e-05,1.0837231757560764e-05,8.853590731528475e-06,7.785476332895703e-06,1.4346750495925581e-05,1.7856269234290396e-05,3.723491618091352e-05,1.1484375
-3.3534309671317616e-06,7.480300790429198e-06,5.649247535630163e-06,-9.120266273997141e-07,9.921705130161246e-06,-4.542633136999553e-07,2.3959780083620518e-05,1.5872628208258108e-05,1.9076971404156422e-05,1.4346750495925581e-05,1.1447582842493775e-05,6.56477416302968e-06,1.480451380962534e-05,1.6025215979491365e-05,1.327863609729281e-05,1.5720040437024858e-05,9.463941816461487e-06,7.785476332895703e-06,1.6177803750724618e-05,2.1213200201421964e-05,3.6624565095980514e-05,1.15234375
1.2242021698658271e-06,1.0989819528794015e-05,8.701002960295222e-06,5.1914842219304035e-06,1.0379468443861004e-05,1.987141026032092e-06,2.4570131168553528e-05,1.694074260689088e-05,1.9687322489089435e-05,1.5720040437024858e-05,1.1142407300027269e-05,9.311354045228233e-06,6.869949705496186e-06,-1.0372468443861397e-05,1.282087278359305e-05,1.5109689352091845e-05,9.311354045228233e-06,6.869949705496186e-06,1.7093330378124137e-05,-2.0443261345256092e-05,3.631938955351401e-05,1.15625
8.395827417828716e-06,1.2515697241126546e-05,1.2057933927426786e-05,7.0225374767294395e-06,1.175275838496028e-05,2.139728797265345e-06,2.624859665211931e-05,1.8771795861689916e-05,2.1823551286354977e-05,1.7245918149357387e-05,7.480300790429198e-06,9.616529587694738e-06,1.0532056215094257e-05,-3.963782052064773e-06,1.6788154835657627e-05,1.4041574953459075e-05,1.1142407300027269e-05,7.480300790429198e-06,1.8619208090456662e-05,-6.576182940153222e-05,3.570903846858099e-05,1.16015625
7.327713019195945e-06,1.327863609729281e-05,1.1600170613727028e-05,7.327713019195945e-06,1.1447582842493775e-05,3.97078205206438e-06,2.6553772194585816e-05,2.0297673574022444e-05,2.2586490142521243e-05,1.8161444776756906e-05,8.701002960295222e-06,6.717361934262934e-06,1.6635567064424374e-05,2.5790833338419553e-05,1.800885700552365e-05,1.7551093691823893e-05,1.1294995071260522e-05,7.632888561662451e-06,1.9839910260322688e-05,-4.4857304742576566e-05,3.4793511841181476e-05,1.1640625
3.0867554246630944e-07,1.6025215979491365e-05,1.0684643986327509e-05,7.480300790429198e-06,1.1142407300027269e-05,5.649247535630163e-06,2.624859665211931e-05,2.3196841227454252e-05,2.3196841227454252e-05,2.1213200201421964e-05,1.1600170613727028e-05,7.327713019195945e-06,1.373639941099257e-05,1.9992498031555938e-05,1.7093330378124137e-05,3.3115046357615694e-05,1.2515697241126546e-05,8.395827417828716e-06,2.2281314600054733e-05,6.332742506179978e-05,3.357280967131545e-05,1.16796875
7.664388561660683e-07,1.4499338267158832e-05,1.0074292901394498e-05,1.2973460554826304e-05,1.0074292901394498e-05,7.0225374767294395e-06,2.6553772194585816e-05,2.5333070024719794e-05,2.4875306711020034e-05,2.3502016769920755e-05,7.632888561662451e-06,1.8771795861689916e-05,2.3807192312387265e-05,2.4875306711020034e-05,1.6177803750724618e-05,3.403057298501521e-05,1.4194162724692328e-05,8.09065187536221e-06,2.3502016769920755e-05,0.00033493365785699006,3.235210750144943e-05,1.171875
6.717361934262934e-06,2.0297673574022444e-05,9.921705130161246e-06,1.4194162724692328e-05,9.15876627399498e-06,7.632888561662451e-06,2.7011535508285576e-05,2.609600888088606e-05,2.518048225348654e-05,2.4570131168553528e-05,7.632888561662451e-06,2.5027894482253287e-05,2.2433902371287986e-05,2.82322376781516e-05,1.5567452665791605e-05,3.036846647541714e-05,1.4651926038392087e-05,8.09065187536221e-06,2.3807192312387265e-05,0.0005566436894589065,3.1283993102816655e-05,1.17578125
6.4121863917964275e-06,2.2281314600054733e-05,9.006178502761727e-06,1.633039152195787e-05,8.548415189061969e-06,9.006178502761727e-06,2.6401184423352563e-05,2.6858947737052326e-05,2.4722718939786784e-05,2.5485657795953043e-05,7.632888561662451e-06,2.106061243018871e-05,1.633039152195787e-05,2.9758115390484127e-05,1.5872628208258108e-05,3.418316075624847e-05,1.5414864894558352e-05,8.09065187536221e-06,2.365460454115401e-05,0.0007020598354441967,2.991070316171738e-05,1.1796875
6.869949705496186e-06,2.0908024658955457e-05,1.1142407300027269e-05,1.5414864894558352e-05,8.09065187536221e-06,7.632888561662451e-06,2.609600888088606e-05,2.5027894482253287e-05,2.3959780083620518e-05,2.3959780083620518e-05,1.2363109469893293e-05,2.1670963515121723e-05,1.9076971404156422e-05,2.4722718939786784e-05,1.6177803750724618e-05,2.609600888088606e-05,1.6025215979491365e-05,8.243239646595463e-06,2.3349428998687505e-05,0.0007005339577318641,2.838482544938485e-05,1.18359375
1.0379468443861004e-05,2.5485657795953043e-05,1.2363109469893293e-05,1.633039152195787e-05,9.769117358927993e-06,7.0225374767294395e-06,2.6858947737052326e-05,2.5790833338419553e-05,2.3502016769920755e-05,2.3807192312387265e-05,9.463941816461487e-06,2.9758115390484127e-05,2.106061243018871e-05,1.938214694662293e-05,1.7703681463057147e-05,3.37253974425487e-05,1.800885700552365e-05,8.395827417828716e-06,2.3807192312387265e-05,0.0006530791608783225,2.6858947737052326e-05,1.1875
6.259598620563174e-06,2.7011535508285576e-05,1.2668285012359799e-05,1.3888987182225821e-05,1.0532056215094257e-05,8.09065187536221e-06,2.8079649906918348e-05,2.624859665211931e-05,2.3959780083620518e-05,2.2433902371287986e-05,8.243239646595463e-06,2.426495562608702e-05,1.0837231757560764e-05,3.357280967131545e-05,1.8466620319223413e-05,2.991070316171738e-05,1.8771795861689916e-05,8.243239646595463e-06,2.4417543397320274e-05,0.0005964690977507856,2.5485657795953043e-05,1.19140625
1.0226880672627751e-05,2.7927062135685095e-05,1.2668285012359799e-05,1.7551093691823893e-05,1.2057933927426786e-05,7.938064104128956e-06,2.9147764305551117e-05,2.518048225348654e-05,2.4875306711020034e-05,2.1213200201421964e-05,1.1905346156193533e-05,2.3807192312387265e-05,2.670635996581907e-05,3.570903846858099e-05,1.800885700552365e-05,2.5027894482253287e-05,1.8619208090456662e-05,8.243239646595463e-06,2.4570131168553528e-05,0.0004426606243476666,2.426495562608702e-05,1.1953125
6.717361934262934e-06,2.4722718939786784e-05,1.52622771233251e-05,1.739850592059064e-05,1.3583811639759317e-05,7.327713019195945e-06,3.021587870418389e-05,2.4570131168553528e-05,2.5027894482253287e-05,1.7551093691823893e-05,1.3583811639759317e-05,2.5485657795953043e-05,1.7551093691823893e-05,2.3502016769920755e-05,2.04502613452557e-05,2.4875306711020034e-05,1.8161444776756906e-05,8.395827417828716e-06,2.3807192312387265e-05,0.00023941371306497366,2.2739077913754492e-05,1.19921875
7.175125247962693e-06,1.9992498031555938e-05,1.4957101580858592e-05,1.480451380962534e-05,1.480451380962534e-05,7.480300790429198e-06,3.143658087404991e-05,2.3349428998687505e-05,2.5638245567186297e-05,1.4651926038392087e-05,1.282087278359305e-05,1.6025215979491365e-05,2.5485657795953043e-05,1.4041574953459075e-05,2.1213200201421964e-05,2.8079649906918348e-05,1.739850592059064e-05,8.701002960295222e-06,2.4112367854853768e-05,6.256448620563351e-05,2.0755436887722204e-05,1.203125
1.5293777123323331e-06,2.1976139057588226e-05,1.373639941099257e-05,1.0379468443861004e-05,1.480451380962534e-05,6.107010849329922e-06,3.1283993102816655e-05,2.1823551286354977e-05,2.4417543397320274e-05,1.0226880672627751e-05,1.0837231757560764e-05,2.3044253456221e-05,3.036846647541714e-05,2.716412327951883e-05,2.1365787972655213e-05,2.609600888088606e-05,1.7856269234290396e-05,7.938064104128956e-06,2.3349428998687505e-05,5.829202861110243e-05,1.8466620319223413e-05,1.20703125
