EEG Fp1-REF,EEG Fp2-REF,EEG F3-REF,EEG F4-REF,EEG C3-REF,EEG C4-REF,EEG P3-REF,EEG P4-REF,EEG O1-REF,EEG O2-REF,EEG F7-REF,EEG F8-REF,EEG T3-REF,EEG T4-REF,EEG T5-REF,EEG T6-REF,EEG Fz-REF,EEG Cz-REF,EEG Pz-REF,ECG EKG-REF,Resp Effort-REF,time
9.190266273993212e-07,3.08262297891169e-05,4.013408383434533e-05,2.7469298821985335e-05,3.250469527268268e-05,1.4499338267158832e-05,1.987141026032092e-06,-1.876479586169031e-05,3.6014214011047495e-05,5.356180770287159e-05,4.822123570970773e-05,3.723491618091352e-05,4.608500691244219e-05,4.63901824549087e-05,5.112040336313954e-05,4.6695357997375206e-05,3.387798521378196e-05,2.3044253456221e-05,-2.0595849116489342e-05,5.649247535630163e-06,-4.6078006912442585e-05,1.0390625
4.612633136995624e-07,3.34202219000822e-05,3.2046931958982925e-05,2.7469298821985335e-05,3.189434418774967e-05,1.3431223868526063e-05,2.7500798821983563e-06,-1.6781154835658022e-05,3.784526726584653e-05,5.5087685415204116e-05,4.684794576860846e-05,3.631938955351401e-05,3.4793511841181476e-05,4.8984174565873994e-05,3.265728304391594e-05,5.0510052278206526e-05,3.387798521378196e-05,2.1823551286354977e-05,-1.9222559175390067e-05,3.0552554246648627e-06,-8.236239646595856e-06,1.04296875
2.139728797265345e-06,3.08262297891169e-05,3.540386292611449e-05,2.5638245567186297e-05,3.1131405331583406e-05,1.1447582842493775e-05,2.7500798821983563e-06,-1.5865628208258503e-05,3.799785503707978e-05,5.5698036500137136e-05,4.7610884624774725e-05,3.8150442808313047e-05,3.738750395214678e-05,5.279886884670532e-05,3.08262297891169e-05,5.615579981383689e-05,3.3267634128848944e-05,2.212872682882148e-05,-1.937514694662332e-05,1.0716143986325743e-06,2.518048225348654e-05,1.046875
-3.0167554246670236e-07,4.471171697134291e-05,3.631938955351401e-05,2.670635996581907e-05,3.265728304391594e-05,9.463941816461487e-06,4.581133136997392e-06,-1.3271636097293203e-05,3.9523732749412315e-05,5.829202861110243e-05,4.928935010834051e-05,4.104961046174485e-05,4.9747113422040264e-05,5.1272991134372796e-05,3.6014214011047495e-05,5.67661508987699e-05,3.2199519730216175e-05,2.1670963515121723e-05,-1.7238918149357778e-05,-4.116369823298026e-06,7.175125247962693e-06,1.05078125
2.139728797265345e-06,4.333842703024364e-05,4.043925937681184e-05,2.6553772194585816e-05,3.418316075624847e-05,8.701002960295222e-06,6.869949705496186e-06,-9.609529587695131e-06,4.1354786004211354e-05,6.027566963713472e-05,5.0510052278206526e-05,4.181254931791111e-05,4.074443491927834e-05,5.41721587878046e-05,3.9371144978179065e-05,5.8597204153568936e-05,3.280987081514919e-05,2.1823551286354977e-05,-1.464492603839248e-05,-5.031896450697544e-06,-4.272107594531102e-05,1.0546875
8.701002960295222e-06,4.364360257271015e-05,4.1354786004211354e-05,3.0063290932950636e-05,3.4793511841181476e-05,9.006178502761727e-06,8.853590731528475e-06,-4.574133136997785e-06,4.562724359874244e-05,6.409036391796604e-05,5.203592999053906e-05,4.440654142887641e-05,4.8984174565873994e-05,6.409036391796604e-05,4.318583925901039e-05,6.485330277413231e-05,3.403057298501521e-05,2.2433902371287986e-05,-1.1745758384960673e-05,7.480300790429198e-06,-5.279186884670571e-05,1.05859375
8.395827417828716e-06,5.005228896450677e-05,3.906596943571256e-05,2.884258876308461e-05,3.555645069734774e-05,7.632888561662451e-06,1.0226880672627751e-05,-1.980141026032485e-06,4.562724359874244e-05,6.531106608783208e-05,5.203592999053906e-05,4.547465582750918e-05,5.142557890560605e-05,6.134378403576749e-05,4.4864304742576174e-05,6.775247042756412e-05,3.403057298501521e-05,2.2433902371287986e-05,-1.0677643986327902e-05,8.853590731528475e-06,-8.236239646595856e-06,1.0625
6.107010849329922e-06,5.081522782067303e-05,3.891338166447931e-05,2.6401184423352563e-05,3.5861626239814245e-05,4.123369823297633e-06,1.1294995071260522e-05,1.5293777123323331e-06,4.608500691244219e-05,6.668435602893134e-05,5.2188517761772315e-05,4.455912920010966e-05,5.6003212042603635e-05,5.7223914212469654e-05,4.532206805627593e-05,6.759988265633087e-05,3.357280967131545e-05,2.1976139057588226e-05,-9.151766273995373e-06,-3.0167554246670236e-07,2.518048225348654e-05,1.06640625
7.938064104128956e-06,4.364360257271015e-05,4.2117724860377617e-05,2.2891665684987746e-05,3.5861626239814245e-05,-1.0646143986329673e-06,1.2057933927426786e-05,2.4449043397318507e-06,4.837382348094099e-05,6.71421193426311e-05,5.340921993163834e-05,4.4253953657643155e-05,5.432474655903785e-05,6.134378403576749e-05,6.256448620563351e-05,7.00412869960629e-05,3.265728304391594e-05,2.2281314600054733e-05,-8.083651875362602e-06,2.9026676534316095e-06,4.428545365764139e-06,1.0703125
1.1294995071260522e-05,3.799785503707978e-05,4.2880663716543886e-05,2.6401184423352563e-05,3.540386292611449e-05,-2.8956676534320024e-06,1.2057933927426786e-05,2.5974921109651035e-06,4.806864793847448e-05,6.821023374126388e-05,5.462992210150436e-05,4.547465582750918e-05,4.9747113422040264e-05,6.19541351207005e-05,5.432474655903785e-05,6.68369438001646e-05,3.34202219000822e-05,2.212872682882148e-05,-8.083651875362602e-06,4.123369823297633e-06,-4.424695365764355e-05,1.07421875
9.769117358927993e-06,4.37961903439434e-05,4.333842703024364e-05,2.3502016769920755e-05,3.555645069734774e-05,-3.5060187383650144e-06,1.2057933927426786e-05,3.5130187383646215e-06,4.913676233710726e-05,6.988869922482965e-05,5.7071326441236404e-05,4.608500691244219e-05,5.264628107547207e-05,5.905496746726869e-05,4.532206805627593e-05,7.095681362346242e-05,3.4946099612414726e-05,2.1976139057588226e-05,-7.320713019196338e-06,-2.4379043397322436e-06,-5.462292210150475e-05,1.078125
4.886308679463898e-06,4.196513708914436e-05,4.2117724860377617e-05,2.5333070024719794e-05,3.570903846858099e-05,-3.3534309671317616e-06,1.221052169866004e-05,3.0552554246648627e-06,5.0510052278206526e-05,7.049905030976267e-05,5.64609753563034e-05,4.547465582750918e-05,5.539286095767062e-05,6.19541351207005e-05,4.7763472396007975e-05,7.324563019196122e-05,3.570903846858099e-05,2.1823551286354977e-05,-6.862949705496579e-06,-4.726720908231038e-06,-9.304354045228626e-06,1.08203125
7.0225374767294395e-06,3.8150442808313047e-05,4.394877811517665e-05,3.34202219000822e-05,3.433574852748172e-05,-1.21720216986622e-06,1.2363109469893293e-05,3.818194280831127e-06,5.096781559190628e-05,7.141457693716218e-05,5.8597204153568936e-05,4.623759468367544e-05,5.997049409466822e-05,5.554544872890388e-05,4.806864793847448e-05,7.339821796319447e-05,3.647197732474726e-05,2.212872682882148e-05,-7.473300790429591e-06,-3.3534309671317616e-06,2.670635996581907e-05,1.0859375
9.921705130161246e-06,3.647197732474726e-05,4.562724359874244e-05,3.265728304391594e-05,3.403057298501521e-05,2.5974921109651035e-06,1.2515697241126546e-05,2.4449043397318507e-06,5.188334221930581e-05,7.126198916592893e-05,5.737650198370291e-05,4.7610884624774725e-05,5.7986853068635924e-05,5.752908975493616e-05,5.44773343302711e-05,7.065163808099592e-05,3.616680178228076e-05,2.212872682882148e-05,-8.083651875362602e-06,-4.726720908231038e-06,1.221052169866004e-05,1.08984375
1.1142407300027269e-05,4.013408383434533e-05,4.4864304742576174e-05,3.0978817560350156e-05,3.250469527268268e-05,4.428545365764139e-06,1.221052169866004e-05,1.6819654835655861e-06,5.081522782067303e-05,7.080422585222918e-05,5.356180770287159e-05,4.730570908230822e-05,5.951273078096845e-05,6.68369438001646e-05,5.539286095767062e-05,7.110940139469568e-05,3.555645069734774e-05,2.212872682882148e-05,-8.846590731528868e-06,-1.674965483565979e-06,-3.11244053315838e-05,1.09375
1.0532056215094257e-05,3.265728304391594e-05,4.8831586794640744e-05,2.5638245567186297e-05,3.052105424665039e-05,4.275957594530887e-06,1.1447582842493775e-05,-6.068510849332083e-07,4.9747113422040264e-05,6.927834813989664e-05,5.539286095767062e-05,4.562724359874244e-05,5.096781559190628e-05,6.653176825769809e-05,6.393777614673279e-05,7.141457693716218e-05,3.4946099612414726e-05,2.2433902371287986e-05,-9.151766273995373e-06,6.259598620563174e-06,-4.8519411252174636e-05,1.09765625
9.463941816461487e-06,3.0978817560350156e-05,4.394877811517665e-05,2.5638245567186297e-05,2.884258876308461e-05,5.1914842219304035e-06,9.769117358927993e-06,-3.3534309671317616e-06,4.8678999023407495e-05,6.698953157139784e-05,5.4935097643970866e-05,4.4101365886409905e-05,4.989970119327352e-05,5.829202861110243e-05,4.715312131107497e-05,6.851540928373038e-05,3.418316075624847e-05,2.2281314600054733e-05,-1.1287995071260915e-05,1.282087278359305e-05,-1.4492338267159225e-05,1.1015625
3.3604309671313687e-06,3.036846647541714e-05,3.876079389324605e-05,2.3959780083620518e-05,2.624859665211931e-05,5.496659764396909e-06,6.4121863917964275e-06,-6.557774163030073e-06,4.4864304742576174e-05,6.317483729056653e-05,5.2493693304238815e-05,4.3033251487777136e-05,5.615579981383689e-05,5.5240273186437366e-05,3.4640924069948226e-05,5.8749791924802186e-05,3.235210750144943e-05,2.212872682882148e-05,-1.4492338267159225e-05,1.1142407300027269e-05,2.060284911648895e-05,1.10546875
-1.0646143986329673e-06,3.052105424665039e-05,2.838482544938485e-05,2.2891665684987746e-05,2.3959780083620518e-05,8.395827417828716e-06,3.97078205206438e-06,-8.846590731528868e-06,4.257548817407738e-05,5.93601430097352e-05,5.096781559190628e-05,4.043925937681184e-05,4.8678999023407495e-05,5.6003212042603635e-05,5.661356312753665e-05,5.67661508987699e-05,3.08262297891169e-05,2.212872682882148e-05,-1.5102689352092238e-05,7.0225374767294395e-06,1.1294995071260522e-05,1.109375
-1.0646143986329673e-06,3.280987081514919e-05,3.403057298501521e-05,2.4417543397320274e-05,2.1976139057588226e-05,1.3126048326059557e-05,4.612633136995624e-07,-1.0219880672628144e-05,3.891338166447931e-05,5.539286095767062e-05,4.837382348094099e-05,4.059184714804509e-05,4.318583925901039e-05,5.630838758507014e-05,5.0357464506973276e-05,5.752908975493616e-05,3.08262297891169e-05,2.2586490142521243e-05,-1.8001857005524044e-05,-5.489659764397302e-06,-3.158216864528356e-05,1.11328125
-1.21720216986622e-06,3.982890829187882e-05,3.6777152867213764e-05,2.4722718939786784e-05,1.9992498031555938e-05,1.6788154835657627e-05,-3.0482554246652556e-06,-1.311904832605995e-05,3.525127515488123e-05,5.081522782067303e-05,4.623759468367544e-05,4.028667160557858e-05,4.043925937681184e-05,5.7681677526169424e-05,3.174175641651642e-05,5.38669832453381e-05,3.1131405331583406e-05,2.212872682882148e-05,-1.9832910260323083e-05,-1.8275532547992318e-06,-5.630138758507053e-05,1.1171875
2.292316568498598e-06,3.876079389324605e-05,3.631938955351401e-05,2.5943421109652806e-05,1.648297929319112e-05,1.9229559175389672e-05,-6.862949705496579e-06,-1.4339750495925974e-05,3.280987081514919e-05,4.700053353984171e-05,4.471171697134291e-05,3.799785503707978e-05,4.028667160557858e-05,4.806864793847448e-05,2.9758115390484127e-05,5.15781666768393e-05,3.052105424665039e-05,2.212872682882148e-05,-2.0901024658955852e-05,3.818194280831127e-06,-2.563124556718669e-05,1.12109375
-3.658606509598267e-06,3.509868738364798e-05,3.296245858638244e-05,2.9147764305551117e-05,1.4346750495925581e-05,2.106061243018871e-05,-9.45694181646188e-06,-1.4950101580858985e-05,3.021587870418389e-05,4.272807594531063e-05,4.181254931791111e-05,3.555645069734774e-05,3.754009172338003e-05,5.096781559190628e-05,2.6858947737052326e-05,4.4101365886409905e-05,3.1131405331583406e-05,2.2281314600054733e-05,-2.2732077913754884e-05,-3.2008431958985084e-06,1.6788154835657627e-05,1.125
-4.421545365764532e-06,3.8455618350779546e-05,2.884258876308461e-05,3.540386292611449e-05,1.4957101580858592e-05,2.4417543397320274e-05,-9.304354045228626e-06,-1.418716272469272e-05,3.08262297891169e-05,4.181254931791111e-05,4.074443491927834e-05,3.570903846858099e-05,4.013408383434533e-05,4.654277022614195e-05,2.9758115390484127e-05,4.440654142887641e-05,3.1283993102816655e-05,2.1823551286354977e-05,-2.242690237128838e-05,1.2242021698658271e-06,1.5872628208258108e-05,1.12890625
-3.2008431958985084e-06,3.555645069734774e-05,3.525127515488123e-05,3.4793511841181476e-05,1.6635567064424374e-05,2.7469298821985335e-05,-8.388827417829109e-06,-1.2050933927427179e-05,3.250469527268268e-05,4.2117724860377617e-05,4.394877811517665e-05,3.738750395214678e-05,4.242290040284412e-05,4.715312131107497e-05,2.9605527619250877e-05,4.791606016724123e-05,3.265728304391594e-05,2.1823551286354977e-05,-2.2579490142521634e-05,1.2242021698658271e-06,-2.4563131168553922e-05,1.1328125
-4.574133136997785e-06,3.0063290932950636e-05,3.723491618091352e-05,3.799785503707978e-05,1.7245918149357387e-05,2.930035207678437e-05,-8.083651875362602e-06,-9.91470513016164e-06,2.9605527619250877e-05,4.165996154667786e-05,4.547465582750918e-05,3.754009172338003e-05,4.455912920010966e-05,4.63901824549087e-05,2.9758115390484127e-05,4.852641125217424e-05,3.4946099612414726e-05,2.2281314600054733e-05,-2.349501676992115e-05,3.2078431958981155e-06,-5.6911738670003546e-05,1.13671875
1.5293777123323331e-06,2.9758115390484127e-05,3.647197732474726e-05,3.921855720694581e-05,1.648297929319112e-05,2.8690000991851358e-05,-8.083651875362602e-06,-8.694002960295615e-06,3.021587870418389e-05,4.104961046174485e-05,4.532206805627593e-05,3.6624565095980514e-05,4.562724359874244e-05,4.2117724860377617e-05,3.448833629871497e-05,4.5932419141208943e-05,3.540386292611449e-05,2.2739077913754492e-05,-2.3647604541154403e-05,6.56477416302968e-06,-3.692274063844741e-05,1.140625
5.344071993163657e-06,2.7316711050752082e-05,3.906596943571256e-05,4.08970226905116e-05,1.6788154835657627e-05,3.0063290932950636e-05,-7.6258885616628435e-06,-6.252598620563567e-06,2.9605527619250877e-05,4.104961046174485e-05,4.2270312631610866e-05,3.723491618091352e-05,3.8455618350779546e-05,3.784526726584653e-05,3.3267634128848944e-05,4.440654142887641e-05,3.5861626239814245e-05,2.1670963515121723e-05,-2.4563131168553922e-05,5.038896450697151e-06,9.006178502761727e-06,1.14453125
1.6819654835655861e-06,2.9605527619250877e-05,3.8455618350779546e-05,4.12021982329781e-05,1.5567452665791605e-05,3.052105424665039e-05,-7.778476332896096e-06,-6.100010849330315e-06,2.7927062135685095e-05,3.982890829187882e-05,4.272807594531063e-05,3.570903846858099e-05,3.8455618350779546e-05,4.165996154667786e-05,4.257548817407738e-05,4.547465582750918e-05,3.631938955351401e-05,2.1670963515121723e-05,-2.517348225348693e-05,5.1914842219304035e-06,1.9839910260322688e-05,1.1484375
-3.0167554246670236e-07,3.631938955351401e-05,3.723491618091352e-05,4.364360257271015e-05,1.52622771233251e-05,3.189434418774967e-05,-7.015537476729832e-06,-4.421545365764532e-06,2.884258876308461e-05,3.998149606311207e-05,4.2880663716543886e-05,3.8455618350779546e-05,3.769267949461328e-05,3.555645069734774e-05,4.684794576860846e-05,4.1354786004211354e-05,3.723491618091352e-05,2.1976139057588226e-05,-2.517348225348693e-05,5.1914842219304035e-06,-1.8459620319223804e-05,1.15234375
2.292316568498598e-06,3.4640924069948226e-05,3.9523732749412315e-05,4.349101480147689e-05,1.6635567064424374e-05,3.250469527268268e-05,-5.947423078097062e-06,-4.421545365764532e-06,2.8690000991851358e-05,3.799785503707978e-05,4.455912920010966e-05,3.906596943571256e-05,4.013408383434533e-05,3.998149606311207e-05,4.074443491927834e-05,4.2117724860377617e-05,3.8150442808313047e-05,2.2281314600054733e-05,-2.502089448225368e-05,-5.794835306863808e-06,-5.492809764397126e-05,1.15625
2.4449043397318507e-06,3.6014214011047495e-05,3.921855720694581e-05,4.013408383434533e-05,1.5109689352091845e-05,3.296245858638244e-05,-6.40518639179682e-06,-6.100010849330315e-06,2.7774474364451838e-05,3.631938955351401e-05,4.562724359874244e-05,3.754009172338003e-05,3.738750395214678e-05,3.982890829187882e-05,2.518048225348654e-05,4.242290040284412e-05,3.799785503707978e-05,2.1976139057588226e-05,-2.608900888088645e-05,-5.794835306863808e-06,-3.280287081514958e-05,1.16015625
-1.8275532547992318e-06,3.647197732474726e-05,3.86082061220128e-05,4.043925937681184e-05,1.3888987182225821e-05,3.0978817560350156e-05,-7.168125247963085e-06,-8.694002960295615e-06,2.5333070024719794e-05,3.265728304391594e-05,4.257548817407738e-05,3.540386292611449e-05,3.631938955351401e-05,3.738750395214678e-05,2.3196841227454252e-05,3.631938955351401e-05,3.6777152867213764e-05,2.1670963515121723e-05,-2.7309711050752473e-05,-3.0167554246670236e-07,1.4194162724692328e-05,1.1640625
-2.743079882198749e-06,3.2046931958982925e-05,3.738750395214678e-05,3.616680178228076e-05,1.2668285012359799e-05,2.8537413220618104e-05,-7.6258885616628435e-06,-1.2508697241126939e-05,2.3196841227454252e-05,2.8537413220618104e-05,4.165996154667786e-05,3.3267634128848944e-05,3.708232840968027e-05,3.1283993102816655e-05,2.3502016769920755e-05,3.052105424665039e-05,3.4640924069948226e-05,2.1976139057588226e-05,-2.8377825449385242e-05,1.560877712330565e-07,2.1365787972655213e-05,1.16796875
-3.658606509598267e-06,3.0063290932950636e-05,3.3115046357615694e-05,3.525127515488123e-05,1.2057933927426786e-05,2.624859665211931e-05,-7.473300790429591e-06,-1.6475979293191512e-05,2.1823551286354977e-05,2.5333070024719794e-05,4.272807594531063e-05,3.174175641651642e-05,3.4946099612414726e-05,2.884258876308461e-05,2.2891665684987746e-05,3.021587870418389e-05,3.250469527268268e-05,2.1976139057588226e-05,-2.8377825449385242e-05,1.560877712330565e-07,-1.357681163975971e-05,1.171875
-2.8956676534320024e-06,2.7774474364451838e-05,3.34202219000822e-05,3.5861626239814245e-05,1.3888987182225821e-05,2.4417543397320274e-05,-6.862949705496579e-06,-1.876479586169031e-05,2.04502613452557e-05,2.365460454115401e-05,4.349101480147689e-05,2.9147764305551117e-05,3.708232840968027e-05,2.212872682882148e-05,2.609600888088606e-05,3.052105424665039e-05,3.158916864528316e-05,2.2281314600054733e-05,-2.8377825449385242e-05,3.0867554246630944e-07,-5.1418578905606444e-05,1.17578125
-1.3697899410994728e-06,2.5943421109652806e-05,2.4722718939786784e-05,2.7011535508285576e-05,1.3888987182225821e-05,2.2433902371287986e-05,-7.320713019196338e-06,-1.9832910260323083e-05,2.106061243018871e-05,2.2739077913754492e-05,4.165996154667786e-05,2.930035207678437e-05,3.418316075624847e-05,1.5414864894558352e-05,2.518048225348654e-05,2.716412327951883e-05,3.143658087404991e-05,2.212872682882148e-05,-2.807264990691874e-05,-2.743079882198749e-06,-4.241590040284452e-05,1.1796875
-6.100010849330315e-06,3.250469527268268e-05,3.37253974425487e-05,3.2199519730216175e-05,1.2973460554826304e-05,1.9076971404156422e-05,-5.642247535630556e-06,-2.1358787972655608e-05,2.1670963515121723e-05,2.1823551286354977e-05,4.12021982329781e-05,2.838482544938485e-05,3.296245858638244e-05,2.6401184423352563e-05,2.609600888088606e-05,2.2739077913754492e-05,3.1131405331583406e-05,2.212872682882148e-05,-2.807264990691874e-05,-1.490877712334494e-07,3.97078205206438e-06,1.18359375
-9.304354045228626e-06,2.7469298821985335e-05,2.991070316171738e-05,3.280987081514919e-05,1.1447582842493775e-05,1.6635567064424374e-05,-5.947423078097062e-06,-2.1358787972655608e-05,2.3807192312387265e-05,2.3044253456221e-05,3.86082061220128e-05,2.7621886593218585e-05,3.448833629871497e-05,3.555645069734774e-05,2.716412327951883e-05,2.3196841227454252e-05,2.9605527619250877e-05,2.1365787972655213e-05,-2.7767474364452233e-05,-3.5060187383650144e-06,2.4112367854853768e-05,1.1875
-1.0677643986327902e-05,2.991070316171738e-05,2.670635996581907e-05,3.265728304391594e-05,1.2363109469893293e-05,1.4194162724692328e-05,-4.879308679464291e-06,-2.196913905758862e-05,2.5790833338419553e-05,2.5333070024719794e-05,3.555645069734774e-05,2.9147764305551117e-05,3.418316075624847e-05,3.448833629871497e-05,2.8537413220618104e-05,2.9147764305551117e-05,2.9758115390484127e-05,2.1823551286354977e-05,-2.7309711050752473e-05,-2.4379043397322436e-06,-5.947423078097062e-06,1.19140625
-8.236239646595856e-06,3.08262297891169e-05,2.899517653431786e-05,3.174175641651642e-05,1.4346750495925581e-05,1.175275838496028e-05,-4.726720908231038e-06,-2.2579490142521634e-05,2.426495562608702e-05,2.8079649906918348e-05,3.8150442808313047e-05,3.280987081514919e-05,3.5861626239814245e-05,3.387798521378196e-05,2.5790833338419553e-05,3.708232840968027e-05,3.174175641651642e-05,2.212872682882148e-05,-2.746229882198573e-05,-3.5060187383650144e-06,-5.019787673574042e-05,1.1953125
-5.184484221930796e-06,3.0978817560350156e-05,3.448833629871497e-05,3.631938955351401e-05,1.6635567064424374e-05,7.938064104128956e-06,-3.0482554246652556e-06,-2.3189841227454647e-05,2.518048225348654e-05,2.9605527619250877e-05,4.074443491927834e-05,3.540386292611449e-05,3.357280967131545e-05,4.12021982329781e-05,3.4946099612414726e-05,4.364360257271015e-05,3.4793511841181476e-05,2.1976139057588226e-05,-2.62415966521197e-05,2.9026676534316095e-06,-5.126599113437319e-05,1.19921875
-4.116369823298026e-06,3.418316075624847e-05,3.723491618091352e-05,3.8150442808313047e-05,1.9076971404156422e-05,4.275957594530887e-06,-1.3697899410994728e-06,-2.2884665684988137e-05,2.609600888088606e-05,3.067364201788365e-05,4.37961903439434e-05,3.8303030579546296e-05,3.387798521378196e-05,4.4101365886409905e-05,4.654277022614195e-05,4.272807594531063e-05,3.631938955351401e-05,2.212872682882148e-05,-2.608900888088645e-05,4.275957594530887e-06,-5.947423078097062e-06,1.203125
-1.21720216986622e-06,3.448833629871497e-05,3.754009172338003e-05,3.6624565095980514e-05,1.9992498031555938e-05,1.2242021698658271e-06,3.0867554246630944e-07,-2.242690237128838e-05,2.82322376781516e-05,3.158916864528316e-05,4.577983136997569e-05,3.754009172338003e-05,4.257548817407738e-05,4.455912920010966e-05,4.516948028504268e-05,4.196513708914436e-05,3.6014214011047495e-05,2.151837574388847e-05,-2.5783833338419944e-05,-1.980141026032485e-06,2.6858947737052326e-05,1.20703125
