EEG Fp1-REF,EEG Fp2-REF,EEG F3-REF,EEG F4-REF,EEG C3-REF,EEG C4-REF,EEG P3-REF,EEG P4-REF,EEG O1-REF,EEG O2-REF,EEG F7-REF,EEG F8-REF,EEG T3-REF,EEG T4-REF,EEG T5-REF,EEG T6-REF,EEG Fz-REF,EEG Cz-REF,EEG Pz-REF,ECG EKG-REF,Resp Effort-REF,time
-5.7979853068636315e-05,-2.0138085802789586e-05,-6.179454734946764e-05,3.891338166447931e-05,4.5932419141208943e-05,-2.2732077913754884e-05,1.7093330378124137e-05,-3.234510750144982e-05,-1.5255277123325491e-05,-8.910775840021992e-05,-3.11244053315838e-05,4.074443491927834e-05,3.525127515488123e-05,-2.975111539048452e-05,-9.231210159611823e-05,-6.252598620563567e-06,-2.395278008362091e-05,3.499999999803549e-09,-1.490877712334494e-07,-2.4715718939787175e-05,0.00010238989449751254,4435.125
-6.164195957823439e-05,-3.14295808740503e-05,-7.079722585222957e-05,3.2199519730216175e-05,4.165996154667786e-05,-2.196913905758862e-05,1.2515697241126546e-05,-3.34132219000826e-05,-2.1816551286355368e-05,-8.941293394268642e-05,-3.6617565095980906e-05,4.318583925901039e-05,1.5109689352091845e-05,-3.173475641651681e-05,-9.811043690298185e-05,-4.26895759453128e-06,-2.62415966521197e-05,-3.0167554246670236e-07,-3.963782052064773e-06,-2.4868306711020425e-05,9.399756707968361e-05,4435.12890625
-6.179454734946764e-05,-5.4165158787804995e-05,-7.598521007416016e-05,2.365460454115401e-05,3.876079389324605e-05,-2.2732077913754884e-05,7.632888561662451e-06,-3.493909961241512e-05,-2.929335207678476e-05,-9.170175051118522e-05,-4.394177811517704e-05,3.0063290932950636e-05,-7.594388561664611e-07,-2.807264990691874e-05,-0.00010650276432081075,-4.574133136997785e-06,-2.807264990691874e-05,-1.490877712334494e-07,-8.694002960295615e-06,-2.715712327951922e-05,0.00012237889252906866,4435.1328125
-7.079722585222957e-05,-6.0726432950834866e-05,-7.278086687826186e-05,1.1447582842493775e-05,3.433574852748172e-05,-2.1663963515122115e-05,2.7500798821983563e-06,-3.493909961241512e-05,-3.6617565095980906e-05,-9.292245268105123e-05,-5.172375444807294e-05,2.3502016769920755e-05,4.123369823297633e-06,-2.3037253456221393e-05,-0.00011535285505233943,-3.658606509598267e-06,-2.8835588763085005e-05,3.0867554246630944e-07,-1.2813872783593443e-05,-2.395278008362091e-05,0.00014343600495925757,4435.13671875
-6.591441717276547e-05,-5.4470334330271494e-05,-7.52222712179939e-05,4.074443491927834e-05,3.052105424665039e-05,-1.9832910260323083e-05,-4.542633136999553e-07,-3.417616075624886e-05,-4.1347786004211745e-05,-8.941293394268642e-05,-5.6911738670003546e-05,2.7011535508285576e-05,-1.5223777123327258e-06,-1.6475979293191512e-05,-0.00011977790041810377,1.6819654835655861e-06,-2.9445939848018015e-05,-1.490877712334494e-07,-1.3271636097293203e-05,-2.4868306711020425e-05,0.00012756687675099927,4435.140625
-6.530406608783247e-05,-6.011608186590186e-05,-7.537485898922715e-05,6.103860849330099e-05,2.884258876308461e-05,-1.9680322489089826e-05,-5.031896450697544e-06,-3.280287081514958e-05,-4.821423570970812e-05,-8.864999508652017e-05,-6.316783729056692e-05,2.838482544938485e-05,-1.769668146305754e-05,-5.794835306863808e-06,-0.00012893316669209895,4.428545365764139e-06,-2.85304132206185e-05,3.0867554246630944e-07,-1.6323391521958262e-05,-3.356580967131585e-05,9.125098719748508e-05,4435.14453125
-6.54566538590657e-05,-3.905896943571295e-05,-8.422494972075583e-05,3.967632052064557e-05,2.6858947737052326e-05,-2.0443261345256092e-05,-1.0372468443861397e-05,-3.356580967131585e-05,-5.050305227820692e-05,-8.84974073152869e-05,-6.835582151249752e-05,4.562724359874244e-05,-2.151137574388886e-05,-3.5060187383650144e-06,-0.0001377832574236276,7.480300790429198e-06,-2.7920062135685486e-05,1.560877712330565e-07,-1.8917383632923563e-05,-3.722791618091391e-05,7.690773670155928e-05,4435.1484375
-7.26282791070286e-05,-3.3260634128849335e-05,-9.10913994262522e-05,5.188334221930581e-05,2.624859665211931e-05,-1.9680322489089826e-05,-1.3729399410992963e-05,-3.37183974425491e-05,-5.096081559190668e-05,-8.910775840021992e-05,-6.225231066316739e-05,4.364360257271015e-05,-9.609529587695131e-06,-1.2203521698660432e-05,-0.0001426660661030917,9.616529587694738e-06,-2.7004535508285967e-05,-3.0167554246670236e-07,-2.0138085802789586e-05,-3.6617565095980906e-05,0.00010086401678518,4435.15234375
-5.538586095767102e-05,-4.241590040284452e-05,-8.0105079897458e-05,3.021587870418389e-05,2.670635996581907e-05,-1.8001857005524044e-05,-9.91470513016164e-06,-3.173475641651681e-05,-4.394177811517704e-05,-8.666635406048788e-05,-6.881358482619728e-05,4.6695357997375206e-05,-8.99917850276212e-06,7.175125247962693e-06,-0.00013854619627979388,1.9076971404156422e-05,-2.4715718939787175e-05,-3.0167554246670236e-07,-1.830703254799055e-05,-3.036146647541753e-05,0.00012314183138523494,4435.15625
-3.829603057954669e-05,-2.4257955626087416e-05,-7.079722585222957e-05,2.1670963515121723e-05,2.9147764305551117e-05,-1.769668146305754e-05,-4.726720908231038e-06,-3.158216864528356e-05,-3.768567949461367e-05,-8.437753749198909e-05,-6.835582151249752e-05,4.562724359874244e-05,-3.0482554246652556e-06,1.3583811639759317e-05,-0.00013320562428663002,1.2363109469893293e-05,-2.151137574388886e-05,3.0867554246630944e-07,-1.662856706442477e-05,-2.6851947737052717e-05,0.00010971410751670867,4435.16015625
-5.050305227820692e-05,-1.1440582842494168e-05,-6.667735602893173e-05,3.692974063844702e-05,3.1131405331583406e-05,-1.662856706442477e-05,-4.421545365764532e-06,-2.959852761925127e-05,-4.302625148777753e-05,-8.468271303445559e-05,-5.721691421247005e-05,5.325663216040508e-05,-1.7544093691824285e-05,-1.4034574953459467e-05,-0.0001357996163975953,3.5130187383646215e-06,-1.8612208090457054e-05,1.560877712330565e-07,-1.4339750495925974e-05,-2.4715718939787175e-05,7.187234025086194e-05,4435.1640625
-7.735850001525945e-05,-2.2579490142521634e-05,-6.118419626453463e-05,5.1272991134372796e-05,3.418316075624847e-05,-1.769668146305754e-05,-3.2008431958985084e-06,-3.127699310281705e-05,-3.905896943571295e-05,-8.55982396618551e-05,-5.4775509872738e-05,6.149637180700074e-05,-3.097181756035055e-05,-5.642247535630556e-06,-0.00013213750988799725,1.0379468443861004e-05,-1.6323391521958262e-05,3.499999999803549e-09,-1.4492338267159225e-05,-2.1816551286355368e-05,4.9594525650807014e-05,4435.16796875
-6.911876036866378e-05,-2.914076430555151e-05,-7.674814893032644e-05,5.41721587878046e-05,3.555645069734774e-05,-1.662856706442477e-05,-3.81119428083152e-06,-3.158216864528356e-05,-4.195813708914475e-05,-8.620859074678812e-05,-5.843761638233608e-05,7.080422585222918e-05,-1.5560452665791996e-05,2.3196841227454252e-05,-0.00013335821205786327,1.2363109469893293e-05,-1.3729399410992963e-05,-4.542633136999553e-07,-1.4034574953459467e-05,-7.931064104129349e-06,6.561624163029858e-05,4435.171875
-7.751108778649269e-05,-3.448133629871536e-05,-5.950573078096885e-05,4.63901824549087e-05,3.876079389324605e-05,-1.464492603839248e-05,6.138510849328153e-07,-2.8988176534318255e-05,-3.63123895535144e-05,-8.52930641193886e-05,-6.026866963713511e-05,7.904396549882483e-05,6.4121863917964275e-06,3.403057298501521e-05,-0.00012862799114963242,1.6177803750724618e-05,-1.2050933927427179e-05,-1.490877712334494e-07,-1.3881987182226214e-05,3.818194280831127e-06,8.636817851802097e-05,4435.17578125
-4.729870908230861e-05,-2.6394184423352957e-05,-5.401257101657174e-05,4.6695357997375206e-05,4.12021982329781e-05,-1.2203521698660432e-05,7.632888561662451e-06,-2.5936421109653198e-05,-3.524427515488162e-05,-8.483530080568884e-05,-5.202892999053945e-05,7.4313744590594e-05,1.560877712330565e-07,2.930035207678437e-05,-0.0001242029457838681,1.9992498031555938e-05,-1.006729290139489e-05,-4.542633136999553e-07,-9.609529587695131e-06,1.0226880672627751e-05,7.507668344676026e-05,4435.1796875
-3.844861835077994e-05,-8.694002960295615e-06,-6.560924163029897e-05,5.0357464506973276e-05,4.104961046174485e-05,-1.1745758384960673e-05,8.701002960295222e-06,-2.2579490142521634e-05,-3.417616075624886e-05,-8.52930641193886e-05,-5.4165158787804995e-05,6.653176825769809e-05,-8.083651875362602e-06,3.403057298501521e-05,-0.00012313483138523532,2.3807192312387265e-05,-1.0219880672628144e-05,-3.0167554246670236e-07,-9.151766273995373e-06,1.0989819528794015e-05,3.6624565095980514e-05,4435.18359375
-2.975111539048452e-05,-1.7238918149357778e-05,-6.71351193426315e-05,6.42429516891993e-05,4.2270312631610866e-05,-9.304354045228626e-06,9.311354045228233e-06,-2.1663963515122115e-05,-3.2192519730216566e-05,-8.605600297555485e-05,-5.630138758507053e-05,5.15781666768393e-05,-2.1816551286355368e-05,7.938064104128956e-06,-0.00012054083927427002,2.365460454115401e-05,-9.762117358928386e-06,3.499999999803549e-09,-8.083651875362602e-06,1.5109689352091845e-05,6.717361934262934e-06,4435.1875
-3.14295808740503e-05,-2.517348225348693e-05,-6.408336391796643e-05,5.264628107547207e-05,4.2270312631610866e-05,-7.6258885616628435e-06,5.496659764396909e-06,-2.1358787972655608e-05,-3.768567949461367e-05,-8.880258285775342e-05,-4.531506805627632e-05,5.401957101657135e-05,-9.151766273995373e-06,2.060284911648895e-05,-0.00012557623572496737,2.4112367854853768e-05,-9.762117358928386e-06,-4.542633136999553e-07,-9.151766273995373e-06,2.0908024658955457e-05,1.5567452665791605e-05,4435.19140625
-3.9516732749412707e-05,-9.304354045228626e-06,-6.25574862056339e-05,5.188334221930581e-05,4.455912920010966e-05,-6.252598620563567e-06,4.428545365764139e-06,-1.9832910260323083e-05,-3.097181756035055e-05,-8.81922317728204e-05,-4.897717456587439e-05,7.477150790429376e-05,-2.4379043397322436e-06,3.8150442808313047e-05,-0.00012344000692770184,2.5790833338419553e-05,-1.006729290139489e-05,-1.490877712334494e-07,-6.252598620563567e-06,2.3807192312387265e-05,3.6777152867213764e-05,4435.1953125
-4.577283136997608e-05,-3.463392406994862e-05,-6.301524951933367e-05,5.020487673574003e-05,4.745829685354147e-05,-3.658606509598267e-06,8.395827417828716e-06,-1.769668146305754e-05,-3.0056290932951028e-05,-8.330942309335631e-05,-4.790906016724162e-05,7.171975247962869e-05,9.15876627399498e-06,4.730570908230822e-05,-0.00012023566373180352,2.8079649906918348e-05,-8.541415189062362e-06,3.499999999803549e-09,-1.980141026032485e-06,2.365460454115401e-05,2.6401184423352563e-05,4435.19921875
-3.692274063844741e-05,-3.539686292611488e-05,-5.950573078096885e-05,3.982890829187882e-05,4.700053353984171e-05,-3.3534309671317616e-06,1.0989819528794015e-05,-2.0595849116489342e-05,-2.9903703161717774e-05,-7.720591224402619e-05,-4.714612131107536e-05,5.9817906323434955e-05,1.1600170613727028e-05,4.654277022614195e-05,-0.00011977790041810377,3.1131405331583406e-05,-9.45694181646188e-06,1.560877712330565e-07,-2.8956676534320024e-06,2.4722718939786784e-05,-1.830703254799055e-05,4435.203125
