EEG Fp1-Ref,EEG Fp2-Ref,EEG F3-Ref,EEG F4-Ref,EEG F7-Ref,EEG F8-Ref,EEG Fz-Ref,EEG C3-Ref,EEG C4-Ref,EEG Cz-Ref,EEG T3-Ref,EEG T5-Ref,EEG T4-Ref,EEG T6-Ref,EEG P3-Ref,EEG P4-Ref,EEG Pz-Ref,EEG O1-Ref,EEG O2-Ref,ECG EKG,Resp Effort,time
9.006178502761727e-06,7.664388561660683e-07,3.818194280831127e-06,-3.2008431958985084e-06,6.56477416302968e-06,-2.5904921109654964e-06,9.190266273993212e-07,-2.132728797265738e-06,2.0297673574022444e-05,-3.0167554246670236e-07,-5.794835306863808e-06,-1.3729399410992963e-05,3.387798521378196e-05,3.906596943571256e-05,-8.083651875362602e-06,1.0226880672627751e-05,8.395827417828716e-06,-8.846590731528868e-06,1.0684643986327509e-05,-1.3697899410994728e-06,1.987141026032092e-06,313.0390625
1.0837231757560764e-05,1.0716143986325743e-06,4.581133136997392e-06,-4.116369823298026e-06,8.548415189061969e-06,-4.116369823298026e-06,3.0867554246630944e-07,-2.4379043397322436e-06,1.938214694662293e-05,-4.542633136999553e-07,-3.658606509598267e-06,-1.3424223868526456e-05,3.2046931958982925e-05,3.4946099612414726e-05,-8.846590731528868e-06,1.0074292901394498e-05,7.480300790429198e-06,-8.694002960295615e-06,9.006178502761727e-06,2.4449043397318507e-06,1.834553254798839e-06,313.04296875
1.0226880672627751e-05,1.37678994109908e-06,4.275957594530887e-06,-4.574133136997785e-06,5.8018353068634155e-06,1.560877712330565e-07,-6.068510849332083e-07,-4.116369823298026e-06,1.8619208090456662e-05,-3.0167554246670236e-07,-5.031896450697544e-06,-1.4034574953459467e-05,2.9758115390484127e-05,3.6014214011047495e-05,-9.91470513016164e-06,9.15876627399498e-06,7.327713019195945e-06,-8.99917850276212e-06,8.548415189061969e-06,1.3583811639759317e-05,1.834553254798839e-06,313.046875
1.1447582842493775e-05,2.9026676534316095e-06,4.581133136997392e-06,-3.658606509598267e-06,7.938064104128956e-06,3.2078431958981155e-06,-6.068510849332083e-07,-5.794835306863808e-06,1.7856269234290396e-05,-4.542633136999553e-07,-3.963782052064773e-06,-1.4797513809625734e-05,3.052105424665039e-05,3.754009172338003e-05,-1.1898346156193926e-05,8.853590731528475e-06,7.632888561662451e-06,-8.846590731528868e-06,8.548415189061969e-06,1.8771795861689916e-05,1.834553254798839e-06,313.05078125
1.2363109469893293e-05,3.5130187383646215e-06,5.038896450697151e-06,-3.81119428083152e-06,8.853590731528475e-06,3.499999999803549e-09,-1.0646143986329673e-06,-6.557774163030073e-06,1.694074260689088e-05,-4.542633136999553e-07,-5.794835306863808e-06,-1.5255277123325491e-05,3.174175641651642e-05,3.738750395214678e-05,-1.2813872783593443e-05,9.15876627399498e-06,7.0225374767294395e-06,-8.388827417829109e-06,8.395827417828716e-06,1.6788154835657627e-05,1.6819654835655861e-06,313.0546875
1.1447582842493775e-05,2.7500798821983563e-06,3.2078431958981155e-06,-4.421545365764532e-06,6.56477416302968e-06,1.37678994109908e-06,-2.132728797265738e-06,-7.6258885616628435e-06,1.5872628208258108e-05,-4.542633136999553e-07,-8.236239646595856e-06,-1.617080375072501e-05,3.723491618091352e-05,3.784526726584653e-05,-1.418716272469272e-05,8.395827417828716e-06,6.56477416302968e-06,-8.083651875362602e-06,8.701002960295222e-06,2.0908024658955457e-05,1.6819654835655861e-06,313.05859375
8.395827417828716e-06,2.5974921109651035e-06,1.6819654835655861e-06,-4.574133136997785e-06,9.15876627399498e-06,1.560877712330565e-07,-3.658606509598267e-06,-8.541415189062362e-06,1.4346750495925581e-05,-7.594388561664611e-07,-5.947423078097062e-06,-1.5865628208258503e-05,3.08262297891169e-05,3.616680178228076e-05,-1.418716272469272e-05,7.785476332895703e-06,6.259598620563174e-06,-6.557774163030073e-06,8.395827417828716e-06,3.387798521378196e-05,1.5293777123323331e-06,313.0625
7.938064104128956e-06,1.6819654835655861e-06,1.37678994109908e-06,-5.33707199316405e-06,8.548415189061969e-06,-3.0167554246670236e-07,-3.963782052064773e-06,-9.45694181646188e-06,1.2668285012359799e-05,-9.120266273997141e-07,-4.421545365764532e-06,-1.4797513809625734e-05,2.82322376781516e-05,3.4793511841181476e-05,-1.3424223868526456e-05,7.480300790429198e-06,6.869949705496186e-06,-5.642247535630556e-06,7.938064104128956e-06,3.891338166447931e-05,1.5293777123323331e-06,313.06640625
1.0684643986327509e-05,4.612633136995624e-07,1.987141026032092e-06,-5.33707199316405e-06,9.921705130161246e-06,1.834553254798839e-06,-3.963782052064773e-06,-9.609529587695131e-06,1.1905346156193533e-05,-4.542633136999553e-07,-5.642247535630556e-06,-1.4339750495925974e-05,3.37253974425487e-05,3.403057298501521e-05,-1.2356109469893686e-05,7.327713019195945e-06,7.0225374767294395e-06,-5.947423078097062e-06,7.480300790429198e-06,2.6401184423352563e-05,1.37678994109908e-06,313.0703125
9.769117358927993e-06,4.612633136995624e-07,2.5974921109651035e-06,-5.031896450697544e-06,1.1447582842493775e-05,-3.0167554246670236e-07,-3.81119428083152e-06,-8.541415189062362e-06,1.221052169866004e-05,1.560877712330565e-07,-3.5060187383650144e-06,-1.2661285012360192e-05,2.609600888088606e-05,3.37253974425487e-05,-9.91470513016164e-06,8.09065187536221e-06,6.869949705496186e-06,-4.116369823298026e-06,8.243239646595463e-06,1.175275838496028e-05,1.37678994109908e-06,313.07421875
9.15876627399498e-06,1.0716143986325743e-06,1.834553254798839e-06,-5.33707199316405e-06,1.0379468443861004e-05,3.0867554246630944e-07,-3.81119428083152e-06,-1.006729290139489e-05,1.2515697241126546e-05,-1.490877712334494e-07,-1.3697899410994728e-06,-1.2813872783593443e-05,3.0063290932950636e-05,3.265728304391594e-05,-8.99917850276212e-06,8.243239646595463e-06,7.175125247962693e-06,-3.5060187383650144e-06,8.701002960295222e-06,1.2363109469893293e-05,1.37678994109908e-06,313.078125
1.1142407300027269e-05,1.37678994109908e-06,1.0716143986325743e-06,-5.642247535630556e-06,1.282087278359305e-05,3.0867554246630944e-07,-4.574133136997785e-06,-1.1287995071260915e-05,1.3126048326059557e-05,-3.0167554246670236e-07,-5.184484221930796e-06,-1.2356109469893686e-05,3.6014214011047495e-05,3.387798521378196e-05,-8.388827417829109e-06,8.701002960295222e-06,7.327713019195945e-06,-2.8956676534320024e-06,9.311354045228233e-06,2.2586490142521243e-05,1.37678994109908e-06,313.08203125
1.0684643986327509e-05,-6.068510849332083e-07,-6.068510849332083e-07,-7.6258885616628435e-06,1.3431223868526063e-05,-3.0482554246652556e-06,-6.40518639179682e-06,-1.2356109469893686e-05,1.3431223868526063e-05,3.499999999803549e-09,-3.81119428083152e-06,-1.2203521698660432e-05,3.036846647541714e-05,3.692974063844702e-05,-7.778476332896096e-06,9.616529587694738e-06,7.938064104128956e-06,-9.120266273997141e-07,1.1294995071260522e-05,2.518048225348654e-05,1.37678994109908e-06,313.0859375
1.0074292901394498e-05,-2.4379043397322436e-06,-1.674965483565979e-06,-9.762117358928386e-06,1.282087278359305e-05,-4.574133136997785e-06,-8.388827417829109e-06,-1.3881987182226214e-05,1.2515697241126546e-05,-1.490877712334494e-07,3.499999999803549e-09,-1.4492338267159225e-05,2.609600888088606e-05,3.555645069734774e-05,-9.609529587695131e-06,8.395827417828716e-06,8.243239646595463e-06,-1.674965483565979e-06,1.0379468443861004e-05,1.8466620319223413e-05,1.37678994109908e-06,313.08984375
9.921705130161246e-06,-3.2008431958985084e-06,-1.3697899410994728e-06,-1.1287995071260915e-05,1.3126048326059557e-05,-8.236239646595856e-06,-9.151766273995373e-06,-1.2966460554826697e-05,1.1905346156193533e-05,-4.542633136999553e-07,-2.5904921109654964e-06,-1.2813872783593443e-05,1.8466620319223413e-05,3.37253974425487e-05,-1.0372468443861397e-05,7.327713019195945e-06,7.938064104128956e-06,-1.8275532547992318e-06,9.616529587694738e-06,1.5109689352091845e-05,1.37678994109908e-06,313.09375
1.0532056215094257e-05,-4.421545365764532e-06,-1.21720216986622e-06,-1.2508697241126939e-05,1.2363109469893293e-05,-9.45694181646188e-06,-1.0677643986327902e-05,-1.2203521698660432e-05,1.1600170613727028e-05,-3.0167554246670236e-07,-1.8275532547992318e-06,-1.2508697241126939e-05,1.938214694662293e-05,3.357280967131545e-05,-1.006729290139489e-05,7.327713019195945e-06,7.938064104128956e-06,-1.21720216986622e-06,1.0226880672627751e-05,1.892438363292317e-05,1.37678994109908e-06,313.09765625
8.09065187536221e-06,-5.947423078097062e-06,-1.674965483565979e-06,-1.357681163975971e-05,1.1600170613727028e-05,-7.015537476729832e-06,-1.1593170613727421e-05,-1.2203521698660432e-05,1.1142407300027269e-05,-4.542633136999553e-07,-1.0646143986329673e-06,-1.2050933927427179e-05,1.9076971404156422e-05,3.723491618091352e-05,-9.609529587695131e-06,7.480300790429198e-06,8.09065187536221e-06,-6.068510849332083e-07,1.1600170613727028e-05,2.2739077913754492e-05,1.5293777123323331e-06,313.1015625
6.107010849329922e-06,-4.574133136997785e-06,-2.5904921109654964e-06,-1.3729399410992963e-05,1.4651926038392087e-05,-8.236239646595856e-06,-1.0982819528794408e-05,-1.2203521698660432e-05,1.0074292901394498e-05,-6.068510849332083e-07,-1.3697899410994728e-06,-1.0982819528794408e-05,1.5720040437024858e-05,3.891338166447931e-05,-8.846590731528868e-06,7.327713019195945e-06,8.548415189061969e-06,-7.594388561664611e-07,1.221052169866004e-05,2.2891665684987746e-05,1.5293777123323331e-06,313.10546875
1.0379468443861004e-05,-3.2008431958985084e-06,-3.2008431958985084e-06,-1.2966460554826697e-05,1.739850592059064e-05,-7.473300790429591e-06,-1.1440582842494168e-05,-1.2050933927427179e-05,8.548415189061969e-06,1.560877712330565e-07,2.7500798821983563e-06,-1.0372468443861397e-05,1.9992498031555938e-05,3.692974063844702e-05,-8.694002960295615e-06,6.869949705496186e-06,9.006178502761727e-06,-4.542633136999553e-07,1.0684643986327509e-05,2.4417543397320274e-05,1.6819654835655861e-06,313.109375
1.282087278359305e-05,-5.031896450697544e-06,-3.81119428083152e-06,-1.2966460554826697e-05,1.5414864894558352e-05,-5.031896450697544e-06,-1.1898346156193926e-05,-1.2203521698660432e-05,7.632888561662451e-06,3.0867554246630944e-07,3.2078431958981155e-06,-8.694002960295615e-06,2.0297673574022444e-05,3.8150442808313047e-05,-8.083651875362602e-06,7.327713019195945e-06,8.701002960295222e-06,7.664388561660683e-07,1.1447582842493775e-05,3.052105424665039e-05,1.6819654835655861e-06,313.11328125
1.1905346156193533e-05,-3.2008431958985084e-06,-4.116369823298026e-06,-1.2508697241126939e-05,1.5872628208258108e-05,-5.33707199316405e-06,-1.1745758384960673e-05,-1.2661285012360192e-05,7.175125247962693e-06,-6.068510849332083e-07,1.987141026032092e-06,-9.762117358928386e-06,2.5027894482253287e-05,3.784526726584653e-05,-8.846590731528868e-06,7.175125247962693e-06,8.09065187536221e-06,3.499999999803549e-09,1.1600170613727028e-05,3.3267634128848944e-05,1.834553254798839e-06,313.1171875
1.0379468443861004e-05,-2.5904921109654964e-06,-4.26895759453128e-06,-1.3271636097293203e-05,1.7856269234290396e-05,-5.489659764397302e-06,-1.311904832605995e-05,-1.2050933927427179e-05,6.259598620563174e-06,-3.0167554246670236e-07,3.6656065095978743e-06,-8.083651875362602e-06,1.9534734717856182e-05,3.754009172338003e-05,-8.388827417829109e-06,6.869949705496186e-06,7.480300790429198e-06,3.0867554246630944e-07,1.0837231757560764e-05,2.151837574388847e-05,1.834553254798839e-06,313.12109375
9.15876627399498e-06,-5.184484221930796e-06,-5.031896450697544e-06,-1.5865628208258503e-05,1.739850592059064e-05,-7.931064104129349e-06,-1.6323391521958262e-05,-1.2356109469893686e-05,4.275957594530887e-06,-3.0167554246670236e-07,3.818194280831127e-06,-7.778476332896096e-06,1.221052169866004e-05,3.708232840968027e-05,-8.083651875362602e-06,5.954423078096669e-06,5.954423078096669e-06,3.499999999803549e-09,1.0532056215094257e-05,-2.5904921109654964e-06,1.834553254798839e-06,313.125
7.480300790429198e-06,-7.320713019196338e-06,-6.252598620563567e-06,-1.784926923429079e-05,1.7703681463057147e-05,-1.0677643986327902e-05,-1.8612208090457054e-05,-1.2508697241126939e-05,2.9026676534316095e-06,-1.490877712334494e-07,3.818194280831127e-06,-1.052505621509465e-05,1.7245918149357387e-05,3.448833629871497e-05,-9.304354045228626e-06,3.6656065095978743e-06,4.428545365764139e-06,-2.132728797265738e-06,9.15876627399498e-06,-1.876479586169031e-05,1.987141026032092e-06,313.12890625
6.56477416302968e-06,-8.99917850276212e-06,-6.252598620563567e-06,-1.8154444776757297e-05,1.6177803750724618e-05,-1.1898346156193926e-05,-1.8612208090457054e-05,-1.1287995071260915e-05,1.834553254798839e-06,3.499999999803549e-09,3.0552554246648627e-06,-9.91470513016164e-06,1.6025215979491365e-05,3.387798521378196e-05,-8.388827417829109e-06,2.7500798821983563e-06,3.97078205206438e-06,-3.0482554246652556e-06,8.243239646595463e-06,-1.2050933927427179e-05,1.987141026032092e-06,313.1328125
7.175125247962693e-06,-8.541415189062362e-06,-5.642247535630556e-06,-1.9222559175390067e-05,1.4194162724692328e-05,-1.3729399410992963e-05,-1.9680322489089826e-05,-1.0830231757561157e-05,1.2242021698658271e-06,-6.068510849332083e-07,1.37678994109908e-06,-8.388827417829109e-06,1.2057933927426786e-05,3.631938955351401e-05,-7.778476332896096e-06,3.5130187383646215e-06,3.97078205206438e-06,-2.5904921109654964e-06,9.616529587694738e-06,3.0552554246648627e-06,1.987141026032092e-06,313.13671875
8.548415189061969e-06,-7.931064104129349e-06,-4.879308679464291e-06,-2.0138085802789586e-05,1.5720040437024858e-05,-1.3881987182226214e-05,-2.0901024658955852e-05,-1.006729290139489e-05,1.5293777123323331e-06,3.499999999803549e-09,3.818194280831127e-06,-7.168125247963085e-06,5.1914842219304035e-06,3.525127515488123e-05,-6.710361934263327e-06,2.9026676534316095e-06,3.2078431958981155e-06,-1.8275532547992318e-06,9.921705130161246e-06,1.2242021698658271e-06,1.987141026032092e-06,313.140625
9.463941816461487e-06,-6.557774163030073e-06,-4.421545365764532e-06,-2.0138085802789586e-05,1.6177803750724618e-05,-1.2508697241126939e-05,-2.2121726828821874e-05,-9.45694181646188e-06,2.139728797265345e-06,1.560877712330565e-07,4.428545365764139e-06,-6.40518639179682e-06,5.8018353068634155e-06,3.4640924069948226e-05,-5.184484221930796e-06,2.9026676534316095e-06,3.97078205206438e-06,-1.0646143986329673e-06,1.0226880672627751e-05,-1.784926923429079e-05,1.987141026032092e-06,313.14453125
6.4121863917964275e-06,-7.168125247963085e-06,-5.489659764397302e-06,-2.196913905758862e-05,1.5414864894558352e-05,-1.1593170613727421e-05,-2.3800192312387656e-05,-9.151766273995373e-06,1.2242021698658271e-06,-1.490877712334494e-07,3.5130187383646215e-06,-6.100010849330315e-06,1.175275838496028e-05,3.433574852748172e-05,-5.184484221930796e-06,2.292316568498598e-06,3.97078205206438e-06,-9.120266273997141e-07,1.0074292901394498e-05,-3.432874852748211e-05,1.987141026032092e-06,313.1484375
6.56477416302968e-06,-8.083651875362602e-06,-5.489659764397302e-06,-2.3037253456221393e-05,1.5414864894558352e-05,-1.1440582842494168e-05,-2.4257955626087416e-05,-8.388827417829109e-06,6.138510849328153e-07,4.612633136995624e-07,2.9026676534316095e-06,-6.710361934263327e-06,1.1447582842493775e-05,3.37253974425487e-05,-4.879308679464291e-06,2.139728797265345e-06,3.3604309671313687e-06,-1.21720216986622e-06,9.463941816461487e-06,-3.8601206122013194e-05,1.987141026032092e-06,313.15234375
7.938064104128956e-06,-8.236239646595856e-06,-6.100010849330315e-06,-2.2884665684988137e-05,1.5109689352091845e-05,-1.1287995071260915e-05,-2.5478657795953438e-05,-8.083651875362602e-06,3.0867554246630944e-07,-3.0167554246670236e-07,2.292316568498598e-06,-7.168125247963085e-06,8.701002960295222e-06,3.4946099612414726e-05,-4.879308679464291e-06,1.987141026032092e-06,2.292316568498598e-06,-1.8275532547992318e-06,9.769117358927993e-06,-3.722791618091391e-05,1.987141026032092e-06,313.15625
8.701002960295222e-06,-8.388827417829109e-06,-6.710361934263327e-06,-2.3800192312387656e-05,1.6177803750724618e-05,-1.0982819528794408e-05,-2.5936421109653198e-05,-7.473300790429591e-06,-1.8275532547992318e-06,-1.490877712334494e-07,3.3604309671313687e-06,-7.168125247963085e-06,8.853590731528475e-06,3.2199519730216175e-05,-4.421545365764532e-06,6.138510849328153e-07,1.0716143986325743e-06,-3.2008431958985084e-06,8.853590731528475e-06,-3.585462623981464e-05,1.987141026032092e-06,313.16015625
6.107010849329922e-06,-7.778476332896096e-06,-5.794835306863808e-06,-2.4715718939787175e-05,1.8466620319223413e-05,-1.0830231757561157e-05,-2.715712327951922e-05,-6.557774163030073e-06,-3.5060187383650144e-06,3.499999999803549e-09,7.0225374767294395e-06,-7.6258885616628435e-06,8.395827417828716e-06,3.3115046357615694e-05,-4.879308679464291e-06,-3.0167554246670236e-07,1.2242021698658271e-06,-3.658606509598267e-06,9.006178502761727e-06,-3.249769527268307e-05,1.987141026032092e-06,313.1640625
6.107010849329922e-06,-6.40518639179682e-06,-4.726720908231038e-06,-2.502089448225368e-05,2.060284911648895e-05,-1.1745758384960673e-05,-2.8683000991851752e-05,-7.015537476729832e-06,-5.184484221930796e-06,-4.542633136999553e-07,7.480300790429198e-06,-6.710361934263327e-06,8.701002960295222e-06,3.433574852748172e-05,-6.40518639179682e-06,-1.8275532547992318e-06,3.0867554246630944e-07,-4.574133136997785e-06,8.09065187536221e-06,-2.3647604541154403e-05,1.987141026032092e-06,313.16796875
7.785476332895703e-06,-6.252598620563567e-06,-3.963782052064773e-06,-2.4257955626087416e-05,1.6788154835657627e-05,-1.0219880672628144e-05,-2.8683000991851752e-05,-7.015537476729832e-06,-4.116369823298026e-06,-1.490877712334494e-07,3.97078205206438e-06,-7.015537476729832e-06,8.243239646595463e-06,3.387798521378196e-05,-6.710361934263327e-06,-1.3697899410994728e-06,-1.490877712334494e-07,-5.642247535630556e-06,7.327713019195945e-06,-1.1898346156193926e-05,1.987141026032092e-06,313.171875
5.1914842219304035e-06,-5.794835306863808e-06,-3.0482554246652556e-06,-2.3037253456221393e-05,1.5567452665791605e-05,-9.762117358928386e-06,-2.8835588763085005e-05,-6.40518639179682e-06,-3.0482554246652556e-06,3.499999999803549e-09,5.8018353068634155e-06,-8.694002960295615e-06,3.818194280831127e-06,3.570903846858099e-05,-7.320713019196338e-06,-7.594388561664611e-07,3.0867554246630944e-07,-5.642247535630556e-06,8.243239646595463e-06,-7.473300790429591e-06,1.987141026032092e-06,313.17578125
5.038896450697151e-06,-5.031896450697544e-06,-2.4379043397322436e-06,-2.33424289986879e-05,1.7856269234290396e-05,-1.006729290139489e-05,-2.959852761925127e-05,-5.642247535630556e-06,-3.5060187383650144e-06,1.560877712330565e-07,3.6656065095978743e-06,-7.473300790429591e-06,1.373639941099257e-05,3.3267634128848944e-05,-7.015537476729832e-06,-1.5223777123327258e-06,-1.490877712334494e-07,-5.947423078097062e-06,7.175125247962693e-06,-1.5102689352092238e-05,1.987141026032092e-06,313.1796875
5.344071993163657e-06,-4.879308679464291e-06,-2.285316568498991e-06,-2.4563131168553922e-05,1.7703681463057147e-05,-9.45694181646188e-06,-3.0514054246650784e-05,-4.879308679464291e-06,-5.031896450697544e-06,-4.542633136999553e-07,4.886308679463898e-06,-6.252598620563567e-06,1.5414864894558352e-05,3.0063290932950636e-05,-6.557774163030073e-06,-2.4379043397322436e-06,-1.3697899410994728e-06,-6.40518639179682e-06,5.496659764396909e-06,-2.4257955626087416e-05,1.987141026032092e-06,313.18359375
6.56477416302968e-06,-3.5060187383650144e-06,-6.068510849332083e-07,-2.395278008362091e-05,1.9534734717856182e-05,-9.762117358928386e-06,-3.020887870418428e-05,-4.421545365764532e-06,-6.100010849330315e-06,-1.490877712334494e-07,6.107010849329922e-06,-6.862949705496579e-06,1.987141026032092e-06,2.9147764305551117e-05,-7.6258885616628435e-06,-3.3534309671317616e-06,-1.980141026032485e-06,-7.473300790429591e-06,4.581133136997392e-06,-2.6699359965819464e-05,1.987141026032092e-06,313.1875
7.785476332895703e-06,-3.963782052064773e-06,-1.490877712334494e-07,-2.349501676992115e-05,1.6635567064424374e-05,-9.151766273995373e-06,-2.9903703161717774e-05,-3.963782052064773e-06,-5.947423078097062e-06,3.0867554246630944e-07,7.664388561660683e-07,-7.931064104129349e-06,3.97078205206438e-06,2.838482544938485e-05,-9.151766273995373e-06,-3.963782052064773e-06,-2.4379043397322436e-06,-8.694002960295615e-06,3.6656065095978743e-06,-2.5326070024720188e-05,1.834553254798839e-06,313.19140625
4.733720908230645e-06,-4.421545365764532e-06,-1.3697899410994728e-06,-2.410536785485416e-05,1.3431223868526063e-05,-9.609529587695131e-06,-2.9903703161717774e-05,-3.2008431958985084e-06,-7.473300790429591e-06,-4.542633136999553e-07,-7.594388561664611e-07,-1.006729290139489e-05,7.785476332895703e-06,2.8079649906918348e-05,-1.0372468443861397e-05,-5.184484221930796e-06,-3.658606509598267e-06,-9.762117358928386e-06,2.9026676534316095e-06,1.834553254798839e-06,1.834553254798839e-06,313.1953125
6.56477416302968e-06,-2.8956676534320024e-06,-1.8275532547992318e-06,-2.4715718939787175e-05,1.3888987182225821e-05,-9.762117358928386e-06,-2.8988176534318255e-05,-2.285316568498991e-06,-8.846590731528868e-06,-1.490877712334494e-07,-2.132728797265738e-06,-1.0982819528794408e-05,1.5293777123323331e-06,2.8537413220618104e-05,-1.0372468443861397e-05,-5.642247535630556e-06,-3.963782052064773e-06,-1.052505621509465e-05,3.3604309671313687e-06,8.545265189062145e-05,1.834553254798839e-06,313.19921875
9.15876627399498e-06,-3.3534309671317616e-06,-3.963782052064773e-06,-2.5326070024720188e-05,1.2057933927426786e-05,-9.304354045228626e-06,-2.929335207678476e-05,-1.674965483565979e-06,-8.388827417829109e-06,-1.490877712334494e-07,-2.285316568498991e-06,-1.2050933927427179e-05,4.428545365764139e-06,2.716412327951883e-05,-1.052505621509465e-05,-5.947423078097062e-06,-4.116369823298026e-06,-1.0830231757561157e-05,2.4449043397318507e-06,0.00018326141325113662,1.987141026032092e-06,313.203125
