EEG Fp1-Ref,EEG Fp2-Ref,EEG F3-Ref,EEG F4-Ref,EEG F7-Ref,EEG F8-Ref,EEG Fz-Ref,EEG C3-Ref,EEG C4-Ref,EEG Cz-Ref,EEG T3-Ref,EEG T5-Ref,EEG T4-Ref,EEG T6-Ref,EEG P3-Ref,EEG P4-Ref,EEG Pz-Ref,EEG O1-Ref,EEG O2-Ref,ECG EKG,Resp Effort,time
7.031067720572432e-06,1.322157976012442e-05,3.999999999905412e-09,1.4894691122165499e-05,7.365689992980647e-06,1.3556202032532636e-05,1.5229313394573712e-05,1.0711912717062803e-05,1.1715779534287451e-05,1.5229313394573712e-05,8.405556810204443e-07,1.2552335215307988e-05,2.0917892025513378e-05,2.827958201849412e-05,1.2217712942899773e-05,1.8910158391064086e-05,1.7906291573839438e-05,2.6271848384044826e-05,1.623318021179836e-05,1.3556202032532636e-05,-2.040795861690124e-05,322.04296875
1.1213846125675127e-05,1.4058135441144958e-05,5.059334086122288e-07,1.4727379985961389e-05,9.206112491225834e-06,1.4560068849757282e-05,1.5062002258369606e-05,1.154846839808334e-05,1.1381157261879234e-05,1.5229313394573712e-05,7.031067720572432e-06,1.2552335215307988e-05,1.92447806634723e-05,2.694109292886126e-05,1.2886957487716204e-05,1.8742847254859977e-05,1.8073602710043543e-05,2.3762181340983212e-05,1.4058135441144958e-05,6.529134311960109e-06,-1.6392491348002658e-05,322.046875
9.206112491225834e-06,1.4727379985961389e-05,3.3862227240812094e-07,1.3388890896328527e-05,9.875357036042264e-06,1.322157976012442e-05,1.4392757713553175e-05,1.0711912717062803e-05,1.0377290444654586e-05,1.3723513168736743e-05,5.69257863093957e-06,1.087922385326691e-05,1.9412091799676405e-05,2.694109292886126e-05,1.2050401806695665e-05,1.7404358165227116e-05,1.70697358928189e-05,2.2925625659962673e-05,1.3054268623920312e-05,8.369556810205295e-06,-1.0201979308450669e-05,322.05078125
7.867623401592971e-06,1.70697358928189e-05,1.713111362040132e-07,1.4225446577349067e-05,8.369556810205295e-06,1.322157976012442e-05,1.539662453077782e-05,1.154846839808334e-05,1.087922385326691e-05,1.4058135441144958e-05,6.6964454481642165e-06,1.1213846125675127e-05,1.8408224982451764e-05,2.6606470656453043e-05,1.2385024079103882e-05,1.757166930143122e-05,1.7906291573839438e-05,2.4933359294411965e-05,1.4392757713553175e-05,1.9746714072084625e-05,-4.178778405102789e-06,322.0546875
8.536867946409403e-06,1.4894691122165499e-05,-1.167177953428849e-06,1.4560068849757282e-05,5.3579563585313544e-06,1.606586907559425e-05,1.3723513168736743e-05,9.708045899838156e-06,1.087922385326691e-05,1.322157976012442e-05,3.6848449964902762e-06,9.708045899838156e-06,1.9746714072084625e-05,2.5602603839228395e-05,1.0377290444654586e-05,1.6567802484206577e-05,1.606586907559425e-05,2.1754447706533917e-05,1.2385024079103882e-05,2.8948826563310548e-05,3.999999999905412e-09,322.05859375
7.365689992980647e-06,1.020997930845048e-05,-2.3383559068576033e-06,1.2217712942899773e-05,5.190645222327246e-06,1.2217712942899773e-05,1.2719646351512097e-05,8.70417908261351e-06,1.020997930845048e-05,1.2217712942899773e-05,3.6848449964902762e-06,8.369556810205295e-06,2.0583269753105164e-05,2.928344883571877e-05,9.37342362742994e-06,1.640049134800247e-05,1.5062002258369606e-05,1.8742847254859977e-05,1.0377290444654586e-05,2.911613769951466e-05,6.732445448163366e-07,322.0625
6.529134311960109e-06,9.708045899838156e-06,-2.3383559068576033e-06,1.0711912717062803e-05,3.6848449964902762e-06,1.0042668172246373e-05,1.0544601580858697e-05,9.206112491225834e-06,8.536867946409403e-06,1.2385024079103882e-05,1.0042668172246373e-05,9.540734763634049e-06,1.640049134800247e-05,2.7275715201269473e-05,9.875357036042264e-06,1.5898557939390143e-05,1.4894691122165499e-05,1.9412091799676405e-05,1.020997930845048e-05,2.7944959746085904e-05,-2.3383559068576033e-06,322.06640625
4.521400677510815e-06,9.038801355021725e-06,-2.672978179265819e-06,9.875357036042264e-06,8.369556810205295e-06,1.0042668172246373e-05,9.540734763634049e-06,8.03493453779708e-06,6.863756584368324e-06,1.020997930845048e-05,-8.325556810206334e-07,7.031067720572432e-06,1.8742847254859977e-05,2.158713657032981e-05,7.867623401592971e-06,1.3388890896328527e-05,1.2385024079103882e-05,1.690242475661479e-05,6.529134311960109e-06,3.41354717856379e-05,-8.026934537797268e-06,322.0703125
3.1829115878779533e-06,9.038801355021725e-06,-3.34222272408225e-06,1.020997930845048e-05,8.03493453779708e-06,9.37342362742994e-06,9.708045899838156e-06,6.529134311960109e-06,6.6964454481642165e-06,9.206112491225834e-06,-2.3383559068576033e-06,5.190645222327246e-06,1.4058135441144958e-05,2.1085203161717486e-05,6.863756584368324e-06,1.3388890896328527e-05,1.2385024079103882e-05,1.7906291573839438e-05,7.867623401592971e-06,4.6516495864741866e-05,-1.4886691122165688e-05,322.07421875
3.1829115878779533e-06,1.0042668172246373e-05,-4.84802294991922e-06,9.875357036042264e-06,4.521400677510815e-06,9.540734763634049e-06,8.536867946409403e-06,5.525267494735462e-06,6.361823175756001e-06,9.540734763634049e-06,-1.3344890896329568e-06,3.350222724082061e-06,1.8910158391064086e-05,2.1085203161717486e-05,5.859889767143678e-06,1.2719646351512097e-05,1.1883090670491558e-05,1.5731246803186038e-05,6.361823175756001e-06,5.822827539902941e-05,-2.0575269753105353e-05,322.078125
2.68097817926563e-06,9.038801355021725e-06,-5.3499563585315436e-06,9.37342362742994e-06,-3.3062227240831013e-07,1.020997930845048e-05,7.5330011291847556e-06,5.023334086123139e-06,5.3579563585313544e-06,8.202245674001186e-06,-1.6691113620411723e-06,3.5175338602861686e-06,1.5062002258369606e-05,2.1921758842738025e-05,5.023334086123139e-06,1.154846839808334e-05,1.0377290444654586e-05,1.3890824304940851e-05,5.525267494735462e-06,6.542265425580605e-05,-2.3419559068575184e-05,322.08203125
2.011733634449199e-06,9.206112491225834e-06,-6.186512039552083e-06,9.038801355021725e-06,5.059334086122288e-07,9.37342362742994e-06,6.361823175756001e-06,4.856022949919031e-06,4.856022949919031e-06,8.70417908261351e-06,-3.34222272408225e-06,2.5136670430615223e-06,1.3890824304940851e-05,2.3427559068574995e-05,4.019467268898492e-06,1.2552335215307988e-05,1.0042668172246373e-05,1.3723513168736743e-05,5.69257863093957e-06,6.558996539201016e-05,-2.2081069978942323e-05,322.0859375
2.011733634449199e-06,8.70417908261351e-06,-5.851889767143867e-06,9.038801355021725e-06,1.713111362040132e-07,9.540734763634049e-06,5.3579563585313544e-06,4.186778405102599e-06,3.852156132694384e-06,7.700312265388862e-06,-3.844156132694573e-06,5.059334086122288e-07,1.4560068849757282e-05,2.0415958616901052e-05,3.6848449964902762e-06,1.1715779534287451e-05,9.038801355021725e-06,1.3556202032532636e-05,4.856022949919031e-06,5.990138676107049e-05,-1.672711362041087e-05,322.08984375
1.713111362040132e-07,8.70417908261351e-06,-7.023067720572621e-06,1.0042668172246373e-05,-6.652445448165257e-07,1.104653498947102e-05,5.69257863093957e-06,4.186778405102599e-06,4.019467268898492e-06,6.863756584368324e-06,-4.0114672688986815e-06,6.732445448163366e-07,1.3054268623920312e-05,1.8240913846247652e-05,2.68097817926563e-06,1.0544601580858697e-05,8.871490218817617e-06,1.2385024079103882e-05,4.186778405102599e-06,5.387818585772261e-05,-8.863490218817806e-06,322.09375
-3.34222272408225e-06,1.0377290444654586e-05,-6.688445448164406e-06,1.0042668172246373e-05,5.059334086122288e-07,1.0711912717062803e-05,6.863756584368324e-06,4.019467268898492e-06,3.6848449964902762e-06,7.867623401592971e-06,2.1790447706533066e-06,6.732445448163366e-07,1.0711912717062803e-05,1.623318021179836e-05,2.346355906857414e-06,1.020997930845048e-05,8.70417908261351e-06,1.0377290444654586e-05,2.346355906857414e-06,5.304163017670207e-05,1.713111362040132e-07,322.09765625
-1.6691113620411723e-06,1.104653498947102e-05,-6.521134311960298e-06,9.206112491225834e-06,1.1751779534286598e-06,9.206112491225834e-06,6.361823175756001e-06,3.1829115878779533e-06,3.1829115878779533e-06,7.365689992980647e-06,-1.5018002258370645e-06,-6.652445448165257e-07,1.4727379985961389e-05,1.640049134800247e-05,2.011733634449199e-06,9.708045899838156e-06,7.700312265388862e-06,1.087922385326691e-05,1.6771113620409832e-06,5.772634199041709e-05,7.365689992980647e-06,322.1015625
4.019467268898492e-06,1.0042668172246373e-05,-7.692312265389051e-06,9.708045899838156e-06,5.059334086122288e-07,1.0377290444654586e-05,6.027200903347785e-06,3.1829115878779533e-06,3.5175338602861686e-06,7.867623401592971e-06,-6.855756584368514e-06,-9.998668172247413e-07,1.5898557939390143e-05,1.8910158391064086e-05,8.405556810204443e-07,1.0377290444654586e-05,8.202245674001186e-06,8.536867946409403e-06,1.6771113620409832e-06,6.0570631305886925e-05,1.154846839808334e-05,322.10546875
7.365689992980647e-06,1.0711912717062803e-05,-6.019200903347974e-06,1.020997930845048e-05,1.6771113620409832e-06,9.708045899838156e-06,6.6964454481642165e-06,4.688711813714923e-06,3.350222724082061e-06,8.536867946409403e-06,-5.015334086123328e-06,1.8444224982450908e-06,1.3890824304940851e-05,1.857553611865587e-05,2.5136670430615223e-06,1.087922385326691e-05,9.038801355021725e-06,1.087922385326691e-05,3.350222724082061e-06,5.538398608355958e-05,1.1381157261879234e-05,322.109375
5.3579563585313544e-06,1.1883090670491558e-05,-5.182645222327435e-06,1.0711912717062803e-05,3.350222724082061e-06,1.0711912717062803e-05,8.03493453779708e-06,5.69257863093957e-06,4.186778405102599e-06,8.871490218817617e-06,-8.325556810206334e-07,4.186778405102599e-06,1.2385024079103882e-05,1.92447806634723e-05,4.521400677510815e-06,1.1883090670491558e-05,1.0711912717062803e-05,1.1715779534287451e-05,4.186778405102599e-06,4.4843384502700794e-05,7.365689992980647e-06,322.11328125
6.529134311960109e-06,1.2719646351512097e-05,-3.844156132694573e-06,1.3054268623920312e-05,4.186778405102599e-06,1.2886957487716204e-05,1.020997930845048e-05,6.6964454481642165e-06,7.365689992980647e-06,1.0711912717062803e-05,1.713111362040132e-07,-6.652445448165257e-07,1.70697358928189e-05,2.1754447706533917e-05,4.521400677510815e-06,1.3054268623920312e-05,1.1715779534287451e-05,1.2050401806695665e-05,5.69257863093957e-06,4.0660606097598095e-05,8.405556810204443e-07,322.1171875
1.020997930845048e-05,1.5062002258369606e-05,-3.5095338602863577e-06,1.3890824304940851e-05,5.859889767143678e-06,1.3054268623920312e-05,1.1213846125675127e-05,7.19837885677654e-06,8.03493453779708e-06,1.2050401806695665e-05,1.713111362040132e-07,2.346355906857414e-06,2.4766048158207856e-05,2.2925625659962673e-05,4.019467268898492e-06,1.4392757713553175e-05,1.2719646351512097e-05,1.1883090670491558e-05,5.190645222327246e-06,4.752036268196652e-05,-6.35382317575619e-06,322.12109375
1.2719646351512097e-05,1.8910158391064086e-05,-1.167177953428849e-06,1.539662453077782e-05,8.369556810205295e-06,1.623318021179836e-05,1.322157976012442e-05,8.536867946409403e-06,8.536867946409403e-06,1.3054268623920312e-05,1.5098002258368753e-06,3.350222724082061e-06,2.0248647480696947e-05,1.9412091799676405e-05,6.027200903347785e-06,1.3890824304940851e-05,1.322157976012442e-05,1.2050401806695665e-05,3.1829115878779533e-06,5.320894131290618e-05,-1.2042401806695854e-05,322.125
1.5062002258369606e-05,2.008133634449284e-05,1.713111362040132e-07,1.606586907559425e-05,1.0377290444654586e-05,1.8073602710043543e-05,1.4058135441144958e-05,1.020997930845048e-05,8.70417908261351e-06,1.4058135441144958e-05,3.0156004516738452e-06,6.361823175756001e-06,1.4058135441144958e-05,1.7906291573839438e-05,6.529134311960109e-06,1.3723513168736743e-05,1.4392757713553175e-05,1.4894691122165499e-05,3.350222724082061e-06,4.551262904751722e-05,-1.4719379985961578e-05,322.12890625
1.2719646351512097e-05,1.8742847254859977e-05,-9.998668172247413e-07,1.5229313394573712e-05,8.871490218817617e-06,1.3890824304940851e-05,1.3890824304940851e-05,1.0544601580858697e-05,7.867623401592971e-06,1.2886957487716204e-05,3.0156004516738452e-06,5.3579563585313544e-06,1.2552335215307988e-05,1.857553611865587e-05,6.863756584368324e-06,1.4058135441144958e-05,1.4392757713553175e-05,1.556393566698193e-05,5.3579563585313544e-06,3.2295049287392705e-05,-1.3715513168736932e-05,322.1328125
1.3388890896328527e-05,2.1754447706533917e-05,1.713111362040132e-07,1.70697358928189e-05,1.087922385326691e-05,1.907746952726819e-05,1.623318021179836e-05,1.1213846125675127e-05,9.206112491225834e-06,1.4225446577349067e-05,1.1213846125675127e-05,5.859889767143678e-06,1.2719646351512097e-05,1.70697358928189e-05,7.700312265388862e-06,1.3890824304940851e-05,1.5731246803186038e-05,1.5731246803186038e-05,5.023334086123139e-06,3.129118247016806e-05,-9.867357036042453e-06,322.13671875
1.5229313394573712e-05,1.991402520828873e-05,-1.6331113620420237e-07,1.606586907559425e-05,1.1715779534287451e-05,1.6735113620410682e-05,1.640049134800247e-05,1.087922385326691e-05,1.0042668172246373e-05,1.3556202032532636e-05,1.2050401806695665e-05,6.863756584368324e-06,1.9746714072084625e-05,1.92447806634723e-05,7.19837885677654e-06,1.3388890896328527e-05,1.5898557939390143e-05,1.5062002258369606e-05,3.5175338602861686e-06,4.015867268898577e-05,-4.5134006775110045e-06,322.140625
1.857553611865587e-05,2.1921758842738025e-05,3.3862227240812094e-07,1.757166930143122e-05,1.3556202032532636e-05,1.8910158391064086e-05,1.7404358165227116e-05,1.1213846125675127e-05,1.1381157261879234e-05,1.3890824304940851e-05,8.871490218817617e-06,7.19837885677654e-06,2.7777648609881795e-05,2.1085203161717486e-05,7.19837885677654e-06,1.4392757713553175e-05,1.623318021179836e-05,1.6735113620410682e-05,3.350222724082061e-06,4.032598382518988e-05,1.713111362040132e-07,322.14453125
2.0415958616901052e-05,2.3260247932370886e-05,1.5098002258368753e-06,1.7404358165227116e-05,1.322157976012442e-05,1.9579402935880516e-05,1.690242475661479e-05,1.154846839808334e-05,1.0544601580858697e-05,1.4560068849757282e-05,4.688711813714923e-06,5.69257863093957e-06,1.7237047029023004e-05,2.14198254341257e-05,7.365689992980647e-06,1.4727379985961389e-05,1.556393566698193e-05,1.322157976012442e-05,3.0156004516738452e-06,2.978538224433109e-05,2.346355906857414e-06,322.1484375
1.7237047029023004e-05,2.225638111514624e-05,-8.325556810206334e-07,1.8073602710043543e-05,1.2050401806695665e-05,2.2925625659962673e-05,1.70697358928189e-05,1.0377290444654586e-05,1.0544601580858697e-05,1.3054268623920312e-05,1.2886957487716204e-05,5.190645222327246e-06,3.179311587878038e-05,2.008133634449284e-05,6.863756584368324e-06,1.4058135441144958e-05,1.539662453077782e-05,1.2385024079103882e-05,2.011733634449199e-06,2.610453724784072e-05,8.405556810204443e-07,322.15234375
1.773898043763533e-05,2.4264114749595534e-05,3.999999999905412e-09,1.8742847254859977e-05,1.4560068849757282e-05,2.0248647480696947e-05,1.8240913846247652e-05,1.1715779534287451e-05,1.0544601580858697e-05,1.3890824304940851e-05,1.1381157261879234e-05,7.19837885677654e-06,2.2591003387554452e-05,1.8073602710043543e-05,8.369556810205295e-06,1.4560068849757282e-05,1.640049134800247e-05,1.7404358165227116e-05,3.5175338602861686e-06,2.7443026337473582e-05,-4.0114672688986815e-06,322.15625
1.757166930143122e-05,2.3260247932370886e-05,-4.979334086124179e-07,1.7404358165227116e-05,1.4058135441144958e-05,2.125251429792159e-05,1.70697358928189e-05,1.0711912717062803e-05,1.0544601580858697e-05,1.3723513168736743e-05,1.1883090670491558e-05,6.1945120395518935e-06,2.1085203161717486e-05,2.225638111514624e-05,7.031067720572432e-06,1.4727379985961389e-05,1.5898557939390143e-05,1.1715779534287451e-05,1.3424890896327677e-06,4.019467268898492e-06,-1.1373157261879423e-05,322.16015625
1.6735113620410682e-05,2.3762181340983212e-05,-4.979334086124179e-07,1.757166930143122e-05,1.2217712942899773e-05,2.14198254341257e-05,1.690242475661479e-05,1.020997930845048e-05,1.020997930845048e-05,1.3054268623920312e-05,1.5229313394573712e-05,5.023334086123139e-06,2.8948826563310548e-05,1.92447806634723e-05,6.529134311960109e-06,1.2719646351512097e-05,1.4727379985961389e-05,1.2385024079103882e-05,3.999999999905412e-09,-5.16951410870694e-05,-1.9404091799676594e-05,322.1640625
1.8240913846247652e-05,2.2925625659962673e-05,-1.167177953428849e-06,1.70697358928189e-05,1.154846839808334e-05,1.7906291573839438e-05,1.606586907559425e-05,1.0711912717062803e-05,9.540734763634049e-06,1.3556202032532636e-05,2.1790447706533066e-06,4.019467268898492e-06,2.0917892025513378e-05,2.14198254341257e-05,6.361823175756001e-06,1.3723513168736743e-05,1.4727379985961389e-05,1.2719646351512097e-05,3.3862227240812094e-07,-0.00010423083785515925,-2.576191497543269e-05,322.16796875
2.075058088930927e-05,2.2423692251350347e-05,-6.652445448165257e-07,1.6735113620410682e-05,1.5731246803186038e-05,1.690242475661479e-05,1.5898557939390143e-05,9.540734763634049e-06,8.202245674001186e-06,1.1381157261879234e-05,1.8444224982450908e-06,1.6771113620409832e-06,1.690242475661479e-05,1.6735113620410682e-05,4.688711813714923e-06,1.087922385326691e-05,1.2719646351512097e-05,1.1381157261879234e-05,-2.672978179265819e-06,-0.00013284104214606168,-2.8773515427106632e-05,322.171875
1.690242475661479e-05,2.1754447706533917e-05,-2.3383559068576033e-06,1.640049134800247e-05,1.4560068849757282e-05,1.4058135441144958e-05,1.4894691122165499e-05,8.871490218817617e-06,6.529134311960109e-06,1.0711912717062803e-05,7.365689992980647e-06,2.68097817926563e-06,8.03493453779708e-06,1.4894691122165499e-05,4.354089541306708e-06,1.020997930845048e-05,1.2385024079103882e-05,9.875357036042264e-06,-3.1749115878781424e-06,-0.00015777040144047372,-2.743502633747377e-05,322.17578125
1.6735113620410682e-05,2.3260247932370886e-05,-2.672978179265819e-06,1.556393566698193e-05,1.4560068849757282e-05,1.4727379985961389e-05,1.3890824304940851e-05,7.867623401592971e-06,6.1945120395518935e-06,1.0711912717062803e-05,1.640049134800247e-05,2.011733634449199e-06,1.7906291573839438e-05,1.3054268623920312e-05,3.350222724082061e-06,9.37342362742994e-06,1.1213846125675127e-05,1.2050401806695665e-05,-4.680711813715112e-06,-0.00016044737961973946,-2.2081069978942323e-05,322.1796875
1.7404358165227116e-05,2.2758314523758564e-05,-3.5095338602863577e-06,1.4058135441144958e-05,1.3054268623920312e-05,1.5062002258369606e-05,1.2217712942899773e-05,6.529134311960109e-06,3.852156132694384e-06,8.536867946409403e-06,5.859889767143678e-06,6.732445448163366e-07,6.361823175756001e-06,9.875357036042264e-06,3.3862227240812094e-07,7.19837885677654e-06,8.03493453779708e-06,6.6964454481642165e-06,-7.190378856776729e-06,-3.931411700796542e-05,-1.4552068849757471e-05,322.18359375
1.640049134800247e-05,2.3092936796166778e-05,-3.6768449964904654e-06,1.4894691122165499e-05,1.104653498947102e-05,1.6735113620410682e-05,1.1381157261879234e-05,6.1945120395518935e-06,5.190645222327246e-06,9.206112491225834e-06,1.0078668172245522e-06,-7.692312265389051e-06,1.1213846125675127e-05,1.5898557939390143e-05,1.713111362040132e-07,8.536867946409403e-06,8.202245674001186e-06,3.6848449964902762e-06,-5.015334086123328e-06,0.00027288846314889965,-6.688445448164406e-06,322.1875
1.4225446577349067e-05,2.0415958616901052e-05,-5.851889767143867e-06,1.556393566698193e-05,5.3579563585313544e-06,1.690242475661479e-05,9.875357036042264e-06,4.186778405102599e-06,5.3579563585313544e-06,7.19837885677654e-06,2.8482893154697376e-06,-8.696179082613699e-06,1.539662453077782e-05,1.773898043763533e-05,-8.325556810206334e-07,8.536867946409403e-06,8.202245674001186e-06,2.5136670430615223e-06,-4.0114672688986815e-06,0.0006859796584368418,-4.979334086124179e-07,322.19140625
1.4727379985961389e-05,2.3260247932370886e-05,-6.521134311960298e-06,1.8073602710043543e-05,6.027200903347785e-06,2.075058088930927e-05,1.154846839808334e-05,4.019467268898492e-06,7.867623401592971e-06,8.369556810205295e-06,-8.325556810206334e-07,-7.357689992980836e-06,2.1085203161717486e-05,2.3092936796166778e-05,-2.003733634449388e-06,1.104653498947102e-05,8.536867946409403e-06,1.8444224982450908e-06,-1.3344890896329568e-06,0.001010897884945219,2.011733634449199e-06,322.1953125
1.606586907559425e-05,2.5435292703024287e-05,-6.019200903347974e-06,1.8910158391064086e-05,5.859889767143678e-06,2.2925625659962673e-05,1.1715779534287451e-05,3.0156004516738452e-06,8.871490218817617e-06,8.536867946409403e-06,-1.2544335215308178e-05,-9.532734763634238e-06,3.3800849513229674e-05,2.5100670430616073e-05,-2.003733634449388e-06,1.154846839808334e-05,8.536867946409403e-06,3.1829115878779533e-06,-1.3344890896329568e-06,0.0011099460775780509,3.3862227240812094e-07,322.19921875
1.4392757713553175e-05,2.1754447706533917e-05,-7.190378856776729e-06,1.4894691122165499e-05,3.852156132694384e-06,1.556393566698193e-05,9.206112491225834e-06,2.346355906857414e-06,5.69257863093957e-06,7.365689992980647e-06,-8.026934537797268e-06,-9.030801355021914e-06,2.827958201849412e-05,2.0415958616901052e-05,-2.672978179265819e-06,9.708045899838156e-06,7.365689992980647e-06,3.1829115878779533e-06,-2.672978179265819e-06,0.0009540120986358226,-4.346089541306897e-06,322.203125
1.5731246803186038e-05,2.2089069978942134e-05,-5.517267494735652e-06,1.539662453077782e-05,8.369556810205295e-06,1.6735113620410682e-05,9.875357036042264e-06,4.186778405102599e-06,4.019467268898492e-06,8.70417908261351e-06,-6.019200903347974e-06,-7.85962340159316e-06,1.7237047029023004e-05,1.8073602710043543e-05,-2.003733634449388e-06,8.871490218817617e-06,7.867623401592971e-06,3.5175338602861686e-06,-3.844156132694573e-06,0.0006085146023743399,-1.103853498947121e-05,322.20703125
