EEG Fp1-Ref,EEG Fp2-Ref,EEG F3-Ref,EEG F4-Ref,EEG F7-Ref,EEG F8-Ref,EEG Fz-Ref,EEG C3-Ref,EEG C4-Ref,EEG Cz-Ref,EEG T3-Ref,EEG T5-Ref,EEG T4-Ref,EEG T6-Ref,EEG P3-Ref,EEG P4-Ref,EEG Pz-Ref,EEG O1-Ref,EEG O2-Ref,ECG EKG,Resp Effort,time
5.344071993163657e-06,1.6788154835657627e-05,2.7500798821983563e-06,-4.116369823298026e-06,-5.184484221930796e-06,1.694074260689088e-05,5.1914842219304035e-06,-8.541415189062362e-06,4.275957594530887e-06,3.6656065095978743e-06,-2.4257955626087416e-05,-3.829603057954669e-05,2.2433902371287986e-05,4.123369823297633e-06,-2.8988176534318255e-05,-1.0830231757561157e-05,-2.807264990691874e-05,-2.3800192312387656e-05,-2.3037253456221393e-05,-1.739150592059103e-05,2.5974921109651035e-06,13.046875
4.123369823297633e-06,1.6025215979491365e-05,1.6819654835655861e-06,-3.81119428083152e-06,-6.252598620563567e-06,1.694074260689088e-05,3.6656065095978743e-06,-9.45694181646188e-06,5.038896450697151e-06,3.6656065095978743e-06,-2.5478657795953438e-05,-3.905896943571295e-05,2.060284911648895e-05,3.3604309671313687e-06,-2.9903703161717774e-05,-1.0677643986327902e-05,-2.7767474364452233e-05,-2.517348225348693e-05,-2.3647604541154403e-05,-1.5407864894558743e-05,2.5974921109651035e-06,13.05078125
4.581133136997392e-06,1.3583811639759317e-05,1.0716143986325743e-06,-4.421545365764532e-06,-7.168125247963085e-06,1.7245918149357387e-05,2.9026676534316095e-06,-1.006729290139489e-05,5.344071993163657e-06,3.6656065095978743e-06,-2.5936421109653198e-05,-3.936414497817946e-05,2.0297673574022444e-05,2.139728797265345e-06,-2.8988176534318255e-05,-1.1440582842494168e-05,-2.7309711050752473e-05,-2.4563131168553922e-05,-2.395278008362091e-05,-1.4492338267159225e-05,2.7500798821983563e-06,13.0546875
5.344071993163657e-06,1.1447582842493775e-05,6.138510849328153e-07,-5.489659764397302e-06,-7.778476332896096e-06,1.6788154835657627e-05,2.4449043397318507e-06,-1.052505621509465e-05,5.496659764396909e-06,3.5130187383646215e-06,-2.608900888088645e-05,-3.966932052064596e-05,1.9229559175389672e-05,6.138510849328153e-07,-2.746229882198573e-05,-1.2356109469893686e-05,-2.761488659321898e-05,-2.33424289986879e-05,-2.4563131168553922e-05,-1.2966460554826697e-05,2.7500798821983563e-06,13.05859375
4.581133136997392e-06,1.1447582842493775e-05,4.612633136995624e-07,-6.252598620563567e-06,-8.388827417829109e-06,1.480451380962534e-05,1.6819654835655861e-06,-1.0372468443861397e-05,5.1914842219304035e-06,3.3604309671313687e-06,-2.6699359965819464e-05,-4.0127083834345726e-05,1.7093330378124137e-05,-1.3697899410994728e-06,-2.7767474364452233e-05,-1.2661285012360192e-05,-2.8683000991851752e-05,-2.3800192312387656e-05,-2.5326070024720188e-05,-1.0677643986327902e-05,2.7500798821983563e-06,13.0625
2.4449043397318507e-06,1.175275838496028e-05,3.0867554246630944e-07,-7.015537476729832e-06,-9.304354045228626e-06,1.2668285012359799e-05,9.190266273993212e-07,-9.762117358928386e-06,4.275957594530887e-06,3.3604309671313687e-06,-2.7767474364452233e-05,-4.073743491927873e-05,1.6025215979491365e-05,-2.8956676534320024e-06,-2.9445939848018015e-05,-1.2966460554826697e-05,-2.959852761925127e-05,-2.5478657795953438e-05,-2.5936421109653198e-05,-7.015537476729832e-06,2.9026676534316095e-06,13.06640625
1.2242021698658271e-06,1.1142407300027269e-05,3.499999999803549e-09,-8.083651875362602e-06,-9.304354045228626e-06,1.2515697241126546e-05,7.664388561660683e-07,-8.99917850276212e-06,4.123369823297633e-06,3.5130187383646215e-06,-2.761488659321898e-05,-4.089002269051199e-05,1.5872628208258108e-05,-3.3534309671317616e-06,-2.9903703161717774e-05,-1.2813872783593443e-05,-2.929335207678476e-05,-2.6394184423352957e-05,-2.62415966521197e-05,-1.5223777123327258e-06,2.9026676534316095e-06,13.0703125
1.6819654835655861e-06,1.0379468443861004e-05,3.0867554246630944e-07,-8.99917850276212e-06,-8.236239646595856e-06,1.3888987182225821e-05,1.2242021698658271e-06,-8.388827417829109e-06,4.733720908230645e-06,3.5130187383646215e-06,-2.5783833338419944e-05,-4.0279671605578976e-05,1.5414864894558352e-05,-3.81119428083152e-06,-2.8835588763085005e-05,-1.2508697241126939e-05,-2.8683000991851752e-05,-2.517348225348693e-05,-2.608900888088645e-05,6.4121863917964275e-06,2.9026676534316095e-06,13.07421875
3.0552554246648627e-06,1.0837231757560764e-05,1.2242021698658271e-06,-9.151766273995373e-06,-6.862949705496579e-06,1.5109689352091845e-05,1.834553254798839e-06,-7.6258885616628435e-06,5.344071993163657e-06,3.2078431958981155e-06,-2.349501676992115e-05,-3.89063816644797e-05,1.5414864894558352e-05,-4.116369823298026e-06,-2.7309711050752473e-05,-1.2508697241126939e-05,-2.85304132206185e-05,-2.3189841227454647e-05,-2.5478657795953438e-05,1.4957101580858592e-05,3.2078431958981155e-06,13.078125
4.275957594530887e-06,1.2515697241126546e-05,2.9026676534316095e-06,-8.236239646595856e-06,-5.489659764397302e-06,1.52622771233251e-05,2.4449043397318507e-06,-6.100010849330315e-06,5.496659764396909e-06,3.2078431958981155e-06,-2.1816551286355368e-05,-3.814344280831344e-05,1.52622771233251e-05,-3.81119428083152e-06,-2.7004535508285967e-05,-1.2203521698660432e-05,-2.8377825449385242e-05,-2.2732077913754884e-05,-2.4868306711020425e-05,2.151837574388847e-05,3.2078431958981155e-06,13.08203125
5.344071993163657e-06,1.4346750495925581e-05,4.733720908230645e-06,-6.40518639179682e-06,-3.81119428083152e-06,1.4957101580858592e-05,3.2078431958981155e-06,-4.421545365764532e-06,5.496659764396909e-06,3.2078431958981155e-06,-2.0901024658955852e-05,-3.814344280831344e-05,1.4957101580858592e-05,-3.81119428083152e-06,-2.807264990691874e-05,-1.1440582842494168e-05,-2.807264990691874e-05,-2.3800192312387656e-05,-2.4715718939787175e-05,2.5485657795953043e-05,3.5130187383646215e-06,13.0859375
6.56477416302968e-06,1.5414864894558352e-05,5.954423078096669e-06,-4.421545365764532e-06,-2.132728797265738e-06,1.5414864894558352e-05,4.275957594530887e-06,-3.2008431958985084e-06,5.8018353068634155e-06,3.2078431958981155e-06,-1.9832910260323083e-05,-3.799085503708018e-05,1.480451380962534e-05,-4.574133136997785e-06,-2.8988176534318255e-05,-1.0982819528794408e-05,-2.7920062135685486e-05,-2.441054339732067e-05,-2.517348225348693e-05,2.9452939848017624e-05,3.5130187383646215e-06,13.08984375
7.632888561662451e-06,1.5414864894558352e-05,6.869949705496186e-06,-2.132728797265738e-06,-9.120266273997141e-07,1.6788154835657627e-05,5.8018353068634155e-06,-2.743079882198749e-06,6.4121863917964275e-06,3.5130187383646215e-06,-1.876479586169031e-05,-3.738050395214717e-05,1.4651926038392087e-05,-5.489659764397302e-06,-2.807264990691874e-05,-1.0830231757561157e-05,-2.761488659321898e-05,-2.2884665684988137e-05,-2.502089448225368e-05,3.570903846858099e-05,3.818194280831127e-06,13.09375
8.853590731528475e-06,1.4957101580858592e-05,8.09065187536221e-06,6.138510849328153e-07,4.612633136995624e-07,1.7703681463057147e-05,7.0225374767294395e-06,-2.132728797265738e-06,7.480300790429198e-06,3.5130187383646215e-06,-1.8001857005524044e-05,-3.6617565095980906e-05,1.2973460554826304e-05,-6.40518639179682e-06,-2.6394184423352957e-05,-1.1135407300027661e-05,-2.761488659321898e-05,-2.0748436887722595e-05,-2.4257955626087416e-05,4.181254931791111e-05,3.818194280831127e-06,13.09765625
1.0989819528794015e-05,1.633039152195787e-05,9.769117358927993e-06,3.818194280831127e-06,1.987141026032092e-06,1.800885700552365e-05,7.785476332895703e-06,-7.594388561664611e-07,8.395827417828716e-06,3.2078431958981155e-06,-1.708633037812453e-05,-3.5549450697348137e-05,1.1142407300027269e-05,-7.473300790429591e-06,-2.5936421109653198e-05,-1.0677643986327902e-05,-2.7767474364452233e-05,-2.0138085802789586e-05,-2.410536785485416e-05,4.440654142887641e-05,3.818194280831127e-06,13.1015625
1.2668285012359799e-05,2.014508580278919e-05,1.1447582842493775e-05,7.175125247962693e-06,3.5130187383646215e-06,1.8619208090456662e-05,9.006178502761727e-06,7.664388561660683e-07,8.701002960295222e-06,3.2078431958981155e-06,-1.617080375072501e-05,-3.448133629871536e-05,1.1447582842493775e-05,-8.388827417829109e-06,-2.654677219458621e-05,-1.006729290139489e-05,-2.715712327951922e-05,-2.0901024658955852e-05,-2.4257955626087416e-05,4.4253953657643155e-05,3.97078205206438e-06,13.10546875
1.3583811639759317e-05,2.3502016769920755e-05,1.282087278359305e-05,1.0684643986327509e-05,4.886308679463898e-06,1.938214694662293e-05,1.0379468443861004e-05,1.834553254798839e-06,8.701002960295222e-06,3.2078431958981155e-06,-1.5407864894558743e-05,-3.37183974425491e-05,1.3583811639759317e-05,-8.388827417829109e-06,-2.761488659321898e-05,-9.609529587695131e-06,-2.6394184423352957e-05,-2.1358787972655608e-05,-2.3800192312387656e-05,4.37961903439434e-05,3.97078205206438e-06,13.109375
1.5567452665791605e-05,2.4570131168553528e-05,1.4194162724692328e-05,1.3888987182225821e-05,6.56477416302968e-06,2.0755436887722204e-05,1.175275838496028e-05,2.7500798821983563e-06,9.311354045228233e-06,3.3604309671313687e-06,-1.4339750495925974e-05,-3.295545858638283e-05,1.4194162724692328e-05,-7.6258885616628435e-06,-2.715712327951922e-05,-9.45694181646188e-06,-2.563124556718669e-05,-1.9680322489089826e-05,-2.2579490142521634e-05,4.2880663716543886e-05,4.123369823297633e-06,13.11328125
1.9687322489089435e-05,2.5027894482253287e-05,1.6025215979491365e-05,1.7245918149357387e-05,8.395827417828716e-06,2.2739077913754492e-05,1.373639941099257e-05,3.6656065095978743e-06,1.0379468443861004e-05,3.5130187383646215e-06,-1.2508697241126939e-05,-3.14295808740503e-05,1.2973460554826304e-05,-7.015537476729832e-06,-2.4868306711020425e-05,-9.151766273995373e-06,-2.502089448225368e-05,-1.6781154835658022e-05,-2.1663963515122115e-05,4.013408383434533e-05,4.123369823297633e-06,13.1171875
2.365460454115401e-05,2.7927062135685095e-05,1.8466620319223413e-05,2.04502613452557e-05,1.0532056215094257e-05,2.4417543397320274e-05,1.5567452665791605e-05,5.496659764396909e-06,1.1447582842493775e-05,3.5130187383646215e-06,-1.0982819528794408e-05,-3.0056290932951028e-05,1.2363109469893293e-05,-7.015537476729832e-06,-2.33424289986879e-05,-8.541415189062362e-06,-2.4868306711020425e-05,-1.5255277123325491e-05,-2.1663963515122115e-05,3.692974063844702e-05,4.123369823297633e-06,13.12109375
2.5638245567186297e-05,3.265728304391594e-05,2.0908024658955457e-05,2.3807192312387265e-05,1.3126048326059557e-05,2.5638245567186297e-05,1.6788154835657627e-05,7.785476332895703e-06,1.2515697241126546e-05,3.5130187383646215e-06,-9.762117358928386e-06,-2.8683000991851752e-05,1.327863609729281e-05,-6.40518639179682e-06,-2.410536785485416e-05,-7.778476332896096e-06,-2.4715718939787175e-05,-1.5560452665791996e-05,-2.0748436887722595e-05,3.525127515488123e-05,4.275957594530887e-06,13.125
2.716412327951883e-05,3.6624565095980514e-05,2.3349428998687505e-05,2.82322376781516e-05,1.6177803750724618e-05,2.7469298821985335e-05,1.800885700552365e-05,9.921705130161246e-06,1.4194162724692328e-05,3.5130187383646215e-06,-8.083651875362602e-06,-2.654677219458621e-05,1.4346750495925581e-05,-5.031896450697544e-06,-2.502089448225368e-05,-6.862949705496579e-06,-2.441054339732067e-05,-1.5255277123325491e-05,-1.8917383632923563e-05,3.403057298501521e-05,4.428545365764139e-06,13.12890625
3.052105424665039e-05,3.876079389324605e-05,2.518048225348654e-05,3.296245858638244e-05,1.8771795861689916e-05,3.021587870418389e-05,1.9534734717856182e-05,1.1294995071260522e-05,1.5872628208258108e-05,3.3604309671313687e-06,-5.642247535630556e-06,-2.3647604541154403e-05,1.5567452665791605e-05,-3.5060187383650144e-06,-2.3037253456221393e-05,-6.100010849330315e-06,-2.33424289986879e-05,-1.2661285012360192e-05,-1.739150592059103e-05,3.143658087404991e-05,4.428545365764139e-06,13.1328125
3.448833629871497e-05,4.043925937681184e-05,2.670635996581907e-05,3.6624565095980514e-05,2.0297673574022444e-05,3.357280967131545e-05,2.0755436887722204e-05,1.1905346156193533e-05,1.7703681463057147e-05,3.3604309671313687e-06,-3.2008431958985084e-06,-2.0138085802789586e-05,1.7245918149357387e-05,-2.5904921109654964e-06,-1.9832910260323083e-05,-5.642247535630556e-06,-2.196913905758862e-05,-9.151766273995373e-06,-1.5865628208258503e-05,2.7469298821985335e-05,4.581133136997392e-06,13.13671875
3.6624565095980514e-05,4.2880663716543886e-05,2.7774474364451838e-05,3.891338166447931e-05,2.1365787972655213e-05,3.570903846858099e-05,2.0908024658955457e-05,1.2363109469893293e-05,1.938214694662293e-05,3.3604309671313687e-06,-1.3697899410994728e-06,-1.7238918149357778e-05,1.8466620319223413e-05,-2.132728797265738e-06,-1.8917383632923563e-05,-5.33707199316405e-06,-2.151137574388886e-05,-7.473300790429591e-06,-1.4950101580858985e-05,2.3502016769920755e-05,4.733720908230645e-06,13.140625
3.6624565095980514e-05,4.516948028504268e-05,2.8079649906918348e-05,4.12021982329781e-05,2.2433902371287986e-05,3.6624565095980514e-05,2.014508580278919e-05,1.2668285012359799e-05,2.04502613452557e-05,3.2078431958981155e-06,-3.0167554246670236e-07,-1.571304043702525e-05,1.8771795861689916e-05,-1.8275532547992318e-06,-1.9832910260323083e-05,-5.184484221930796e-06,-2.242690237128838e-05,-7.778476332896096e-06,-1.4339750495925974e-05,2.0908024658955457e-05,4.886308679463898e-06,13.14453125
3.631938955351401e-05,4.654277022614195e-05,2.8079649906918348e-05,4.349101480147689e-05,2.2586490142521243e-05,3.769267949461328e-05,1.9076971404156422e-05,1.3126048326059557e-05,2.1365787972655213e-05,3.0552554246648627e-06,1.560877712330565e-07,-1.5407864894558743e-05,1.9076971404156422e-05,-2.132728797265738e-06,-2.1206200201422358e-05,-5.184484221930796e-06,-2.33424289986879e-05,-8.388827417829109e-06,-1.418716272469272e-05,2.0908024658955457e-05,5.038896450697151e-06,13.1484375
3.708232840968027e-05,4.700053353984171e-05,2.7774474364451838e-05,4.471171697134291e-05,2.2433902371287986e-05,3.876079389324605e-05,1.8619208090456662e-05,1.2973460554826304e-05,2.1823551286354977e-05,3.2078431958981155e-06,4.612633136995624e-07,-1.4950101580858985e-05,1.9839910260322688e-05,-2.4379043397322436e-06,-2.1816551286355368e-05,-6.100010849330315e-06,-2.4257955626087416e-05,-8.541415189062362e-06,-1.5102689352092238e-05,2.2586490142521243e-05,5.038896450697151e-06,13.15234375
3.8303030579546296e-05,4.7610884624774725e-05,2.7621886593218585e-05,4.4864304742576174e-05,2.2739077913754492e-05,3.967632052064557e-05,1.831403254799016e-05,1.1905346156193533e-05,2.1976139057588226e-05,3.2078431958981155e-06,1.5293777123323331e-06,-1.418716272469272e-05,2.014508580278919e-05,-2.4379043397322436e-06,-2.1816551286355368e-05,-8.083651875362602e-06,-2.5936421109653198e-05,-8.083651875362602e-06,-1.6323391521958262e-05,2.1976139057588226e-05,5.1914842219304035e-06,13.15625
3.967632052064557e-05,4.837382348094099e-05,2.8079649906918348e-05,4.516948028504268e-05,2.3807192312387265e-05,4.12021982329781e-05,1.800885700552365e-05,1.175275838496028e-05,2.212872682882148e-05,2.9026676534316095e-06,3.3604309671313687e-06,-1.3729399410992963e-05,1.892438363292317e-05,-3.3534309671317616e-06,-2.1816551286355368e-05,-9.762117358928386e-06,-2.7767474364452233e-05,-8.388827417829109e-06,-1.7238918149357778e-05,1.9839910260322688e-05,5.344071993163657e-06,13.16015625
4.028667160557858e-05,4.9747113422040264e-05,2.838482544938485e-05,4.532206805627593e-05,2.5333070024719794e-05,4.242290040284412e-05,1.739850592059064e-05,1.2973460554826304e-05,2.1976139057588226e-05,3.2078431958981155e-06,5.8018353068634155e-06,-1.3424223868526456e-05,1.7093330378124137e-05,-5.031896450697544e-06,-2.3037253456221393e-05,-1.0677643986327902e-05,-2.8835588763085005e-05,-9.762117358928386e-06,-1.784926923429079e-05,1.8161444776756906e-05,5.344071993163657e-06,13.1640625
3.9523732749412315e-05,5.142557890560605e-05,2.7927062135685095e-05,4.471171697134291e-05,2.6553772194585816e-05,4.2270312631610866e-05,1.633039152195787e-05,1.3431223868526063e-05,2.151837574388847e-05,3.6656065095978743e-06,7.938064104128956e-06,-1.3424223868526456e-05,1.633039152195787e-05,-6.100010849330315e-06,-2.517348225348693e-05,-1.0982819528794408e-05,-2.959852761925127e-05,-1.1287995071260915e-05,-1.8001857005524044e-05,1.3126048326059557e-05,5.496659764396909e-06,13.16796875
3.998149606311207e-05,5.2493693304238815e-05,2.7774474364451838e-05,4.37961903439434e-05,2.7927062135685095e-05,4.272807594531063e-05,1.6025215979491365e-05,1.3583811639759317e-05,2.1365787972655213e-05,3.5130187383646215e-06,9.921705130161246e-06,-1.2966460554826697e-05,1.7703681463057147e-05,-6.100010849330315e-06,-2.517348225348693e-05,-1.1135407300027661e-05,-2.9903703161717774e-05,-1.0677643986327902e-05,-1.8001857005524044e-05,1.6819654835655861e-06,5.649247535630163e-06,13.171875
4.257548817407738e-05,5.2493693304238815e-05,2.8537413220618104e-05,4.364360257271015e-05,2.9605527619250877e-05,4.455912920010966e-05,1.6177803750724618e-05,1.373639941099257e-05,2.212872682882148e-05,3.2078431958981155e-06,1.175275838496028e-05,-1.1745758384960673e-05,2.0908024658955457e-05,-5.947423078097062e-06,-2.3037253456221393e-05,-1.1135407300027661e-05,-2.929335207678476e-05,-8.694002960295615e-06,-1.784926923429079e-05,-8.846590731528868e-06,5.649247535630163e-06,13.17578125
4.4101365886409905e-05,5.295145661793858e-05,2.8537413220618104e-05,4.349101480147689e-05,3.052105424665039e-05,4.654277022614195e-05,1.6025215979491365e-05,1.373639941099257e-05,2.2891665684987746e-05,3.2078431958981155e-06,1.1905346156193533e-05,-1.1135407300027661e-05,2.2433902371287986e-05,-6.40518639179682e-06,-2.1206200201422358e-05,-1.0677643986327902e-05,-2.8988176534318255e-05,-7.320713019196338e-06,-1.7544093691824285e-05,-1.9527734717856573e-05,5.8018353068634155e-06,13.1796875
4.333842703024364e-05,5.371439547410485e-05,2.8079649906918348e-05,4.318583925901039e-05,3.021587870418389e-05,4.684794576860846e-05,1.5567452665791605e-05,1.3583811639759317e-05,2.3044253456221e-05,3.5130187383646215e-06,1.0684643986327509e-05,-1.1593170613727421e-05,2.1213200201421964e-05,-7.015537476729832e-06,-2.1206200201422358e-05,-9.609529587695131e-06,-2.85304132206185e-05,-7.473300790429591e-06,-1.7238918149357778e-05,-5.019787673574042e-05,5.954423078096669e-06,13.18359375
4.181254931791111e-05,5.41721587878046e-05,2.6858947737052326e-05,4.257548817407738e-05,2.9605527619250877e-05,4.5932419141208943e-05,1.480451380962534e-05,1.327863609729281e-05,2.2739077913754492e-05,3.818194280831127e-06,9.311354045228233e-06,-1.311904832605995e-05,1.9992498031555938e-05,-7.931064104129349e-06,-2.242690237128838e-05,-8.846590731528868e-06,-2.807264990691874e-05,-8.846590731528868e-06,-1.739150592059103e-05,-0.00010055184124271388,5.954423078096669e-06,13.1875
4.028667160557858e-05,5.356180770287159e-05,2.4570131168553528e-05,4.1507373775444604e-05,2.838482544938485e-05,4.516948028504268e-05,1.3583811639759317e-05,1.175275838496028e-05,2.1823551286354977e-05,3.818194280831127e-06,7.938064104128956e-06,-1.4339750495925974e-05,1.9839910260322688e-05,-9.609529587695131e-06,-2.2884665684988137e-05,-9.45694181646188e-06,-2.7920062135685486e-05,-9.91470513016164e-06,-1.784926923429079e-05,-0.00012557623572496737,6.107010849329922e-06,13.19140625
3.906596943571256e-05,5.15781666768393e-05,2.212872682882148e-05,3.998149606311207e-05,2.6553772194585816e-05,4.5016892513809424e-05,1.221052169866004e-05,9.616529587694738e-06,2.151837574388847e-05,3.5130187383646215e-06,5.954423078096669e-06,-1.5102689352092238e-05,1.892438363292317e-05,-1.1287995071260915e-05,-2.1663963515122115e-05,-1.006729290139489e-05,-2.807264990691874e-05,-9.762117358928386e-06,-1.8001857005524044e-05,-9.841561244544834e-05,6.107010849329922e-06,13.1953125
3.799785503707978e-05,4.9594525650807014e-05,2.0297673574022444e-05,3.8455618350779546e-05,2.4875306711020034e-05,4.5016892513809424e-05,1.0837231757560764e-05,7.938064104128956e-06,2.151837574388847e-05,2.9026676534316095e-06,3.818194280831127e-06,-1.6018215979491756e-05,1.7703681463057147e-05,-1.2356109469893686e-05,-2.0443261345256092e-05,-9.91470513016164e-06,-2.8225237678151993e-05,-9.609529587695131e-06,-1.8154444776757297e-05,-6.0421257408368366e-05,6.259598620563174e-06,13.19921875
