EEG Fp1-Ref,EEG Fp2-Ref,EEG F3-Ref,EEG F4-Ref,EEG F7-Ref,EEG F8-Ref,EEG Fz-Ref,EEG C3-Ref,EEG C4-Ref,EEG Cz-Ref,EEG T3-Ref,EEG T5-Ref,EEG T4-Ref,EEG T6-Ref,EEG P3-Ref,EEG P4-Ref,EEG Pz-Ref,EEG O1-Ref,EEG O2-Ref,ECG EKG,Resp Effort,time
-0.00012801764006469942,-7.52222712179939e-05,-7.217051579332885e-05,-4.4094365886410296e-05,-9.246468936735148e-05,-2.2121726828821874e-05,-4.0279671605578976e-05,-5.157116667683969e-05,-2.8683000991851752e-05,1.560877712330565e-07,-3.188734418775006e-05,-1.9680322489089826e-05,-1.464492603839248e-05,1.373639941099257e-05,-2.5936421109653198e-05,1.2057933927426786e-05,8.701002960295222e-06,-2.1053612430189105e-05,-1.571304043702525e-05,-2.563124556718669e-05,-7.931064104129349e-06,5593.0390625
-0.0001290857544633322,-7.705332447279294e-05,-7.171275247962908e-05,-4.287366371654428e-05,-9.3380215994751e-05,-2.196913905758862e-05,-3.936414497817946e-05,-5.172375444807294e-05,-2.7920062135685486e-05,-6.068510849332083e-07,-2.807264990691874e-05,-1.708633037812453e-05,-1.4492338267159225e-05,1.5109689352091845e-05,-2.3647604541154403e-05,1.3888987182225821e-05,1.0837231757560764e-05,-1.784926923429079e-05,-1.3881987182226214e-05,-2.5478657795953438e-05,-8.083651875362602e-06,5593.04296875
-0.00013183233434553072,-7.720591224402619e-05,-7.400156904812787e-05,-4.577283136997608e-05,-9.444833039338377e-05,-2.2884665684988137e-05,-3.905896943571295e-05,-5.2181517761772706e-05,-2.7767474364452233e-05,-6.068510849332083e-07,-3.356580967131585e-05,-1.8154444776757297e-05,-1.4797513809625734e-05,1.6025215979491365e-05,-2.2884665684988137e-05,1.4194162724692328e-05,1.175275838496028e-05,-1.7238918149357778e-05,-1.3271636097293203e-05,-2.8225237678151993e-05,-8.541415189062362e-06,5593.046875
-0.00013244268543046377,-7.598521007416016e-05,-7.52222712179939e-05,-4.5925419141209335e-05,-9.460091816461702e-05,-2.196913905758862e-05,-4.058484714804548e-05,-5.18763422193062e-05,-2.7767474364452233e-05,-7.594388561664611e-07,-3.173475641651681e-05,-1.9069971404156817e-05,-1.617080375072501e-05,1.4194162724692328e-05,-2.0595849116489342e-05,1.4041574953459075e-05,1.2668285012359799e-05,-1.739150592059103e-05,-1.3271636097293203e-05,-3.829603057954669e-05,-8.694002960295615e-06,5593.05078125
-0.0001284754033783992,-7.247569133579535e-05,-7.55274467604604e-05,-4.348401480147728e-05,-9.53638570207833e-05,-2.2884665684988137e-05,-4.18055493179115e-05,-5.096081559190668e-05,-2.7767474364452233e-05,-1.490877712334494e-07,-3.37183974425491e-05,-2.0901024658955852e-05,-1.4950101580858985e-05,1.3583811639759317e-05,-1.9069971404156817e-05,1.5720040437024858e-05,1.3431223868526063e-05,-1.739150592059103e-05,-1.2508697241126939e-05,-4.821423570970812e-05,-8.846590731528868e-06,5593.0546875
-0.00012633917458113365,-7.23231035645621e-05,-7.629038561662667e-05,-4.4094365886410296e-05,-9.59742081057163e-05,-2.242690237128838e-05,-4.287366371654428e-05,-5.080822782067343e-05,-2.807264990691874e-05,-1.490877712334494e-07,-4.562024359874283e-05,-2.3647604541154403e-05,-1.5865628208258503e-05,1.4499338267158832e-05,-1.8612208090457054e-05,1.633039152195787e-05,1.4194162724692328e-05,-1.8154444776757297e-05,-1.2203521698660432e-05,-5.2486693304239206e-05,-8.99917850276212e-06,5593.05859375
-0.00013061163217566472,-7.613779784539342e-05,-7.735850001525945e-05,-4.5009892513809815e-05,-9.734749804681558e-05,-2.3037253456221393e-05,-4.531506805627632e-05,-5.080822782067343e-05,-2.8988176534318255e-05,-3.0167554246670236e-07,-2.715712327951922e-05,-2.2884665684988137e-05,-1.4034574953459467e-05,1.4957101580858592e-05,-1.7544093691824285e-05,1.5872628208258108e-05,1.4499338267158832e-05,-1.662856706442477e-05,-1.2356109469893686e-05,-5.553844872890427e-05,-8.99917850276212e-06,5593.0625
-0.00013396856314279627,-7.842661441389221e-05,-7.751108778649269e-05,-4.531506805627632e-05,-9.85682002166816e-05,-2.4257955626087416e-05,-4.63831824549091e-05,-5.035046450697367e-05,-2.929335207678476e-05,3.499999999803549e-09,-3.14295808740503e-05,-2.1206200201422358e-05,-2.1053612430189105e-05,1.5414864894558352e-05,-1.6018215979491756e-05,1.633039152195787e-05,1.6025215979491365e-05,-1.3881987182226214e-05,-1.1135407300027661e-05,-5.9658318552202103e-05,-8.99917850276212e-06,5593.06640625
-0.00013503667754142908,-7.918955327005847e-05,-7.781626332895921e-05,-4.6230594683675834e-05,-9.841561244544834e-05,-2.4715718939787175e-05,-4.5925419141209335e-05,-5.004528896450716e-05,-2.929335207678476e-05,3.499999999803549e-09,-3.097181756035055e-05,-2.2274314600055127e-05,-1.6781154835658022e-05,1.480451380962534e-05,-1.5560452665791996e-05,1.6788154835657627e-05,1.5872628208258108e-05,-1.418716272469272e-05,-1.0982819528794408e-05,-6.118419626453463e-05,-8.694002960295615e-06,5593.0703125
-0.0001316797465742975,-7.491709567552738e-05,-7.690073670155967e-05,-4.7756472396008366e-05,-9.872078798791486e-05,-2.395278008362091e-05,-4.470471697134331e-05,-4.9740113422040655e-05,-2.959852761925127e-05,-3.0167554246670236e-07,-3.173475641651681e-05,-2.3800192312387656e-05,-1.311904832605995e-05,1.2973460554826304e-05,-1.617080375072501e-05,1.648297929319112e-05,1.5414864894558352e-05,-1.5560452665791996e-05,-1.2356109469893686e-05,-5.981090632343535e-05,-8.694002960295615e-06,5593.07421875
-0.0001322900976592305,-7.568003453169366e-05,-7.55274467604604e-05,-4.9587525650807405e-05,-9.82630246742151e-05,-2.4563131168553922e-05,-4.470471697134331e-05,-4.92823501083409e-05,-2.929335207678476e-05,-1.490877712334494e-07,-3.234510750144982e-05,-2.5326070024720188e-05,-1.571304043702525e-05,1.2973460554826304e-05,-1.571304043702525e-05,1.7551093691823893e-05,1.5872628208258108e-05,-1.617080375072501e-05,-1.1135407300027661e-05,-6.087902072206812e-05,-8.694002960295615e-06,5593.078125
-0.00013564702862636207,-7.735850001525945e-05,-7.491709567552738e-05,-5.050305227820692e-05,-9.917855130161461e-05,-2.608900888088645e-05,-4.6230594683675834e-05,-4.897717456587439e-05,-2.8988176534318255e-05,-3.0167554246670236e-07,-3.158216864528356e-05,-2.2884665684988137e-05,-1.4339750495925974e-05,1.2057933927426786e-05,-1.571304043702525e-05,1.739850592059064e-05,1.5872628208258108e-05,-1.617080375072501e-05,-1.1745758384960673e-05,-6.606700494399872e-05,-8.388827417829109e-06,5593.08203125
-0.0001368677307962281,-7.918955327005847e-05,-7.461192013306088e-05,-4.989270119327391e-05,-9.948372684408112e-05,-2.5478657795953438e-05,-4.6688357997375604e-05,-4.92823501083409e-05,-2.8683000991851752e-05,3.499999999803549e-09,-3.432874852748211e-05,-2.1206200201422358e-05,-1.4034574953459467e-05,1.3583811639759317e-05,-1.5102689352092238e-05,1.8161444776756906e-05,1.633039152195787e-05,-1.357681163975971e-05,-9.91470513016164e-06,-6.606700494399872e-05,-8.236239646595856e-06,5593.0859375
-0.00013640996748252835,-7.735850001525945e-05,-7.29334546494951e-05,-4.867199902340789e-05,-9.612679587694956e-05,-2.441054339732067e-05,-4.455212920011006e-05,-4.8519411252174636e-05,-2.761488659321898e-05,1.560877712330565e-07,-3.097181756035055e-05,-2.0901024658955852e-05,-1.3424223868526456e-05,1.4194162724692328e-05,-1.4797513809625734e-05,1.9076971404156422e-05,1.648297929319112e-05,-1.3424223868526456e-05,-9.45694181646188e-06,-5.1418578905606444e-05,-8.236239646595856e-06,5593.08984375
-0.00013244268543046377,-7.308604242072836e-05,-7.018687476729656e-05,-4.760388462477512e-05,-9.444833039338377e-05,-2.3647604541154403e-05,-4.256848817407777e-05,-4.7756472396008366e-05,-2.6699359965819464e-05,-1.490877712334494e-07,-2.1358787972655608e-05,-2.196913905758862e-05,-1.4339750495925974e-05,1.3583811639759317e-05,-1.418716272469272e-05,1.938214694662293e-05,1.6025215979491365e-05,-1.3271636097293203e-05,-9.304354045228626e-06,-2.746229882198573e-05,-8.236239646595856e-06,5593.09375
-0.00012954351777703195,-7.171275247962908e-05,-6.896617259743052e-05,-4.745129685354186e-05,-9.3990567079684e-05,-2.151137574388886e-05,-4.2110724860378015e-05,-4.92823501083409e-05,-2.6851947737052717e-05,1.560877712330565e-07,-4.378919034394379e-05,-2.33424289986879e-05,-1.4492338267159225e-05,1.1905346156193533e-05,-1.4797513809625734e-05,1.9076971404156422e-05,1.5720040437024858e-05,-1.4492338267159225e-05,-8.99917850276212e-06,-7.168125247963085e-06,-8.236239646595856e-06,5593.09765625
-0.00013122198326059772,-7.445933236182763e-05,-6.835582151249752e-05,-4.745129685354186e-05,-9.3380215994751e-05,-2.2732077913754884e-05,-4.302625148777753e-05,-4.9587525650807405e-05,-2.7309711050752473e-05,-6.068510849332083e-07,-3.432874852748211e-05,-2.33424289986879e-05,-1.4797513809625734e-05,1.3431223868526063e-05,-1.5255277123325491e-05,1.8771795861689916e-05,1.5872628208258108e-05,-1.5255277123325491e-05,-9.151766273995373e-06,6.107010849329922e-06,-8.236239646595856e-06,5593.1015625
-0.00013396856314279627,-7.659556115909317e-05,-6.774547042756451e-05,-4.6688357997375604e-05,-9.383797930845077e-05,-2.2274314600055127e-05,-4.439954142887681e-05,-4.92823501083409e-05,-2.6699359965819464e-05,-4.542633136999553e-07,-1.9985498031556333e-05,-2.2579490142521634e-05,-1.464492603839248e-05,1.4957101580858592e-05,-1.4950101580858985e-05,1.9534734717856182e-05,1.7093330378124137e-05,-1.4797513809625734e-05,-7.931064104129349e-06,1.7245918149357387e-05,-8.236239646595856e-06,5593.10546875
-0.0001336633876003298,-7.598521007416016e-05,-6.728770711386476e-05,-4.5009892513809815e-05,-9.215951382488498e-05,-2.0138085802789586e-05,-4.378919034394379e-05,-4.867199902340789e-05,-2.7767474364452233e-05,-4.542633136999553e-07,-2.1206200201422358e-05,-2.1206200201422358e-05,-1.2813872783593443e-05,1.6025215979491365e-05,-1.3424223868526456e-05,1.9076971404156422e-05,1.7856269234290396e-05,-1.2813872783593443e-05,-6.252598620563567e-06,2.365460454115401e-05,-8.388827417829109e-06,5593.109375
-0.00013091680771813122,-7.018687476729656e-05,-6.6829943800165e-05,-4.363660257271054e-05,-9.048104834131919e-05,-1.8917383632923563e-05,-4.1347786004211745e-05,-4.821423570970812e-05,-2.8377825449385242e-05,-3.0167554246670236e-07,-1.8459620319223804e-05,-1.8612208090457054e-05,-2.0443261345256092e-05,1.5109689352091845e-05,-1.2356109469893686e-05,1.892438363292317e-05,1.8771795861689916e-05,-1.1745758384960673e-05,-5.642247535630556e-06,1.9839910260322688e-05,-8.388827417829109e-06,5593.11328125
-0.00012755987675099964,-6.606700494399872e-05,-6.71351193426315e-05,-4.1500373775444995e-05,-8.941293394268642e-05,-1.5407864894558743e-05,-3.814344280831344e-05,-4.821423570970812e-05,-2.761488659321898e-05,-1.490877712334494e-07,-1.8917383632923563e-05,-1.8459620319223804e-05,-1.0830231757561157e-05,1.7093330378124137e-05,-1.1593170613727421e-05,2.2433902371287986e-05,2.04502613452557e-05,-1.0830231757561157e-05,-3.0482554246652556e-06,1.3888987182225821e-05,-8.388827417829109e-06,5593.1171875
-0.00012603399903866712,-6.48463027741327e-05,-6.728770711386476e-05,-4.089002269051199e-05,-8.620859074678812e-05,-1.4034574953459467e-05,-3.692274063844741e-05,-4.836682348094138e-05,-2.8225237678151993e-05,-1.490877712334494e-07,-1.311904832605995e-05,-1.5560452665791996e-05,-9.304354045228626e-06,1.8619208090456662e-05,-9.91470513016164e-06,2.4112367854853768e-05,2.1976139057588226e-05,-1.0219880672628144e-05,-1.21720216986622e-06,1.648297929319112e-05,-8.388827417829109e-06,5593.12109375
-0.00012694952566606664,-6.408336391796643e-05,-6.6829943800165e-05,-3.92115572069462e-05,-8.468271303445559e-05,-1.1135407300027661e-05,-3.768567949461367e-05,-4.6840945768608854e-05,-2.654677219458621e-05,3.0867554246630944e-07,-8.236239646595856e-06,-8.083651875362602e-06,-8.846590731528868e-06,2.1213200201421964e-05,-6.252598620563567e-06,2.670635996581907e-05,2.4417543397320274e-05,-5.184484221930796e-06,2.5974921109651035e-06,2.3959780083620518e-05,-8.388827417829109e-06,5593.125
-0.00012542364795373412,-6.148937180700113e-05,-6.71351193426315e-05,-3.722791618091391e-05,-8.453012526322233e-05,-7.6258885616628435e-06,-3.783826726584693e-05,-4.5925419141209335e-05,-2.502089448225368e-05,-3.0167554246670236e-07,-1.006729290139489e-05,-7.320713019196338e-06,-4.26895759453128e-06,2.5790833338419553e-05,-3.963782052064773e-06,3.036846647541714e-05,2.7011535508285576e-05,9.190266273993212e-07,8.395827417828716e-06,2.8690000991851358e-05,-8.388827417829109e-06,5593.12890625
-0.00011916754933317075,-5.553844872890427e-05,-6.637218048646522e-05,-3.5091687383648374e-05,-8.224130869472354e-05,-4.574133136997785e-06,-3.753309172338042e-05,-4.439954142887681e-05,-2.410536785485416e-05,-1.490877712334494e-07,-7.931064104129349e-06,-6.40518639179682e-06,-4.421545365764532e-06,2.7011535508285576e-05,-1.674965483565979e-06,3.1283993102816655e-05,2.8537413220618104e-05,2.5974921109651035e-06,8.243239646595463e-06,3.067364201788365e-05,-8.236239646595856e-06,5593.1328125
-0.00011764167162083822,-5.2944456617938976e-05,-6.591441717276547e-05,-3.432874852748211e-05,-8.147836983855726e-05,-3.658606509598267e-06,-3.6770152867214155e-05,-4.3178839259010784e-05,-2.2884665684988137e-05,3.499999999803549e-09,-1.0830231757561157e-05,-4.726720908231038e-06,-3.658606509598267e-06,2.930035207678437e-05,4.612633136995624e-07,3.280987081514919e-05,2.930035207678437e-05,4.581133136997392e-06,1.0532056215094257e-05,2.3807192312387265e-05,-8.236239646595856e-06,5593.13671875
-0.00011779425939207148,-5.3249632160405475e-05,-6.667735602893173e-05,-3.3260634128849335e-05,-8.208872092349029e-05,-1.980141026032485e-06,-3.6617565095980906e-05,-4.272107594531102e-05,-2.0748436887722595e-05,-1.490877712334494e-07,-2.5326070024720188e-05,-4.116369823298026e-06,-1.980141026032485e-06,3.0063290932950636e-05,1.37678994109908e-06,3.4640924069948226e-05,3.052105424665039e-05,5.1914842219304035e-06,1.1905346156193533e-05,1.0532056215094257e-05,-8.083651875362602e-06,5593.140625
-0.00012038825150303678,-5.4470334330271494e-05,-6.652476825769848e-05,-3.173475641651681e-05,-8.254648423719004e-05,-1.0646143986329673e-06,-3.738050395214717e-05,-4.272107594531102e-05,-1.9527734717856573e-05,-1.490877712334494e-07,1.560877712330565e-07,-2.743079882198749e-06,-2.4379043397322436e-06,2.9758115390484127e-05,2.292316568498598e-06,3.540386292611449e-05,3.143658087404991e-05,3.97078205206438e-06,1.175275838496028e-05,2.8537413220618104e-05,-8.083651875362602e-06,5593.14453125
-0.0001219141292153693,-5.4165158787804995e-05,-6.6829943800165e-05,-3.14295808740503e-05,-8.178354538102378e-05,1.5293777123323331e-06,-3.768567949461367e-05,-4.3178839259010784e-05,-1.8001857005524044e-05,3.499999999803549e-09,-7.320713019196338e-06,-4.116369823298026e-06,-1.0646143986329673e-06,2.9147764305551117e-05,2.5974921109651035e-06,3.4946099612414726e-05,3.235210750144943e-05,3.5130187383646215e-06,1.1294995071260522e-05,8.972510948515254e-05,-7.931064104129349e-06,5593.1484375
-0.00011916754933317075,-4.912976233710765e-05,-6.637218048646522e-05,-3.020887870418428e-05,-8.30042475508898e-05,2.5974921109651035e-06,-3.646497732474765e-05,-4.4094365886410296e-05,-1.7238918149357778e-05,3.499999999803549e-09,-9.609529587695131e-06,-9.151766273995373e-06,-7.015537476729832e-06,2.838482544938485e-05,1.37678994109908e-06,3.4640924069948226e-05,3.2046931958982925e-05,3.499999999803549e-09,9.616529587694738e-06,0.00010040625347148026,-7.778476332896096e-06,5593.15234375
-0.00011520026728110618,-4.653577022614235e-05,-6.54566538590657e-05,-3.081922978911729e-05,-8.208872092349029e-05,3.818194280831127e-06,-3.493909961241512e-05,-4.516248028504307e-05,-1.769668146305754e-05,-3.0167554246670236e-07,-7.473300790429591e-06,-1.2050933927427179e-05,1.560877712330565e-07,2.4570131168553528e-05,6.138510849328153e-07,3.2046931958982925e-05,3.1131405331583406e-05,-3.3534309671317616e-06,4.886308679463898e-06,-3.783826726584693e-05,-7.778476332896096e-06,5593.15625
-0.00011565803059480593,-4.7756472396008366e-05,-6.54566538590657e-05,-3.11244053315838e-05,-8.208872092349029e-05,4.733720908230645e-06,-3.448133629871536e-05,-4.6688357997375604e-05,-1.7238918149357778e-05,-6.068510849332083e-07,-1.2356109469893686e-05,-1.5255277123325491e-05,4.612633136995624e-07,2.3196841227454252e-05,3.499999999803549e-09,3.189434418774967e-05,3.143658087404991e-05,-4.574133136997785e-06,2.292316568498598e-06,-0.00023284543890194422,-7.778476332896096e-06,5593.16015625
-0.00011901496156193749,-5.035046450697367e-05,-6.54566538590657e-05,-3.11244053315838e-05,-8.330942309335631e-05,2.292316568498598e-06,-3.478651184118187e-05,-4.6993533539842104e-05,-1.708633037812453e-05,3.499999999803549e-09,-8.694002960295615e-06,-1.2966460554826697e-05,-1.21720216986622e-06,2.4875306711020034e-05,1.5293777123323331e-06,3.2046931958982925e-05,3.235210750144943e-05,-2.8956676534320024e-06,3.5130187383646215e-06,-0.0002654992219458603,-7.778476332896096e-06,5593.1640625
-0.00012481329686880112,-5.736950198370331e-05,-6.7440294885098e-05,-3.34132219000826e-05,-8.651376628925461e-05,-7.594388561664611e-07,-3.738050395214717e-05,-4.7756472396008366e-05,-1.6933742606891275e-05,-1.490877712334494e-07,-1.0219880672628144e-05,-7.473300790429591e-06,-1.5223777123327258e-06,2.6858947737052326e-05,3.6656065095978743e-06,3.280987081514919e-05,3.34202219000822e-05,3.5130187383646215e-06,8.548415189061969e-06,-8.84974073152869e-05,-7.778476332896096e-06,5593.16796875
-0.00012832281560716592,-5.950573078096885e-05,-6.911876036866378e-05,-3.5702038468581386e-05,-8.941293394268642e-05,-3.658606509598267e-06,-3.783826726584693e-05,-4.836682348094138e-05,-1.662856706442477e-05,-1.490877712334494e-07,-1.6018215979491756e-05,-5.794835306863808e-06,-2.132728797265738e-06,2.838482544938485e-05,4.886308679463898e-06,3.3267634128848944e-05,3.357280967131545e-05,7.0225374767294395e-06,1.221052169866004e-05,9.56760325632494e-05,-7.778476332896096e-06,5593.171875
-0.00012603399903866712,-5.7064326441236795e-05,-6.988169922483005e-05,-3.6770152867214155e-05,-9.017587279885269e-05,-5.794835306863808e-06,-3.768567949461367e-05,-4.8519411252174636e-05,-1.7238918149357778e-05,3.499999999803549e-09,-2.8377825449385242e-05,-5.489659764397302e-06,-3.2008431958985084e-06,2.518048225348654e-05,4.428545365764139e-06,3.189434418774967e-05,3.3267634128848944e-05,3.97078205206438e-06,9.463941816461487e-06,0.00011963231264687011,-7.778476332896096e-06,5593.17578125
-0.00012481329686880112,-5.5843624271370777e-05,-7.033946253852981e-05,-3.615980178228115e-05,-8.971810948515293e-05,-4.574133136997785e-06,-3.722791618091391e-05,-4.9587525650807405e-05,-1.769668146305754e-05,-4.542633136999553e-07,-1.3424223868526456e-05,-8.694002960295615e-06,-3.2008431958985084e-06,2.5485657795953043e-05,3.2078431958981155e-06,3.174175641651642e-05,3.3115046357615694e-05,1.560877712330565e-07,7.938064104128956e-06,4.822123570970773e-05,-7.778476332896096e-06,5593.1796875
-0.0001267969378948334,-5.721691421247005e-05,-7.018687476729656e-05,-3.5091687383648374e-05,-9.10913994262522e-05,-3.2008431958985084e-06,-3.753309172338042e-05,-4.9740113422040655e-05,-1.7238918149357778e-05,-3.0167554246670236e-07,-8.694002960295615e-06,-9.304354045228626e-06,3.499999999803549e-09,2.7774474364451838e-05,4.123369823297633e-06,3.189434418774967e-05,3.433574852748172e-05,-3.0167554246670236e-07,9.15876627399498e-06,1.739850592059064e-05,-7.931064104129349e-06,5593.18359375
-0.00012740728897976642,-5.5843624271370777e-05,-6.988169922483005e-05,-3.448133629871536e-05,-9.017587279885269e-05,-1.3697899410994728e-06,-3.753309172338042e-05,-4.912976233710765e-05,-1.6781154835658022e-05,-1.490877712334494e-07,-5.642247535630556e-06,-9.304354045228626e-06,-9.120266273997141e-07,2.9758115390484127e-05,6.56477416302968e-06,3.3115046357615694e-05,3.540386292611449e-05,3.499999999803549e-09,1.0532056215094257e-05,3.448833629871497e-05,-7.931064104129349e-06,5593.1875
-0.00012496588464003434,-5.202892999053945e-05,-7.033946253852981e-05,-3.265028304391633e-05,-8.880258285775342e-05,3.0867554246630944e-07,-3.692274063844741e-05,-4.867199902340789e-05,-1.6018215979491756e-05,-4.542633136999553e-07,-1.617080375072501e-05,-1.052505621509465e-05,-3.963782052064773e-06,3.1131405331583406e-05,8.395827417828716e-06,3.418316075624847e-05,3.647197732474726e-05,4.612633136995624e-07,1.2973460554826304e-05,3.448833629871497e-05,-7.931064104129349e-06,5593.19140625
-0.00012099860258796978,-4.821423570970812e-05,-7.033946253852981e-05,-3.2192519730216566e-05,-9.032846057008594e-05,-1.490877712334494e-07,-3.615980178228115e-05,-4.867199902340789e-05,-1.6018215979491756e-05,-4.542633136999553e-07,-6.710361934263327e-06,-1.2050933927427179e-05,4.123369823297633e-06,2.9605527619250877e-05,8.395827417828716e-06,3.357280967131545e-05,3.540386292611449e-05,-1.8275532547992318e-06,1.175275838496028e-05,1.1905346156193533e-05,-7.931064104129349e-06,5593.1953125
-0.00011916754933317075,-4.836682348094138e-05,-7.033946253852981e-05,-3.173475641651681e-05,-8.864999508652017e-05,7.664388561660683e-07,-3.524427515488162e-05,-4.836682348094138e-05,-1.6018215979491756e-05,-4.542633136999553e-07,-8.99917850276212e-06,-1.0830231757561157e-05,6.138510849328153e-07,3.1283993102816655e-05,9.311354045228233e-06,3.4640924069948226e-05,3.616680178228076e-05,1.0716143986325743e-06,1.3888987182225821e-05,2.292316568498598e-06,-7.778476332896096e-06,5593.19921875
