EEG Fp1-Ref,EEG Fp2-Ref,EEG F7-Ref,EEG F3-Ref,EEG Fz-Ref,EEG F4-Ref,EEG F8-Ref,EEG T3-Ref,EEG C3-Ref,EEG Cz-Ref,EEG C4-Ref,EEG T4-Ref,EEG T5-Ref,EEG P3-Ref,EEG Pz-Ref,EEG P4-Ref,EEG T6-Ref,EEG O1-Ref,EEG O2-Ref,ECG EKG,Resp Effort,time
3.852156132694384e-06,-2.1710447706534957e-06,0.0005047816979277931,-3.5095338602863577e-06,1.713111362040132e-07,2.2925625659962673e-05,2.7777648609881795e-05,5.421280813013083e-05,2.3929492477187317e-05,7.031067720572432e-06,2.5435292703024287e-05,3.697976110110772e-05,2.2591003387554452e-05,4.835691836298705e-05,3.162580474257628e-05,3.4804716330454325e-05,3.0287315652943416e-05,7.5330011291847556e-06,3.6143205420087186e-05,-9.636721445356617e-05,-3.3062227240831013e-07,62.0390625
5.69257863093957e-06,9.206112491225834e-06,0.00034165334012878796,-2.5056670430617114e-06,3.999999999905412e-09,2.5435292703024287e-05,2.9618071108126982e-05,5.3543563585314395e-05,2.443142588579964e-05,7.700312265388862e-06,2.443142588579964e-05,3.564127201147486e-05,1.5898557939390143e-05,4.5010695638904896e-05,3.0621937925351626e-05,3.396816064943378e-05,2.6606470656453043e-05,6.529134311960109e-06,2.6439159520248934e-05,-0.00010172117081209762,3.3862227240812094e-07,62.04296875
5.3579563585313544e-06,2.7610337473677687e-05,6.927081038850052e-05,-4.979334086124179e-07,1.713111362040132e-07,2.225638111514624e-05,2.911613769951466e-05,5.3710874721518504e-05,2.694109292886126e-05,7.700312265388862e-06,2.4933359294411965e-05,3.2295049287392705e-05,1.757166930143122e-05,4.5178006775109004e-05,2.9450759971922874e-05,3.5139338602862535e-05,2.928344883571877e-05,6.863756584368324e-06,3.129118247016806e-05,-0.00010188848194830173,2.5136670430615223e-06,62.046875
4.521400677510815e-06,3.41354717856379e-05,-0.00012230044056520288,-3.5095338602863577e-06,6.732445448163366e-07,2.1754447706533917e-05,2.827958201849412e-05,5.0866585406048666e-05,2.57699149754325e-05,6.863756584368324e-06,2.2591003387554452e-05,2.8948826563310548e-05,1.623318021179836e-05,4.1664472914822746e-05,2.7443026337473582e-05,3.246236042359681e-05,2.7610337473677687e-05,8.202245674001186e-06,2.7443026337473582e-05,-9.787301467940315e-05,3.6848449964902762e-06,62.05078125
5.525267494735462e-06,1.857553611865587e-05,0.00016045537961973926,1.713111362040132e-07,3.3862227240812094e-07,2.3929492477187317e-05,2.8781515427106443e-05,5.270700790429386e-05,2.928344883571877e-05,8.202245674001186e-06,2.443142588579964e-05,3.0621937925351626e-05,1.3054268623920312e-05,4.1999095187230957e-05,2.8112270882290012e-05,3.2295049287392705e-05,2.8614204290902335e-05,8.871490218817617e-06,3.21277381511886e-05,-9.402485854670867e-05,2.8482893154697376e-06,62.0546875
3.852156132694384e-06,-2.1710447706534957e-06,0.0004930699183935055,-1.6331113620420237e-07,3.999999999905412e-09,2.3762181340983212e-05,2.5937226111636612e-05,4.869154063539527e-05,2.8781515427106443e-05,6.027200903347785e-06,2.2925625659962673e-05,2.7443026337473582e-05,1.5062002258369606e-05,4.28356508682515e-05,2.57699149754325e-05,3.112387133396395e-05,2.6271848384044826e-05,9.206112491225834e-06,2.8112270882290012e-05,-9.251905832087169e-05,1.5098002258368753e-06,62.05859375
5.023334086123139e-06,7.867623401592971e-06,0.0003567113423871577,8.405556810204443e-07,-4.979334086124179e-07,2.35948702047791e-05,2.610453724784072e-05,4.9026162907803486e-05,3.145849360637217e-05,1.020997930845048e-05,2.2758314523758564e-05,3.0120004516739304e-05,2.2423692251350347e-05,4.467607336649668e-05,2.610453724784072e-05,3.112387133396395e-05,2.610453724784072e-05,7.19837885677654e-06,2.3092936796166778e-05,-9.268636945707581e-05,1.8444224982450908e-06,62.0625
5.859889767143678e-06,2.7108404065065368e-05,0.00010909086080507818,2.8482893154697376e-06,-3.3062227240831013e-07,2.5602603839228395e-05,2.827958201849412e-05,5.0531963133640456e-05,3.4804716330454325e-05,1.1883090670491558e-05,2.4598737022003748e-05,3.145849360637217e-05,2.1085203161717486e-05,5.304163017670207e-05,2.9450759971922874e-05,3.3800849513229674e-05,2.8781515427106443e-05,1.6567802484206577e-05,3.0621937925351626e-05,-9.268636945707581e-05,3.5175338602861686e-06,62.06640625
5.023334086123139e-06,3.932211700796523e-05,-0.0001253120410168768,8.405556810204443e-07,1.713111362040132e-07,2.5937226111636612e-05,2.844689315469823e-05,4.6516495864741866e-05,3.0789249061555735e-05,1.154846839808334e-05,2.35948702047791e-05,3.346622724082146e-05,1.1883090670491558e-05,4.567994018372132e-05,2.3929492477187317e-05,2.9618071108126982e-05,2.5435292703024287e-05,-1.83642249824528e-06,2.4766048158207856e-05,-9.000939127781008e-05,4.688711813714923e-06,62.0703125
4.521400677510815e-06,2.3427559068574995e-05,7.679981151768537e-05,1.5098002258368753e-06,1.713111362040132e-07,2.5937226111636612e-05,2.4598737022003748e-05,4.567994018372132e-05,3.0789249061555735e-05,9.540734763634049e-06,2.3092936796166778e-05,2.978538224433109e-05,1.5062002258369606e-05,4.30029620044556e-05,2.225638111514624e-05,2.844689315469823e-05,2.35948702047791e-05,7.700312265388862e-06,2.7944959746085904e-05,-8.348425696584987e-05,3.852156132694384e-06,62.07421875
4.856022949919031e-06,1.713111362040132e-07,0.00046981367046113455,3.350222724082061e-06,3.999999999905412e-09,2.8112270882290012e-05,2.3427559068574995e-05,4.71857404095583e-05,3.179311587878038e-05,7.365689992980647e-06,2.2089069978942134e-05,2.5100670430616073e-05,1.104653498947102e-05,4.5010695638904896e-05,2.3427559068574995e-05,2.7944959746085904e-05,2.3427559068574995e-05,5.3579563585313544e-06,2.7443026337473582e-05,-7.545332242805269e-05,2.68097817926563e-06,62.078125
3.5175338602861686e-06,5.023334086123139e-06,0.00039151205871761215,3.3862227240812094e-07,1.713111362040132e-07,2.5435292703024287e-05,2.2758314523758564e-05,4.1664472914822746e-05,2.8614204290902335e-05,6.529134311960109e-06,2.008133634449284e-05,2.2423692251350347e-05,1.640049134800247e-05,4.1664472914822746e-05,1.606586907559425e-05,2.35948702047791e-05,1.907746952726819e-05,2.011733634449199e-06,1.92447806634723e-05,-6.90954992522966e-05,2.8482893154697376e-06,62.08203125
2.011733634449199e-06,2.4264114749595534e-05,0.000135191398052919,-8.325556810206334e-07,-1.6331113620420237e-07,2.7610337473677687e-05,2.1921758842738025e-05,3.999136155278167e-05,2.7275715201269473e-05,3.6848449964902762e-06,1.7906291573839438e-05,1.7237047029023004e-05,1.3723513168736743e-05,4.1999095187230957e-05,1.70697358928189e-05,2.35948702047791e-05,1.6567802484206577e-05,8.871490218817617e-06,2.4264114749595534e-05,-6.357423175756104e-05,4.688711813714923e-06,62.0859375
-1.3344890896329568e-06,3.497202746665843e-05,-0.00011226177239295641,-4.5134006775110045e-06,1.713111362040132e-07,2.3427559068574995e-05,1.7237047029023004e-05,3.64778276924954e-05,2.1085203161717486e-05,1.6771113620409832e-06,1.322157976012442e-05,1.5229313394573712e-05,1.4894691122165499e-05,3.7649005645924156e-05,1.3054268623920312e-05,1.92447806634723e-05,1.4225446577349067e-05,5.190645222327246e-06,1.7404358165227116e-05,-5.6212541764580304e-05,6.027200903347785e-06,62.08984375
-3.5095338602863577e-06,2.0917892025513378e-05,3.530664973906665e-05,-8.026934537797268e-06,-4.979334086124179e-07,2.3427559068574995e-05,1.4225446577349067e-05,3.396816064943378e-05,1.556393566698193e-05,-5.3499563585315436e-06,9.875357036042264e-06,1.1381157261879234e-05,3.5175338602861686e-06,3.3298916104617355e-05,1.0544601580858697e-05,1.556393566698193e-05,9.708045899838156e-06,-6.688445448164406e-06,1.773898043763533e-05,-4.650849586474206e-05,5.3579563585313544e-06,62.09375
-3.5095338602863577e-06,-3.34222272408225e-06,0.00045626146842860186,-9.198112491226023e-06,-1.6331113620420237e-07,1.857553611865587e-05,1.2385024079103882e-05,3.346622724082146e-05,1.5229313394573712e-05,-4.680711813715112e-06,1.087922385326691e-05,1.0544601580858697e-05,8.536867946409403e-06,3.396816064943378e-05,9.540734763634049e-06,1.640049134800247e-05,9.37342362742994e-06,-3.5095338602863577e-06,1.539662453077782e-05,-3.646982769249559e-05,4.186778405102599e-06,62.09765625
-3.34222272408225e-06,-2.1710447706534957e-06,0.0004018853491622668,-1.1875090670491747e-05,-3.3062227240831013e-07,1.8408224982451764e-05,1.2886957487716204e-05,3.4804716330454325e-05,1.5731246803186038e-05,-5.684578630939759e-06,9.038801355021725e-06,8.03493453779708e-06,8.03493453779708e-06,3.313160496841325e-05,1.020997930845048e-05,1.5898557939390143e-05,1.3556202032532636e-05,-7.023067720572621e-06,1.1381157261879234e-05,-2.7267715201269662e-05,3.6848449964902762e-06,62.1015625
-2.672978179265819e-06,1.539662453077782e-05,0.0001525917562181462,-1.1205846125675316e-05,-1.6331113620420237e-07,1.8408224982451764e-05,1.3890824304940851e-05,3.1960427014984494e-05,1.8240913846247652e-05,-4.346089541306897e-06,8.369556810205295e-06,6.1945120395518935e-06,1.1213846125675127e-05,3.5139338602862535e-05,1.1381157261879234e-05,1.623318021179836e-05,1.087922385326691e-05,1.1751779534286598e-06,1.690242475661479e-05,-1.672711362041087e-05,5.023334086123139e-06,62.10546875
-4.178778405102789e-06,3.0120004516739304e-05,-0.00010640588262581264,-1.1205846125675316e-05,3.3862227240812094e-07,1.773898043763533e-05,1.1213846125675127e-05,2.9952693380535196e-05,1.7237047029023004e-05,-8.026934537797268e-06,7.365689992980647e-06,2.5136670430615223e-06,2.68097817926563e-06,3.145849360637217e-05,1.020997930845048e-05,1.4560068849757282e-05,1.020997930845048e-05,-1.83642249824528e-06,1.2552335215307988e-05,-4.680711813715112e-06,6.863756584368324e-06,62.109375
-2.8402893154699267e-06,2.2758314523758564e-05,-1.7061735892819088e-05,-8.863490218817806e-06,1.713111362040132e-07,1.8910158391064086e-05,1.3054268623920312e-05,3.246236042359681e-05,1.7906291573839438e-05,-5.3499563585315436e-06,1.0377290444654586e-05,2.011733634449199e-06,1.3388890896328527e-05,3.313160496841325e-05,1.0377290444654586e-05,1.623318021179836e-05,1.1715779534287451e-05,-3.5095338602863577e-06,1.087922385326691e-05,6.361823175756001e-06,6.6964454481642165e-06,62.11328125
-5.684578630939759e-06,-6.521134311960298e-06,0.00041142208392590094,-9.030801355021914e-06,1.713111362040132e-07,1.70697358928189e-05,1.2050401806695665e-05,3.179311587878038e-05,1.7237047029023004e-05,-1.237702407910407e-05,7.19837885677654e-06,-3.34222272408225e-06,8.03493453779708e-06,3.3800849513229674e-05,1.0377290444654586e-05,1.4560068849757282e-05,9.37342362742994e-06,-8.696179082613699e-06,7.867623401592971e-06,1.5731246803186038e-05,5.023334086123139e-06,62.1171875
-8.863490218817806e-06,-9.36542362743013e-06,0.0004109201505172886,-9.030801355021914e-06,3.999999999905412e-09,1.640049134800247e-05,1.2886957487716204e-05,3.162580474257628e-05,1.556393566698193e-05,-1.170777953428764e-05,4.856022949919031e-06,-7.85962340159316e-06,-6.688445448164406e-06,2.7443026337473582e-05,9.038801355021725e-06,1.2552335215307988e-05,7.031067720572432e-06,-1.1205846125675316e-05,7.700312265388862e-06,2.6773781792657148e-05,4.354089541306708e-06,62.12109375
-6.855756584368514e-06,9.37342362742994e-06,0.000191073317545091,-5.684578630939759e-06,-3.3062227240831013e-07,1.606586907559425e-05,9.038801355021725e-06,3.0120004516739304e-05,1.7404358165227116e-05,-1.3046268623920501e-05,6.027200903347785e-06,-5.851889767143867e-06,5.3579563585313544e-06,3.0789249061555735e-05,1.0711912717062803e-05,1.5062002258369606e-05,8.202245674001186e-06,-1.6331113620420237e-07,9.206112491225834e-06,3.9154805871761126e-05,5.69257863093957e-06,62.125
-8.361556810205484e-06,2.4933359294411965e-05,-7.813030060731843e-05,-5.851889767143867e-06,3.3862227240812094e-07,1.3556202032532636e-05,9.37342362742994e-06,2.7944959746085904e-05,1.4392757713553175e-05,-1.538862453077801e-05,5.3579563585313544e-06,-5.015334086123328e-06,1.3890824304940851e-05,3.095656019775984e-05,1.154846839808334e-05,1.5229313394573712e-05,1.1381157261879234e-05,4.521400677510815e-06,6.6964454481642165e-06,4.9193474044007595e-05,7.5330011291847556e-06,62.12890625
-8.026934537797268e-06,2.225638111514624e-05,-7.7461056062502e-05,-4.5134006775110045e-06,5.059334086122288e-07,1.4225446577349067e-05,1.1213846125675127e-05,2.827958201849412e-05,1.3388890896328527e-05,-1.555593566698212e-05,3.6848449964902762e-06,-7.85962340159316e-06,7.5330011291847556e-06,2.8781515427106443e-05,1.1381157261879234e-05,1.322157976012442e-05,9.37342362742994e-06,-9.867357036042453e-06,7.031067720572432e-06,5.672247517319244e-05,7.5330011291847556e-06,62.1328125
-9.867357036042453e-06,-3.6768449964904654e-06,0.00034801116330454405,-4.346089541306897e-06,3.999999999905412e-09,1.4392757713553175e-05,8.03493453779708e-06,2.7610337473677687e-05,1.154846839808334e-05,-1.8902158391064275e-05,8.405556810204443e-07,-4.680711813715112e-06,-4.178778405102789e-06,2.7777648609881795e-05,6.529134311960109e-06,1.154846839808334e-05,7.700312265388862e-06,-5.684578630939759e-06,1.2050401806695665e-05,6.692845448164301e-05,5.69257863093957e-06,62.13671875
-1.0034668172246562e-05,-7.525001129184945e-06,0.0004266473973204747,-4.0114672688986815e-06,3.3862227240812094e-07,1.539662453077782e-05,6.529134311960109e-06,2.6606470656453043e-05,1.0711912717062803e-05,-1.5054002258369795e-05,3.0156004516738452e-06,-5.015334086123328e-06,6.732445448163366e-07,2.7610337473677687e-05,7.365689992980647e-06,1.1381157261879234e-05,8.871490218817617e-06,-1.83642249824528e-06,7.19837885677654e-06,7.897485628833879e-05,4.688711813714923e-06,62.140625
-8.026934537797268e-06,6.6964454481642165e-06,0.00020579669753105246,-3.5095338602863577e-06,1.713111362040132e-07,1.690242475661479e-05,6.6964454481642165e-06,2.7777648609881795e-05,1.154846839808334e-05,-1.6559802484206766e-05,4.186778405102599e-06,-9.198112491226023e-06,6.529134311960109e-06,2.8948826563310548e-05,8.202245674001186e-06,1.2217712942899773e-05,6.6964454481642165e-06,-1.2878957487716393e-05,5.023334086123139e-06,8.700579082613595e-05,6.361823175756001e-06,62.14453125
-8.194245674001375e-06,2.4096803613391425e-05,-6.089725357829533e-05,-4.0114672688986815e-06,3.3862227240812094e-07,1.4560068849757282e-05,8.871490218817617e-06,2.6271848384044826e-05,1.104653498947102e-05,-1.6392491348002658e-05,4.856022949919031e-06,-8.325556810206334e-07,-1.3344890896329568e-06,3.112387133396395e-05,9.540734763634049e-06,1.2886957487716204e-05,8.369556810205295e-06,-1.773098043763552e-05,8.70417908261351e-06,9.068663582262633e-05,8.369556810205295e-06,62.1484375
-1.0703912717062993e-05,2.1754447706533917e-05,-0.0001253120410168768,-8.194245674001375e-06,5.059334086122288e-07,1.154846839808334e-05,6.361823175756001e-06,2.14198254341257e-05,7.031067720572432e-06,-1.689442475661498e-05,-4.979334086124179e-07,-5.182645222327435e-06,-8.194245674001375e-06,2.3260247932370886e-05,4.019467268898492e-06,9.038801355021725e-06,3.0156004516738452e-06,-9.36542362743013e-06,2.346355906857414e-06,9.537134763634134e-05,8.03493453779708e-06,62.15234375
-1.2042401806695854e-05,-5.517267494735652e-06,0.00028861570995208577,-9.36542362743013e-06,3.999999999905412e-09,7.700312265388862e-06,2.011733634449199e-06,2.0415958616901052e-05,3.852156132694384e-06,-1.8902158391064275e-05,-2.003733634449388e-06,-9.867357036042453e-06,-1.2711646351512286e-05,1.857553611865587e-05,5.3579563585313544e-06,8.536867946409403e-06,8.405556810204443e-07,-7.357689992980836e-06,1.5098002258368753e-06,0.00010189648194830154,6.361823175756001e-06,62.15625
-1.555593566698212e-05,-1.689442475661498e-05,0.00041543755119479955,-1.2711646351512286e-05,5.059334086122288e-07,5.525267494735462e-06,-1.3344890896329568e-06,1.5062002258369606e-05,-2.8402893154699267e-06,-1.7061735892819088e-05,-8.696179082613699e-06,-1.388282430494104e-05,-3.0279315652943605e-05,1.2719646351512097e-05,2.346355906857414e-06,3.852156132694384e-06,-3.0076004516740344e-06,-2.576191497543269e-05,-3.34222272408225e-06,0.00010591194921720013,5.3579563585313544e-06,62.16015625
-8.026934537797268e-06,5.859889767143678e-06,0.00018990213959166222,-5.015334086123328e-06,3.999999999905412e-09,1.1715779534287451e-05,5.859889767143678e-06,1.8910158391064086e-05,2.8482893154697376e-06,-1.5221313394573902e-05,-1.6691113620411723e-06,3.999999999905412e-09,-2.124451429792178e-05,1.757166930143122e-05,6.529134311960109e-06,1.0042668172246373e-05,8.405556810204443e-07,-1.4719379985961578e-05,-1.6331113620420237e-07,0.00010574463808099602,6.361823175756001e-06,62.1640625
-9.030801355021914e-06,1.9412091799676405e-05,-5.487405267494745e-05,-6.688445448164406e-06,3.3862227240812094e-07,4.688711813714923e-06,8.405556810204443e-07,1.757166930143122e-05,-2.5056670430617114e-06,-2.6598470656453232e-05,1.8444224982450908e-06,-8.325556810206334e-07,-4.178778405102789e-06,1.2385024079103882e-05,1.0078668172245522e-06,6.361823175756001e-06,-3.6768449964904654e-06,-1.9571402935880706e-05,-9.998668172247413e-07,0.00010323497103793441,8.369556810205295e-06,62.16796875
-1.3715513168736932e-05,1.4894691122165499e-05,-0.00016496478029725037,-1.321357976012461e-05,5.059334086122288e-07,5.190645222327246e-06,2.1790447706533066e-06,1.0042668172246373e-05,-1.321357976012461e-05,-2.7936959746086093e-05,-7.525001129184945e-06,-1.3380890896328717e-05,7.031067720572432e-06,3.6848449964902762e-06,-9.198112491226023e-06,5.059334086122288e-07,-7.190378856776729e-06,-3.9481428144169535e-05,-7.023067720572621e-06,9.88848814966276e-05,9.37342362742994e-06,62.171875
-1.5221313394573902e-05,-8.696179082613699e-06,0.000228383700918607,-1.2878957487716393e-05,-1.6331113620420237e-07,8.536867946409403e-06,-1.3344890896329568e-06,8.536867946409403e-06,-1.538862453077801e-05,-3.044662678914771e-05,-1.4719379985961578e-05,-1.1373157261879423e-05,-1.0369290444654776e-05,3.5175338602861686e-06,-2.3383559068576033e-06,2.011733634449199e-06,-4.680711813715112e-06,-3.0948560197760036e-05,-7.190378856776729e-06,9.219243604846329e-05,8.03493453779708e-06,62.17578125
-1.4886691122165688e-05,-1.9738714072084814e-05,0.0004244723525498214,-1.1373157261879423e-05,-3.3062227240831013e-07,8.03493453779708e-06,-3.34222272408225e-06,1.0377290444654586e-05,-1.538862453077801e-05,-2.7936959746086093e-05,-1.154046839808353e-05,-1.1373157261879423e-05,-2.2750314523758753e-05,4.856022949919031e-06,1.5098002258368753e-06,3.852156132694384e-06,-4.0114672688986815e-06,-2.9275448835718958e-05,-6.855756584368514e-06,8.616923514511541e-05,6.361823175756001e-06,62.1796875
-1.5221313394573902e-05,-7.692312265389051e-06,0.0002429397697683644,-1.2042401806695854e-05,1.713111362040132e-07,4.019467268898492e-06,-4.346089541306897e-06,7.19837885677654e-06,-1.5723246803186227e-05,-3.1450493606372355e-05,-1.4384757713553364e-05,-1.4552068849757471e-05,-2.258300338755464e-05,2.1790447706533066e-06,-1.167177953428849e-06,3.5175338602861686e-06,-4.178778405102789e-06,-2.609653724784091e-05,-5.182645222327435e-06,8.18191456038086e-05,6.863756584368324e-06,62.18359375
-1.756366930143141e-05,9.206112491225834e-06,-4.0114672688986815e-06,-1.2878957487716393e-05,-1.6331113620420237e-07,1.0078668172245522e-06,-7.190378856776729e-06,3.852156132694384e-06,-1.622518021179855e-05,-3.46294051942504e-05,-1.8400224982451953e-05,-1.8902158391064275e-05,-2.2750314523758753e-05,1.5098002258368753e-06,-2.672978179265819e-06,1.1751779534286598e-06,-8.696179082613699e-06,-2.2750314523758753e-05,-7.190378856776729e-06,7.847292287972645e-05,8.871490218817617e-06,62.1875
-1.7229047029023193e-05,1.623318021179836e-05,-0.00015392224530777927,-1.154046839808353e-05,1.713111362040132e-07,-1.6691113620411723e-06,-7.692312265389051e-06,2.346355906857414e-06,-1.605786907559444e-05,-3.513133860286273e-05,-1.4552068849757471e-05,-2.0073336344493028e-05,-2.4925359294412154e-05,1.713111362040132e-07,-3.1749115878781424e-06,3.3862227240812094e-07,-6.855756584368514e-06,-3.429478292184219e-05,-9.532734763634238e-06,7.49593890194402e-05,9.37342362742994e-06,62.19140625
-2.2081069978942323e-05,-1.2042401806695854e-05,0.00018220582732627328,-1.2711646351512286e-05,3.999999999905412e-09,-6.652445448165257e-07,-8.194245674001375e-06,-2.3383559068576033e-06,-1.9404091799676594e-05,-4.048529496139418e-05,-1.8065602710043732e-05,-2.6431159520249123e-05,-3.6804449964903806e-05,-7.190378856776729e-06,-8.194245674001375e-06,-3.6768449964904654e-06,-1.0034668172246562e-05,-3.044662678914771e-05,-1.0369290444654776e-05,7.178047743156215e-05,7.867623401592971e-06,62.1953125
-2.0073336344493028e-05,-2.743502633747377e-05,0.0004706502261421551,-1.0536601580858886e-05,3.999999999905412e-09,-4.979334086124179e-07,-8.528867946409592e-06,2.1790447706533066e-06,-1.672711362041087e-05,-3.6971761101107915e-05,-1.8065602710043732e-05,-2.59292261116368e-05,-3.0948560197760036e-05,-3.844156132694573e-06,-6.186512039552083e-06,-3.0076004516740344e-06,-1.0536601580858886e-05,-3.2788982696005216e-05,-1.4050135441145147e-05,6.910349925229641e-05,6.361823175756001e-06,62.19921875
-2.0073336344493028e-05,-1.388282430494104e-05,0.0002859387317728201,-1.1373157261879423e-05,-3.3062227240831013e-07,3.0156004516738452e-06,-1.08712238532671e-05,6.732445448163366e-07,-1.4719379985961578e-05,-3.66371388286997e-05,-2.3419559068575184e-05,-2.609653724784091e-05,-3.46294051942504e-05,-3.1749115878781424e-06,-6.019200903347974e-06,-3.844156132694573e-06,-1.237702407910407e-05,-2.576191497543269e-05,-1.321357976012461e-05,6.62592099368266e-05,6.361823175756001e-06,62.203125
-2.4423425885799828e-05,-2.672978179265819e-06,4.567994018372132e-05,-1.3715513168736932e-05,-1.6331113620420237e-07,-1.5018002258370645e-06,-1.4217446577349256e-05,-2.672978179265819e-06,-1.538862453077801e-05,-3.864487246314899e-05,-2.475804815820805e-05,-3.613520542008737e-05,-2.4088803613391615e-05,-1.6691113620411723e-06,-1.1373157261879423e-05,-6.35382317575619e-06,-1.4552068849757471e-05,-2.37541813409834e-05,-1.5221313394573902e-05,6.341492062135675e-05,8.03493453779708e-06,62.20703125
