EEG Fp1-Ref,EEG Fp2-Ref,EEG F3-Ref,EEG F4-Ref,EEG F7-Ref,EEG F8-Ref,EEG Fz-Ref,EEG C3-Ref,EEG C4-Ref,EEG Cz-Ref,EEG T3-Ref,EEG T5-Ref,EEG T4-Ref,EEG T6-Ref,EEG P3-Ref,EEG P4-Ref,EEG Pz-Ref,EEG O1-Ref,EEG O2-Ref,ECG EKG,Resp Effort,time
1.6771113620409832e-06,1.0078668172245522e-06,6.732445448163366e-07,-9.998668172247413e-07,2.011733634449199e-06,5.059334086122288e-07,3.999999999905412e-09,6.732445448163366e-07,-6.652445448165257e-07,3.999999999905412e-09,1.6771113620409832e-06,1.3424890896327677e-06,-3.3062227240831013e-07,1.5098002258368753e-06,3.3862227240812094e-07,6.732445448163366e-07,8.405556810204443e-07,-3.3062227240831013e-07,-8.325556810206334e-07,7.797098947111413e-05,1.713111362040132e-07,163.0390625
2.1790447706533066e-06,1.6771113620409832e-06,1.1751779534286598e-06,3.999999999905412e-09,3.1829115878779533e-06,1.0078668172245522e-06,6.732445448163366e-07,1.8444224982450908e-06,5.059334086122288e-07,1.713111362040132e-07,3.1829115878779533e-06,2.68097817926563e-06,1.0078668172245522e-06,3.350222724082061e-06,1.1751779534286598e-06,2.68097817926563e-06,1.1751779534286598e-06,1.8444224982450908e-06,3.999999999905412e-09,6.776501016266356e-05,1.713111362040132e-07,163.04296875
2.8482893154697376e-06,2.1790447706533066e-06,1.1751779534286598e-06,1.713111362040132e-07,3.350222724082061e-06,8.405556810204443e-07,1.713111362040132e-07,2.011733634449199e-06,1.713111362040132e-07,-1.6331113620420237e-07,3.852156132694384e-06,2.011733634449199e-06,1.5098002258368753e-06,3.0156004516738452e-06,1.1751779534286598e-06,2.011733634449199e-06,8.405556810204443e-07,1.6771113620409832e-06,-1.6331113620420237e-07,7.914216742454288e-05,1.713111362040132e-07,163.046875
1.1751779534286598e-06,8.405556810204443e-07,5.059334086122288e-07,-6.652445448165257e-07,2.5136670430615223e-06,3.3862227240812094e-07,3.3862227240812094e-07,8.405556810204443e-07,-6.652445448165257e-07,-1.6331113620420237e-07,2.8482893154697376e-06,2.1790447706533066e-06,1.0078668172245522e-06,1.8444224982450908e-06,1.0078668172245522e-06,1.8444224982450908e-06,-1.6331113620420237e-07,1.5098002258368753e-06,8.405556810204443e-07,7.981141196935931e-05,1.713111362040132e-07,163.05078125
1.1751779534286598e-06,1.0078668172245522e-06,8.405556810204443e-07,-9.998668172247413e-07,2.346355906857414e-06,3.999999999905412e-09,-3.3062227240831013e-07,1.0078668172245522e-06,-8.325556810206334e-07,3.3862227240812094e-07,2.5136670430615223e-06,2.1790447706533066e-06,6.732445448163366e-07,1.1751779534286598e-06,3.999999999905412e-09,1.8444224982450908e-06,3.999999999905412e-09,1.0078668172245522e-06,8.405556810204443e-07,5.571860835596779e-05,3.999999999905412e-09,163.0546875
1.0078668172245522e-06,1.1751779534286598e-06,6.732445448163366e-07,-9.998668172247413e-07,2.1790447706533066e-06,-3.3062227240831013e-07,-9.998668172247413e-07,3.3862227240812094e-07,-8.325556810206334e-07,1.713111362040132e-07,2.1790447706533066e-06,1.5098002258368753e-06,3.999999999905412e-09,1.1751779534286598e-06,6.732445448163366e-07,8.405556810204443e-07,5.059334086122288e-07,1.1751779534286598e-06,-1.6331113620420237e-07,5.320894131290618e-05,3.999999999905412e-09,163.05859375
1.6771113620409832e-06,1.3424890896327677e-06,5.059334086122288e-07,-3.3062227240831013e-07,2.68097817926563e-06,5.059334086122288e-07,3.999999999905412e-09,3.3862227240812094e-07,-4.979334086124179e-07,3.999999999905412e-09,2.68097817926563e-06,2.1790447706533066e-06,8.405556810204443e-07,2.346355906857414e-06,1.5098002258368753e-06,1.0078668172245522e-06,6.732445448163366e-07,1.6771113620409832e-06,3.999999999905412e-09,6.157449812311157e-05,-1.6331113620420237e-07,163.0625
2.1790447706533066e-06,1.3424890896327677e-06,1.3424890896327677e-06,-1.6331113620420237e-07,4.019467268898492e-06,1.0078668172245522e-06,-3.3062227240831013e-07,1.5098002258368753e-06,1.713111362040132e-07,3.999999999905412e-09,4.019467268898492e-06,2.8482893154697376e-06,1.5098002258368753e-06,2.68097817926563e-06,1.6771113620409832e-06,1.6771113620409832e-06,1.0078668172245522e-06,2.5136670430615223e-06,5.059334086122288e-07,-7.85962340159316e-06,-1.6331113620420237e-07,163.06640625
1.8444224982450908e-06,1.0078668172245522e-06,-3.3062227240831013e-07,-1.6331113620420237e-07,2.68097817926563e-06,1.5098002258368753e-06,-1.6331113620420237e-07,1.0078668172245522e-06,1.713111362040132e-07,3.3862227240812094e-07,3.6848449964902762e-06,2.346355906857414e-06,1.8444224982450908e-06,3.1829115878779533e-06,1.3424890896327677e-06,2.5136670430615223e-06,5.059334086122288e-07,2.5136670430615223e-06,1.6771113620409832e-06,-0.00011025403875850711,-3.3062227240831013e-07,163.0703125
1.0078668172245522e-06,3.3862227240812094e-07,-9.998668172247413e-07,-1.167177953428849e-06,2.011733634449199e-06,1.0078668172245522e-06,-9.998668172247413e-07,-1.6331113620420237e-07,-1.6331113620420237e-07,3.999999999905412e-09,2.011733634449199e-06,1.6771113620409832e-06,2.011733634449199e-06,2.8482893154697376e-06,1.0078668172245522e-06,2.5136670430615223e-06,-1.6331113620420237e-07,2.011733634449199e-06,1.1751779534286598e-06,-1.605786907559444e-05,-3.3062227240831013e-07,163.07421875
6.732445448163366e-07,2.011733634449199e-06,-2.003733634449388e-06,-1.6331113620420237e-07,-6.652445448165257e-07,3.6848449964902762e-06,-1.3344890896329568e-06,-1.167177953428849e-06,1.5098002258368753e-06,-3.3062227240831013e-07,-3.1749115878781424e-06,-2.672978179265819e-06,5.190645222327246e-06,5.023334086123139e-06,1.713111362040132e-07,4.186778405102599e-06,6.732445448163366e-07,3.999999999905412e-09,3.5175338602861686e-06,0.00035721327579577,-3.3062227240831013e-07,163.078125
3.999999999905412e-09,2.346355906857414e-06,-3.34222272408225e-06,8.405556810204443e-07,-4.0114672688986815e-06,6.361823175756001e-06,-1.167177953428849e-06,-2.3383559068576033e-06,2.8482893154697376e-06,3.999999999905412e-09,-7.023067720572621e-06,-5.517267494735652e-06,9.038801355021725e-06,9.206112491225834e-06,-3.3062227240831013e-07,5.190645222327246e-06,2.011733634449199e-06,-9.998668172247413e-07,6.361823175756001e-06,0.0007488886456495863,-3.3062227240831013e-07,163.08203125
6.732445448163366e-07,1.6771113620409832e-06,-3.34222272408225e-06,6.732445448163366e-07,-3.0076004516740344e-06,5.69257863093957e-06,-8.325556810206334e-07,-1.83642249824528e-06,2.1790447706533066e-06,1.713111362040132e-07,-6.521134311960298e-06,-5.3499563585315436e-06,9.37342362742994e-06,1.0544601580858697e-05,-4.979334086124179e-07,4.688711813714923e-06,1.6771113620409832e-06,-4.979334086124179e-07,6.6964454481642165e-06,0.0008618236625873591,-3.3062227240831013e-07,163.0859375
-4.979334086124179e-07,5.059334086122288e-07,-3.0076004516740344e-06,-1.6331113620420237e-07,-2.003733634449388e-06,4.856022949919031e-06,-6.652445448165257e-07,-1.5018002258370645e-06,1.5098002258368753e-06,3.3862227240812094e-07,-4.5134006775110045e-06,-2.8402893154699267e-06,7.700312265388862e-06,9.206112491225834e-06,-8.325556810206334e-07,4.019467268898492e-06,1.5098002258368753e-06,3.3862227240812094e-07,6.1945120395518935e-06,0.0006966875711539047,-3.3062227240831013e-07,163.08984375
-8.325556810206334e-07,5.059334086122288e-07,-2.672978179265819e-06,-9.998668172247413e-07,-1.6331113620420237e-07,3.5175338602861686e-06,-9.998668172247413e-07,-8.325556810206334e-07,8.405556810204443e-07,-1.6331113620420237e-07,-2.672978179265819e-06,-1.83642249824528e-06,5.525267494735462e-06,6.6964454481642165e-06,3.999999999905412e-09,3.350222724082061e-06,1.0078668172245522e-06,1.3424890896327677e-06,4.688711813714923e-06,0.00043635144322031296,-3.3062227240831013e-07,163.09375
1.713111362040132e-07,1.1751779534286598e-06,-8.325556810206334e-07,-1.6331113620420237e-07,1.8444224982450908e-06,2.346355906857414e-06,-1.167177953428849e-06,6.732445448163366e-07,6.732445448163366e-07,-1.6331113620420237e-07,6.732445448163366e-07,1.1751779534286598e-06,3.5175338602861686e-06,4.688711813714923e-06,1.6771113620409832e-06,4.354089541306708e-06,1.8444224982450908e-06,2.5136670430615223e-06,3.350222724082061e-06,0.00019475416254158135,-3.3062227240831013e-07,163.09765625
1.6771113620409832e-06,8.405556810204443e-07,-4.979334086124179e-07,-1.6331113620420237e-07,3.0156004516738452e-06,1.5098002258368753e-06,-9.998668172247413e-07,5.059334086122288e-07,8.405556810204443e-07,3.999999999905412e-09,2.346355906857414e-06,2.68097817926563e-06,1.1751779534286598e-06,3.6848449964902762e-06,1.5098002258368753e-06,3.6848449964902762e-06,2.68097817926563e-06,3.852156132694384e-06,1.6771113620409832e-06,1.539662453077782e-05,-3.3062227240831013e-07,163.1015625
1.1751779534286598e-06,1.0078668172245522e-06,-3.3062227240831013e-07,-3.3062227240831013e-07,2.8482893154697376e-06,5.059334086122288e-07,-1.167177953428849e-06,3.3862227240812094e-07,1.713111362040132e-07,-4.979334086124179e-07,1.5098002258368753e-06,2.011733634449199e-06,1.3424890896327677e-06,4.019467268898492e-06,1.1751779534286598e-06,2.68097817926563e-06,1.5098002258368753e-06,2.8482893154697376e-06,1.1751779534286598e-06,-5.939145335245835e-05,-4.979334086124179e-07,163.10546875
1.1751779534286598e-06,5.059334086122288e-07,-8.325556810206334e-07,-4.979334086124179e-07,2.1790447706533066e-06,5.059334086122288e-07,-9.998668172247413e-07,-3.3062227240831013e-07,5.059334086122288e-07,3.3862227240812094e-07,2.346355906857414e-06,2.011733634449199e-06,1.6771113620409832e-06,3.6848449964902762e-06,3.999999999905412e-09,2.8482893154697376e-06,1.3424890896327677e-06,2.011733634449199e-06,1.5098002258368753e-06,-4.75123626819667e-05,-4.979334086124179e-07,163.109375
8.405556810204443e-07,6.732445448163366e-07,-1.5018002258370645e-06,-9.998668172247413e-07,3.0156004516738452e-06,1.1751779534286598e-06,-4.979334086124179e-07,-3.3062227240831013e-07,-4.979334086124179e-07,1.713111362040132e-07,2.011733634449199e-06,2.1790447706533066e-06,1.8444224982450908e-06,3.5175338602861686e-06,-3.3062227240831013e-07,2.346355906857414e-06,1.0078668172245522e-06,1.8444224982450908e-06,2.68097817926563e-06,-3.362553837702576e-05,-4.979334086124179e-07,163.11328125
2.011733634449199e-06,2.011733634449199e-06,1.713111362040132e-07,3.3862227240812094e-07,3.5175338602861686e-06,2.011733634449199e-06,-3.3062227240831013e-07,6.732445448163366e-07,1.713111362040132e-07,1.713111362040132e-07,1.8444224982450908e-06,1.8444224982450908e-06,2.1790447706533066e-06,4.521400677510815e-06,-1.6331113620420237e-07,3.0156004516738452e-06,1.0078668172245522e-06,2.1790447706533066e-06,3.0156004516738452e-06,-5.336825244911048e-05,-6.652445448165257e-07,163.1171875
2.5136670430615223e-06,2.346355906857414e-06,6.732445448163366e-07,5.059334086122288e-07,3.0156004516738452e-06,2.5136670430615223e-06,-3.3062227240831013e-07,1.1751779534286598e-06,1.6771113620409832e-06,-4.979334086124179e-07,2.1790447706533066e-06,8.405556810204443e-07,2.346355906857414e-06,4.186778405102599e-06,3.3862227240812094e-07,3.350222724082061e-06,1.0078668172245522e-06,1.5098002258368753e-06,3.1829115878779533e-06,-6.625120993682678e-05,-6.652445448165257e-07,163.12109375
3.1829115878779533e-06,2.5136670430615223e-06,8.405556810204443e-07,1.0078668172245522e-06,3.5175338602861686e-06,2.1790447706533066e-06,3.3862227240812094e-07,1.1751779534286598e-06,1.3424890896327677e-06,3.999999999905412e-09,1.0078668172245522e-06,5.059334086122288e-07,2.5136670430615223e-06,4.688711813714923e-06,-3.3062227240831013e-07,2.8482893154697376e-06,6.732445448163366e-07,5.059334086122288e-07,2.1790447706533066e-06,-5.738371971800906e-05,-8.325556810206334e-07,163.125
3.1829115878779533e-06,2.68097817926563e-06,1.713111362040132e-07,1.5098002258368753e-06,3.1829115878779533e-06,1.6771113620409832e-06,1.1751779534286598e-06,1.0078668172245522e-06,6.732445448163366e-07,3.3862227240812094e-07,3.999999999905412e-09,-9.998668172247413e-07,2.011733634449199e-06,4.186778405102599e-06,-1.5018002258370645e-06,2.68097817926563e-06,3.999999999905412e-09,-9.998668172247413e-07,1.6771113620409832e-06,-5.537598608355977e-05,-8.325556810206334e-07,163.12890625
1.8444224982450908e-06,1.8444224982450908e-06,3.999999999905412e-09,-3.3062227240831013e-07,1.8444224982450908e-06,1.1751779534286598e-06,1.713111362040132e-07,6.732445448163366e-07,-4.979334086124179e-07,-1.6331113620420237e-07,-3.3062227240831013e-07,-2.3383559068576033e-06,2.1790447706533066e-06,2.68097817926563e-06,-3.1749115878781424e-06,2.346355906857414e-06,-4.979334086124179e-07,-2.672978179265819e-06,1.3424890896327677e-06,-6.424347630237749e-05,-9.998668172247413e-07,163.1328125
2.68097817926563e-06,2.5136670430615223e-06,8.405556810204443e-07,6.732445448163366e-07,2.68097817926563e-06,2.1790447706533066e-06,5.059334086122288e-07,1.1751779534286598e-06,-3.3062227240831013e-07,-1.6331113620420237e-07,-3.3062227240831013e-07,-2.672978179265819e-06,2.011733634449199e-06,3.5175338602861686e-06,-3.0076004516740344e-06,2.011733634449199e-06,-6.652445448165257e-07,-3.6768449964904654e-06,1.5098002258368753e-06,-6.441078743858159e-05,-1.167177953428849e-06,163.13671875
4.186778405102599e-06,3.852156132694384e-06,1.8444224982450908e-06,2.1790447706533066e-06,3.6848449964902762e-06,3.0156004516738452e-06,1.8444224982450908e-06,2.1790447706533066e-06,1.5098002258368753e-06,-1.6331113620420237e-07,1.1751779534286598e-06,-2.1710447706534957e-06,2.5136670430615223e-06,4.521400677510815e-06,-1.167177953428849e-06,2.8482893154697376e-06,3.3862227240812094e-07,-1.6691113620411723e-06,1.6771113620409832e-06,-5.972607562486657e-05,-1.167177953428849e-06,163.140625
4.856022949919031e-06,4.186778405102599e-06,2.8482893154697376e-06,2.68097817926563e-06,4.019467268898492e-06,2.8482893154697376e-06,1.6771113620409832e-06,2.8482893154697376e-06,1.8444224982450908e-06,3.999999999905412e-09,5.059334086122288e-07,-3.1749115878781424e-06,2.5136670430615223e-06,2.8482893154697376e-06,-9.998668172247413e-07,3.350222724082061e-06,5.059334086122288e-07,-2.8402893154699267e-06,1.5098002258368753e-06,-6.374154289376517e-05,-1.3344890896329568e-06,163.14453125
4.521400677510815e-06,3.6848449964902762e-06,2.346355906857414e-06,2.1790447706533066e-06,2.8482893154697376e-06,2.011733634449199e-06,1.5098002258368753e-06,2.1790447706533066e-06,1.0078668172245522e-06,3.999999999905412e-09,-2.003733634449388e-06,-5.3499563585315436e-06,1.5098002258368753e-06,1.8444224982450908e-06,-2.5056670430617114e-06,1.8444224982450908e-06,-6.652445448165257e-07,-4.346089541306897e-06,6.732445448163366e-07,-6.859356584368428e-05,-1.3344890896329568e-06,163.1484375
3.1829115878779533e-06,3.0156004516738452e-06,8.405556810204443e-07,1.1751779534286598e-06,1.3424890896327677e-06,1.3424890896327677e-06,1.8444224982450908e-06,1.1751779534286598e-06,3.999999999905412e-09,1.713111362040132e-07,-2.003733634449388e-06,-6.186512039552083e-06,8.405556810204443e-07,2.346355906857414e-06,-4.346089541306897e-06,5.059334086122288e-07,-1.167177953428849e-06,-5.517267494735652e-06,-1.6331113620420237e-07,-6.608389880062266e-05,-1.5018002258370645e-06,163.15234375
3.852156132694384e-06,3.5175338602861686e-06,2.1790447706533066e-06,1.3424890896327677e-06,2.011733634449199e-06,1.3424890896327677e-06,1.8444224982450908e-06,2.346355906857414e-06,3.999999999905412e-09,5.059334086122288e-07,-2.672978179265819e-06,-5.851889767143867e-06,8.405556810204443e-07,2.68097817926563e-06,-3.5095338602863577e-06,8.405556810204443e-07,-8.325556810206334e-07,-5.684578630939759e-06,-1.6331113620420237e-07,-6.524734311960213e-05,-1.5018002258370645e-06,163.15625
4.186778405102599e-06,4.019467268898492e-06,3.1829115878779533e-06,1.8444224982450908e-06,2.8482893154697376e-06,2.5136670430615223e-06,3.1829115878779533e-06,2.68097817926563e-06,1.3424890896327677e-06,1.713111362040132e-07,-1.6691113620411723e-06,-4.84802294991922e-06,1.6771113620409832e-06,2.5136670430615223e-06,-2.3383559068576033e-06,2.68097817926563e-06,1.713111362040132e-07,-4.5134006775110045e-06,3.999999999905412e-09,-7.043398834192948e-05,-1.5018002258370645e-06,163.16015625
4.354089541306708e-06,3.852156132694384e-06,3.1829115878779533e-06,2.5136670430615223e-06,3.1829115878779533e-06,2.8482893154697376e-06,3.5175338602861686e-06,3.6848449964902762e-06,1.3424890896327677e-06,1.713111362040132e-07,-9.998668172247413e-07,-4.84802294991922e-06,2.011733634449199e-06,2.8482893154697376e-06,-1.167177953428849e-06,2.1790447706533066e-06,-3.3062227240831013e-07,-4.178778405102789e-06,-1.6331113620420237e-07,-7.294365538499109e-05,-1.6691113620411723e-06,163.1640625
3.5175338602861686e-06,3.6848449964902762e-06,2.8482893154697376e-06,2.346355906857414e-06,3.0156004516738452e-06,2.011733634449199e-06,2.346355906857414e-06,3.350222724082061e-06,1.713111362040132e-07,3.999999999905412e-09,-1.6691113620411723e-06,-5.3499563585315436e-06,1.3424890896327677e-06,2.011733634449199e-06,-2.5056670430617114e-06,1.6771113620409832e-06,-6.652445448165257e-07,-4.346089541306897e-06,-6.652445448165257e-07,-7.076861061433768e-05,-1.6691113620411723e-06,163.16796875
2.5136670430615223e-06,3.0156004516738452e-06,1.8444224982450908e-06,1.3424890896327677e-06,1.8444224982450908e-06,6.732445448163366e-07,2.1790447706533066e-06,2.011733634449199e-06,-4.979334086124179e-07,1.713111362040132e-07,-2.5056670430617114e-06,-6.019200903347974e-06,1.713111362040132e-07,6.732445448163366e-07,-3.0076004516740344e-06,-3.3062227240831013e-07,-1.3344890896329568e-06,-5.517267494735652e-06,-1.5018002258370645e-06,-7.009936606952125e-05,-1.83642249824528e-06,163.171875
2.346355906857414e-06,2.5136670430615223e-06,1.6771113620409832e-06,1.713111362040132e-07,1.5098002258368753e-06,-4.979334086124179e-07,1.3424890896327677e-06,1.5098002258368753e-06,-1.3344890896329568e-06,-4.979334086124179e-07,-3.1749115878781424e-06,-6.521134311960298e-06,-6.652445448165257e-07,-6.652445448165257e-07,-2.8402893154699267e-06,-1.6331113620420237e-07,-9.998668172247413e-07,-5.3499563585315436e-06,-3.0076004516740344e-06,-7.210709970397055e-05,-2.003733634449388e-06,163.17578125
2.8482893154697376e-06,2.011733634449199e-06,1.5098002258368753e-06,8.405556810204443e-07,2.1790447706533066e-06,3.3862227240812094e-07,2.011733634449199e-06,2.346355906857414e-06,-3.3062227240831013e-07,1.713111362040132e-07,-2.1710447706534957e-06,-5.015334086123328e-06,1.713111362040132e-07,5.059334086122288e-07,-1.83642249824528e-06,8.405556810204443e-07,-4.979334086124179e-07,-4.5134006775110045e-06,-2.1710447706534957e-06,-7.311096652119519e-05,-2.1710447706534957e-06,163.1796875
2.8482893154697376e-06,2.5136670430615223e-06,2.011733634449199e-06,1.1751779534286598e-06,2.68097817926563e-06,1.0078668172245522e-06,1.8444224982450908e-06,2.8482893154697376e-06,-3.3062227240831013e-07,3.999999999905412e-09,-1.167177953428849e-06,-4.680711813715112e-06,5.059334086122288e-07,1.1751779534286598e-06,-8.325556810206334e-07,1.5098002258368753e-06,-3.3062227240831013e-07,-3.1749115878781424e-06,-1.83642249824528e-06,-7.294365538499109e-05,-2.5056670430617114e-06,163.18359375
3.0156004516738452e-06,2.68097817926563e-06,1.6771113620409832e-06,1.5098002258368753e-06,3.6848449964902762e-06,1.3424890896327677e-06,1.8444224982450908e-06,3.6848449964902762e-06,1.713111362040132e-07,3.999999999905412e-09,-3.3062227240831013e-07,-3.34222272408225e-06,8.405556810204443e-07,5.059334086122288e-07,-1.3344890896329568e-06,2.346355906857414e-06,-4.979334086124179e-07,-3.0076004516740344e-06,-8.325556810206334e-07,-7.227441084017464e-05,-2.672978179265819e-06,163.1875
2.5136670430615223e-06,1.8444224982450908e-06,1.0078668172245522e-06,6.732445448163366e-07,3.350222724082061e-06,-3.3062227240831013e-07,1.6771113620409832e-06,2.68097817926563e-06,-1.6331113620420237e-07,3.3862227240812094e-07,-4.979334086124179e-07,-3.5095338602863577e-06,3.3862227240812094e-07,6.732445448163366e-07,-1.6691113620411723e-06,1.5098002258368753e-06,-9.998668172247413e-07,-2.8402893154699267e-06,-1.6691113620411723e-06,-7.11032328867459e-05,-3.0076004516740344e-06,163.19140625
1.5098002258368753e-06,1.5098002258368753e-06,1.3424890896327677e-06,1.713111362040132e-07,1.8444224982450908e-06,-9.998668172247413e-07,5.059334086122288e-07,1.0078668172245522e-06,-1.6691113620411723e-06,3.999999999905412e-09,-1.3344890896329568e-06,-4.346089541306897e-06,-1.167177953428849e-06,-3.3062227240831013e-07,-2.003733634449388e-06,1.0078668172245522e-06,-6.652445448165257e-07,-3.34222272408225e-06,-2.672978179265819e-06,-7.043398834192948e-05,-3.34222272408225e-06,163.1953125
2.011733634449199e-06,1.3424890896327677e-06,3.3862227240812094e-07,3.3862227240812094e-07,2.011733634449199e-06,-9.998668172247413e-07,1.5098002258368753e-06,1.5098002258368753e-06,-9.998668172247413e-07,-1.6331113620420237e-07,-4.979334086124179e-07,-3.0076004516740344e-06,-1.167177953428849e-06,-1.6331113620420237e-07,-8.325556810206334e-07,3.3862227240812094e-07,3.3862227240812094e-07,-2.672978179265819e-06,-3.0076004516740344e-06,-7.160516629535822e-05,-3.6768449964904654e-06,163.19921875
2.1790447706533066e-06,1.3424890896327677e-06,8.405556810204443e-07,1.713111362040132e-07,3.5175338602861686e-06,-1.6331113620420237e-07,1.5098002258368753e-06,1.5098002258368753e-06,-3.3062227240831013e-07,1.713111362040132e-07,8.405556810204443e-07,-2.1710447706534957e-06,-4.979334086124179e-07,1.3424890896327677e-06,3.3862227240812094e-07,8.405556810204443e-07,3.999999999905412e-09,-1.167177953428849e-06,-2.3383559068576033e-06,-7.378021106601163e-05,-4.0114672688986815e-06,163.203125
